0.012660 -3.290791 5.227914 3.053623 2590.881592
-1.675450 -5.265472 3.774511 1.928246 2592.286133
0.151885 -3.547597 5.691497 3.970526 2593.698486
-1.622271 -5.363563 3.951584 2.278471 2595.119629
0.172197 -3.585064 5.759133 4.104300 2596.549561
-1.614513 -5.377874 3.977419 2.329568 2597.988770
0.175161 -3.590531 5.769001 4.123817 2599.437256
-1.613381 -5.379962 3.981188 2.337023 2600.895752
0.175593 -3.812766 5.729151 2.191163 2602.364746
-0.026647 -1.231692 3.924677 2.139825 2603.845215
-0.474401 -2.717945 5.062502 0.496227 2605.337402
-2.919115 -4.885201 3.797672 0.954255 2606.841064
-1.380776 -3.240883 0.842413 -1.342930 2608.356689
-3.265319 -5.084945 0.608582 -1.524587 2609.884033
-1.513015 -3.317179 2.991402 0.823704 2611.423584
-3.315830 -4.791001 1.429423 -0.751465 2612.975342
-1.532308 -2.881815 3.304936 1.119010 2614.539551
-3.323199 -4.624707 1.549182 -0.638668 2616.115723
-1.535123 -2.818296 3.350680 1.162095 2617.704590
-3.324274 -4.600445 1.566655 -0.622211 2619.305908
-1.535533 -2.809029 3.357354 1.168381 2620.918457
-3.324431 -4.596905 1.569204 -0.619810 2622.543457
-1.535593 -2.807677 3.358327 1.169298 2624.181152
1.619818 0.347883 3.648342 4.185873 2625.830811
0.352942 -0.892131 1.286982 2.865966 2627.492676
-2.603098 -3.837910 -2.087113 -0.110329 2629.166260
-2.421062 -2.490962 -5.848039 -3.719309 2630.851563
-3.720754 -3.702194 -4.812448 -3.268354 2632.549072
-1.745056 -1.692707 -3.206244 -2.292109 2634.258545
-1.202246 -1.795415 -0.120593 0.552919 2635.979492
-2.170142 0.637490 -1.414115 -0.832513 2637.712402
-0.430505 -0.905359 -1.042236 -3.833837 2639.457275
1.144522 0.977461 -2.013418 -2.508105 2641.214355
-0.726007 -0.087208 -2.962491 -2.293387 2642.983398
-2.012839 -2.749010 -3.671654 -4.387525 2644.764404
-2.249118 -2.098297 -6.414666 -7.659550 2646.557129
-2.059456 -2.226704 -4.990267 -6.437217 2648.362305
0.485125 0.196384 -2.186474 -3.498191 2650.179932
-1.015068 -1.350214 -3.587657 -4.847719 2652.009766
0.884045 0.531174 -1.650725 -2.891057 2653.851318
-0.862694 -0.561721 -2.701486 -0.018408 2655.705566
0.942247 1.492967 -0.630705 3.550983 2657.572021
-0.683484 4.346285 -2.057304 4.316469 2659.450439
1.167678 3.294870 -0.130080 2.136723 2661.340820
-0.597377 0.421129 -1.866082 -1.168002 2663.242920
1.200568 1.795594 -0.057040 0.041842 2665.156982
4.359458 4.792728 3.106089 2.976097 2667.083008
3.093910 3.465396 3.294049 2.650604 2669.020508
0.138378 0.486264 0.893708 0.054141 2670.969482
-0.105269 -2.887409 -2.495277 -3.409755 2672.930420
2.273803 -1.703902 -1.317618 -2.260710 2674.903320
5.654663 1.220294 1.604343 0.650322 2676.887939
4.473901 0.079879 2.171183 -0.310681 2678.883789
4.260272 -0.726450 0.007720 -3.149887 2680.891602
3.804833 -1.893893 1.653487 -1.762231 2682.910645
1.158735 -4.043367 -0.190022 -3.704330 2684.941406
2.301986 -4.005503 1.577956 -2.789316 2686.983887
3.982476 -1.518904 -0.218872 -4.712625 2689.037598
3.968926 -2.883430 1.566936 -2.975127 2691.102783
4.953637 -0.932496 -0.223081 -4.783598 2693.179688
3.919255 -1.899310 1.565329 -3.002236 2695.267822
1.052020 -3.888825 -0.223695 -4.793953 2697.366943
2.428970 -2.176617 1.565094 -3.006192 2699.477295
2.616963 -0.192980 1.289915 -1.497572 2701.598877
1.071227 -1.428500 3.179992 0.701541 2703.731445
-0.266139 -0.691109 1.429801 -0.930609 2705.875000
0.763191 -1.145390 3.233424 0.918102 2708.029785
-1.315776 -1.215640 1.450210 -0.847890 2710.195801
-1.198488 -0.978817 0.847513 0.149525 2712.372803
0.491933 0.694852 0.531041 0.382386 2714.560547
-1.334520 0.191817 -0.227396 2.930419 2716.759277
-0.262075 -0.055302 -1.316683 1.431545 2718.968750
-2.290275 1.673782 0.739382 3.331162 2721.189209
-0.592843 2.479505 0.233367 2.062847 2723.420410
-2.071627 1.623449 2.512222 4.050530 2725.661865
-4.636815 -0.956838 0.910531 2.337621 2727.913574
-3.772643 -0.460429 0.364811 2.799527 2730.175537
-3.575679 1.527816 -0.833539 3.900613 2732.442627
-1.028309 2.880673 1.180869 6.793326 2734.714600
1.041701 4.538043 1.768507 5.897685 2736.995605
-0.639761 2.698965 0.301375 5.028977 2739.285156
-3.341509 0.022857 -1.394870 2.481401 2741.583984
-4.458563 -2.002795 -2.146551 0.494326 2743.891357
-3.893947 -2.724924 -0.749036 0.488636 2746.207275
-2.518462 -1.823484 -0.202486 0.516502 2748.530029
0.479062 0.992971 2.478413 2.999282 2750.858154
3.299197 2.214588 5.974561 6.411631 2753.190674
6.848528 5.153339 9.782107 10.187168 2755.527832
5.732116 3.803707 8.764324 9.157159 2757.869385
2.833549 0.816057 5.903430 6.291595 2760.215820
2.383524 1.892909 2.338529 2.724910 2762.566650
4.683766 4.776366 1.525319 2.219208 2764.920654
3.090244 3.405613 3.686836 4.498183 2767.276123
0.009437 0.409896 2.040327 2.896538 2769.630859
1.304809 1.041242 1.242927 0.077100 2771.983154
-0.672538 -1.189741 -1.243036 -2.516729 2774.332764
1.044318 0.174212 -2.918137 -4.651871 2776.679199
4.172235 2.447712 -1.085834 -2.995286 2779.022949
3.927945 2.452315 1.837381 0.109609 2781.364990
6.306770 4.766920 1.972589 -1.176563 2783.706543
4.743265 3.178884 1.227916 0.804299 2786.048584
1.673923 0.100173 -1.528659 -0.911215 2788.392090
1.210663 1.396346 -3.327584 0.905653 2790.737305
3.505850 3.999069 -1.542577 4.071771 2793.083984
1.910397 2.521084 -2.760438 2.945567 2795.432617
2.069004 2.716985 -5.252140 0.043260 2797.782959
-0.342550 0.319676 -3.731749 1.406813 2800.135254
-3.656591 -3.068150 -5.623148 -0.544492 2802.488770
-2.450307 -1.890049 -3.873462 1.182312 2804.843750
0.482589 1.032082 -0.733005 4.314028 2807.200439
-0.869280 -0.323899 1.274916 3.502873 2809.558350
-1.751010 -1.517334 -0.430262 0.720903 2811.918213
-1.640422 -0.900238 1.390554 2.130421 2814.280029
-4.070318 -3.136664 -0.386092 0.196673 2816.643799
-7.470591 -6.463039 -3.536846 -3.014088 2819.010010
-6.297244 -5.261465 -2.268192 -1.768354 2821.378418
-3.376929 -2.330369 0.688527 1.179610 2823.749268
-0.988732 1.261346 -0.654242 3.185388 2826.123291
-2.548657 0.161123 -0.236983 2.281504 2828.500000
-5.616632 -2.497852 -2.549740 -0.535885 2830.878906
-9.260630 -5.985626 -5.905271 -2.120746 2833.257813
-8.180377 -4.845701 -6.014119 -2.752559 2835.635254
-5.295621 -1.938153 -3.583559 -0.521755 2838.011475
-1.721607 -0.168841 -0.183032 2.802473 2840.387451
-2.828591 -1.207990 -1.356282 1.600079 2842.764893
-1.353019 -1.288916 -2.250085 -1.331331 2845.145264
-2.291053 -2.573489 -0.314821 -0.268077 2847.530273
-0.177215 -0.592016 2.729831 1.447239 2849.921387
3.100214 0.093227 6.364921 4.574568 2852.319336
1.879945 -2.117169 5.281266 3.296965 2854.724365
1.428998 -1.752350 2.395210 0.336828 2857.136719
3.145077 0.158470 3.764971 1.678292 2859.555908
2.501730 -1.583798 3.099196 -0.281450 2861.982178
0.735621 -1.901572 0.372757 -2.784460 2864.415283
0.066665 -3.706579 0.181710 -3.765544 2866.855713
-2.660989 -5.581803 -2.363400 -6.612421 2869.302979
-1.230724 -3.825939 -0.863409 -5.227695 2871.757080
-3.156547 -3.996396 -2.762599 -5.052110 2874.218018
-1.420010 -1.589369 -1.015890 -2.512907 2876.685547
1.715424 -0.811646 -0.039463 -3.978148 2879.160156
2.438862 -1.186851 1.945061 -2.196157 2881.642334
0.693150 -3.356901 0.230946 -3.987633 2884.131592
1.205843 -4.298996 -1.139143 -6.673121 2886.628662
-0.521389 -3.762553 -3.471511 -6.713670 2889.133789
1.291003 -3.217907 -1.890260 -4.264819 2891.646484
-0.054340 -1.902915 -2.370759 -3.402961 2894.166992
1.903921 -0.769355 -0.082158 -0.601625 2896.695313
3.085295 1.905061 3.096795 2.740660 2899.231689
3.371776 2.492126 6.783183 6.489436 2901.776367
1.009067 0.244229 5.719122 5.449204 2904.329102
-2.365544 -3.086527 2.840551 2.579736 2906.890381
-1.182395 -1.886626 2.343529 3.092338 2909.459961
-0.481952 -1.237460 3.353921 3.157756 2912.037598
1.134641 0.500939 2.788179 2.371200 2914.623535
0.299782 -1.307188 0.505855 -0.401373 2917.217041
2.453030 0.474305 2.106220 1.011734 2919.818359
5.747634 -0.621302 4.802499 -0.920643 2922.427002
4.533924 -2.483835 3.636308 -2.914195 2925.042969
1.598193 -5.667394 0.718727 -6.147800 2927.666016
2.948979 -4.411270 1.201351 -9.855063 2930.296631
0.992797 -6.403609 3.373069 -8.798976 2932.934570
-2.226533 -9.636751 1.730455 -10.867722 2935.580322
-0.984072 -8.399565 3.575168 -9.185777 2938.234375
1.962641 -5.454867 6.751922 -6.071195 2940.895996
0.616050 -5.780104 5.493198 -4.268639 2943.564697
-2.370438 -8.376470 2.540272 -6.052260 2946.240723
-5.983311 -9.241248 -1.059781 -9.168557 2948.924805
-4.891170 -7.099427 -4.907015 -7.886740 2951.617432
-2.001873 -3.809189 -3.904391 -4.924994 2954.318115
-0.779166 -0.080294 -5.993559 -1.321572 2957.026367
0.332026 3.816154 -4.319414 2.526949 2959.742432
-1.715672 3.847580 -6.152084 1.524817 2962.466309
-1.085962 5.120367 -4.862449 2.114889 2965.198242
-0.555028 3.901289 -4.601250 0.131000 2967.937988
2.119906 5.381399 -2.029345 1.845358 2970.685303
0.669504 3.634648 -3.298928 0.954706 2973.440186
-1.344179 0.495313 -4.732114 -1.857629 2976.202637
-1.252030 1.768330 -6.173627 -1.827430 2978.972656
1.255304 4.602169 -4.252100 0.656241 2981.750244
-0.259116 4.716654 -4.065247 2.234060 2984.535645
1.634563 4.277670 -3.933766 0.364597 2987.328369
-0.114252 1.637857 -5.311116 0.197179 2990.128418
1.154912 3.101674 -7.164232 -2.338905 2992.936035
3.517708 6.132938 -5.399924 -0.835467 2995.747803
1.948080 4.818642 -6.940176 -2.733341 2998.562988
2.917459 4.078493 -5.056364 -0.994787 3001.383545
0.815593 2.365051 -5.986926 -2.069916 3004.210938
1.733646 0.280559 -3.870233 -3.856906 3007.044922
-0.387825 0.670862 -2.778911 -2.067340 3009.885254
-3.670291 -1.652191 -4.834200 -3.855922 3012.732178
-2.451946 -0.067382 -3.147114 -2.066964 3015.585693
-2.432496 -1.262839 -4.027720 -3.358609 3018.445557
-0.379881 0.752673 -1.891945 -1.379837 3021.311768
-2.067988 -0.333002 -3.548288 -2.354847 3024.184570
-0.240651 1.648241 -1.708819 -0.255132 3027.063965
-1.785061 0.134352 -1.280853 0.461662 3029.949951
-0.827934 -0.697353 -0.464288 -0.395912 3032.842285
-1.424387 -2.100887 1.304628 0.610834 3035.740967
-3.738972 -4.064643 -0.491843 -1.476759 3038.645996
-2.150929 -2.342595 1.294103 -0.315736 3041.557617
0.927786 0.787305 4.448409 2.599871 3044.475342
-0.368386 -0.489316 3.181111 1.241398 3047.399658
-0.732226 -1.069530 0.224910 -1.749629 3050.330322
-3.343336 -3.763288 1.567878 -0.419963 3053.267334
-1.868555 -2.320076 -0.391290 -1.327430 3056.210693
-2.140520 -1.277637 1.332510 0.798084 3059.160645
0.227734 1.592676 4.463079 4.082094 3062.116455
-1.339809 0.216902 3.186715 3.873280 3065.078369
-4.410693 -2.557098 0.227051 1.321385 3068.046875
-4.974405 -1.925473 1.568695 2.818783 3071.021973
-7.661859 -3.598824 -0.390978 2.289055 3074.002930
-6.712175 -2.383941 1.332630 4.558853 3076.990234
-4.553155 0.552239 4.463125 7.897974 3079.983398
-6.200619 -0.798376 3.186732 6.701269 3082.983154
-7.704801 -3.472219 0.866831 4.359064 3085.989258
-7.524548 -4.056485 2.452843 5.936557 3089.001709
-5.928047 -2.912389 4.914467 7.921050 3092.020264
-7.790374 -4.947519 3.382588 6.206923 3095.043701
-7.532094 -6.496323 1.320936 3.080049 3098.065674
-4.961304 -4.615778 3.005591 4.357825 3101.075928
-4.564525 -5.382163 1.176936 2.373756 3104.064209
-1.940833 -3.202761 2.950588 1.972440 3107.023926
1.533464 -0.493153 1.155927 -0.652985 3109.951416
5.332664 2.077069 2.942563 0.685488 3112.843994
7.660867 2.649717 1.152861 -1.275397 3115.701172
6.078026 0.396313 -0.879539 -4.496524 3118.520752
5.781787 -0.589240 -4.127983 -8.199021 3121.300781
5.919969 1.063245 -2.896642 -7.141113 3124.041748
7.893944 2.022312 -3.023618 -8.625635 3126.743896
7.864500 1.865300 -1.953086 -7.815862 3129.408203
5.381117 -0.666809 -4.016315 -9.978692 3132.034180
6.904686 -0.361114 -5.082247 -12.569945 3134.622314
9.958773 2.227787 -3.017261 -11.087580 3137.172607
8.657959 0.744524 0.243630 -8.049231 3139.687256
7.266853 -0.726366 -0.982957 -9.360820 3142.166504
4.263362 -3.760332 -2.438260 -10.640798 3144.609619
3.387997 -2.447068 -5.466272 -10.411326 3147.016357
5.525773 0.526690 -4.150733 -7.851540 3149.386963
8.814467 4.134701 -1.176107 -4.401653 3151.722900
11.586520 5.892890 2.432236 -0.913184 3154.025391
10.173213 4.092322 1.950775 -2.052843 3156.291748
7.161242 0.932431 -0.321076 -3.076602 3158.520752
8.482908 -0.899831 1.283291 -5.717330 3160.712891
8.090425 0.872444 3.617284 -4.253863 3162.868164
7.970037 -0.922744 5.233706 -4.779108 3164.987305
6.149751 -0.779073 3.378988 -5.665485 3167.070557
7.081750 -0.300453 5.142685 -3.531915 3169.118652
4.965606 -2.589772 3.344222 -5.189099 3171.131836
5.748979 -0.992078 3.998932 -3.349952 3173.110840
3.576064 -2.257538 3.131942 -2.896396 3175.056885
3.990080 -0.268764 3.622993 -0.251017 3176.970215
1.676084 -0.308789 1.437290 -0.363707 3178.852539
0.650325 1.609323 2.205510 2.065386 3180.704590
-1.556540 0.950184 0.026808 0.989807 3182.528320
-2.029041 1.157542 -0.694954 1.882134 3184.325928
-2.694589 1.631449 -1.686229 2.379327 3186.098633
-5.420941 -0.659670 -4.452666 0.745081 3187.843994
-3.990180 0.937336 -3.037215 1.892330 3189.562744
-2.365858 2.227748 -1.616285 2.953959 3191.257568
-3.971426 1.921981 -2.269869 3.577770 3192.930176
-4.036578 2.583154 -3.736845 2.826516 3194.582275
-6.533600 0.363564 -6.769315 0.067427 3196.214355
-5.015241 1.987892 -6.392982 1.485684 3197.826904
-6.754796 1.523413 -6.060435 2.502318 3199.420410
-4.947111 3.818134 -5.248642 5.362774 3200.995117
-5.967420 2.982244 -5.378781 4.226191 3202.552490
-4.608979 5.135098 -7.900626 2.791293 3204.092529
-6.562237 3.485280 -6.391749 4.715347 3205.615723
-4.836179 5.327241 -4.683967 3.432108 3207.122803
-6.649019 3.558672 -6.503788 0.469819 3208.614014
-4.869327 5.355274 -4.726762 1.810461 3210.089111
-3.620457 5.417055 -6.363975 1.219397 3211.548828
-5.615567 4.080138 -4.688388 3.465767 3212.993408
-3.905496 6.041618 -3.201934 3.834627 3214.423828
-5.724442 5.599926 -5.106295 1.503383 3215.839600
-3.947082 6.566163 -3.361560 3.085063 3217.239014
-2.422280 6.354793 -4.118846 3.062530 3218.623535
-0.818135 6.430184 -5.454958 1.149178 3219.995361
-2.677542 3.986845 -7.830866 -0.551750 3221.353271
-0.915636 3.800042 -6.266246 -0.135186 3222.697021
-1.830143 2.936381 -7.961774 -2.448208 3224.027588
0.292683 4.127739 -6.137273 -0.859568 3225.344971
3.575666 6.837946 -2.968239 1.605654 3226.651367
2.357518 5.401017 -2.587582 0.148641 3227.951172
3.139460 2.380022 0.029952 0.436445 3229.252197
0.966000 -1.246031 -0.162447 -1.925759 3230.559570
-1.060104 -2.962137 0.397803 -1.323425 3231.874512
0.638129 -6.089768 3.083936 -1.724717 3233.199219
-0.287580 -5.354165 6.582083 0.594139 3234.532715
-2.701364 -3.970258 10.390392 3.952000 3235.875732
-1.151212 -2.327905 9.983651 3.325050 3237.228027
1.860079 -1.117878 10.592349 5.542998 3238.589600
0.538155 -2.296402 8.352715 4.246313 3239.960449
0.272334 -5.078108 9.168397 3.370146 3241.340820
-2.301337 -6.565241 7.007824 0.563344 3242.729980
-0.812256 -5.427207 5.624111 -0.162839 3244.128174
-2.715613 -6.010867 2.764801 -0.802386 3245.535400
-0.970495 -3.761669 4.144777 1.425464 3246.951660
-0.790266 -3.340183 2.199745 -0.195708 3248.376709
-2.443507 -5.651326 3.928945 -0.062942 3249.810059
-0.602852 -4.061968 2.871639 0.379458 3251.252197
-1.602502 -5.927024 0.670430 -1.923696 3252.703125
0.487802 -4.167275 2.301780 -0.331286 3254.163574
-1.185909 -5.967247 2.435284 -2.195176 3255.634277
0.646926 -4.182639 3.005835 -2.000848 3257.114014
-1.125129 -5.973116 3.794263 -4.398758 3258.602295
0.670142 -4.184881 2.890043 -2.842541 3260.099121
0.341000 -5.973972 0.072525 -4.720256 3261.606201
2.687415 -4.185208 1.468465 -2.965343 3263.124512
1.111530 -4.489460 3.994052 -0.639221 3264.654785
0.166647 -4.071260 2.671130 -1.178461 3266.197510
-2.666402 -6.383658 -0.306317 -3.856568 3267.752441
-1.276394 -4.794779 1.028535 -3.702811 3269.319580
-2.050562 -3.448676 -0.561768 -2.422710 3270.899902
0.125869 -1.291038 1.302925 0.538380 3272.493164
-1.514945 -2.939030 -0.456961 -0.802719 3274.098877
0.330456 -1.096371 -2.126519 -2.553762 3275.716553
-0.732830 -2.397184 -0.292098 -1.559458 3277.340088
1.333167 -0.421915 1.128039 1.142049 3278.968506
-0.349828 0.061308 -0.801653 -0.298203 3280.607178
0.453549 0.747744 -4.010866 -3.320467 3282.256348
-0.336850 0.290616 -4.443946 -3.669729 3283.916016
1.526069 2.588144 -2.958018 -1.468262 3285.587158
-0.234495 2.539232 -2.607540 0.669534 3287.268799
-0.144582 4.242437 -4.543462 0.006195 3288.961914
1.363867 7.365139 -3.151347 2.224958 3290.666260
4.412179 9.658136 -0.147470 5.084258 3292.381836
3.104394 8.061847 -1.472228 5.773119 3294.108154
0.519043 4.979983 -4.450376 3.564105 3295.845215
-2.940609 6.274952 -8.060063 1.782958 3297.594238
-1.789943 9.235942 -6.966705 3.574756 3299.354980
1.121709 12.839076 -4.076943 6.731298 3301.127930
2.220567 11.743214 -0.501017 6.250691 3302.912842
0.168158 8.852496 -1.607270 3.722686 3304.709717
1.578193 5.276205 -2.391298 0.284938 3306.518555
3.409258 6.382319 -0.470935 1.443971 3308.339355
6.580799 4.332681 2.734714 2.812935 3310.172363
5.320084 1.077653 6.431299 5.807968 3312.016846
4.612706 -2.637793 5.371133 4.479833 3313.872559
6.814648 -1.584831 7.438321 4.607758 3315.739746
5.183579 -3.654772 5.755781 2.184484 3317.618652
4.964462 -4.266017 3.346978 -1.213259 3319.508789
2.408630 -6.002238 -0.045239 -4.983218 3321.410400
3.904526 -4.193279 1.131185 -4.365771 3323.323730
5.758827 -1.030183 2.112229 -3.405255 3325.248779
7.380689 2.532969 4.730005 -0.566234 3327.185547
5.528050 2.169536 3.812618 0.614976 3329.133545
2.348268 0.181029 0.990072 -1.340908 3331.092773
-1.338436 -0.592293 -2.310269 -1.063012 3333.063232
-2.938033 -0.682413 -4.682170 -2.252684 3335.045410
-1.076888 1.755301 -4.037063 -0.802767 3337.039063
2.106142 4.828761 -1.318519 2.223187 3339.044189
0.849815 3.530583 -2.547579 1.633074 3341.060303
0.773245 2.612057 -2.955769 -0.551306 3343.087891
0.381485 4.276933 -0.639547 1.086471 3345.126465
0.782478 2.440723 1.323210 1.646836 3347.176270
0.559656 4.211490 -0.399219 2.401597 3349.236816
-1.452533 2.415726 0.632219 1.533390 3351.308350
-4.026070 -0.271644 -1.445943 -1.270371 3353.390625
-2.536938 0.717997 -2.361326 -1.757301 3355.483643
-1.138527 0.882000 -0.238835 0.528844 3357.587158
1.867755 3.244837 0.149893 0.209435 3359.700928
2.087137 2.090890 2.770510 2.559568 3361.825195
-0.259527 0.607211 1.299361 0.985103 3363.959717
0.376997 -0.268616 0.932610 -0.155408 3366.104248
-1.682329 -0.855024 -1.188031 -0.539269 3368.258789
-0.978808 -1.708356 -1.972878 -2.761316 3370.423340
-0.201111 0.009915 0.199473 -1.137926 3372.597900
2.152343 2.576392 1.100715 0.930260 3374.782227
1.333241 1.084562 3.917094 3.523687 3376.976563
-0.879758 1.342740 2.520720 2.042152 3379.180420
-2.001259 -1.030781 1.500428 1.175798 3381.393799
-4.144217 -0.827549 -1.361425 0.843421 3383.616699
-5.311756 -2.432261 -2.347420 0.093042 3385.848877
-4.268918 -0.733835 -2.176842 1.168866 3388.090820
-4.140625 -0.334310 -1.921698 1.790418 3390.340820
-3.066692 1.272379 -0.412228 3.865179 3392.594238
-2.006545 1.455468 1.583702 5.006096 3394.851807
-2.385429 -0.329626 -0.126056 2.969752 3397.117920
-5.002285 0.239310 -2.568228 3.516983 3399.390869
-7.362753 -2.015511 -4.081175 1.253870 3401.671143
-6.784246 -2.456541 -4.576019 -0.273317 3403.958008
-5.574026 -2.285532 -2.977967 0.286418 3406.250732
-2.639628 0.251923 0.104571 1.898046 3408.549805
-3.990923 -1.250991 0.796099 3.142877 3410.854248
-2.034936 -1.532030 -0.109502 1.146224 3413.163574
-3.759951 -4.066133 -2.449124 0.921333 3415.477539
-1.946713 -2.561938 -0.870644 1.303801 3417.795654
-3.726253 -4.459523 -2.739854 -1.022245 3420.117920
-6.878113 -7.656472 -5.925965 -4.382852 3422.444092
-7.454188 -6.405462 -6.838780 -3.194353 3424.774170
-5.202093 -3.455482 -4.715308 -1.812630 3427.106934
-1.869734 0.143446 -1.432078 1.187277 3429.442139
0.267439 -0.954022 1.848616 0.691148 3431.779053
-1.197328 -2.045453 0.629593 -0.248822 3434.117920
-4.228955 -4.934479 -1.861641 -3.079994 3436.458252
-3.546613 -3.565853 -5.285343 -4.949943 3438.800049
-0.813846 -0.570948 -4.120945 -3.192065 3441.143555
-0.806990 -0.837249 -1.204049 -0.048479 3443.488037
-3.276507 -3.411103 -1.273383 -1.319872 3445.833008
-4.373332 -3.272676 -3.772002 -3.544932 3448.177979
-2.320146 -0.747666 -2.254254 -1.922693 3450.522217
0.084693 -0.175552 0.797611 1.169083 3452.865234
1.804155 -1.427130 1.485912 -0.122100 3455.206543
3.659219 -0.047458 4.220956 1.229560 3457.545410
4.293875 -0.254403 5.259191 1.012012 3459.880371
6.807202 -0.389522 6.954436 -0.078678 3462.208252
6.063826 -0.070882 8.134017 1.976851 3464.528564
8.252018 2.191463 6.911953 0.289858 3466.842285
7.085545 0.583466 8.917301 2.117620 3469.148438
5.685702 -0.543933 7.211140 0.343627 3471.446777
4.979594 -1.539964 6.710398 -0.015952 3473.737061
6.144674 0.551722 4.046996 -1.129527 3476.018066
4.737913 -1.121461 5.501802 -0.330108 3478.289063
4.101599 0.711576 3.585353 -2.496893 3480.549316
6.330685 1.867448 5.325471 -0.852395 3482.799072
4.709984 1.630364 3.518000 -0.790285 3485.038330
1.914438 0.652150 1.743164 0.012332 3487.267822
-0.192388 -1.457651 -1.406900 -2.153232 3489.487793
-2.501620 -1.256484 -2.878446 -1.450482 3491.697510
-0.911532 -0.528205 -3.941175 -3.654192 3493.897705
0.985586 1.590881 -1.874966 -2.023798 3496.087891
1.797790 2.195545 -0.839500 -0.731279 3498.268311
4.299644 4.769834 2.028149 2.234556 3500.439453
3.298718 3.280989 2.107830 0.895268 3502.601563
0.444262 0.240165 -0.333871 -0.294602 3504.754395
0.841244 0.541967 -3.738653 -3.221227 3506.897949
1.183958 0.208569 -2.567029 -1.866963 3509.032227
-1.157273 -1.281534 -4.591644 -3.821816 3511.157227
0.420592 0.621433 -2.892842 -2.096367 3513.273193
3.495419 2.286267 0.228179 0.738222 3515.380615
3.554701 2.387126 2.543843 2.039225 3517.479980
1.688145 -0.046485 0.956212 0.064028 3519.571045
0.337504 0.673671 0.575319 1.224381 3521.654297
0.515886 2.930327 -0.831902 1.681703 3523.729492
-1.888113 1.320157 -1.105404 2.606075 3525.797852
-3.288438 3.177262 -2.891504 5.349106 3527.859619
-6.295450 1.414478 -6.045870 3.924715 3529.914551
-4.971890 3.213290 -4.778594 5.852782 3531.962402
-6.938471 1.428239 -6.766674 4.117102 3534.002686
-5.217503 0.880905 -5.053917 4.560535 3536.035645
-5.869529 2.153634 -6.871838 2.257775 3538.060791
-3.646445 0.850098 -5.094086 0.547120 3540.074463
-2.475634 1.177370 -5.456245 -1.383248 3542.076904
-0.551326 2.252034 -6.271281 -3.320033 3544.068115
1.083267 0.427375 -4.617709 -5.201742 3546.048096
3.399971 2.202553 -4.924727 -4.832440 3548.017334
3.025304 0.408475 -2.836899 -6.320603 3549.976074
2.642369 1.939153 -4.511556 -6.550185 3551.925781
4.077034 0.679118 -3.593862 -7.474003 3553.866699
3.664041 1.165588 -2.217367 -5.354734 3555.800049
5.216613 1.368421 -2.542955 -6.609429 3557.727783
3.337507 -1.026239 -3.045407 -4.993547 3559.651611
5.091889 0.531218 -1.433218 -4.136554 3561.572510
5.685552 2.563116 0.647687 -1.753022 3563.493652
3.440175 0.940508 3.908730 1.629543 3565.415771
0.110382 -1.348721 2.682202 0.449431 3567.339355
-1.213863 -1.320780 1.140735 0.734294 3569.265137
-1.870162 -1.931652 -1.838650 -1.629034 3571.193848
0.351290 0.168475 -0.504538 -0.059609 3573.126465
-0.939818 -1.327308 0.382786 0.237902 3575.063721
1.039158 0.573490 2.340701 1.964582 3577.006348
2.331409 0.999784 5.560694 4.622079 3578.954590
0.352870 -1.309522 4.318485 3.165017 3580.908936
-1.803673 -3.191731 1.371868 0.136332 3582.869385
-4.148170 -2.369549 0.102965 1.451614 3584.836914
-3.357309 -3.511290 0.256919 -0.053879 3586.811279
-2.676538 -1.475260 -0.079603 1.843210 3588.793213
-1.513263 -1.671874 1.855787 1.978275 3590.782715
-2.446441 -0.488654 0.953213 3.000403 3592.780518
-5.128743 -1.817114 -0.717263 2.605692 3594.786621
-4.400721 -1.846768 -1.993767 0.553036 3596.801270
-6.594777 -3.428164 -2.296591 1.561863 3598.824707
-4.960695 -1.560067 -2.291140 1.999228 3600.857422
-5.695487 -2.847443 -0.070876 3.103228 3602.899414
-3.994230 -1.291067 -0.316913 2.496415 3604.950684
-3.594963 -0.903673 1.031216 3.749818 3607.010986
-0.970320 1.000321 3.349566 4.466561 3609.080322
-0.609219 1.081467 5.333372 6.689644 3611.159180
-2.943427 -1.359674 3.618982 5.066650 3613.247070
-5.515340 -3.229685 0.492007 1.974585 3615.344727
-4.025588 -1.471830 1.096838 3.265657 3617.452393
-2.394359 0.041172 3.423693 5.699193 3619.570068
-1.663590 -0.357749 3.120037 4.361408 3621.698242
-2.795157 0.571468 1.652565 4.969036 3623.836914
-4.542499 -1.545738 0.291046 2.728993 3625.986084
-4.929899 -1.071740 -0.897482 2.723074 3628.145264
-4.131622 0.598177 -2.764004 1.846052 3630.314697
-1.354571 2.686713 -1.004816 3.983196 3632.494141
2.178304 1.020013 2.139270 7.271648 3634.683594
1.055606 -0.814973 0.868068 6.055589 3636.879639
1.384358 -1.804237 2.854648 3.677595 3639.079834
3.982066 0.135591 2.512498 0.297146 3641.285889
4.408307 0.250442 4.287150 0.776252 3643.499756
5.445800 0.990194 5.297282 1.114321 3645.719971
6.755151 0.949192 7.533600 1.868317 3647.945801
4.783142 -1.538606 5.915661 -0.315819 3650.176514
6.502038 -0.016724 2.825527 -2.900017 3652.412354
4.686462 -1.907553 4.117337 -1.414956 3654.652832
