101.989,5756.33,145.49,5008.71,-1.78,0.38,4.46,-5.82,9.81,-1.45,3.79,94.94,180.24,-180.35,212.92,-112.65,57.17,75.14,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.36,4.29,2.84,2.82,32.44,0.02,0.53,-0.29,0.28,0.07,0.74,63.97,41.94,59.79,49.42,147.27,143.71,151.30,152.29
102.009,5757.13,145.82,5019.72,-1.78,0.53,4.84,-5.03,9.25,-1.70,3.68,94.57,172.27,-149.82,207.20,-50.32,54.72,73.47,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.47,3.40,2.94,2.91,30.98,-0.10,0.52,0.12,-0.44,0.51,0.03,64.15,41.88,59.87,49.52,147.52,144.12,152.39,152.48
102.029,5757.95,146.22,5033.54,-1.78,0.58,5.24,-4.03,9.40,-1.07,3.41,94.54,180.23,-132.35,268.20,12.22,52.46,70.00,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.95,2.88,2.83,2.79,25.15,0.18,0.05,0.38,-0.14,0.16,-0.40,64.09,41.80,59.97,49.66,147.60,144.84,152.18,152.03
102.049,5758.76,146.63,5047.75,-1.81,0.59,6.29,-3.05,10.54,-0.20,3.05,94.54,214.17,-112.97,338.60,15.66,49.55,66.33,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.97,2.90,2.58,2.53,19.00,0.18,-0.15,-0.07,0.10,-0.47,0.03,63.99,41.70,60.04,49.76,147.67,145.59,151.95,152.74
102.069,5759.57,147.05,5062.02,-1.84,0.59,8.26,-1.32,12.53,0.86,2.63,94.54,263.86,-66.82,386.44,56.13,46.07,63.27,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.86,2.79,2.32,2.26,15.90,-0.15,-0.20,-0.46,-0.04,-0.39,-0.23,63.91,41.64,60.05,49.82,147.92,146.17,152.06,152.70
102.089,5760.39,147.46,5076.29,-1.86,0.59,10.39,1.08,14.30,2.78,2.17,96.70,288.31,-11.44,412.09,104.14,43.20,61.01,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.83,2.75,2.12,2.06,15.84,-0.42,-0.25,-0.26,-0.36,-0.15,-0.28,63.83,41.61,59.99,49.84,148.33,146.59,152.43,152.52
102.109,5761.21,147.87,5090.41,-1.89,0.58,11.85,2.85,15.76,4.52,1.91,99.60,289.83,6.93,432.70,127.99,41.93,59.78,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.94,2.86,2.01,1.95,18.19,-0.40,-0.41,0.19,-0.14,0.03,-0.23,63.77,41.61,59.88,49.82,148.87,146.87,152.95,152.56
102.129,5762.03,148.27,5104.25,-1.91,0.56,12.26,3.15,16.74,5.34,1.90,99.97,291.21,-6.05,449.43,111.53,42.21,60.11,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.08,3.00,2.00,1.94,22.04,-0.29,-0.46,-0.11,0.01,-0.38,-0.25,63.75,41.64,59.76,49.80,149.48,147.06,153.57,152.92
102.149,5762.86,148.66,5117.79,-1.92,0.55,11.95,2.58,17.31,5.48,2.08,100.00,283.58,-27.36,417.09,54.36,43.65,62.14,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.25,3.17,2.09,2.04,26.45,-0.39,-0.19,-0.48,0.01,-0.13,0.37,63.78,41.68,59.65,49.79,150.12,147.21,154.23,153.80
102.169,5763.69,149.05,5130.99,-1.93,0.54,10.88,1.36,16.94,4.68,2.34,100.00,249.63,-57.56,353.70,3.59,46.68,64.80,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.51,3.43,2.26,2.23,30.93,-0.48,0.17,-0.28,-0.12,0.27,0.49,63.87,41.74,59.58,49.81,150.75,147.35,155.01,154.76
102.189,5764.52,149.42,5143.82,-1.93,0.52,8.84,-0.61,15.77,3.41,2.69,100.00,193.34,-108.28,319.86,-10.96,51.33,66.92,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.97,3.89,2.47,2.44,33.81,0.00,0.06,0.42,0.15,0.14,-0.19,64.02,41.80,59.56,49.88,151.28,147.56,155.67,155.25
102.209,5765.35,149.56,5148.74,-1.94,0.00,6.38,-3.02,14.28,2.11,3.23,90.27,146.91,-155.05,289.51,-39.29,55.06,69.48,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.41,5.33,2.66,2.64,34.98,1.24,-0.68,1.09,0.69,-0.29,-0.67,64.41,41.88,59.57,49.86,151.48,147.64,153.30,150.86
102.229,5766.18,149.54,5148.27,-1.94,-0.05,5.56,-4.31,12.19,-0.32,3.79,79.81,175.49,-153.00,227.38,-130.74,54.57,74.15,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.96,5.89,2.93,2.92,37.47,0.52,0.11,0.06,0.15,0.21,0.34,65.10,42.03,59.62,49.78,151.60,147.49,153.35,151.37
102.249,5767.01,149.52,5147.38,-1.96,-0.03,6.50,-3.85,10.02,-2.95,3.99,68.92,226.54,-120.68,192.71,-175.80,52.48,78.05,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.37,4.30,3.34,3.35,42.41,-0.59,1.04,-0.80,-0.54,0.37,0.59,65.63,42.16,59.75,49.68,151.85,147.19,153.55,151.70
102.269,5767.84,149.55,5148.49,-1.92,0.21,7.43,-2.88,9.17,-3.71,3.89,62.37,228.38,-124.14,214.68,-123.75,52.38,78.21,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.21,3.15,3.68,3.71,42.62,-0.66,0.96,-0.43,-0.33,0.51,0.63,65.80,42.17,60.03,49.66,151.89,147.21,154.84,153.50
102.289,5768.67,149.81,5157.11,-1.87,0.49,7.09,-2.83,9.57,-2.77,3.49,61.18,197.87,-158.14,308.06,0.96,54.33,75.17,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.44,2.39,3.58,3.57,30.62,0.27,-0.03,0.57,0.64,-0.48,-0.93,65.62,42.03,60.43,49.84,151.49,148.13,155.60,154.99
102.309,5769.50,150.20,5170.52,-1.90,0.56,6.37,-3.42,11.52,-0.20,3.01,61.10,192.09,-150.36,359.77,46.50,55.03,72.47,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.89,2.82,3.06,3.01,15.08,0.97,-0.80,0.57,0.39,-0.35,-0.42,65.40,41.86,60.76,50.07,151.02,149.37,155.26,156.07
102.329,5770.34,150.59,5184.13,-1.96,0.55,7.23,-2.79,12.90,1.04,2.44,70.83,230.93,-106.02,351.60,20.04,52.47,72.46,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.55,3.48,2.56,2.48,8.43,0.23,-0.28,0.05,-0.06,0.04,-0.02,65.37,41.79,60.88,50.19,151.05,150.13,155.34,157.31
102.349,5771.17,150.97,5197.04,-2.00,0.51,8.73,-1.62,13.23,1.14,1.97,81.29,257.01,-81.44,310.65,-43.02,49.29,73.25,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.14,4.07,2.33,2.27,12.58,-0.68,0.54,-0.37,-0.29,0.60,0.77,65.61,41.88,60.86,50.25,151.66,150.28,156.11,158.87
102.369,5772.01,151.32,5209.18,-2.01,0.49,9.04,-1.46,13.13,0.81,1.92,92.18,235.76,-105.82,314.72,-34.56,48.44,72.17,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.50,4.43,2.34,2.29,20.23,-0.42,0.41,-0.00,0.08,0.24,0.34,66.02,42.03,60.81,50.33,152.43,150.21,156.87,158.54
102.389,5772.86,151.67,5221.14,-1.99,0.49,8.08,-2.30,13.25,0.95,2.14,98.73,209.81,-129.81,343.65,13.73,48.85,69.85,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.42,4.34,2.40,2.35,24.78,0.36,-0.24,0.30,0.26,-0.26,-0.33,66.41,42.14,60.77,50.38,153.03,150.31,157.36,157.62
102.409,5773.70,152.02,5233.17,-1.98,0.50,7.36,-2.86,13.44,1.30,2.59,99.92,206.64,-128.76,331.89,9.53,48.01,68.34,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.30,4.23,2.45,2.41,27.03,0.41,-0.26,0.22,0.12,-0.08,-0.21,66.76,42.21,60.75,50.43,153.50,150.53,157.88,157.91
102.429,5774.54,152.37,5245.52,-1.97,0.52,7.78,-2.43,13.49,1.46,2.93,99.99,245.47,-96.68,337.49,8.54,45.81,67.67,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.56,3.49,2.52,2.48,28.58,-0.08,0.04,-0.49,-0.41,-0.09,-0.00,66.98,42.26,60.76,50.50,153.94,150.81,158.31,158.21
102.449,5775.39,152.75,5258.46,-1.95,0.54,9.23,-0.95,13.86,1.89,3.05,100.00,272.45,-71.28,368.58,44.87,43.89,66.93,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.04,2.97,2.54,2.50,27.62,-0.29,-0.01,-0.27,-0.20,-0.18,-0.09,66.98,42.24,60.78,50.56,154.27,151.23,158.54,158.04
102.469,5776.24,153.14,5271.75,-1.94,0.55,10.48,0.47,14.58,2.75,2.94,100.00,283.18,-51.81,394.73,84.83,43.04,66.32,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.86,2.79,2.46,2.41,24.75,-0.26,-0.21,0.05,-0.03,-0.14,-0.26,66.88,42.20,60.81,50.62,154.50,151.78,158.71,158.05
102.489,5777.09,153.52,5285.10,-1.94,0.55,11.17,1.24,15.31,3.62,2.70,100.00,289.90,-41.57,402.89,90.11,43.19,66.52,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.92,2.84,2.36,2.30,22.69,-0.27,-0.24,-0.13,-0.21,-0.13,-0.22,66.78,42.16,60.80,50.65,154.77,152.28,158.98,158.49
102.509,5777.95,153.91,5298.35,-1.94,0.54,11.53,1.53,15.88,4.20,2.47,100.00,286.09,-46.96,400.40,75.43,44.43,67.62,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.07,3.00,2.28,2.23,22.51,-0.31,-0.18,-0.02,-0.04,-0.11,-0.02,66.72,42.14,60.76,50.67,155.15,152.67,159.36,159.07
102.529,5778.80,154.29,5311.37,-1.93,0.53,10.93,1.05,16.12,4.38,2.30,100.00,260.44,-63.22,380.84,53.83,46.79,69.44,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.32,3.24,2.27,2.22,23.81,-0.15,-0.16,0.01,-0.05,-0.03,-0.06,66.71,42.15,60.71,50.68,155.59,152.98,159.86,159.69
102.549,5779.66,154.66,5324.13,-1.92,0.52,9.75,0.06,15.98,4.12,2.30,100.00,231.92,-82.94,360.30,27.24,49.72,71.89,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.56,3.48,2.31,2.26,25.69,0.01,-0.13,0.11,-0.01,0.01,-0.09,66.76,42.17,60.65,50.70,156.07,153.25,160.39,160.38
102.569,5780.52,155.01,5336.41,-1.91,0.49,8.19,-1.53,15.29,3.12,2.52,100.00,197.18,-124.02,308.69,-39.90,52.62,74.70,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.27,4.20,2.42,2.38,28.46,0.12,0.09,0.17,0.24,0.39,0.59,66.95,42.23,60.61,50.74,156.58,153.45,161.11,162.03
102.589,5781.38,155.18,5342.43,-1.88,-0.00,6.46,-3.33,13.45,0.99,2.96,90.16,165.92,-156.95,265.09,-82.64,54.73,77.37,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,5.20,5.12,2.62,2.59,31.86,0.79,-0.16,0.63,0.70,-0.15,-0.12,67.37,42.31,60.59,50.72,156.93,153.44,158.81,157.08
102.609,5782.25,155.17,5341.93,-1.85,-0.04,5.51,-4.16,11.08,-1.30,3.28,79.23,171.57,-144.10,208.84,-132.89,54.18,80.26,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,4.63,4.56,2.90,2.88,35.42,0.35,0.37,-0.08,-0.04,0.19,0.21,67.87,42.40,60.60,50.60,157.11,153.23,158.80,156.90
102.629,5783.11,155.14,5340.98,-1.81,-0.04,5.56,-3.90,9.23,-2.92,3.42,67.74,177.11,-133.16,177.52,-154.25,52.40,81.58,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,3.94,3.87,3.24,3.24,38.27,-0.09,0.79,-0.05,-0.07,0.42,0.41,68.14,42.45,60.69,50.49,157.24,153.04,158.83,156.68
102.649,5783.97,155.19,5342.61,-1.74,0.28,5.58,-3.61,8.45,-3.50,3.25,62.55,190.95,-127.75,203.86,-113.90,50.82,79.99,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.76,2.71,3.47,3.47,35.90,-0.29,0.84,-0.67,-0.50,0.35,0.56,68.13,42.40,60.90,50.46,157.16,153.22,160.65,160.33
102.669,5784.83,155.50,5352.97,-1.65,0.55,5.95,-2.77,8.87,-2.68,2.77,62.19,197.80,-115.01,286.43,-3.87,50.08,75.50,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.79,1.73,3.27,3.24,23.01,-0.10,0.35,-0.22,-0.03,-0.16,-0.45,67.79,42.22,61.18,50.60,156.76,154.23,161.29,161.77
102.689,5785.70,155.90,5366.85,-1.62,0.59,6.52,-1.49,10.77,0.15,2.11,62.17,195.85,-75.32,344.12,72.85,49.45,69.96,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.87,1.79,2.70,2.62,7.15,0.30,-0.30,0.37,0.00,-0.12,-0.36,67.34,42.01,61.36,50.74,156.29,155.51,160.68,162.00
102.709,5786.56,156.32,5381.15,-1.61,0.59,7.34,0.04,12.98,2.88,1.38,72.01,199.87,-29.03,387.03,123.27,47.58,65.69,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.36,2.27,2.06,1.97,-1.52,0.42,-0.64,0.53,-0.11,-0.11,-0.66,66.98,41.86,61.33,50.76,156.23,156.40,160.50,162.32
102.729,5787.43,156.73,5395.31,-1.61,0.58,9.01,1.77,14.80,4.36,0.90,82.93,243.20,13.30,423.08,116.87,44.35,63.74,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.67,2.58,1.63,1.54,-0.54,-0.07,-0.43,-0.06,-0.11,-0.20,-0.35,66.73,41.80,61.14,50.69,156.70,156.76,160.91,162.75
102.749,5788.30,157.13,5409.21,-1.57,0.57,11.00,3.50,16.00,4.94,0.64,94.43,291.17,39.34,445.58,63.33,41.59,63.34,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.62,2.53,1.47,1.39,6.53,-0.78,0.06,-1.10,0.04,-0.57,0.91,66.56,41.78,60.88,50.61,157.49,156.77,161.70,163.42
102.769,5789.18,157.53,5423.10,-1.50,0.57,11.64,4.82,16.71,5.15,0.67,99.62,256.85,61.61,424.14,86.55,41.69,62.82,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.36,2.28,1.49,1.41,13.73,-0.81,0.10,-0.50,-0.13,-0.14,0.36,66.34,41.74,60.61,50.53,158.29,156.78,162.52,163.12
102.789,5790.05,157.94,5437.14,-1.41,0.58,10.10,5.05,16.93,5.69,0.97,99.97,169.09,58.44,385.01,153.22,44.64,62.16,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.20,2.11,1.52,1.45,17.15,-0.09,-0.39,1.04,-0.09,0.50,-1.16,66.03,41.67,60.36,50.43,158.88,157.00,163.18,162.64
102.809,5790.93,158.35,5451.29,-1.34,0.58,7.76,3.40,16.67,6.22,1.32,100.00,136.63,17.12,371.62,116.64,47.81,63.04,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.18,2.10,1.54,1.47,17.77,0.44,-0.59,0.62,-0.07,0.06,-0.84,65.66,41.57,60.11,50.32,159.33,157.38,163.67,163.39
102.829,5791.81,158.76,5465.44,-1.28,0.58,6.54,1.33,16.10,5.50,1.58,100.00,150.36,-36.14,346.87,-0.97,49.50,65.96,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.23,2.15,1.58,1.51,18.40,0.22,-0.14,-0.37,0.50,-0.36,1.23,65.31,41.45,59.86,50.26,159.77,157.75,164.20,165.53
102.849,5792.70,159.18,5479.61,-1.20,0.59,5.39,-0.04,14.35,3.12,1.68,100.00,125.69,-52.69,272.47,-42.25,50.54,69.15,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,2.12,2.04,1.66,1.59,19.13,-0.15,0.47,-0.48,0.36,0.14,0.55,64.96,41.31,59.64,50.26,160.23,158.13,165.00,166.86
102.868,5793.58,159.59,5493.90,-1.12,0.59,3.26,-0.90,11.64,1.95,1.66,100.00,52.98,-49.19,205.11,-21.83,51.93,70.67,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.98,1.90,1.71,1.64,18.16,0.11,0.46,0.46,-0.12,0.51,0.01,64.57,41.16,59.42,50.27,160.59,158.59,165.82,166.79
102.888,5794.47,160.01,5508.34,-1.03,0.60,1.48,-1.85,10.04,1.53,1.53,100.00,29.81,-61.67,197.55,7.16,52.72,70.53,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.73,1.65,1.68,1.61,14.89,0.53,0.17,0.56,-0.10,0.49,-0.45,64.12,40.99,59.22,50.24,160.83,159.19,166.12,166.81
102.908,5795.36,160.43,5522.94,-0.95,0.60,1.38,-2.48,9.55,1.44,1.34,100.00,65.20,-80.41,231.28,-2.76,51.55,69.64,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.52,1.44,1.56,1.48,10.41,0.54,0.10,0.00,0.42,-0.26,0.27,63.65,40.78,59.00,50.21,161.01,159.86,166.05,167.68
102.928,5796.25,160.86,5537.66,-0.87,0.61,2.45,-1.83,9.56,1.65,1.10,100.00,108.36,-42.37,246.79,39.50,48.42,68.32,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.25,1.17,1.37,1.28,6.06,0.23,0.14,-0.38,-0.03,-0.31,0.27,63.16,40.56,58.76,50.17,161.19,160.53,166.14,167.61
102.948,5797.15,161.29,5552.50,-0.80,0.61,4.18,0.56,9.82,2.93,0.82,100.00,130.69,23.27,252.11,126.76,44.49,66.44,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.08,1.00,1.13,1.05,2.30,-0.10,0.11,0.02,-0.30,0.20,-0.55,62.65,40.33,58.50,50.06,161.42,161.17,166.33,167.15
102.968,5798.04,161.73,5567.40,-0.73,0.61,6.15,3.03,10.44,5.26,0.57,100.00,163.39,66.46,288.68,163.31,40.96,64.23,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,1.02,0.93,0.90,0.82,0.22,-0.31,-0.01,-0.00,-0.21,0.15,0.26,62.14,40.10,58.21,49.92,161.74,161.71,166.45,167.33
102.988,5798.94,162.16,5582.31,-0.65,0.61,7.89,4.63,11.38,6.57,0.37,100.00,195.72,80.97,325.80,184.53,38.67,62.04,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.95,0.86,0.73,0.64,0.07,-0.45,-0.05,-0.43,-0.03,-0.29,0.17,61.63,39.86,57.91,49.77,162.16,162.15,166.71,167.58
103.008,5799.84,162.59,5597.21,-0.57,0.61,8.71,5.62,12.25,7.76,0.27,100.00,191.49,93.73,325.82,217.98,38.08,60.10,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.85,0.76,0.61,0.52,0.88,-0.38,-0.18,-0.26,-0.08,-0.28,-0.10,61.12,39.63,57.61,49.61,162.64,162.54,167.19,167.70
103.028,5800.75,163.02,5612.11,-0.49,0.61,8.56,6.09,12.87,9.19,0.22,100.00,167.20,99.23,321.29,256.90,38.77,59.04,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.75,0.66,0.52,0.43,1.71,-0.05,-0.48,0.17,-0.09,-0.23,-0.41,60.60,39.39,57.31,49.44,163.12,162.93,167.69,167.84
103.048,5801.65,163.46,5627.01,-0.41,0.61,8.19,6.10,13.23,10.12,0.23,100.00,162.86,96.34,306.37,245.87,39.76,59.74,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.63,0.54,0.46,0.38,2.20,-0.07,-0.41,-0.04,-0.07,-0.23,-0.30,60.07,39.14,57.01,49.26,163.58,163.34,168.23,168.32
103.068,5802.56,163.89,5641.91,-0.33,0.61,7.57,5.67,12.96,10.26,0.25,100.00,143.40,81.22,240.28,183.83,41.20,61.77,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.52,0.43,0.42,0.33,2.35,-0.38,0.09,-0.13,-0.08,0.32,0.43,59.55,38.90,56.72,49.09,164.02,163.76,169.05,169.22
103.088,5803.47,164.32,5656.80,-0.25,0.61,5.92,4.46,11.57,9.59,0.25,100.00,96.75,51.88,192.64,153.47,43.96,63.50,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.38,0.29,0.38,0.30,1.96,-0.23,0.26,0.01,-0.03,0.26,0.29,59.02,38.65,56.46,48.95,164.43,164.21,169.82,169.96
103.108,5804.39,164.75,5671.67,-0.18,0.61,3.67,2.63,10.14,8.75,0.21,100.00,52.31,13.11,181.82,147.36,47.39,64.37,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.27,0.18,0.33,0.24,0.77,0.33,0.00,0.03,0.27,-0.22,-0.01,58.49,38.40,56.21,48.81,164.80,164.71,170.28,170.52
103.128,5805.30,165.19,5686.52,-0.13,0.61,2.07,1.12,9.27,8.03,0.15,100.00,31.64,-4.69,165.51,134.32,49.58,65.18,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.20,0.11,0.26,0.17,-0.48,0.54,-0.06,0.09,0.37,-0.21,0.10,57.97,38.15,55.96,48.68,165.16,165.21,170.80,171.16
103.148,5806.22,165.62,5701.34,-0.07,0.61,1.37,0.74,8.36,7.39,0.07,100.00,23.24,13.96,127.96,132.33,49.81,66.07,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.12,0.03,0.18,0.10,-1.51,0.30,0.19,0.27,-0.09,0.32,0.02,57.45,37.90,55.73,48.56,165.53,165.70,171.56,171.68
103.168,5807.14,166.05,5716.12,-0.02,0.61,1.25,1.33,7.36,7.12,-0.02,100.00,21.74,41.47,111.41,151.55,48.90,66.19,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,0.03,-0.05,0.11,0.02,-2.37,0.09,0.33,0.33,-0.33,0.58,-0.19,56.94,37.65,55.51,48.43,165.92,166.18,172.12,171.96
103.188,5808.07,166.47,5730.86,0.04,0.61,1.76,1.95,6.99,7.16,-0.10,100.00,45.23,44.31,154.78,160.21,47.58,65.12,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.05,-0.14,0.03,-0.05,-3.18,0.11,0.19,-0.01,0.09,-0.01,0.11,56.43,37.41,55.29,48.29,166.30,166.65,172.06,172.36
103.208,5808.99,166.90,5745.55,0.06,0.60,2.93,2.60,7.46,7.40,-0.16,100.00,84.33,52.20,218.52,173.78,45.83,63.37,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.05,-0.14,-0.03,-0.12,-3.56,0.11,-0.01,-0.44,0.49,-0.73,0.50,55.93,37.17,55.05,48.16,166.71,167.10,171.93,172.69
103.228,5809.92,167.33,5760.19,0.09,0.60,4.04,4.06,8.17,8.07,-0.19,100.00,91.83,101.28,213.81,234.22,43.70,61.66,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.06,-0.15,-0.08,-0.16,-3.31,-0.04,-0.08,-0.14,-0.01,-0.12,-0.10,55.44,36.94,54.79,48.01,167.14,167.51,172.40,172.63
103.248,5810.85,167.75,5774.77,0.12,0.60,4.90,5.87,8.65,9.40,-0.20,100.00,87.01,150.49,192.77,281.41,41.82,60.18,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.10,-0.18,-0.10,-0.19,-2.90,-0.25,-0.04,0.41,-0.65,0.63,-0.53,54.95,36.71,54.55,47.84,167.59,167.91,173.02,172.74
103.268,5811.78,168.17,5789.29,0.15,0.60,5.77,6.83,9.16,10.40,-0.21,100.00,112.76,144.29,234.84,270.50,40.90,58.87,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.15,-0.24,-0.12,-0.21,-2.70,-0.28,-0.09,-0.07,-0.22,-0.01,-0.14,54.46,36.48,54.30,47.67,168.02,168.32,173.14,173.21
103.288,5812.72,168.59,5803.75,0.17,0.59,6.46,6.86,9.97,10.87,-0.21,100.00,131.18,114.09,274.59,240.76,41.03,57.96,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.19,-0.28,-0.14,-0.22,-2.79,-0.16,-0.19,-0.54,0.68,-0.76,0.54,53.99,36.25,54.05,47.50,168.44,168.74,173.32,173.83
103.308,5813.66,169.01,5818.16,0.18,0.59,6.20,6.53,10.50,11.08,-0.20,100.00,105.50,118.34,234.46,250.99,41.77,57.76,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.21,-0.30,-0.15,-0.24,-2.86,-0.09,-0.16,-0.18,0.18,-0.23,0.13,53.52,36.03,53.79,47.34,168.85,169.17,173.99,174.19
103.328,5814.60,169.43,5832.50,0.19,0.59,5.18,6.27,10.24,11.29,-0.20,100.00,65.17,130.26,174.01,267.95,42.88,58.14,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.23,-0.32,-0.17,-0.25,-2.93,-0.06,-0.06,0.49,-0.56,0.56,-0.52,53.05,35.82,53.56,47.18,169.27,169.59,174.89,174.51
103.348,5815.54,169.84,5846.79,0.20,0.59,4.21,5.69,9.61,11.32,-0.21,100.00,52.90,110.34,169.97,241.74,44.19,58.77,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.26,-0.35,-0.18,-0.27,-3.02,0.04,-0.03,0.30,-0.22,0.30,-0.28,52.60,35.60,53.34,47.02,169.67,170.01,175.34,175.10
103.368,5816.48,170.25,5861.02,0.21,0.58,3.75,4.63,9.32,10.79,-0.23,100.00,61.57,75.68,192.81,194.37,45.33,59.51,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.29,-0.38,-0.20,-0.29,-3.18,0.13,-0.02,-0.16,0.30,-0.35,0.34,52.15,35.39,53.12,46.88,170.08,170.43,175.54,175.89
103.388,5817.43,170.67,5875.19,0.21,0.58,3.30,3.91,9.00,10.00,-0.24,100.00,53.32,68.74,164.16,176.51,46.04,60.20,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.28,-0.37,-0.21,-0.30,-3.27,0.05,0.16,-0.19,0.20,-0.05,0.41,51.70,35.18,52.90,46.75,170.49,170.85,176.21,176.46
103.408,5818.38,171.08,5889.29,0.21,0.58,2.61,3.71,8.27,9.49,-0.24,100.00,27.41,79.52,125.48,196.04,46.55,60.28,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.26,-0.35,-0.22,-0.31,-3.09,0.05,0.22,0.24,-0.18,0.48,-0.13,51.26,34.98,52.70,46.61,170.91,171.24,177.03,176.69
103.428,5819.33,171.48,5903.34,0.20,0.58,2.29,3.65,7.77,9.38,-0.23,100.00,27.81,85.37,160.90,224.26,46.75,59.63,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.24,-0.32,-0.22,-0.31,-2.63,0.28,-0.06,0.34,-0.21,-0.00,-0.51,50.82,34.77,52.50,46.47,171.34,171.63,177.11,176.87
103.448,5820.28,171.89,5917.32,0.20,0.57,2.95,4.11,8.16,9.63,-0.22,100.00,62.57,95.09,219.51,230.02,45.91,59.22,3.00,-75.00,-20.50,3.40,3.40,3.00,3.00,-0.22,-0.31,-0.20,-0.29,-2.02,0.28,-0.25,-0.06,0.14,-0.48,-0.16,50.39,34.57,52.28,46.33,171.78,172.00,177.06,177.20
