ChassisSim Rig Replay Log
Baseline run
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
2.800000	4.454332	0.532147	0.027987	-0.000000	-2.800110	-2.800110	-1.799169	-1.799169	2.929777	2.929777	3.123677	3.123677	-48.379530	-48.379530	-51.773648	-51.773648
2.820000	5.066972	2.621366	0.039709	0.000000	-2.580868	-2.580868	-1.213555	-1.213555	4.440039	4.440039	4.791607	4.791607	-20.030317	-20.030317	-11.085771	-11.085771
2.840000	3.573755	4.977696	0.027184	0.000000	-0.429055	-0.429055	0.475957	0.475957	4.697786	4.697786	4.990064	4.990064	35.218579	35.218579	54.103745	54.103745
2.860000	0.587914	6.688675	-0.007201	-0.000000	2.958326	2.958326	2.559990	2.559990	3.528577	3.528577	3.658469	3.658469	92.334757	92.334757	117.696163	117.696163
2.880000	-2.633269	6.838593	-0.050002	-0.000000	6.030853	6.030853	4.070733	4.070733	1.393357	1.393357	1.240122	1.240122	126.465437	126.465437	148.607838	148.607838
2.900000	-4.709826	4.942235	-0.080245	0.000000	7.265470	7.265470	4.264018	4.264018	-1.050482	-1.050482	-1.485091	-1.485091	115.055400	115.055400	123.886788	123.886788
2.920000	-4.734487	1.259246	-0.081751	0.000000	5.795368	5.795368	2.700086	2.700086	-3.009371	-3.009371	-3.434042	-3.434042	54.354574	54.354574	50.177475	50.177475
2.940000	-2.683981	-3.209625	-0.050035	-0.000000	1.705925	1.705925	-0.124286	-0.124286	-3.722968	-3.722968	-4.078395	-4.078395	-32.267492	-32.267492	-52.956784	-52.956784
2.960000	0.545922	-7.045782	0.006592	-0.000000	-3.529438	-3.529438	-3.214399	-3.214399	-3.206115	-3.206115	-3.286655	-3.286655	-117.256770	-117.256770	-146.278545	-146.278545
2.980000	3.516280	-8.926688	0.068308	0.000000	-7.965477	-7.965477	-5.348879	-5.348879	-1.789063	-1.789063	-1.513092	-1.513092	-165.902216	-165.902216	-192.074919	-192.074919
3.000000	4.881639	-8.158411	0.109352	0.000000	-9.780098	-9.780098	-5.648954	-5.648954	-0.124660	-0.124660	0.424972	0.424972	-156.562944	-156.562944	-170.229156	-170.229156
3.020000	4.008329	-4.994822	0.110860	-0.000000	-8.226990	-8.226990	-3.999709	-3.999709	1.216416	1.216416	1.755493	1.755493	-87.339384	-87.339384	-85.963518	-85.963518
3.040000	1.286877	-0.557677	0.071871	-0.000000	-3.669551	-3.669551	-0.900948	-0.900948	1.562635	1.562635	1.909582	1.909582	8.603725	8.603725	23.817900	23.817900
3.060000	-2.022789	3.605381	0.007746	-0.000000	1.975564	1.975564	2.330369	2.330369	1.115907	1.115907	1.131494	1.131494	98.008347	98.008347	120.357019	120.357019
3.080000	-4.362811	6.128239	-0.056963	-0.000000	6.516245	6.516245	4.443630	4.443630	0.307454	0.307454	-0.037699	-0.037699	145.722762	145.722762	164.821120	164.821120
3.100000	-4.612517	6.351507	-0.095468	0.000000	8.216339	8.216339	4.722841	4.722841	-0.304725	-0.304725	-0.908163	-0.908163	134.296779	134.296779	140.916066	140.916066
3.120000	-2.640013	4.558125	-0.093658	0.000000	6.658923	6.658923	3.093813	3.093813	-0.359473	-0.359473	-0.825635	-0.825635	70.792314	70.792314	68.556628	68.556628
3.140000	0.607589	1.771491	-0.055491	-0.000000	2.634329	2.634329	0.481069	0.481069	0.361120	0.361120	0.106166	0.106166	-8.084959	-8.084959	-19.720378	-19.720378
3.160000	3.541658	-0.755635	0.000506	-0.000000	-1.782694	-1.782694	-1.881261	-1.881261	1.279291	1.279291	1.376614	1.376614	-70.792654	-70.792654	-82.869275	-82.869275
3.180000	4.704375	-2.103224	0.049253	0.000000	-4.640112	-4.640112	-2.942448	-2.942448	1.803133	1.803133	2.214250	2.214250	-90.367157	-90.367157	-94.750810	-94.750810
3.200000	3.503397	-2.069351	0.068031	0.000000	-4.828155	-4.828155	-2.423724	-2.423724	1.513801	1.513801	2.046046	2.046046	-61.631441	-61.631441	-54.902554	-54.902554
3.220000	0.534133	-1.190724	0.050815	-0.000000	-2.637070	-2.637070	-0.735855	-0.735855	0.369712	0.369712	0.671326	0.671326	-4.373290	-4.373290	6.274272	6.274272
3.240000	-2.694635	-0.365594	0.010495	-0.000000	0.565972	0.565972	1.036229	1.036229	-1.317457	-1.317457	-1.318258	-1.318258	43.635865	43.635865	53.395983	53.395983
3.260000	-4.517195	-0.311313	-0.029069	-0.000000	2.773689	2.773689	1.864314	1.864314	-2.660029	-2.660029	-3.002134	-3.002134	58.251229	58.251229	58.258629	58.258629
3.280000	-3.976014	-1.152753	-0.045374	0.000000	2.820905	2.820905	1.276404	1.276404	-3.090528	-3.090528	-3.510382	-3.510382	27.467661	27.467661	17.503052	17.503052
3.300000	-1.343874	-2.351025	-0.030307	0.000000	0.562433	0.562433	-0.452296	-0.452296	-2.138882	-2.138882	-2.458111	-2.458111	-25.457258	-25.457258	-43.265908	-43.265908
3.320000	1.990697	-3.021426	0.007374	0.000000	-2.574573	-2.574573	-2.242179	-2.242179	-0.301784	-0.301784	-0.349750	-0.349750	-72.297702	-72.297702	-90.212001	-90.212001
3.340000	4.241597	-2.454002	0.047641	0.000000	-4.716698	-4.716698	-2.990583	-2.990583	1.570124	1.570124	1.877896	1.877896	-83.906963	-83.906963	-90.848249	-90.848249
3.360000	4.183791	-0.565896	0.065282	-0.000000	-4.482734	-4.482734	-2.187824	-2.187824	2.696637	2.696637	3.221873	3.221873	-46.605666	-46.605666	-36.886744	-36.886744
3.380000	1.837483	1.964282	0.047251	-0.000000	-1.680586	-1.680586	-0.011617	-0.011617	2.541378	2.541378	2.936320	2.936320	22.295432	22.295432	42.304224	42.304224
3.400000	-1.512926	4.009189	0.000487	-0.000000	2.402332	2.402332	2.372643	2.372643	1.259073	1.259073	1.348564	1.348564	87.011690	87.011690	109.762734	109.762734
3.420000	-4.004789	4.573872	-0.051708	0.000000	5.595649	5.595649	3.718494	3.718494	-0.338658	-0.338658	-0.663023	-0.663023	114.800038	114.800038	127.951844	127.951844
3.440000	-4.231986	3.327962	-0.080080	-0.000000	6.211045	6.211045	3.333355	3.333355	-1.482106	-1.482106	-2.049827	-2.049827	85.953515	85.953515	83.248895	83.248895
3.460000	-2.054705	0.814380	-0.068869	-0.000000	3.758759	3.758759	1.242066	1.242066	-1.512808	-1.512808	-1.982018	-1.982018	16.606536	16.606536	2.350812	2.350812
3.480000	1.290504	-1.819933	-0.023366	-0.000000	-0.526569	-0.526569	-1.385263	-1.385263	-0.552784	-0.552784	-0.734764	-0.734764	-57.928581	-57.928581	-77.804346	-77.804346
3.500000	3.874117	-3.415773	0.034307	0.000000	-4.401495	-4.401495	-3.203711	-3.203711	0.635788	0.635788	0.888617	0.888617	-101.268844	-101.268844	-114.167259	-114.167259
3.520000	4.184438	-3.388688	0.073708	0.000000	-5.893820	-5.893820	-3.301544	-3.301544	1.248081	1.248081	1.829582	1.829582	-91.464138	-91.464138	-89.629527	-89.629527
3.540000	2.028230	-2.026368	0.073197	-0.000000	-4.429199	-4.429199	-1.776973	-1.776973	0.949187	0.949187	1.463332	1.463332	-33.185311	-33.185311	-20.804178	-20.804178
3.560000	-1.324027	-0.275152	0.035095	-0.000000	-0.845985	-0.845985	0.489075	0.489075	-0.311280	-0.311280	-0.110244	-0.110244	32.190927	32.190927	47.127336	47.127336
3.580000	-3.867067	0.840677	-0.017119	-0.000000	2.559595	2.559595	2.064501	2.064501	-1.603882	-1.603882	-1.830888	-1.830888	70.914524	70.914524	78.125486	78.125486
3.600000	-4.058279	0.817035	-0.052355	-0.000000	3.860863	3.860863	2.160014	2.160014	-2.115842	-2.115842	-2.679748	-2.679748	60.480042	60.480042	52.385453	52.385453
3.620000	-1.770511	-0.063141	-0.051333	0.000000	2.484287	2.484287	0.696305	0.696305	-1.448348	-1.448348	-1.892870	-1.892870	9.398789	9.398789	-5.510367	-5.510367
3.640000	1.597792	-0.958702	-0.017017	-0.000000	-0.620627	-0.620627	-1.213394	-1.213394	0.226797	0.226797	0.057059	0.057059	-43.524632	-43.524632	-59.764576	-59.764576
3.660000	3.958036	-1.046283	0.028444	0.000000	-3.233278	-3.233278	-2.281780	-2.281780	1.837755	1.837755	2.096975	2.096975	-66.585698	-66.585698	-71.617258	-71.617258
3.680000	3.826172	-0.070422	0.055179	0.000000	-3.606252	-3.606252	-1.790247	-1.790247	2.490498	2.490498	3.067406	3.067406	-41.627809	-41.627809	-28.928375	-28.928375
3.700000	1.274977	1.447573	0.044481	-0.000000	-1.450562	-1.450562	0.058062	0.058062	1.851272	1.851272	2.289031	2.289031	18.562853	18.562853	39.405807	39.405807
3.720000	-2.078283	2.531563	0.001951	-0.000000	2.017822	2.017822	2.051272	2.051272	0.182655	0.182655	0.267348	0.267348	71.209217	71.209217	90.339907	90.339907
3.740000	-4.079299	2.385463	-0.045353	-0.000000	4.422561	4.422561	2.880563	2.880563	-1.373388	-1.373388	-1.776997	-1.776997	84.782433	84.782433	88.379265	88.379265
3.760000	-3.423818	0.930375	-0.065922	0.000000	4.220256	4.220256	1.937117	1.937117	-2.020281	-2.020281	-2.588617	-2.588617	43.672633	43.672633	31.658489	31.658489
3.780000	-0.529993	-1.104691	-0.045287	0.000000	1.248908	1.248908	-0.303801	-0.303801	-1.253119	-1.253119	-1.686295	-1.686295	-23.101229	-23.101229	-44.785634	-44.785634
3.800000	2.700930	-2.615637	0.005133	0.000000	-2.605560	-2.605560	-2.410914	-2.410914	0.205866	0.205866	0.198137	0.198137	-78.338728	-78.338728	-96.150640	-96.150640
3.820000	4.119333	-2.799017	0.055572	0.000000	-4.981989	-4.981989	-3.072028	-3.072028	1.313077	1.313077	1.787617	1.787617	-87.643331	-87.643331	-89.123110	-89.123110
3.840000	2.765720	-1.655730	0.072669	-0.000000	-4.464044	-4.464044	-1.968085	-1.968085	1.387306	1.387306	2.039529	2.039529	-42.687164	-42.687164	-27.205518	-27.205518
3.860000	-0.454454	0.015185	0.045436	-0.000000	-1.362542	-1.362542	0.260730	0.260730	0.286380	0.286380	0.650888	0.650888	23.751695	23.751695	43.041137	43.041137
3.880000	-3.350191	1.156717	-0.007751	-0.000000	2.211715	2.211715	2.023820	2.023820	-1.150091	-1.150091	-1.274478	-1.274478	69.043457	69.043457	79.806275	79.806275
3.900000	-3.926974	1.156633	-0.051226	0.000000	3.887557	3.887557	2.274545	2.274545	-1.840212	-1.840212	-2.445357	-2.445357	65.025374	65.025374	56.481521	56.481521
3.920000	-1.775591	0.229957	-0.056890	0.000000	2.747108	2.747108	0.816569	0.816569	-1.304695	-1.304695	-1.849937	-1.849937	14.067667	14.067667	-3.643550	-3.643550
3.940000	1.608895	-0.770220	-0.022559	0.000000	-0.401816	-0.401816	-1.173616	-1.173616	0.317798	0.317798	0.084783	0.084783	-41.004999	-41.004999	-59.136545	-59.136545
3.960000	3.843423	-0.986828	0.027187	0.000000	-3.103403	-3.103403	-2.232201	-2.232201	1.786017	1.786017	2.073270	2.073270	-64.519597	-64.519597	-68.086315	-68.086315
3.980000	3.334427	-0.180500	0.056644	-0.000000	-3.420285	-3.420285	-1.617344	-1.617344	2.133976	2.133976	2.793568	2.793568	-37.252948	-37.252948	-20.438639	-20.438639
4.000000	0.436723	1.075032	0.043896	-0.000000	-1.138285	-1.138285	0.317367	0.317367	1.146131	1.146131	1.616851	1.616851	22.833875	22.833875	45.914696	45.914696
4.020000	-2.763989	1.809822	-0.002497	-0.000000	2.181034	2.181034	2.090428	2.090428	-0.598544	-0.598544	-0.585370	-0.585370	68.172282	68.172282	83.982914	83.982914
4.040000	-3.936773	1.380023	-0.048372	-0.000000	3.962880	3.962880	2.427592	2.427592	-1.776922	-1.776922	-2.332531	-2.332531	67.531970	67.531970	61.515020	61.515020
4.060000	-2.213033	-0.039745	-0.060042	0.000000	2.932423	2.932423	0.929475	0.929475	-1.698320	-1.698320	-2.309114	-2.309114	15.611145	15.611145	-4.203482	-4.203482
4.080000	1.141505	-1.555250	-0.027671	0.000000	-0.412102	-0.412102	-1.306176	-1.306176	-0.316961	-0.316961	-0.656033	-0.656033	-46.154564	-46.154564	-69.447158	-69.447158
4.100000	3.629684	-2.183418	0.027037	0.000000	-3.578563	-3.578563	-2.672099	-2.672099	1.130087	1.130087	1.366885	1.366885	-78.307134	-78.307134	-86.872650	-86.872650
4.120000	3.377374	-1.550992	0.064958	-0.000000	-4.329609	-4.329609	-2.226082	-2.226082	1.563052	1.563052	2.277337	2.277337	-56.395198	-56.395198	-41.802117	-41.802117
4.140000	0.566339	-0.174836	0.057535	-0.000000	-2.214908	-2.214908	-0.267693	-0.267693	0.738499	0.738499	1.303932	1.303932	6.030881	6.030881	29.024674	29.024674
4.160000	-2.665078	0.931450	0.009912	-0.000000	1.306992	1.306992	1.689094	1.689094	-0.833141	-0.833141	-0.758269	-0.758269	57.694981	57.694981	73.578660	73.578660
4.180000	-3.830960	1.022755	-0.041770	0.000000	3.469141	3.469141	2.217757	2.217757	-1.762848	-1.762848	-2.320445	-2.320445	64.519314	64.519314	57.845424	57.845424
4.200000	-2.020030	0.172624	-0.058986	0.000000	2.826795	2.826795	0.912392	0.912392	-1.402755	-1.402755	-2.058406	-2.058406	18.685180	18.685180	-2.178015	-2.178015
4.220000	1.362080	-0.811963	-0.029535	0.000000	-0.163750	-0.163750	-1.123689	-1.123689	0.192599	0.192599	-0.159154	-0.159154	-37.230088	-37.230088	-59.064119	-59.064119
4.240000	3.656681	-1.046252	0.023235	0.000000	-2.945543	-2.945543	-2.221070	-2.221070	1.655352	1.655352	1.917409	1.917409	-62.748894	-62.748894	-66.955735	-66.955735
4.260000	3.039173	-0.277063	0.057721	-0.000000	-3.313763	-3.313763	-1.537884	-1.537884	1.891033	1.891033	2.629546	2.629546	-35.549740	-35.549740	-15.394610	-15.394610
4.280000	-0.006035	0.895821	0.045757	-0.000000	-0.995790	-0.995790	0.478714	0.478714	0.759964	0.759964	1.297865	1.297865	24.637925	24.637925	50.703103	50.703103
4.300000	-3.033226	1.498435	-0.003932	-0.000000	2.244029	2.244029	2.122139	2.122139	-0.938960	-0.938960	-0.957902	-0.957902	65.861666	65.861666	80.013915	80.013915
4.320000	-3.585088	0.981938	-0.050862	0.000000	3.663144	3.663144	2.114405	2.114405	-1.770326	-1.770326	-2.427813	-2.427813	56.591920	56.591920	44.249752	44.249752
4.340000	-1.202576	-0.319860	-0.057383	0.000000	2.144755	2.144755	0.303137	0.303137	-1.165823	-1.165823	-1.835103	-1.835103	0.511296	0.511296	-24.886463	-24.886463
4.360000	2.160487	-1.443270	-0.017056	0.000000	-1.248122	-1.248122	-1.775117	-1.775117	0.443199	0.443199	0.194313	0.194313	-54.193003	-54.193003	-75.929980	-75.929980
4.380000	3.715832	-1.564206	0.039256	0.000000	-3.697538	-3.697538	-2.454654	-2.454654	1.546526	1.546526	1.989707	1.989707	-67.741418	-67.741418	-66.183166	-66.183166
4.400000	2.157566	-0.660159	0.065529	-0.000000	-3.321554	-3.321554	-1.263195	-1.263195	1.300922	1.300922	2.099045	2.099045	-26.253774	-26.253774	-1.655425	-1.655425
4.420000	-1.211237	0.472868	0.039815	-0.000000	-0.416241	-0.416241	0.892048	0.892048	-0.155979	-0.155979	0.293096	0.293096	33.649816	33.649816	58.416284	58.416284
4.440000	-3.537933	0.892343	-0.016597	-0.000000	2.547451	2.547451	2.093686	2.093686	-1.542162	-1.542162	-1.791246	-1.791246	62.521307	62.521307	67.270616	67.270616
4.460000	-2.831198	0.310290	-0.056091	0.000000	3.110422	3.110422	1.421682	1.421682	-1.676009	-1.676009	-2.430509	-2.430509	35.684761	35.684761	14.919269	14.919269
4.480000	0.309484	-0.682287	-0.046130	0.000000	0.819283	0.819283	-0.612839	-0.612839	-0.342171	-0.342171	-0.944406	-0.944406	-21.122622	-21.122622	-48.856630	-48.856630
4.500000	3.168387	-1.137139	0.004505	0.000000	-2.261074	-2.261074	-2.121098	-2.121098	1.300446	1.300446	1.326423	1.326423	-58.727096	-58.727096	-71.100697	-71.100697
4.520000	3.248490	-0.584273	0.052682	0.000000	-3.374319	-3.374319	-1.810523	-1.810523	1.792602	1.792602	2.523388	2.523388	-45.189267	-45.189267	-27.677127	-27.677127
4.540000	0.471523	0.539902	0.055652	-0.000000	-1.616148	-1.616148	0.111792	0.111792	0.842026	0.842026	1.557570	1.557570	12.279464	12.279464	42.343756	42.343756
4.560000	-2.711159	1.263614	0.009572	-0.000000	1.636939	1.636939	1.940809	1.940809	-0.853480	-0.853480	-0.708375	-0.708375	58.509286	58.509286	77.326276	77.326276
4.580000	-3.462118	0.941298	-0.044800	0.000000	3.377647	3.377647	2.086718	2.086718	-1.656054	-1.656054	-2.311147	-2.311147	56.264611	56.264611	44.088052	44.088052
4.600000	-1.100240	-0.166610	-0.060110	0.000000	2.164494	2.164494	0.309284	0.309284	-0.967710	-0.967710	-1.746367	-1.746367	3.447015	3.447015	-25.440965	-25.440965
4.620000	2.246688	-1.120466	-0.021916	-0.000000	-1.073268	-1.073268	-1.735868	-1.735868	0.695354	0.695354	0.368636	0.368636	-49.012827	-49.012827	-72.621248	-72.621248
4.640000	3.533068	-1.133178	0.037171	-0.000000	-3.343667	-3.343667	-2.229908	-2.229908	1.634426	1.634426	2.123054	2.123054	-59.185346	-59.185346	-54.104575	-54.104575
4.660000	1.573742	-0.270550	0.064181	-0.000000	-2.739161	-2.739161	-0.805853	-0.805853	1.074649	1.074649	1.949192	1.949192	-14.966095	-14.966095	15.030499	15.030499
4.680000	-1.830498	0.615191	0.034402	-0.000000	0.212729	0.212729	1.296573	1.296573	-0.568797	-0.568797	-0.123929	-0.123929	40.067489	40.067489	66.166727	66.166727
4.700000	-3.518217	0.679034	-0.024690	-0.000000	2.703156	2.703156	2.051185	2.051185	-1.706405	-1.706405	-2.119440	-2.119440	56.589787	56.589787	53.885466	53.885466
4.720000	-1.905082	-0.121234	-0.058782	0.000000	2.493243	2.493243	0.762618	0.762618	-1.337630	-1.337630	-2.179493	-2.179493	17.110618	17.110618	-11.075912	-11.075912
4.740000	1.496832	-0.996079	-0.036423	0.000000	-0.296098	-0.296098	-1.362395	-1.362395	0.332240	0.332240	-0.224443	-0.224443	-37.085190	-37.085190	-66.736239	-66.736239
4.760000	3.463833	-1.070957	0.022040	0.000000	-2.903790	-2.903790	-2.245939	-2.245939	1.610210	1.610210	1.888133	1.888133	-57.965996	-57.965996	-60.679380	-60.679380
4.780000	2.113215	-0.224128	0.061765	-0.000000	-2.880264	-2.880264	-1.096601	-1.096601	1.349871	1.349871	2.269314	2.269314	-23.315112	-23.315112	6.411129	6.411129
4.800000	-1.264150	0.781090	0.044251	-0.000000	-0.218367	-0.218367	1.116992	1.116992	-0.180063	-0.180063	0.445439	0.445439	34.574567	34.574567	66.277305	66.277305
4.820000	-3.403151	1.016278	-0.014894	0.000000	2.580275	2.580275	2.185260	2.185260	-1.494808	-1.494808	-1.728534	-1.728534	59.697077	59.697077	64.548420	64.548420
4.840000	-2.216001	0.287873	-0.059234	0.000000	2.845360	2.845360	1.133893	1.133893	-1.316008	-1.316008	-2.193539	-2.193539	27.557924	27.557924	0.394600	0.394600
4.860000	1.140393	-0.684952	-0.046523	0.000000	0.286737	0.286737	-1.076471	-1.076471	0.258004	0.258004	-0.441704	-0.441704	-28.304262	-28.304262	-61.414086	-61.414086
4.880000	3.356213	-0.968490	0.011715	-0.000000	-2.534055	-2.534055	-2.201853	-2.201853	1.575588	1.575588	1.726651	1.726651	-55.713176	-55.713176	-62.803016	-62.803016
4.900000	2.226001	-0.328262	0.059458	-0.000000	-2.877734	-2.877734	-1.222102	-1.222102	1.308805	1.308805	2.257582	2.257582	-28.088665	-28.088665	1.600242	1.600242
4.920000	-1.126932	0.542542	0.049677	0.000000	-0.500484	-0.500484	0.970766	0.970766	-0.243220	-0.243220	0.483798	0.483798	28.363672	28.363672	62.544149	62.544149
4.940000	-3.330589	0.721540	-0.008397	-0.000000	2.254180	2.254180	2.069687	2.069687	-1.596054	-1.596054	-1.757191	-1.757191	54.286005	54.286005	60.750576	60.750576
4.960000	-2.148506	0.002454	-0.056393	-0.000000	2.566877	2.566877	0.999981	0.999981	-1.366774	-1.366774	-2.269252	-2.269252	23.840794	23.840794	-5.039107	-5.039107
4.980000	1.220714	-0.897078	-0.046485	0.000000	0.078758	0.078758	-1.229031	-1.229031	0.274529	0.274529	-0.483954	-0.483954	-30.308020	-30.308020	-66.097460	-66.097460
5.000000	3.322131	-1.059711	0.012311	0.000000	-2.621379	-2.621379	-2.259611	-2.259611	1.563123	1.563123	1.709560	1.709560	-54.995977	-54.995977	-62.151157	-62.151157
5.020000	1.981330	-0.309429	0.060972	-0.000000	-2.784300	-2.784300	-1.104765	-1.104765	1.181431	1.181431	2.175096	2.175096	-24.381893	-24.381893	7.826539	7.826539
5.040000	-1.414514	0.599411	0.049321	-0.000000	-0.272386	-0.272386	1.160528	1.160528	-0.430981	-0.430981	0.323169	0.323169	31.445776	31.445776	67.369385	67.369385
5.060000	-3.315443	0.754924	-0.011621	0.000000	2.369037	2.369037	2.107444	2.107444	-1.602752	-1.602752	-1.830350	-1.830350	53.474154	53.474154	57.291989	57.291989
5.080000	-1.716150	0.042113	-0.059215	0.000000	2.417433	2.417433	0.787692	0.787692	-1.083090	-1.083090	-2.050834	-2.050834	19.077471	19.077471	-13.334526	-13.334526
5.100000	1.695406	-0.749799	-0.044525	0.000000	-0.197131	-0.197131	-1.432361	-1.432361	0.676135	0.676135	-0.072561	-0.072561	-32.543483	-32.543483	-68.529819	-68.529819
5.120000	3.284220	-0.762877	0.017775	-0.000000	-2.605899	-2.605899	-2.125625	-2.125625	1.693129	1.693129	1.966907	1.966907	-49.576925	-49.576925	-50.766962	-50.766962
5.140000	1.341478	0.012411	0.062428	-0.000000	-2.304660	-2.304660	-0.619271	-0.619271	0.925465	0.925465	1.984706	1.984706	-12.270565	-12.270565	25.174542	25.174542
5.160000	-2.041776	0.725253	0.041653	-0.000000	0.385711	0.385711	1.561274	1.561274	-0.834520	-0.834520	-0.152454	-0.152454	38.348390	38.348390	73.153415	73.153415
5.180000	-3.192069	0.581653	-0.022492	-0.000000	2.522066	2.522066	1.997394	1.997394	-1.651783	-1.651783	-2.100947	-2.100947	47.879135	47.879135	42.051031	42.051031
5.200000	-0.847481	-0.280867	-0.061814	0.000000	1.840541	1.840541	0.162632	0.162632	-0.686106	-0.686106	-1.730911	-1.730911	4.212079	4.212079	-34.461030	-34.461030
5.220000	2.419486	-0.943531	-0.033434	0.000000	-1.017899	-1.017899	-1.908518	-1.908518	1.102975	1.102975	0.489500	0.489500	-41.642338	-41.642338	-74.643647	-74.643647
5.240000	2.994799	-0.705020	0.032967	-0.000000	-2.813157	-2.813157	-1.952438	-1.952438	1.572308	1.572308	2.143848	2.143848	-44.021692	-44.021692	-32.719534	-32.719534
5.260000	0.232875	0.146477	0.065398	-0.000000	-1.708121	-1.708121	0.070457	0.070457	0.307878	0.307878	1.413159	1.413159	3.184431	3.184431	45.920903	45.920903
5.280000	-2.778281	0.652075	0.027514	-0.000000	1.145313	1.145313	1.924081	1.924081	-1.377863	-1.377863	-0.916471	-0.916471	44.117989	44.117989	71.976387	71.976387
5.300000	-2.645452	0.256351	-0.038441	0.000000	2.467580	2.467580	1.548607	1.548607	-1.487584	-1.487584	-2.250697	-2.250697	35.660944	35.660944	15.037762	15.037762
5.320000	0.486329	-0.567384	-0.060492	0.000000	0.874572	0.874572	-0.722762	-0.722762	0.075931	0.075931	-1.007483	-1.007483	-13.711940	-13.711940	-57.978262	-57.978262
5.340000	3.050180	-0.858928	-0.013371	0.000000	-1.862050	-1.862050	-2.204088	-2.204088	1.592509	1.592509	1.311140	1.311140	-45.701701	-45.701701	-67.161015	-67.161015
5.360000	2.103337	-0.266396	0.050367	-0.000000	-2.526400	-2.526400	-1.275664	-1.275664	1.221293	1.221293	2.183964	2.183964	-26.863549	-26.863549	3.302137	3.302137
