ChassisSim Rig Replay Log
R LS Bump 13K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
2.940000	-2.683981	-3.371055	-0.040605	-0.000000	1.456725	1.456725	-0.144295	-0.144295	-3.852716	-3.852716	-4.020310	-4.020310	-36.352331	-36.352331	-50.784637	-50.784637
2.960000	0.545922	-7.015477	0.012110	0.000000	-3.651897	-3.651897	-3.148942	-3.148942	-3.186248	-3.186248	-3.212587	-3.212587	-116.719685	-116.719685	-143.458323	-143.458323
2.980000	3.516280	-8.727274	0.065647	0.000000	-7.863113	-7.863113	-5.273104	-5.273104	-1.638172	-1.638172	-1.454342	-1.454342	-161.246378	-161.246378	-189.845898	-189.845898
3.000000	4.881639	-7.841287	0.103070	0.000000	-9.513232	-9.513232	-5.591120	-5.591120	0.056739	0.056739	0.547767	0.547767	-150.917772	-150.917772	-165.709981	-165.709981
3.020000	4.008329	-4.653990	0.101094	-0.000000	-7.879229	-7.879229	-4.212606	-4.212606	1.422815	1.422815	2.126701	2.126701	-80.928535	-80.928535	-71.824635	-71.824635
3.040000	1.286877	-0.313901	0.054647	-0.000000	-3.261144	-3.261144	-1.153915	-1.153915	1.798441	1.798441	2.071817	2.071817	15.933265	15.933265	30.073623	30.073623
3.060000	-2.022789	3.648225	-0.014273	-0.000000	2.365796	2.365796	1.912701	1.912701	1.297382	1.297382	1.173788	1.173788	103.719338	103.719338	122.018522	122.018522
3.080000	-4.362811	5.917446	-0.075194	-0.000000	6.738794	6.738794	3.923815	3.923815	0.326011	0.326011	-0.056170	-0.056170	146.383747	146.383747	164.141127	164.141127
3.100000	-4.612517	5.898291	-0.104164	0.000000	8.164752	8.164752	4.361639	4.361639	-0.470584	-0.470584	-1.150581	-1.150581	129.242179	129.242179	131.918496	131.918496
3.120000	-2.640013	3.949534	-0.090388	0.000000	6.303447	6.303447	2.814779	2.814779	-0.653094	-0.653094	-1.054409	-1.054409	61.695630	61.695630	59.768495	59.768495
3.140000	0.607589	1.136583	-0.044436	-0.000000	2.101761	2.101761	0.260829	0.260829	0.032740	0.032740	-0.050905	-0.050905	-18.328124	-18.328124	-25.688174	-25.688174
3.160000	3.541658	-1.299464	0.009148	-0.000000	-2.287292	-2.287292	-2.065876	-2.065876	1.069858	1.069858	1.220943	1.220943	-77.385740	-77.385740	-88.776337	-88.776337
3.180000	4.704375	-2.464541	0.051195	0.000000	-4.953422	-4.953422	-3.106347	-3.106347	1.735772	1.735772	2.075561	2.075561	-92.521209	-92.521209	-100.045859	-100.045859
3.200000	3.503397	-2.204704	0.064871	-0.000000	-4.927159	-4.927159	-2.688075	-2.688075	1.566456	1.566456	2.141974	2.141974	-60.052182	-60.052182	-51.492275	-51.492275
3.220000	0.534133	-1.132058	0.040521	-0.000000	-2.493766	-2.493766	-1.076429	-1.076429	0.531878	0.531878	0.888549	0.888549	0.616892	0.616892	14.593729	14.593729
3.240000	-2.694635	-0.201572	-0.008286	-0.000000	0.913323	0.913323	0.697603	0.697603	-1.055370	-1.055370	-1.175262	-1.175262	51.770239	51.770239	58.834703	58.834703
3.260000	-4.517195	-0.137766	-0.049182	-0.000000	3.198098	3.198098	1.568798	1.568798	-2.436245	-2.436245	-2.930612	-2.930612	65.272767	65.272767	61.079092	61.079092
3.280000	-3.976014	-1.029686	-0.054932	0.000000	3.112338	3.112338	1.254994	1.254994	-3.039472	-3.039472	-3.567760	-3.567760	29.140948	29.140948	15.245377	15.245377
3.300000	-1.343874	-2.297371	-0.025998	0.000000	0.596767	0.596767	-0.418313	-0.418313	-2.231075	-2.231075	-2.352524	-2.352524	-28.279832	-28.279832	-39.288736	-39.288736
3.320000	1.990697	-3.039066	0.015558	0.000000	-2.693657	-2.693657	-2.161478	-2.161478	-0.398165	-0.398165	-0.282908	-0.282908	-75.332340	-75.332340	-87.618090	-87.618090
3.340000	4.241597	-2.538841	0.049117	0.000000	-4.817073	-4.817073	-2.991022	-2.991022	1.557246	1.557246	1.826676	1.826676	-84.339858	-84.339858	-92.723470	-92.723470
3.360000	4.183791	-0.711167	0.058775	-0.000000	-4.495623	-4.495623	-2.474541	-2.474541	2.732539	2.732539	3.265738	3.265738	-45.506341	-45.506341	-35.400294	-35.400294
3.380000	1.837483	1.746739	0.033839	-0.000000	-1.615298	-1.615298	-0.489615	-0.489615	2.597882	2.597882	2.965722	2.965722	24.049206	24.049206	43.536471	43.536471
3.400000	-1.512926	3.701306	-0.017145	-0.000000	2.490849	2.490849	1.815834	1.815834	1.310154	1.310154	1.287049	1.287049	88.622163	88.622163	107.436143	107.436143
3.420000	-4.004789	4.180188	-0.066946	0.000000	5.623171	5.623171	3.136145	3.136145	-0.365978	-0.365978	-0.734925	-0.734925	113.996825	113.996825	125.274301	125.274301
3.440000	-4.231986	2.892077	-0.085696	-0.000000	6.089159	6.089159	3.069208	3.069208	-1.633810	-1.633810	-2.315210	-2.315210	81.285828	81.285828	73.179664	73.179664
3.460000	-2.054705	0.413642	-0.062908	-0.000000	3.457788	3.457788	1.058393	1.058393	-1.731388	-1.731388	-2.054306	-2.054306	9.820480	9.820480	-0.486818	-0.486818
3.480000	1.290504	-2.108862	-0.013042	-0.000000	-0.871542	-0.871542	-1.440786	-1.440786	-0.726842	-0.726842	-0.744446	-0.744446	-63.407299	-63.407299	-78.179910	-78.179910
3.500000	3.874117	-3.550834	0.038603	0.000000	-4.609585	-4.609585	-3.226126	-3.226126	0.616991	0.616991	0.869452	0.869452	-101.927112	-101.927112	-114.882796	-114.882796
3.520000	4.184438	-3.360770	0.070392	0.000000	-5.880538	-5.880538	-3.365684	-3.365684	1.343575	1.343575	1.862269	1.862269	-88.540549	-88.540549	-88.534895	-88.534895
3.540000	2.028230	-1.882423	0.062692	-0.000000	-4.221857	-4.221857	-2.094101	-2.094101	1.131800	1.131800	1.737278	1.737278	-27.528350	-27.528350	-10.378087	-10.378087
3.560000	-1.324027	-0.106798	0.017246	-0.000000	-0.490220	-0.490220	0.175529	0.175529	-0.077294	-0.077294	0.029391	0.029391	39.456168	39.456168	52.473996	52.473996
3.580000	-3.867067	0.936664	-0.037928	0.000000	2.951964	2.951964	1.668758	1.668758	-1.403813	-1.403813	-1.736166	-1.736166	77.189364	77.189364	81.759216	81.759216
3.600000	-4.058279	0.785447	-0.065975	0.000000	4.121699	4.121699	1.978771	1.978771	-2.080734	-2.080734	-2.804327	-2.804327	61.682215	61.682215	47.792068	47.792068
3.620000	-1.770511	-0.218009	-0.051016	0.000000	2.462487	2.462487	0.599098	0.599098	-1.582076	-1.582076	-1.933380	-1.933380	5.304182	5.304182	-7.148367	-7.148367
3.640000	1.597792	-1.193019	-0.007415	-0.000000	-0.868273	-0.868273	-1.243199	-1.243199	0.021187	0.021187	0.058753	0.058753	-49.933413	-49.933413	-59.676247	-59.676247
3.660000	3.958036	-1.313757	0.034959	0.000000	-3.518073	-3.518073	-2.333484	-2.333484	1.716812	1.716812	2.026220	2.026220	-70.403518	-70.403518	-74.248766	-74.248766
3.680000	3.826172	-0.329235	0.052957	0.000000	-3.776262	-3.776262	-2.034214	-2.034214	2.475701	2.475701	3.039478	3.039478	-42.144811	-42.144811	-30.136588	-30.136588
3.700000	1.274977	1.205106	0.032645	-0.000000	-1.452286	-1.452286	-0.436097	-0.436097	1.914738	1.914738	2.344609	2.344609	20.511967	20.511967	41.616167	41.616167
3.720000	-2.078283	2.287555	-0.016262	-0.000000	2.133034	2.133034	1.520468	1.520468	0.281591	0.281591	0.228156	0.228156	74.289716	74.289716	88.849434	88.849434
3.740000	-4.079299	2.128400	-0.061484	-0.000000	4.535494	4.535494	2.407439	2.407439	-1.336443	-1.336443	-1.855512	-1.855512	85.988572	85.988572	85.500551	85.500551
3.760000	-3.423818	0.684463	-0.070078	0.000000	4.192138	4.192138	1.778869	1.778869	-2.123798	-2.123798	-2.748309	-2.748309	40.502967	40.502967	25.461623	25.461623
3.780000	-0.529993	-1.293515	-0.037219	0.000000	1.045329	1.045329	-0.361482	-0.361482	-1.422946	-1.422946	-1.642631	-1.642631	-28.382306	-28.382306	-43.174414	-43.174414
3.800000	2.700930	-2.714692	0.014141	0.000000	-2.826496	-2.826496	-2.372823	-2.372823	0.117412	0.117412	0.247453	0.247453	-81.162905	-81.162905	-94.255170	-94.255170
3.820000	4.119333	-2.800744	0.056238	0.000000	-5.049711	-5.049711	-3.055162	-3.055162	1.365839	1.365839	1.782894	1.782894	-86.055240	-86.055240	-89.301930	-89.301930
3.840000	2.765720	-1.587840	0.063653	-0.000000	-4.336367	-4.336367	-2.258693	-2.258693	1.543603	1.543603	2.244582	2.244582	-37.855510	-37.855510	-19.534502	-19.534502
3.860000	-0.454454	0.086222	0.028497	-0.000000	-1.077309	-1.077309	-0.095944	-0.095944	0.477721	0.477721	0.759644	0.759644	29.696104	29.696104	47.254294	47.254294
3.880000	-3.350191	1.152568	-0.028171	-0.000000	2.533633	2.533633	1.582824	1.582824	-0.982138	-0.982138	-1.220476	-1.220476	74.311371	74.311371	81.867407	81.867407
3.900000	-3.926974	1.037568	-0.065201	-0.000000	4.091199	4.091199	2.015843	2.015843	-1.820180	-1.820180	-2.579915	-2.579915	65.755868	65.755868	51.540353	51.540353
3.920000	-1.775591	0.013107	-0.057036	0.000000	2.691423	2.691423	0.687914	0.687914	-1.450918	-1.450918	-1.927249	-1.927249	9.578032	9.578032	-6.701820	-6.701820
3.940000	1.608895	-1.031550	-0.012666	0.000000	-0.672905	-0.672905	-1.221582	-1.221582	0.103467	0.103467	0.085261	0.085261	-47.685107	-47.685107	-59.107902	-59.107902
3.960000	3.843423	-1.243285	0.034531	0.000000	-3.398267	-3.398267	-2.274788	-2.274788	1.665483	1.665483	2.020639	2.020639	-68.333153	-68.333153	-70.038471	-70.038471
3.980000	3.334427	-0.397316	0.054291	-0.000000	-3.573655	-3.573655	-1.871964	-1.871964	2.145388	2.145388	2.817473	2.817473	-36.968024	-36.968024	-19.698865	-19.698865
4.000000	0.436723	0.892243	0.030541	-0.000000	-1.087036	-1.087036	-0.151755	-0.151755	1.249309	1.249309	1.672049	1.672049	26.015957	26.015957	48.118864	48.118864
4.020000	-2.763989	1.629260	-0.022256	-0.000000	2.359799	2.359799	1.572205	1.572205	-0.466639	-0.466639	-0.607951	-0.607951	72.289252	72.289252	83.114850	83.114850
4.040000	-3.936773	1.185982	-0.063282	-0.000000	4.109965	4.109965	2.087273	2.087273	-1.745867	-1.745867	-2.472590	-2.472590	68.585715	68.585715	56.354222	56.354222
4.060000	-2.213033	-0.224559	-0.060609	0.000000	2.891151	2.891151	0.805768	0.805768	-1.818555	-1.818555	-2.369669	-2.369669	11.920701	11.920701	-6.664775	-6.664775
4.080000	1.141505	-1.691349	-0.017435	0.000000	-0.622874	-0.622874	-1.301174	-1.301174	-0.482760	-0.482760	-0.582797	-0.582797	-51.334981	-51.334981	-66.675238	-66.675238
4.100000	3.629684	-2.250958	0.034273	0.000000	-3.767436	-3.767436	-2.625647	-2.625647	1.082721	1.082721	1.401655	1.401655	-79.855644	-79.855644	-85.508024	-85.508024
4.120000	3.377374	-1.553087	0.061573	-0.000000	-4.340070	-4.340070	-2.355837	-2.355837	1.656990	1.656990	2.355058	2.355058	-53.545543	-53.545543	-39.007622	-39.007622
4.140000	0.566339	-0.156686	0.042825	-0.000000	-2.017534	-2.017534	-0.655607	-0.655607	0.915522	0.915522	1.441285	1.441285	11.524039	11.524039	34.357194	34.357194
4.160000	-2.665078	0.902885	-0.011119	-0.000000	1.608606	1.608606	1.241228	1.241228	-0.652087	-0.652087	-0.733508	-0.733508	63.352120	63.352120	74.526100	74.526100
4.180000	-3.830960	0.904150	-0.058393	0.000000	3.698645	3.698645	1.876669	1.876669	-1.702875	-1.702875	-2.419322	-2.419322	66.485708	66.485708	54.261306	54.261306
4.200000	-2.020030	-0.024043	-0.061219	0.000000	2.820657	2.820657	0.783353	0.783353	-1.529607	-1.529607	-2.159395	-2.159395	14.802074	14.802074	-6.158375	-6.158375
4.220000	1.362080	-1.039523	-0.019720	0.000000	-0.406584	-0.406584	-1.166098	-1.166098	-0.016971	-0.016971	-0.133306	-0.133306	-43.751618	-43.751618	-58.085160	-58.085160
4.240000	3.656681	-1.261335	0.031768	0.000000	-3.229703	-3.229703	-2.233243	-2.233243	1.533656	1.533656	1.897436	1.897436	-66.603707	-66.603707	-67.666850	-67.666850
4.260000	3.039173	-0.454685	0.055536	-0.000000	-3.451058	-3.451058	-1.783484	-1.783484	1.919093	1.919093	2.686936	2.686936	-34.756401	-34.756401	-13.383794	-13.383794
4.280000	-0.006035	0.741004	0.031087	-0.000000	-0.910850	-0.910850	0.019829	0.019829	0.887541	0.887541	1.342097	1.342097	28.580782	28.580782	52.500430	52.500430
4.300000	-3.033226	1.329476	-0.024953	-0.000000	2.453611	2.453611	1.597333	1.597333	-0.796580	-0.796580	-0.988818	-0.988818	70.316385	70.316385	78.840856	78.840856
4.320000	-3.585088	0.789314	-0.064432	0.000000	3.806969	3.806969	1.849366	1.849366	-1.768506	-1.768506	-2.620365	-2.620365	56.752983	56.752983	37.023896	37.023896
4.340000	-1.202576	-0.507773	-0.055059	0.000000	2.060701	2.060701	0.188187	0.188187	-1.316375	-1.316375	-1.847848	-1.847848	-4.123983	-4.123983	-25.510812	-25.510812
4.360000	2.160487	-1.584994	-0.005533	0.000000	-1.490592	-1.490592	-1.750359	-1.750359	0.273167	0.273167	0.267837	0.267837	-59.524955	-59.524955	-73.130487	-73.130487
4.380000	3.715832	-1.640544	0.045220	0.000000	-3.882587	-3.882587	-2.422149	-2.422149	1.518325	1.518325	2.005678	2.005678	-68.695565	-68.695565	-65.557619	-65.557619
4.400000	2.157566	-0.685551	0.058011	-0.000000	-3.294083	-3.294083	-1.579472	-1.579472	1.435503	1.435503	2.271593	2.271593	-22.124241	-22.124241	4.830755	4.830755
4.420000	-1.211237	0.447870	0.020692	-0.000000	-0.170060	-0.170060	0.475191	0.475191	0.038549	0.038549	0.326935	0.326935	39.693465	39.693465	59.781925	59.781925
4.440000	-3.537933	0.809332	-0.038059	-0.000000	2.840655	2.840655	1.632762	1.632762	-1.393541	-1.393541	-1.820201	-1.820201	67.211496	67.211496	66.261356	66.261356
4.460000	-2.831198	0.160701	-0.065213	0.000000	3.242759	3.242759	1.270329	1.270329	-1.731626	-1.731626	-2.607651	-2.607651	34.046949	34.046949	8.108900	8.108900
4.480000	0.309484	-0.866584	-0.039239	0.000000	0.667864	0.667864	-0.683063	-0.683063	-0.532780	-0.532780	-0.906957	-0.906957	-27.017057	-27.017057	-47.494756	-47.494756
4.500000	3.168387	-1.315373	0.015743	0.000000	-2.538761	-2.538761	-2.097972	-2.097972	1.139612	1.139612	1.360681	1.360681	-63.792839	-63.792839	-69.761581	-69.761581
4.520000	3.248490	-0.733640	0.054493	0.000000	-3.548009	-3.548009	-1.936640	-1.936640	1.786082	1.786082	2.559861	2.559861	-45.483493	-45.483493	-26.407729	-26.407729
4.540000	0.471523	0.404192	0.042650	-0.000000	-1.559355	-1.559355	-0.331257	-0.331257	0.976033	0.976033	1.639317	1.639317	16.414294	16.414294	45.580095	45.580095
4.560000	-2.711159	1.103362	-0.012461	-0.000000	1.859463	1.859463	1.421697	1.421697	-0.691131	-0.691131	-0.757327	-0.757327	63.578325	63.578325	75.469187	75.469187
4.580000	-3.462118	0.742176	-0.060736	0.000000	3.549980	3.549980	1.776953	1.776953	-1.631120	-1.631120	-2.511294	-2.511294	57.156247	57.156247	36.602764	36.602764
4.600000	-1.100240	-0.374717	-0.058934	0.000000	2.095913	2.095913	0.174822	0.174822	-1.125257	-1.125257	-1.781880	-1.781880	-1.395639	-1.395639	-26.949961	-26.949961
4.620000	2.246688	-1.290794	-0.009541	-0.000000	-1.337072	-1.337072	-1.721933	-1.721933	0.498860	0.498860	0.443327	0.443327	-55.162359	-55.162359	-69.781974	-69.781974
4.640000	3.533068	-1.240760	0.044437	-0.000000	-3.566738	-3.566738	-2.209529	-2.209529	1.583405	1.583405	2.150150	2.150150	-60.859914	-60.859914	-53.090402	-53.090402
4.660000	1.573742	-0.329101	0.056083	-0.000000	-2.731848	-2.731848	-1.163262	-1.163262	1.212967	1.212967	2.120349	2.120349	-10.725409	-10.725409	21.547261	21.547261
4.680000	-1.830498	0.557400	0.013426	-0.000000	0.462886	0.462886	0.851499	0.851499	-0.363584	-0.363584	-0.130246	-0.130246	46.445726	46.445726	65.985100	65.985100
4.700000	-3.518217	0.574277	-0.045754	-0.000000	2.985606	2.985606	1.645306	1.645306	-1.577271	-1.577271	-2.225923	-2.225923	60.698282	60.698282	49.982804	49.982804
4.720000	-1.905082	-0.267639	-0.064049	0.000000	2.573054	2.573054	0.627086	0.627086	-1.430853	-1.430853	-2.288094	-2.288094	14.294277	14.294277	-15.376893	-15.376893
4.740000	1.496832	-1.148474	-0.025976	0.000000	-0.490555	-0.490555	-1.375200	-1.375200	0.128395	0.128395	-0.143729	-0.143729	-43.419862	-43.419862	-63.694539	-63.694539
4.760000	3.463833	-1.200503	0.032451	0.000000	-3.162617	-3.162617	-2.198523	-2.198523	1.497233	1.497233	1.927530	1.927530	-61.560462	-61.560462	-59.135344	-59.135344
4.780000	2.113215	-0.331722	0.057894	-0.000000	-2.964850	-2.964850	-1.401429	-1.401429	1.432221	1.432221	2.425455	2.425455	-20.841455	-20.841455	12.283966	12.283966
4.800000	-1.264150	0.661361	0.025024	-0.000000	-0.044461	-0.044461	0.661357	0.661357	0.001791	0.001791	0.425965	0.425965	40.213764	40.213764	65.642405	65.642405
4.820000	-3.403151	0.844935	-0.037707	0.000000	2.835085	2.835085	1.695667	1.695667	-1.357004	-1.357004	-1.843908	-1.843908	64.061790	64.061790	60.281842	60.281842
4.840000	-2.216001	0.078153	-0.067246	0.000000	2.929256	2.929256	0.951253	0.951253	-1.406186	-1.406186	-2.371911	-2.371911	24.848477	24.848477	-6.544569	-6.544569
4.860000	1.140393	-0.887662	-0.036688	0.000000	0.078722	0.078722	-1.132393	-1.132393	0.035304	0.035304	-0.376902	-0.376902	-35.212160	-35.212160	-59.007757	-59.007757
4.880000	3.356213	-1.124646	0.024092	-0.000000	-2.832845	-2.832845	-2.155034	-2.155034	1.429784	1.429784	1.780921	1.780921	-60.333486	-60.333486	-60.696369	-60.696369
4.900000	2.226001	-0.432816	0.057934	-0.000000	-3.002809	-3.002809	-1.480071	-1.480071	1.378075	1.378075	2.415400	2.415400	-26.042233	-26.042233	7.498825	7.498825
4.920000	-1.126932	0.454013	0.031158	-0.000000	-0.330974	-0.330974	0.534311	0.534311	-0.044465	-0.044465	0.488972	0.488972	34.519216	34.519216	62.862553	62.862553
4.940000	-3.330589	0.601138	-0.032298	-0.000000	2.547135	2.547135	1.596021	1.596021	-1.422035	-1.422035	-1.862258	-1.862258	59.772135	59.772135	56.877158	56.877158
4.960000	-2.148506	-0.147622	-0.065807	0.000000	2.707850	2.707850	0.832332	0.832332	-1.424485	-1.424485	-2.434417	-2.434417	22.149689	22.149689	-11.483272	-11.483272
4.980000	1.220714	-1.042672	-0.037113	0.000000	-0.081380	-0.081380	-1.263507	-1.263507	0.068088	0.068088	-0.395819	-0.395819	-36.703179	-36.703179	-62.809083	-62.809083
5.000000	3.322131	-1.171353	0.024906	-0.000000	-2.891511	-2.891511	-2.188390	-2.188390	1.424582	1.424582	1.786130	1.786130	-59.388226	-59.388226	-59.199372	-59.199372
5.020000	1.981330	-0.392514	0.058886	-0.000000	-2.887782	-2.887782	-1.379178	-1.379178	1.262819	1.262819	2.359954	2.359954	-21.957862	-21.957862	14.805868	14.805868
5.040000	-1.414514	0.504580	0.029487	-0.000000	-0.084575	-0.084575	0.718176	0.718176	-0.224581	-0.224581	0.301382	0.301382	37.842700	37.842700	66.659562	66.659562
5.060000	-3.315443	0.604941	-0.035770	0.000000	2.656383	2.656383	1.642867	1.642867	-1.445062	-1.445062	-1.981513	-1.981513	58.470281	58.470281	51.694249	51.694249
5.080000	-1.716150	-0.149496	-0.066959	0.000000	2.515692	2.515692	0.604636	0.604636	-1.177474	-1.177474	-2.204688	-2.204688	16.245367	16.245367	-19.376533	-19.376533
5.100000	1.695406	-0.938012	-0.033261	0.000000	-0.413177	-0.413177	-1.465828	-1.465828	0.440013	0.440013	0.011952	0.011952	-39.873715	-39.873715	-65.365208	-65.365208
5.120000	3.284220	-0.912259	0.030447	-0.000000	-2.909914	-2.909914	-2.078334	-2.078334	1.551690	1.551690	2.036272	2.036272	-54.071744	-54.071744	-48.143692	-48.143692
5.140000	1.341478	-0.104027	0.058112	-0.000000	-2.404533	-2.404533	-0.963038	-0.963038	1.026490	1.026490	2.163378	2.163378	-9.226293	-9.226293	32.025958	32.025958
5.160000	-2.041776	0.602608	0.019509	-0.000000	0.593139	0.593139	1.086481	1.086481	-0.617622	-0.617622	-0.214465	-0.214465	45.078192	45.078192	70.874884	70.874884
5.180000	-3.192069	0.421426	-0.045104	-0.000000	2.794064	2.794064	1.620430	1.620430	-1.526390	-1.526390	-2.329379	-2.329379	51.898517	51.898517	33.527282	33.527282
5.200000	-0.847481	-0.456760	-0.065197	0.000000	1.881982	1.881982	-0.002653	-0.002653	-0.814422	-0.814422	-1.796904	-1.796904	0.316176	0.316176	-37.177585	-37.177585
5.220000	2.419486	-1.091701	-0.019697	0.000000	-1.261610	-1.261610	-1.885647	-1.885647	0.872563	0.872563	0.604354	0.604354	-48.827858	-48.827858	-70.300048	-70.300048
5.240000	2.994799	-0.805443	0.043072	-0.000000	-3.069325	-3.069325	-1.957105	-1.957105	1.491676	1.491676	2.269523	2.269523	-46.645839	-46.645839	-28.039667	-28.039667
5.260000	0.232875	0.067228	0.055473	-0.000000	-1.700434	-1.700434	-0.303080	-0.303080	0.471234	0.471234	1.540544	1.540544	8.192731	8.192731	50.943675	50.943675
5.280000	-2.778281	0.542402	0.001749	-0.000000	1.431282	1.431282	1.414026	1.414026	-1.139936	-1.139936	-1.004199	-1.004199	51.534730	51.534730	68.706436	68.706436
5.300000	-2.645452	0.100575	-0.057149	0.000000	2.723678	2.723678	1.293096	1.293096	-1.439956	-1.439956	-2.523523	-2.523523	37.290953	37.290953	4.638893	4.638893
5.320000	0.486329	-0.738677	-0.057025	0.000000	0.816341	0.816341	-0.842689	-0.842689	-0.114490	-0.114490	-0.975469	-0.975469	-19.556502	-19.556502	-56.910057	-56.910057
5.340000	3.050180	-1.003950	0.002214	0.000000	-2.158091	-2.158091	-2.140369	-2.140369	1.374083	1.374083	1.424338	1.424338	-52.556553	-52.556553	-62.842120	-62.842120
5.360000	2.103337	-0.379409	0.054615	-0.000000	-2.734834	-2.734834	-1.480860	-1.480860	1.226020	1.226020	2.397420	2.397420	-26.867106	-26.867106	11.335077	11.335077
