ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 40mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
18.693165	1.050335	-0.181903	-0.000876	-0.000000	-0.018395	-0.018395	-0.124762	-0.124762	-0.115325	-0.115325	-0.053827	-0.053827	-36.959123	-36.959123	-42.236971	-42.236971
18.713912	-0.922507	-0.104393	-0.001491	-0.000000	0.219022	0.219022	-0.026051	-0.026051	-0.329534	-0.329534	-0.113113	-0.113113	19.068997	19.068997	31.003518	31.003518
18.734660	0.419918	-0.165760	0.000646	0.000000	-0.732056	-0.732056	-0.355056	-0.355056	0.640172	0.640172	0.244823	0.244823	6.549150	6.549150	-6.793159	-6.793159
18.755407	0.256763	-0.145339	-0.002097	0.000000	0.535868	0.535868	0.066062	0.066062	-0.680735	-0.680735	-0.261464	-0.261464	-29.302989	-29.302989	-19.701568	-19.701568
18.776154	-0.828900	-0.115478	0.000273	-0.000000	-0.529346	-0.529346	-0.256556	-0.256556	0.447147	0.447147	0.169207	0.169207	40.227921	40.227921	38.114907	38.114907
18.796901	1.054225	-0.181769	-0.000704	-0.000000	-0.097501	-0.097501	-0.152184	-0.152184	-0.031682	-0.031682	-0.019570	-0.019570	-34.483463	-34.483463	-41.090819	-41.090819
18.817648	-0.831605	-0.106589	-0.001651	0.000000	0.291836	0.291836	-0.003196	-0.003196	-0.406511	-0.406511	-0.143484	-0.143484	13.790708	13.790708	26.379871	26.379871
18.838395	0.250220	-0.158841	0.000753	0.000000	-0.758746	-0.758746	-0.359352	-0.359352	0.670296	0.670296	0.257372	0.257372	12.874629	12.874629	0.179542	0.179542
18.859142	0.441938	-0.151597	-0.001987	0.000000	0.491126	0.491126	0.051830	0.051830	-0.636382	-0.636382	-0.248201	-0.248201	-33.798996	-33.798996	-26.286003	-26.286003
18.879890	-0.941419	-0.109787	0.000041	-0.000000	-0.414313	-0.414313	-0.216603	-0.216603	0.328699	0.328699	0.125046	0.125046	40.117365	40.117365	40.742998	40.742998
18.900637	1.022720	-0.181259	-0.000385	-0.000000	-0.241634	-0.241634	-0.201452	-0.201452	0.120132	0.120132	0.042130	0.042130	-28.768536	-28.768536	-37.551687	-37.551687
18.921384	-0.643123	-0.112135	-0.001890	-0.000000	0.399295	0.399295	0.029178	0.029178	-0.521114	-0.521114	-0.188849	-0.188849	4.244079	4.244079	17.458651	17.458651
18.942131	-0.030854	-0.147978	0.000845	0.000000	-0.770995	-0.770995	-0.354542	-0.354542	0.686150	0.686150	0.262575	0.262575	22.297768	22.297768	11.137554	11.137554
18.962878	0.692522	-0.161114	-0.001749	0.000000	0.389572	0.389572	0.017139	0.017139	-0.533890	-0.533890	-0.212180	-0.212180	-38.570598	-38.570598	-34.517610	-34.517610
18.983625	-1.033066	-0.104398	-0.000379	-0.000000	-0.225776	-0.225776	-0.154811	-0.154811	0.133450	0.133450	0.052517	0.052517	36.961980	36.961980	41.500176	41.500176
19.004372	0.887356	-0.177853	0.000060	-0.000000	-0.436415	-0.436415	-0.265994	-0.265994	0.325657	0.325657	0.125495	0.125495	-18.088337	-18.088337	-29.215725	-29.215725
19.025119	-0.318117	-0.122593	-0.002093	0.000000	0.498648	0.498648	0.058597	0.058597	-0.629515	-0.629515	-0.234272	-0.234272	-9.445963	-9.445963	3.315910	3.315910
19.045867	-0.406026	-0.132972	0.000783	0.000000	-0.716564	-0.716564	-0.324627	-0.324627	0.634206	0.634206	0.240653	0.240653	32.594922	32.594922	24.652522	24.652522
19.066614	0.934198	-0.171138	-0.001322	-0.000000	0.196625	0.196625	-0.050531	-0.050531	-0.335165	-0.335165	-0.135990	-0.135990	-40.078192	-40.078192	-40.893498	-40.893498
19.087361	-1.003462	-0.102378	-0.000994	-0.000000	0.033310	0.033310	-0.074392	-0.074392	-0.135998	-0.135998	-0.047464	-0.047464	27.655625	27.655625	36.585066	36.585066
19.108108	0.573122	-0.167896	0.000543	0.000000	-0.635316	-0.635316	-0.326724	-0.326724	0.537374	0.537374	0.210477	0.210477	-1.533065	-1.533065	-13.967556	-13.967556
19.128855	0.146839	-0.138328	-0.002099	0.000000	0.522424	0.522424	0.065096	0.065096	-0.661917	-0.661917	-0.254383	-0.254383	-25.203910	-25.203910	-15.220806	-15.220806
19.149602	-0.793900	-0.116393	0.000430	-0.000000	-0.542728	-0.542728	-0.256814	-0.256814	0.458477	0.458477	0.172187	0.172187	39.448062	39.448062	36.887166	36.887166
19.170349	1.034323	-0.177405	-0.000657	-0.000000	-0.101592	-0.101592	-0.154502	-0.154502	-0.024576	-0.024576	-0.011832	-0.011832	-33.624311	-33.624311	-40.037098	-40.037098
19.191096	-0.737832	-0.108579	-0.001672	0.000000	0.313373	0.313373	0.008468	0.008468	-0.430215	-0.430215	-0.158304	-0.158304	10.085846	10.085846	22.237895	22.237895
19.211844	0.053169	-0.149770	0.000877	0.000000	-0.746754	-0.746754	-0.348540	-0.348540	0.659148	0.659148	0.255560	0.255560	18.770026	18.770026	7.650398	7.650398
19.232591	0.661337	-0.157375	-0.001768	0.000000	0.394545	0.394545	0.020157	0.020157	-0.536416	-0.536416	-0.212535	-0.212535	-37.641832	-37.641832	-33.333741	-33.333741
19.253338	-1.022959	-0.104393	-0.000318	0.000000	-0.222541	-0.222541	-0.149579	-0.149579	0.128719	0.128719	0.048102	0.048102	36.486889	36.486889	40.946564	40.946564
19.274085	0.831319	-0.173825	0.000157	-0.000000	-0.453600	-0.453600	-0.271589	-0.271589	0.345250	0.345250	0.137382	0.137382	-15.705402	-15.705402	-26.623279	-26.623279
19.294832	-0.184326	-0.125774	-0.002080	-0.000000	0.496912	0.496912	0.060559	0.060559	-0.628746	-0.628746	-0.238561	-0.238561	-13.655331	-13.655331	-1.957930	-1.957930
19.315579	-0.566017	-0.125764	0.000739	0.000000	-0.653493	-0.653493	-0.297275	-0.297275	0.569575	0.569575	0.215659	0.215659	35.650342	35.650342	29.819838	29.819838
19.336326	1.001952	-0.172522	-0.001022	0.000000	0.066698	0.066698	-0.096255	-0.096255	-0.198481	-0.198481	-0.079692	-0.079692	-37.982728	-37.982728	-41.360770	-41.360770
19.357074	-0.873696	-0.104694	-0.001329	-0.000000	0.182318	0.182318	-0.026604	-0.026604	-0.292606	-0.292606	-0.109096	-0.109096	18.675851	18.675851	29.294485	29.294485
19.377821	0.247423	-0.155495	0.000818	-0.000000	-0.707511	-0.707511	-0.341787	-0.341787	0.616073	0.616073	0.242784	0.242784	11.247871	11.247871	-0.275680	-0.275680
19.398568	0.522538	-0.150345	-0.001882	0.000000	0.440290	0.440290	0.037884	0.037884	-0.580727	-0.580727	-0.228766	-0.228766	-34.597198	-34.597198	-28.630129	-28.630129
19.419315	-0.990473	-0.106226	-0.000065	0.000000	-0.305712	-0.305712	-0.173612	-0.173612	0.213789	0.213789	0.078484	0.078484	38.088408	38.088408	40.853900	40.853900
19.440062	0.878163	-0.173220	0.000033	-0.000000	-0.386421	-0.386421	-0.250090	-0.250090	0.275443	0.275443	0.111897	0.111897	-19.361323	-19.361323	-29.382532	-29.382532
19.460809	-0.245272	-0.122907	-0.002026	-0.000000	0.472425	0.472425	0.055518	0.055518	-0.601662	-0.601662	-0.229366	-0.229366	-10.871427	-10.871427	0.722009	0.722009
19.481556	-0.535631	-0.126575	0.000802	0.000000	-0.656044	-0.656044	-0.297711	-0.297711	0.570955	0.570955	0.216895	0.216895	34.718901	34.718901	28.703012	28.703012
19.502303	0.994489	-0.170683	-0.001018	0.000000	0.070791	0.070791	-0.094695	-0.094695	-0.201652	-0.201652	-0.079576	-0.079576	-37.838386	-37.838386	-41.070107	-41.070107
19.523051	-0.847670	-0.105170	-0.001318	-0.000000	0.186962	0.186962	-0.022890	-0.022890	-0.298081	-0.298081	-0.113301	-0.113301	17.682023	17.682023	28.141730	28.141730
19.543798	0.178605	-0.152310	0.000866	-0.000000	-0.704250	-0.704250	-0.338355	-0.338355	0.613156	0.613156	0.242665	0.242665	13.335229	13.335229	2.352546	2.352546
19.564545	0.602740	-0.152165	-0.001805	0.000000	0.405148	0.405148	0.026090	0.026090	-0.544016	-0.544016	-0.215257	-0.215257	-35.996206	-35.996206	-31.188731	-31.188731
19.585292	-1.007302	-0.104543	-0.000213	0.000000	-0.233092	-0.233092	-0.148240	-0.148240	0.138230	0.138230	0.048806	0.048806	36.275592	36.275592	40.374273	40.374273
19.606039	0.774555	-0.169274	0.000241	0.000000	-0.459139	-0.459139	-0.273072	-0.273072	0.352836	0.352836	0.144952	0.144952	-13.674397	-13.674397	-24.167181	-24.167181
19.626786	-0.046181	-0.128508	-0.002036	-0.000000	0.483711	0.483711	0.059232	0.059232	-0.615674	-0.615674	-0.238098	-0.238098	-17.615474	-17.615474	-7.217806	-7.217806
19.647533	-0.713276	-0.118860	0.000657	-0.000000	-0.573046	-0.573046	-0.263752	-0.263752	0.486506	0.486506	0.182831	0.182831	37.730546	37.730546	34.203589	34.203589
19.668281	1.009509	-0.171557	-0.000665	0.000000	-0.077917	-0.077917	-0.146853	-0.146853	-0.045684	-0.045684	-0.014874	-0.014874	-33.481486	-33.481486	-39.202589	-39.202589
19.689028	-0.642727	-0.109977	-0.001634	0.000000	0.314092	0.314092	0.015038	0.015038	-0.431867	-0.431867	-0.165658	-0.165658	7.028977	7.028977	18.328721	18.328721
19.709775	-0.150983	-0.140103	0.000972	-0.000000	-0.709946	-0.709946	-0.327605	-0.327605	0.621784	0.621784	0.242779	0.242779	24.069004	24.069004	14.968402	14.968402
19.730522	0.844944	-0.160777	-0.001461	-0.000000	0.262642	0.262642	-0.025389	-0.025389	-0.397733	-0.397733	-0.157414	-0.157414	-39.149593	-39.149593	-38.279045	-38.279045
19.751269	-0.969361	-0.102767	-0.000772	-0.000000	-0.007530	-0.007530	-0.076594	-0.076594	-0.095923	-0.095923	-0.040501	-0.040501	27.813336	27.813336	35.547355	35.547355
19.772016	0.433383	-0.158758	0.000695	0.000000	-0.619469	-0.619469	-0.318335	-0.318335	0.522885	0.522885	0.212556	0.212556	2.428646	2.428646	-8.548018	-8.548018
19.792763	0.401420	-0.142861	-0.001919	0.000000	0.449368	0.449368	0.045125	0.045125	-0.585797	-0.585797	-0.231175	-0.231175	-30.884429	-30.884429	-24.079138	-24.079138
19.813510	-0.959040	-0.107257	0.000127	-0.000000	-0.341709	-0.341709	-0.180511	-0.180511	0.249028	0.249028	0.089406	0.089406	38.168144	38.168144	40.063952	40.063952
19.834258	0.846314	-0.168767	0.000060	-0.000000	-0.369283	-0.369283	-0.244591	-0.244591	0.259637	0.259637	0.110608	0.110608	-18.845002	-18.845002	-28.215373	-28.215373
19.855005	-0.135903	-0.124422	-0.001975	0.000000	0.456046	0.456046	0.054090	0.054090	-0.584666	-0.584666	-0.227616	-0.227616	-13.795169	-13.795169	-3.388554	-3.388554
19.875752	-0.672337	-0.120001	0.000752	0.000000	-0.583637	-0.583637	-0.266681	-0.266681	0.496084	0.496084	0.187232	0.187232	36.713586	36.713586	32.802809	32.802809
19.896499	0.998710	-0.168958	-0.000672	-0.000000	-0.065774	-0.065774	-0.142679	-0.142679	-0.056818	-0.056818	-0.017148	-0.017148	-33.478953	-33.478953	-38.874989	-38.874989
19.917246	-0.601817	-0.110414	-0.001614	-0.000000	0.311898	0.311898	0.017034	0.017034	-0.429738	-0.429738	-0.167673	-0.167673	5.802956	5.802956	16.690751	16.690751
19.937993	-0.235500	-0.136102	0.000993	0.000000	-0.688926	-0.688926	-0.316796	-0.316796	0.600410	0.600410	0.234720	0.234720	26.077793	26.077793	17.893509	17.893509
19.958740	0.900344	-0.161342	-0.001307	0.000000	0.200351	0.200351	-0.047331	-0.047331	-0.331933	-0.331933	-0.129901	-0.129901	-38.862464	-38.862464	-39.361071	-39.361071
19.979487	-0.896682	-0.103505	-0.000966	-0.000000	0.077852	0.077852	-0.048314	-0.048314	-0.185259	-0.185259	-0.076283	-0.076283	22.738967	22.738967	31.417446	31.417446
20.000235	0.220683	-0.150847	0.000868	-0.000000	-0.655904	-0.655904	-0.323575	-0.323575	0.562551	0.562551	0.228270	0.228270	10.404826	10.404826	0.188576	0.188576
Pitch
Time (s)	pitch inp (deg)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
0.020747	0.022543	-0.021294	0.005440	0.000000	0.347020	0.347020	0.024149	0.024149	-0.553103	-0.553103	0.066630	0.066630	16.144791	16.144791	2.459591	2.459591
0.041494	0.046291	-0.182145	0.035003	0.000000	0.682124	0.682124	0.141018	0.141018	-1.847960	-1.847960	0.401890	0.401890	10.712304	10.712304	15.150198	15.150198
0.062241	0.069152	-0.551691	0.067891	0.000000	0.638586	0.638586	0.313469	0.313469	-3.019909	-3.019909	0.538357	0.538357	7.703719	7.703719	20.463340	20.463340
0.082989	0.090614	-1.136755	0.087193	0.000000	0.567465	0.567465	0.377827	0.377827	-4.026545	-4.026545	0.292697	0.292697	7.838197	7.838197	11.212510	11.212510
0.103736	0.110139	-1.877007	0.103969	0.000000	0.445460	0.445460	0.263036	0.263036	-5.064647	-5.064647	0.037029	0.037029	4.183003	4.183003	1.459934	1.459934
0.124483	0.127181	-2.673366	0.127565	0.000000	0.130490	0.130490	0.096130	0.096130	-6.120849	-6.120849	-0.073642	-0.073642	-3.710516	-3.710516	-2.770266	-2.770266
0.145230	0.141207	-3.427202	0.150874	0.000000	-0.291681	-0.291681	-0.047479	-0.047479	-7.009675	-7.009675	-0.173768	-0.173768	-10.867806	-10.867806	-6.554001	-6.554001
0.165977	0.151709	-4.049899	0.165193	0.000000	-0.636537	-0.636537	-0.194208	-0.194208	-7.621611	-7.621611	-0.329641	-0.329641	-14.581537	-14.581537	-12.462406	-12.462406
0.186724	0.158240	-4.467316	0.171286	0.000000	-0.837682	-0.837682	-0.344227	-0.344227	-7.974662	-7.974662	-0.451349	-0.451349	-16.053769	-16.053769	-17.110910	-17.110910
0.207471	0.160426	-4.632806	0.173402	0.000000	-0.932172	-0.932172	-0.446041	-0.446041	-8.090845	-8.090845	-0.459510	-0.459510	-16.526351	-16.526351	-17.456970	-17.456970
0.228218	0.158003	-4.538096	0.171549	0.000000	-0.940284	-0.940284	-0.465489	-0.465489	-7.939928	-7.939928	-0.383208	-0.383208	-15.458025	-15.458025	-14.577198	-14.577198
0.248966	0.150835	-4.211754	0.163113	0.000000	-0.853237	-0.853237	-0.426240	-0.426240	-7.492595	-7.492595	-0.279780	-0.279780	-12.122780	-12.122780	-10.652527	-10.652527
0.269713	0.138940	-3.706800	0.147779	0.000000	-0.674104	-0.674104	-0.353010	-0.353010	-6.789931	-6.789931	-0.181572	-0.181572	-7.758088	-7.758088	-6.922738	-6.922738
0.290460	0.122509	-3.084778	0.127694	0.000000	-0.456328	-0.456328	-0.262696	-0.262696	-5.889381	-5.889381	-0.085918	-0.085918	-3.873866	-3.873866	-3.291022	-3.291022
0.311207	0.101921	-2.403004	0.104520	0.000000	-0.257516	-0.257516	-0.167141	-0.167141	-4.827535	-4.827535	-0.001726	-0.001726	-1.059094	-1.059094	-0.087733	-0.087733
0.331954	0.077752	-1.706746	0.078525	0.000000	-0.105071	-0.105071	-0.080898	-0.080898	-3.626455	-3.626455	0.047624	0.047624	0.841586	0.841586	1.798933	1.798933
0.352701	0.050767	-1.024295	0.050048	0.000000	-0.003266	-0.003266	-0.018506	-0.018506	-2.318589	-2.318589	0.057137	0.057137	1.947984	1.947984	2.170467	2.170467
0.373448	0.021917	-0.366712	0.020222	0.000000	0.050396	0.050396	0.015405	0.015405	-0.947184	-0.947184	0.044805	0.044805	2.306180	2.306180	1.705884	1.705884
0.394195	-0.007694	0.267051	-0.009795	0.000000	0.066375	0.066375	0.027225	0.027225	0.447062	0.447062	0.029063	0.029063	2.269924	2.269924	1.107625	1.107625
0.414943	-0.036838	0.882302	-0.039278	0.000000	0.067769	0.067769	0.027232	0.027232	1.824931	1.824931	0.019145	0.019145	2.418987	2.418987	0.728157	0.728157
0.435690	-0.064217	1.481178	-0.067452	0.000000	0.082130	0.082130	0.025804	0.025804	3.137845	3.137845	0.022116	0.022116	3.150422	3.150422	0.835723	0.835723
0.456437	-0.088518	2.057183	-0.093085	0.000000	0.128244	0.128244	0.032959	0.032959	4.326627	4.326627	0.046497	0.046497	4.548792	4.548792	1.753223	1.753223
0.477184	-0.108484	2.592034	-0.114768	0.000000	0.212719	0.212719	0.056188	0.056188	5.329256	5.329256	0.095559	0.095559	6.525055	6.525055	3.608539	3.608539
0.497931	-0.122994	3.055537	-0.131277	0.000000	0.332541	0.332541	0.098701	0.098701	6.087225	6.087225	0.161572	0.161572	8.904649	8.904649	6.110871	6.110871
0.518678	-0.131135	3.409014	-0.141532	0.000000	0.476096	0.476096	0.157241	0.157241	6.546879	6.546879	0.232410	0.232410	11.354727	11.354727	8.800158	8.800158
0.539425	-0.132279	3.611306	-0.144541	0.000000	0.623083	0.623083	0.224015	0.224015	6.663941	6.663941	0.296667	0.296667	13.412503	13.412503	11.243052	11.243052
0.560173	-0.126155	3.625775	-0.139608	0.000000	0.748354	0.748354	0.289014	0.289014	6.411679	6.411679	0.343604	0.343604	14.640366	14.640366	13.031887	13.031887
0.580920	-0.112896	3.426988	-0.126573	0.000000	0.828246	0.828246	0.341407	0.341407	5.786825	5.786825	0.363173	0.363173	14.733618	14.733618	13.784671	13.784671
0.601667	-0.093075	3.006138	-0.105865	0.000000	0.844743	0.844743	0.371055	0.371055	4.811596	4.811596	0.348768	0.348768	13.536632	13.536632	13.249051	13.249051
0.622414	-0.067709	2.373887	-0.078364	0.000000	0.780861	0.780861	0.369719	0.369719	3.538330	3.538330	0.301521	0.301521	11.180136	11.180136	11.464277	11.464277
0.643161	-0.038235	1.560111	-0.045554	0.000000	0.639351	0.639351	0.329047	0.329047	2.032114	2.032114	0.229037	0.229037	7.580059	7.580059	8.721463	8.721463
0.663908	-0.006446	0.612514	-0.009664	0.000000	0.429198	0.429198	0.252798	0.252798	0.388380	0.388380	0.127555	0.127555	3.067144	3.067144	4.878248	4.878248
0.684655	0.025599	-0.405455	0.026804	0.000000	0.167755	0.167755	0.144821	0.144821	-1.283891	-1.283891	0.003148	0.003148	-1.988216	-1.988216	0.160932	0.160932
0.705402	0.055701	-1.419040	0.061500	0.000000	-0.125627	-0.125627	0.013891	0.013891	-2.870572	-2.870572	-0.129035	-0.129035	-7.258634	-7.258634	-4.856615	-4.856615
0.726150	0.081677	-2.348805	0.092019	0.000000	-0.428761	-0.428761	-0.126881	-0.126881	-4.254541	-4.254541	-0.255196	-0.255196	-12.301270	-12.301270	-9.649123	-9.649123
0.746897	0.101527	-3.118004	0.115878	0.000000	-0.714494	-0.714494	-0.264303	-0.264303	-5.324970	-5.324970	-0.365827	-0.365827	-16.596874	-16.596874	-13.854797	-13.854797
0.767644	0.113610	-3.659519	0.130939	0.000000	-0.954777	-0.954777	-0.386679	-0.386679	-5.990414	-5.990414	-0.452179	-0.452179	-19.701363	-19.701363	-17.141815	-17.141815
0.788391	0.116803	-3.921996	0.135785	0.000000	-1.126224	-1.126224	-0.483119	-0.483119	-6.188720	-6.188720	-0.505039	-0.505039	-21.315171	-21.315171	-19.160222	-19.160222
0.809138	0.110647	-3.874944	0.129815	0.000000	-1.211990	-1.211990	-0.543834	-0.543834	-5.892509	-5.892509	-0.517495	-0.517495	-21.253191	-21.253191	-19.646479	-19.646479
0.829885	0.095433	-3.512391	0.113253	0.000000	-1.203403	-1.203403	-0.561631	-0.561631	-5.111130	-5.111130	-0.486773	-0.486773	-19.369595	-19.369595	-18.494394	-18.494394
0.850632	0.072241	-2.855639	0.087256	0.000000	-1.102168	-1.102168	-0.538465	-0.538465	-3.893958	-3.893958	-0.407425	-0.407425	-15.601599	-15.601599	-15.497840	-15.497840
0.871380	0.042908	-1.953567	0.053726	0.000000	-0.905427	-0.905427	-0.474209	-0.474209	-2.342320	-2.342320	-0.288149	-0.288149	-10.402437	-10.402437	-10.980105	-10.980105
0.892127	0.009915	-0.878537	0.015225	0.000000	-0.624282	-0.624282	-0.370902	-0.370902	-0.582512	-0.582512	-0.144678	-0.144678	-4.056689	-4.056689	-5.540006	-5.540006
0.912874	-0.023799	0.280233	-0.024831	0.000000	-0.277947	-0.277947	-0.235811	-0.235811	1.229145	1.229145	0.014311	0.014311	2.890503	2.890503	0.491150	0.491150
0.933621	-0.055079	1.423380	-0.062556	0.000000	0.105386	0.105386	-0.077321	-0.077321	2.923933	2.923933	0.181204	0.181204	9.811668	9.811668	6.825569	6.825569
0.954368	-0.080861	2.448584	-0.094310	0.000000	0.494373	0.494373	0.094300	0.094300	4.340037	4.340037	0.342288	0.342288	16.163202	16.163202	12.944691	12.944691
0.975115	-0.098484	3.258711	-0.117000	0.000000	0.857619	0.857619	0.265647	0.265647	5.335054	5.335054	0.480937	0.480937	21.409038	21.409038	18.217181	18.217181
0.995862	-0.105999	3.770723	-0.128168	0.000000	1.162285	1.162285	0.421522	0.421522	5.798732	5.798732	0.583138	0.583138	24.965878	24.965878	22.110040	22.110040
1.016609	-0.102429	3.924413	-0.126296	0.000000	1.374911	1.374911	0.546978	0.546978	5.668679	5.668679	0.637474	0.637474	26.311505	26.311505	24.189448	24.189448
1.037357	-0.087942	3.690086	-0.111196	0.000000	1.466248	1.466248	0.628177	0.628177	4.942737	4.942737	0.633617	0.633617	25.113656	25.113656	24.062817	24.062817
1.058104	-0.063917	3.074161	-0.084069	0.000000	1.408865	1.408865	0.653418	0.653418	3.689052	3.689052	0.565447	0.565447	21.451890	21.451890	21.495114	21.495114
1.078851	-0.032868	2.120486	-0.047369	0.000000	1.190474	1.190474	0.605587	0.605587	2.028236	2.028236	0.443927	0.443927	15.387412	15.387412	16.897694	16.897694
1.099598	0.001774	0.909207	-0.005113	0.000000	0.825623	0.825623	0.482996	0.482996	0.128434	0.128434	0.265582	0.265582	7.101697	7.101697	10.147423	10.147423
1.120345	0.036008	-0.445266	0.037620	0.000000	0.340654	0.340654	0.291741	0.291741	-1.793817	-1.793817	0.030395	0.030395	-2.538105	-2.538105	1.234775	1.234775
1.141092	0.065715	-1.800772	0.076043	0.000000	-0.222675	-0.222675	0.044135	0.044135	-3.518770	-3.518770	-0.234778	-0.234778	-12.732565	-12.732565	-8.827226	-8.827226
1.161839	0.087167	-3.000858	0.105854	0.000000	-0.812078	-0.812078	-0.233772	-0.233772	-4.836672	-4.836672	-0.493794	-0.493794	-22.417418	-22.417418	-18.666506	-18.666506
1.182586	0.097526	-3.893177	0.123137	0.000000	-1.358685	-1.358685	-0.508489	-0.508489	-5.570380	-5.570380	-0.714562	-0.714562	-30.227828	-30.227828	-27.063435	-27.063435
1.203334	0.095276	-4.349678	0.125072	0.000000	-1.783625	-1.783625	-0.745297	-0.745297	-5.606391	-5.606391	-0.867419	-0.867419	-34.836580	-34.836580	-32.891944	-32.891944
1.224081	0.080503	-4.286040	0.110848	0.000000	-2.014910	-2.014910	-0.910068	-0.910068	-4.919198	-4.919198	-0.923156	-0.923156	-35.296341	-35.296341	-35.042479	-35.042479
1.244828	0.054991	-3.678115	0.081992	0.000000	-2.006200	-2.006200	-0.971753	-0.971753	-3.575332	-3.575332	-0.859672	-0.859672	-31.044863	-31.044863	-32.672784	-32.672784
1.265575	0.022068	-2.574719	0.042266	0.000000	-1.753512	-1.753512	-0.921046	-0.921046	-1.725444	-1.725444	-0.656033	-0.656033	-21.855730	-21.855730	-24.988718	-24.988718
