ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 35mm, R LS Rebound 8K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
13.832489	0.087829	-0.229477	-0.004174	-0.061406	0.683546	-0.912492	0.035064	-0.644612	0.047703	-0.035636	0.547673	-0.504085	43.729205	-43.369635	72.536334	-70.956674
13.853935	-0.091326	-0.228839	-0.004111	0.065654	-0.839895	0.612944	-0.546253	-0.045412	-0.176157	0.184120	-0.671593	0.699752	-49.395541	49.622892	-79.216532	80.193772
13.875380	0.090884	-0.228189	-0.004053	-0.066801	0.509954	-0.734589	-0.137651	-0.435022	0.310083	-0.306422	0.819601	-0.808606	53.294240	-53.200808	84.307095	-83.987325
13.896826	-0.086773	-0.227555	-0.003994	0.065008	-0.604282	0.381807	-0.320303	-0.233541	-0.420800	0.420211	-0.907038	0.900838	-54.741001	54.703580	-85.130563	84.799473
13.918272	0.079396	-0.226966	-0.003934	-0.060788	0.237376	-0.458215	-0.325539	-0.211022	0.512539	-0.516950	0.942467	-0.964437	54.017071	-54.170769	81.883550	-82.803284
13.939718	-0.069256	-0.226457	-0.003881	0.054753	-0.305016	0.085191	-0.113751	-0.408612	-0.594412	0.587080	-0.982538	0.947452	-51.622014	51.381345	-77.375697	75.978251
13.961163	0.056915	-0.226050	-0.003839	-0.046718	-0.070477	-0.148665	-0.484134	-0.028140	0.636323	-0.645862	0.914423	-0.958902	46.955882	-47.260305	67.363089	-69.091320
13.982609	-0.042962	-0.225745	-0.003812	0.037508	0.002638	-0.221472	0.040767	-0.549484	-0.674366	0.663697	-0.899617	0.851797	-41.461888	41.127405	-58.550881	56.732193
14.004055	0.027988	-0.225523	-0.003807	-0.027393	-0.363733	0.145097	-0.606458	0.094995	0.668887	-0.679621	0.765927	-0.811233	34.035575	-34.366752	44.654197	-46.338897
14.025500	-0.012553	-0.225375	-0.003826	0.016826	0.274514	-0.492800	0.133189	-0.654229	-0.663712	0.653857	-0.699063	0.662725	-26.444104	26.145204	-32.984388	31.677474
14.046946	-0.002828	-0.225304	-0.003870	-0.006180	-0.605890	0.387999	-0.691890	0.156354	0.621056	-0.628938	0.546683	-0.569627	17.790559	-18.023140	18.270637	-19.038118
14.068392	0.017700	-0.225283	-0.003928	-0.004457	0.484865	-0.702203	0.166478	-0.720291	-0.576002	0.570519	-0.426144	0.420352	-9.179715	9.026049	-4.884158	4.790998
14.089838	-0.031680	-0.225246	-0.003981	0.014591	-0.779996	0.562326	-0.737614	0.165128	0.507205	-0.509561	0.289310	-0.276635	0.355411	-0.409256	-8.320714	8.931635
14.111283	0.044458	-0.225179	-0.004026	-0.023794	0.619449	-0.838708	0.153614	-0.742147	-0.435185	0.436790	-0.129312	0.158642	7.984407	-7.910636	21.937103	-20.711950
14.132729	-0.055800	-0.225050	-0.004053	0.032293	-0.880763	0.658932	-0.735391	0.136297	0.358382	-0.352523	0.026811	0.014527	-15.811340	16.018841	-32.307870	33.953320
14.154175	0.065545	-0.224810	-0.004051	-0.039772	0.679764	-0.904896	0.111745	-0.715938	-0.265390	0.275105	0.152050	-0.103244	23.381833	-23.055352	44.780531	-42.889657
14.175620	-0.073601	-0.224463	-0.004037	0.045968	-0.910347	0.682891	-0.684748	0.080062	0.190722	-0.178114	-0.227058	0.278800	-29.489647	29.893173	-52.235125	54.200689
14.197066	0.079934	-0.224040	-0.004022	-0.051082	0.671689	-0.899402	0.044666	-0.645176	-0.091260	0.104648	0.393768	-0.344244	35.610828	-35.197813	62.160211	-60.310462
14.218512	-0.084564	-0.223566	-0.003992	0.054934	-0.872463	0.645821	-0.596836	0.004527	0.019517	-0.007546	-0.452067	0.495727	-40.083830	40.439606	-67.034656	68.626845
14.239958	0.087556	-0.223042	-0.003943	-0.057745	0.607414	-0.833021	-0.037853	-0.543114	0.073649	-0.064360	0.585255	-0.550181	44.377613	-44.108739	73.663161	-72.424454
14.261403	-0.089009	-0.222491	-0.003890	0.059302	-0.781164	0.556655	-0.484209	-0.083965	-0.143225	0.149666	-0.635777	0.660256	-47.265015	47.444262	-76.429746	77.256893
14.282849	0.089048	-0.221945	-0.003844	-0.059943	0.497323	-0.720673	-0.130887	-0.424596	0.221752	-0.217938	0.722639	-0.709121	49.676989	-49.579080	79.546068	-79.137714
14.304295	-0.087819	-0.221398	-0.003798	0.059571	-0.652514	0.430282	-0.364587	-0.178558	-0.286133	0.287406	-0.768287	0.771099	-51.108224	51.127773	-80.561804	80.564724
14.325740	0.085476	-0.220848	-0.003750	-0.058521	0.358859	-0.580241	-0.224258	-0.307156	0.347974	-0.349044	0.807634	-0.814836	51.853316	-51.905321	80.481858	-80.855951
14.347186	-0.082181	-0.220303	-0.003704	0.056694	-0.504451	0.283756	-0.252126	-0.268552	-0.404397	0.401194	-0.847481	0.831209	-52.037004	51.920162	-80.066683	79.355537
14.368632	0.078094	-0.219773	-0.003664	-0.054376	0.207781	-0.427831	-0.309535	-0.201450	0.448469	-0.453403	0.843811	-0.868389	51.391611	-51.560543	77.356560	-78.374182
14.390078	-0.073373	-0.219255	-0.003629	0.051540	-0.351047	0.131651	-0.154724	-0.348040	-0.494955	0.488484	-0.877502	0.845980	-50.573433	50.358759	-75.868029	74.597604
14.411523	0.068164	-0.218755	-0.003595	-0.048424	0.057114	-0.276227	-0.382598	-0.113055	0.522790	-0.530415	0.839757	-0.877010	48.887486	-49.135494	71.241477	-72.719814
14.432969	-0.062607	-0.218273	-0.003560	0.044992	-0.203488	-0.015379	-0.075470	-0.414884	-0.559004	0.550262	-0.867406	0.826124	-47.341233	47.060712	-69.028075	67.415636
14.454415	0.056827	-0.217824	-0.003536	-0.041455	-0.084481	-0.134113	-0.444005	-0.043035	0.572828	-0.582227	0.807109	-0.850701	44.975864	-45.274729	63.266371	-64.948757
14.475861	-0.050937	-0.217387	-0.003521	0.037829	-0.068204	-0.149921	-0.014153	-0.470381	-0.600215	0.590381	-0.828887	0.783546	-43.033221	42.723045	-60.621144	58.887540
14.497306	0.045036	-0.216953	-0.003504	-0.034027	-0.212002	-0.005950	-0.494827	0.011435	0.601677	-0.611709	0.755299	-0.800812	40.235374	-40.549265	54.331771	-56.056728
14.518752	-0.039211	-0.216530	-0.003489	0.030376	0.051265	-0.269030	0.032118	-0.515850	-0.620008	0.609832	-0.769585	0.725462	-38.003728	37.687252	-51.423986	49.766905
14.540198	0.033533	-0.216103	-0.003478	-0.026836	-0.321595	0.104015	-0.534142	0.050157	0.614932	-0.625049	0.694189	-0.737136	35.069468	-35.382082	45.239202	-46.837667
14.561643	-0.028065	-0.215666	-0.003469	0.023302	0.152666	-0.370112	0.065472	-0.551013	-0.625661	0.615805	-0.701792	0.661400	-32.817206	32.514593	-42.269654	40.781663
14.583089	0.022855	-0.215210	-0.003463	-0.020095	-0.413069	0.196168	-0.564418	0.076914	0.615640	-0.625489	0.629576	-0.667011	30.005360	-30.306106	36.515973	-37.879608
14.604535	-0.017942	-0.214728	-0.003460	0.016980	0.235655	-0.452503	0.086816	-0.576892	-0.622203	0.613091	-0.631866	0.598051	-27.841269	27.565037	-33.654198	32.438545
14.625981	0.013357	-0.214245	-0.003458	-0.013799	-0.488673	0.272047	-0.587876	0.095348	0.605944	-0.614462	0.563850	-0.594191	25.089159	-25.345342	28.455341	-29.529275
14.647426	-0.009123	-0.213797	-0.003457	0.011212	0.302283	-0.518512	0.099836	-0.595138	-0.608971	0.600845	-0.560876	0.534312	-23.192061	22.949348	-25.780622	24.857986
14.668872	0.005254	-0.213359	-0.003448	-0.008793	-0.545606	0.329280	-0.601867	0.104511	0.594990	-0.602586	0.506781	-0.530028	20.910239	-21.134998	21.551298	-22.341767
14.690318	-0.001762	-0.212900	-0.003435	0.006585	0.353011	-0.569076	0.107631	-0.607197	-0.595860	0.588208	-0.500417	0.480934	-19.248163	19.022651	-19.172085	18.529568
14.711763	-0.001348	-0.212426	-0.003431	-0.004549	-0.589707	0.373408	-0.611632	0.109628	0.581120	-0.587787	0.456472	-0.472347	17.309423	-17.503547	15.785042	-16.283213
14.733209	0.004072	-0.211963	-0.003433	0.002761	0.390961	-0.606680	0.110678	-0.614643	-0.580125	0.573877	-0.447042	0.433941	-15.957392	15.777176	-13.726306	13.340385
14.754655	-0.006411	-0.211510	-0.003427	-0.001290	-0.620674	0.404966	-0.616141	0.111049	0.567829	-0.573501	0.414566	-0.425340	14.413874	-14.575345	11.241103	-11.536160
14.776101	0.008367	-0.211027	-0.003406	0.000043	0.416461	-0.632266	0.111493	-0.617085	-0.567808	0.562084	-0.406586	0.398241	-13.513650	13.351259	-9.685478	9.482370
14.797546	-0.009941	-0.210491	-0.003382	0.000905	-0.641013	0.424983	-0.616947	0.111317	0.557640	-0.563289	0.385215	-0.391448	12.404497	-12.564181	8.070318	-8.192940
14.818992	0.011137	-0.209914	-0.003371	-0.001816	0.432295	-0.648397	0.111663	-0.617192	-0.557596	0.552550	-0.377630	0.372939	-11.867108	11.726442	-6.972422	6.908662
14.840438	-0.011959	-0.209306	-0.003360	0.002274	-0.651939	0.436119	-0.615203	0.110521	0.550061	-0.554762	0.364865	-0.368826	11.202410	-11.331928	6.124694	-6.161130
14.861883	0.012409	-0.208657	-0.003336	-0.002660	0.438758	-0.654580	0.110625	-0.613936	-0.551959	0.547280	-0.362102	0.358964	-11.083425	10.954845	-5.646718	5.641010
14.883329	-0.012489	-0.207967	-0.003304	0.002641	-0.654096	0.438129	-0.610807	0.109580	0.546968	-0.551768	0.357186	-0.359886	10.854239	-10.986583	5.528481	-5.518080
14.904775	0.012202	-0.207255	-0.003278	-0.002618	0.436850	-0.652849	0.109753	-0.608673	-0.550652	0.545963	-0.359134	0.356418	-11.144634	11.015579	-5.660481	5.669811
14.926221	-0.011547	-0.206539	-0.003257	0.002182	-0.648088	0.432404	-0.604603	0.108401	0.547428	-0.552074	0.359486	-0.362913	11.323341	-11.451227	6.170179	-6.188679
14.947666	0.010526	-0.205827	-0.003233	-0.001697	0.426990	-0.642384	0.108107	-0.601277	-0.553193	0.548409	-0.368472	0.364150	-12.031242	11.898805	-6.999367	6.945891
14.969112	-0.009138	-0.205119	-0.003203	0.000809	-0.633439	0.418226	-0.596031	0.106482	0.551672	-0.556827	0.372774	-0.378361	12.614716	-12.759068	8.085178	-8.187873
14.990558	0.007383	-0.204415	-0.003170	0.000131	0.408230	-0.623413	0.105809	-0.591422	-0.559869	0.554401	-0.390005	0.382881	-13.751175	13.596569	-9.658010	9.495747
15.012003	-0.005261	-0.203725	-0.003140	-0.001359	-0.610417	0.395260	-0.585327	0.103921	0.558206	-0.563848	0.395495	-0.404625	14.682030	-14.842717	11.215418	-11.454602
15.033449	0.002773	-0.203063	-0.003111	0.002716	0.380342	-0.595398	0.102060	-0.579126	-0.567572	0.561667	-0.421166	0.409843	-16.208570	16.038991	-13.541016	13.215738
15.054895	0.000079	-0.202435	-0.003081	-0.004368	-0.577165	0.362362	-0.571432	0.099208	0.565882	-0.572397	0.426888	-0.440809	17.541373	-17.730745	15.531174	-15.962280
15.076341	-0.003291	-0.201829	-0.003047	0.006161	0.341734	-0.556806	0.096261	-0.563174	-0.576496	0.569715	-0.462333	0.445431	-19.403242	19.204637	-18.666711	18.114238
15.097786	0.006856	-0.201219	-0.003008	-0.008096	-0.533422	0.318484	-0.553798	0.092245	0.572222	-0.579924	0.464928	-0.484771	20.996890	-21.225123	20.940976	-21.610058
15.119232	-0.010764	-0.200586	-0.002969	0.010231	0.291535	-0.507063	0.086875	-0.543130	-0.582249	0.574458	-0.508586	0.485981	-23.177885	22.945633	-24.809091	24.028598
15.140678	0.014998	-0.199930	-0.002935	-0.012604	-0.476817	0.261433	-0.531064	0.080081	0.576145	-0.584515	0.508922	-0.534398	24.984337	-25.236191	27.380482	-28.277573
15.162124	-0.019539	-0.199260	-0.002905	0.015112	0.227945	-0.443339	0.071987	-0.517663	-0.584984	0.576376	-0.560771	0.532323	-27.486300	27.225649	-31.949466	30.930731
15.183569	0.024358	-0.198582	-0.002875	-0.017739	-0.406235	0.191031	-0.503114	0.062193	0.574440	-0.583441	0.556204	-0.587000	29.483119	-29.757622	34.663981	-35.781824
15.205015	-0.029421	-0.197909	-0.002847	0.020272	0.151232	-0.366253	0.051147	-0.487356	-0.577227	0.567959	-0.610464	0.577270	-32.001847	31.717351	-39.655964	38.436591
15.226461	0.034684	-0.197264	-0.002821	-0.022989	-0.321907	0.106583	-0.469001	0.036687	0.559500	-0.568494	0.598148	-0.632897	33.942348	-34.219957	42.323167	-43.613502
15.247906	-0.040091	-0.196646	-0.002791	0.025803	0.058243	-0.273475	0.020185	-0.448879	-0.557356	0.547934	-0.654438	0.618590	-36.524044	36.231074	-47.627913	46.283265
15.269352	0.045580	-0.196048	-0.002763	-0.028761	-0.221011	0.005472	-0.426774	0.000808	0.534224	-0.543540	0.638906	-0.674998	38.446796	-38.738540	50.289248	-51.656342
15.290798	-0.051073	-0.195470	-0.002744	0.031484	-0.049520	-0.166018	-0.020212	-0.403784	-0.523580	0.514473	-0.690469	0.654541	-40.764417	40.477081	-55.498893	54.124929
15.312244	0.056484	-0.194932	-0.002734	-0.034086	-0.107787	-0.108036	-0.378629	-0.044900	0.489607	-0.497868	0.665796	-0.700310	42.275845	-42.538849	57.752568	-59.085617
15.333689	-0.061713	-0.194443	-0.002724	0.036667	-0.169925	-0.045901	-0.072979	-0.350989	-0.468317	0.460541	-0.706200	0.673960	-44.144916	43.894875	-62.422373	61.163242
15.355135	0.066648	-0.193984	-0.002711	-0.039008	0.017795	-0.233908	-0.321925	-0.103002	0.425953	-0.433102	0.677050	-0.706422	45.265235	-45.497941	64.216502	-65.378555
15.376581	-0.071169	-0.193532	-0.002700	0.041081	-0.299853	0.082954	-0.136234	-0.291227	-0.391834	0.385883	-0.699149	0.674349	-46.358743	46.161429	-67.813566	66.813332
15.398026	0.075144	-0.193098	-0.002698	-0.042840	0.149169	-0.366480	-0.258977	-0.172211	0.340374	-0.345104	0.665128	-0.684446	46.663453	-46.824836	68.850635	-69.654630
15.419472	-0.078435	-0.192696	-0.002706	0.044111	-0.432430	0.214705	-0.209964	-0.225846	-0.291756	0.288732	-0.660900	0.647490	-46.745296	46.635333	-70.764907	70.175042
15.440918	0.080898	-0.192309	-0.002712	-0.044972	0.279315	-0.497612	-0.191204	-0.250474	0.232147	-0.233400	0.622194	-0.628398	46.096606	-46.152979	70.731488	-71.053752
15.462364	-0.082391	-0.191901	-0.002710	0.045318	-0.560183	0.340917	-0.291799	-0.156159	-0.170645	0.171208	-0.587342	0.589091	-44.908313	44.907198	-70.452502	70.429827
15.483809	0.082772	-0.191483	-0.002712	-0.045011	0.398094	-0.618429	-0.121390	-0.333569	0.105733	-0.102985	0.546617	-0.536453	43.088551	-43.022693	69.127565	-68.827245
15.505255	-0.081912	-0.191079	-0.002726	0.044031	-0.670678	0.449488	-0.374838	-0.086899	-0.031773	0.037082	-0.476683	0.494284	-40.388861	40.533878	-66.136427	66.728526
15.526701	0.079692	-0.190693	-0.002734	-0.042236	0.492627	-0.714946	-0.053893	-0.413574	-0.034667	0.042483	0.431692	-0.407777	37.251570	-37.027563	63.148750	-62.302541
15.548146	-0.076020	-0.190305	-0.002727	0.039781	-0.750787	0.526973	-0.449999	-0.021951	0.116746	-0.106901	-0.331425	0.360915	-32.938752	33.229287	-57.336568	58.409796
15.569592	0.070830	-0.189892	-0.002712	-0.036494	0.550269	-0.775370	0.007157	-0.481547	-0.179726	0.190738	0.281205	-0.248093	28.455038	-28.118321	52.442434	-51.212548
15.591038	-0.064094	-0.189449	-0.002701	0.032432	-0.787306	0.561986	-0.508224	0.033132	0.262375	-0.251182	-0.158930	0.193533	-22.657879	23.011955	-43.956610	45.265652
15.612484	0.055827	-0.188946	-0.002688	-0.027518	0.560654	-0.784292	0.054863	-0.527700	-0.321051	0.330292	0.098100	-0.065177	16.909511	-16.602534	36.894824	-35.624656
15.633929	-0.046097	-0.188360	-0.002664	0.022226	-0.768402	0.547388	-0.541841	0.073346	0.389653	-0.383454	0.028398	0.001025	-10.128830	10.346823	-26.432333	27.596566
15.655375	0.035029	-0.187707	-0.002630	-0.016055	0.517570	-0.735369	0.084621	-0.544936	-0.440978	0.443349	-0.100767	0.122955	3.247927	-3.150335	17.323509	-16.406393
15.676821	-0.022811	-0.187010	-0.002583	0.009398	-0.687849	0.472465	-0.539430	0.091127	0.488230	-0.489346	0.215631	-0.204079	4.159012	-4.173457	-5.771046	6.305067
15.698267	0.009695	-0.186282	-0.002521	-0.002312	0.411037	-0.625042	0.090756	-0.524516	-0.526767	0.522625	-0.305781	0.305249	-11.588083	11.473884	-5.193270	5.266963
15.719712	0.004000	-0.185554	-0.002457	-0.004677	-0.549562	0.335667	-0.503487	0.083987	0.541307	-0.547475	0.386517	-0.398283	18.690816	-18.869837	16.349301	-16.714857
15.741158	-0.017893	-0.184897	-0.002404	0.011770	0.244745	-0.458580	0.066731	-0.473588	-0.552722	0.545103	-0.480958	0.459391	-25.669083	25.440425	-28.003725	27.244599
15.762604	0.031548	-0.184340	-0.002363	-0.018732	-0.354644	0.140888	-0.436827	0.039555	0.533253	-0.541920	0.522508	-0.551043	31.644285	-31.910398	37.648862	-38.698867
15.784049	-0.044484	-0.183856	-0.002332	0.025116	0.027040	-0.241062	0.002293	-0.394654	-0.511667	0.502725	-0.601726	0.570882	-37.244717	36.965274	-48.259944	47.093838
15.805495	0.056193	-0.183452	-0.002320	-0.030710	-0.120498	-0.093996	-0.347081	-0.044426	0.453597	-0.461793	0.601246	-0.630876	41.074336	-41.335171	55.158689	-56.305601
15.826941	-0.066156	-0.183114	-0.002323	0.035529	-0.219267	0.004164	-0.100311	-0.294275	-0.395975	0.389310	-0.639044	0.614132	-44.091586	43.874054	-62.551916	61.560795
15.848387	0.073871	-0.182821	-0.002334	-0.038864	0.125930	-0.341875	-0.240223	-0.161413	0.306753	-0.311273	0.603581	-0.620004	45.053586	-45.208067	65.778044	-66.464202
15.869832	-0.078880	-0.182582	-0.002353	0.040848	-0.458765	0.241573	-0.227076	-0.183691	-0.213151	0.211546	-0.576449	0.570231	-44.600477	44.533905	-67.877455	67.565685
15.891278	0.080799	-0.182368	-0.002373	-0.041348	0.345536	-0.564351	-0.127399	-0.294245	0.107636	-0.105919	0.515334	-0.509851	42.215465	-42.180684	66.740418	-66.608844
15.912724	-0.079349	-0.182149	-0.002389	0.039961	-0.651544	0.430755	-0.357462	-0.074919	0.008709	-0.003395	-0.420198	0.436937	-37.893906	38.039803	-62.488998	63.060249
15.934169	0.074387	-0.181930	-0.002404	-0.036819	0.493145	-0.716268	-0.026274	-0.414147	-0.115218	0.124300	0.337050	-0.312157	32.194398	-31.928147	56.513085	-55.613055
15.955615	-0.065935	-0.181638	-0.002405	0.031975	-0.753506	0.528972	-0.460542	0.015538	0.234470	-0.223592	-0.190309	0.220036	-24.462521	24.798702	-46.160303	47.270495
15.977061	0.054197	-0.181202	-0.002391	-0.025849	0.538122	-0.761665	0.049714	-0.494990	-0.322030	0.331322	0.093143	-0.062598	16.139102	-15.833032	35.717606	-34.542903
15.998507	-0.039578	-0.180648	-0.002372	0.018142	-0.735529	0.516204	-0.511305	0.071689	0.414524	-0.409831	0.068348	-0.043390	-6.174032	6.343167	-21.090342	22.091347
16.019952	0.022682	-0.180022	-0.002334	-0.009305	0.462537	-0.677968	0.082763	-0.509066	-0.480131	0.480070	-0.184023	0.195941	-3.907654	3.926732	6.951133	-6.411570
16.041398	-0.004303	-0.179349	-0.002260	0.000034	-0.592572	0.379374	-0.490300	0.081969	0.520969	-0.525702	0.313338	-0.316967	14.025948	-14.158545	8.750038	-8.800906
16.062844	-0.014605	-0.178693	-0.002182	0.009250	0.268175	-0.481546	0.066273	-0.457430	-0.541099	0.533826	-0.432700	0.415439	-23.735237	23.518718	-24.267284	23.674087
16.084289	0.032964	-0.178142	-0.002136	-0.017870	-0.348085	0.134819	-0.412957	0.033428	0.513437	-0.522025	0.494337	-0.520456	31.722162	-31.986027	37.430796	-38.392566
16.105735	-0.049637	-0.177747	-0.002123	0.025740	-0.016931	-0.196572	-0.018324	-0.356769	-0.471697	0.463553	-0.577170	0.548595	-38.498091	38.241707	-50.396187	49.305002
16.127181	0.063496	-0.177471	-0.002125	-0.032333	-0.036133	-0.177800	-0.292600	-0.085038	0.386004	-0.392977	0.574938	-0.599189	42.542136	-42.767996	58.508947	-59.468299
16.148627	-0.073502	-0.177277	-0.002136	0.036822	-0.336487	0.121081	-0.161345	-0.224811	-0.286016	0.281736	-0.580275	0.566078	-44.230784	44.083854	-64.754178	64.154361
16.170072	0.078798	-0.177175	-0.002166	-0.038728	0.264507	-0.481672	-0.156304	-0.242124	0.155477	-0.155956	0.517998	-0.519325	42.729147	-42.761289	65.583539	-65.704746
16.191518	-0.078791	-0.177138	-0.002203	0.038076	-0.603752	0.384487	-0.321959	-0.089488	-0.013971	0.017921	-0.422596	0.434018	-38.356539	38.460468	-62.197286	62.566869
16.212964	0.073229	-0.177055	-0.002220	-0.034868	0.470321	-0.692528	-0.029186	-0.393092	-0.119959	0.128259	0.320170	-0.297895	31.528589	-31.287179	55.174163	-54.373266
16.234409	-0.062262	-0.176817	-0.002218	0.029266	-0.739667	0.515415	-0.449204	0.020814	0.259556	-0.249100	-0.154420	0.183080	-21.911704	22.237287	-42.653102	43.728420
16.255855	0.046473	-0.176382	-0.002216	-0.021236	0.515668	-0.737326	0.055731	-0.482939	-0.365142	0.372783	0.027145	-0.000060	11.102475	-10.842347	28.723618	-27.665885
16.277301	-0.026881	-0.175781	-0.002189	0.011392	-0.686222	0.470088	-0.490963	0.074708	0.459719	-0.458162	0.152980	-0.137202	1.282431	-1.211104	-10.466062	11.139886
16.298747	0.004895	-0.175102	-0.002115	-0.000799	0.379894	-0.593058	0.076812	-0.473645	-0.514909	0.511057	-0.292715	0.291082	-13.544293	13.439313	-7.558775	7.580662
16.320192	0.017766	-0.174497	-0.002036	-0.009993	-0.461003	0.248343	-0.434784	0.057170	0.522644	-0.529898	0.408563	-0.426091	24.700768	-24.917250	25.282402	-25.891701
16.341638	-0.039193	-0.174078	-0.001993	0.019788	0.085860	-0.298642	0.013809	-0.380190	-0.496101	0.487720	-0.519448	0.493317	-34.191947	33.932505	-42.043708	41.068291
16.363084	0.057451	-0.173859	-0.001991	-0.028208	-0.115374	-0.097740	-0.311076	-0.054084	0.411396	-0.419026	0.540987	-0.566658	40.391756	-40.635255	53.646231	-54.644764
16.384530	-0.070758	-0.173777	-0.002011	0.034149	-0.284927	0.070771	-0.138180	-0.234797	-0.301939	0.296775	-0.560522	0.543784	-43.441336	43.268177	-62.362184	61.672404
16.405975	0.077672	-0.173760	-0.002044	-0.036906	0.241996	-0.458124	-0.156214	-0.230407	0.152770	-0.153866	0.496947	-0.499513	42.141446	-42.192591	64.114964	-64.279756
16.427421	-0.077277	-0.173761	-0.002082	0.036149	-0.599862	0.380892	-0.320697	-0.080988	0.010806	-0.006670	-0.389778	0.402121	-36.891320	37.001048	-60.077625	60.485377
16.448867	0.069323	-0.173727	-0.002104	-0.031925	0.472202	-0.694608	-0.015230	-0.398191	-0.164961	0.174098	0.267210	-0.243469	28.243875	-27.974641	50.918135	-50.052731
16.470312	-0.054319	-0.173541	-0.002106	0.024532	-0.730073	0.506820	-0.452779	0.035008	0.318492	-0.308747	-0.075775	0.103449	-16.232358	16.546112	-35.059528	36.115182
16.491758	0.033550	-0.173106	-0.002091	-0.014555	0.481961	-0.700055	0.064933	-0.476375	-0.425719	0.429584	-0.075250	0.095807	2.964576	-2.821240	17.335677	-16.498564
16.513204	-0.009009	-0.172486	-0.002029	0.003021	-0.609998	0.396341	-0.465018	0.072553	0.497833	-0.500464	0.253483	-0.251042	11.056302	-11.120918	3.773013	-3.597560
16.534650	-0.016765	-0.171868	-0.001946	0.009017	0.255343	-0.467644	0.054043	-0.424642	-0.523075	0.516029	-0.403833	0.387533	-24.228784	24.019592	-24.475608	23.913581
16.556095	0.040928	-0.171410	-0.001895	-0.019702	-0.286601	0.074009	-0.364737	0.006334	0.473230	-0.481596	0.479651	-0.505021	34.324879	-34.584199	41.581486	-42.531642
16.577541	-0.060646	-0.171164	-0.001896	0.028482	-0.132640	-0.080279	-0.071867	-0.286824	-0.384409	0.377038	-0.546052	0.522823	-41.107018	40.870163	-55.772809	54.860485
16.598987	0.073440	-0.171094	-0.001930	-0.034030	0.125100	-0.339661	-0.201091	-0.168373	0.236231	-0.239726	0.509088	-0.520796	42.682832	-42.805487	61.988009	-62.491745
16.620432	-0.077521	-0.171111	-0.001971	0.035471	-0.520763	0.303902	-0.269953	-0.115791	-0.064030	0.065314	-0.430581	0.435357	-39.324869	39.346669	-61.668350	61.784664
16.641878	0.072084	-0.171126	-0.002001	-0.032510	0.431307	-0.652014	-0.038790	-0.361820	-0.113487	0.120656	0.306410	-0.287013	31.195841	-30.990706	53.937520	-53.247461
16.663324	-0.057492	-0.171012	-0.002012	0.025602	-0.715211	0.491933	-0.430633	0.022140	0.287974	-0.277775	-0.111032	0.137788	-18.700525	19.020463	-38.208808	39.218019
16.684770	0.035330	-0.170612	-0.002007	-0.015140	0.477879	-0.696547	0.058021	-0.462233	-0.413137	0.418209	-0.054815	0.076146	4.243079	-4.061822	19.121872	-18.263197
16.706215	-0.008290	-0.169979	-0.001943	0.002816	-0.603445	0.390139	-0.452838	0.068230	0.494216	-0.496688	0.247357	-0.244939	11.291784	-11.351154	3.974153	-3.801329
16.727661	-0.020113	-0.169371	-0.001854	0.009917	0.234823	-0.446897	0.046488	-0.408324	-0.513643	0.506534	-0.404049	0.387116	-25.552375	25.340308	-26.461026	25.869449
16.749107	0.045973	-0.168990	-0.001812	-0.021098	-0.243238	0.031145	-0.339537	-0.011541	0.446338	-0.454697	0.476394	-0.501227	35.964592	-36.225504	44.438463	-45.378415
16.770552	-0.065533	-0.168865	-0.001829	0.029590	-0.196933	-0.016099	-0.102396	-0.252393	-0.329719	0.323624	-0.524488	0.504697	-41.805005	41.605654	-57.880639	57.088224
16.791998	0.075748	-0.168889	-0.001869	-0.034153	0.201219	-0.416169	-0.158106	-0.211262	0.155967	-0.157748	0.466925	-0.471592	41.301919	-41.373350	61.828460	-62.069266
16.813444	-0.074810	-0.168941	-0.001908	0.033174	-0.588872	0.370422	-0.315563	-0.071696	0.043650	-0.039465	-0.343231	0.356437	-34.689936	34.801235	-56.877977	57.322898
16.834890	0.062519	-0.168920	-0.001932	-0.027235	0.467108	-0.689705	0.001194	-0.400276	-0.228233	0.238030	0.188482	-0.164170	22.997892	-22.700120	44.001141	-43.100184
16.856335	-0.040439	-0.168603	-0.001931	0.017200	-0.698850	0.478643	-0.447560	0.048766	0.391638	-0.384813	0.033846	-0.010813	-7.350346	7.585534	-22.823531	23.731167
16.877781	0.011781	-0.167936	-0.001874	-0.004645	0.402438	-0.616272	0.065321	-0.447064	-0.483473	0.482069	-0.211361	0.217445	-9.312825	9.288387	-0.508460	0.825315
16.899227	0.019006	-0.167266	-0.001790	-0.008789	-0.455144	0.243421	-0.402201	0.045226	0.499471	-0.506104	0.367202	-0.382656	24.640249	-24.836671	24.478356	-25.012213
16.920673	-0.046891	-0.166865	-0.001749	0.021029	0.024047	-0.235432	-0.017648	-0.327490	-0.445407	0.437248	-0.489959	0.465510	-36.348113	36.093216	-45.503214	44.575739
