ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 35mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
2.952893	-0.492939	-5.582508	0.021513	0.000000	-2.192032	-2.192032	-1.495405	-1.495405	-3.649475	-3.649475	-3.435611	-3.435611	-98.533510	-98.533510	-112.116374	-112.116374
2.973119	2.750290	-7.762862	0.073176	0.000000	-6.777698	-6.777698	-3.897200	-3.897200	-2.089690	-2.089690	-1.861487	-1.861487	-151.202885	-151.202885	-175.739987	-175.739987
2.993344	4.710577	-7.494236	0.104672	0.000000	-9.052775	-9.052775	-4.910976	-4.910976	-0.141220	-0.141220	0.185099	0.185099	-151.551851	-151.551851	-172.606813	-172.606813
3.013569	4.467351	-4.823979	0.101885	-0.000000	-8.109718	-8.109718	-4.483030	-4.483030	1.517879	1.517879	2.304994	2.304994	-92.200694	-92.200694	-82.691584	-82.691584
3.033795	2.122221	-0.772938	0.051944	0.000000	-3.977540	-3.977540	-2.036194	-2.036194	2.243869	2.243869	2.557749	2.557749	3.735270	3.735270	16.780957	16.780957
3.054020	-1.221449	3.139868	-0.022823	0.000000	1.631981	1.631981	0.931491	0.931491	1.859326	1.859326	1.591844	1.591844	96.146257	96.146257	107.228644	107.228644
3.074245	-3.962153	5.526948	-0.082550	-0.000000	6.286410	6.286410	3.158140	3.158140	0.645012	0.645012	0.251438	0.251438	143.782212	143.782212	160.424335	160.424335
3.094471	-4.765305	5.630899	-0.109278	-0.000000	8.090125	8.090125	3.950333	3.950333	-0.527205	-0.527205	-1.077966	-1.077966	132.204077	132.204077	140.474594	140.474594
3.114696	-3.225864	3.709371	-0.090188	0.000000	6.510892	6.510892	3.312039	3.312039	-1.152674	-1.152674	-1.865010	-1.865010	64.556461	64.556461	51.586724	51.586724
3.134921	-0.094050	0.843177	-0.030645	0.000000	2.228493	2.228493	0.894267	0.894267	-0.786383	-0.786383	-0.773073	-0.773073	-21.768641	-21.768641	-26.297533	-26.297533
3.155146	3.070196	-1.643422	0.034479	-0.000000	-2.496789	-2.496789	-1.402870	-1.402870	0.281288	0.281288	0.666918	0.666918	-87.170075	-87.170075	-91.723409	-91.723409
3.175372	4.665909	-2.767147	0.073588	0.000000	-5.445302	-5.445302	-2.682627	-2.682627	1.392044	1.392044	1.780825	1.780825	-102.131882	-102.131882	-109.836167	-109.836167
3.195597	3.868956	-2.301026	0.075995	-0.000000	-5.450545	-5.450545	-2.729640	-2.729640	1.770599	1.770599	2.337762	2.337762	-65.309656	-65.309656	-58.169808	-58.169808
3.215822	1.077972	-0.892157	0.036814	-0.000000	-2.759354	-2.759354	-1.560572	-1.560572	1.180426	1.180426	1.601885	1.601885	3.521219	3.521219	20.541441	20.541441
3.236048	-2.262203	0.384649	-0.024893	0.000000	1.114520	1.114520	0.349387	0.349387	-0.247310	-0.247310	-0.547494	-0.547494	63.183523	63.183523	65.845080	65.845080
3.256273	-4.395266	0.662188	-0.070053	0.000000	3.849379	3.849379	1.395712	1.395712	-1.815398	-1.815398	-2.381210	-2.381210	80.705330	80.705330	77.040648	77.040648
3.276498	-4.180355	-0.247740	-0.069814	-0.000000	3.955115	3.955115	1.573425	1.573425	-2.818014	-2.818014	-3.471703	-3.471703	42.537578	42.537578	27.019165	27.019165
3.296724	-1.720786	-1.742873	-0.024137	-0.000000	1.266584	1.266584	0.432767	0.432767	-2.486108	-2.486108	-2.716457	-2.716457	-24.120312	-24.120312	-38.448044	-38.448044
3.316949	1.660839	-2.812404	0.035805	0.000000	-2.501377	-2.501377	-1.353375	-1.353375	-0.923709	-0.923709	-0.533477	-0.533477	-81.022396	-81.022396	-84.114609	-84.114609
3.337174	4.117106	-2.624930	0.073043	0.000000	-5.070380	-5.070380	-2.396765	-2.396765	1.129689	1.129689	1.593227	1.593227	-93.549164	-93.549164	-96.523972	-96.523972
3.357399	4.285061	-1.003409	0.070663	0.000000	-4.921590	-4.921590	-2.399427	-2.399427	2.616629	2.616629	3.154940	3.154940	-52.228128	-52.228128	-43.276729	-43.276729
3.377625	2.059556	1.372892	0.027507	0.000000	-1.957237	-1.957237	-1.094725	-1.094725	2.791625	2.791625	3.149064	3.149064	22.965797	22.965797	41.826164	41.826164
3.397850	-1.316724	3.332847	-0.035030	0.000000	2.354124	2.354124	1.142551	1.142551	1.580909	1.580909	1.300322	1.300322	90.673089	90.673089	100.077385	100.077385
3.418075	-3.928121	3.848371	-0.082728	0.000000	5.603470	5.603470	2.502424	2.502424	-0.254770	-0.254770	-0.694881	-0.694881	114.860417	114.860417	123.433764	123.433764
3.438301	-4.270843	2.588396	-0.090597	-0.000000	6.037414	6.037414	2.801283	2.801283	-1.758881	-1.758881	-2.441116	-2.441116	78.503704	78.503704	69.904321	69.904321
3.458526	-2.135306	0.161760	-0.050730	-0.000000	3.232883	3.232883	1.443929	1.443929	-2.072076	-2.072076	-2.493713	-2.493713	1.855177	1.855177	-14.033780	-14.033780
3.478751	1.240324	-2.229067	0.014990	-0.000000	-1.297158	-1.297158	-0.929676	-0.929676	-1.127987	-1.127987	-0.855566	-0.855566	-74.118401	-74.118401	-80.206032	-80.206032
3.498976	3.867724	-3.447898	0.067381	-0.000000	-5.030553	-5.030553	-2.572420	-2.572420	0.422470	0.422470	0.849502	0.849502	-107.666319	-107.666319	-115.104043	-115.104043
3.519202	4.176894	-2.985257	0.083789	0.000000	-5.986594	-5.986594	-2.954511	-2.954511	1.487623	1.487623	2.071619	2.071619	-83.879173	-83.879173	-80.218669	-80.218669
3.539427	1.971123	-1.285002	0.054349	0.000000	-3.832294	-3.832294	-2.061262	-2.061262	1.526820	1.526820	2.139216	2.139216	-13.642277	-13.642277	6.761405	6.761405
3.559652	-1.421629	0.549491	-0.008573	0.000000	0.292293	0.292293	0.091450	0.091450	0.401896	0.401896	0.245404	0.245404	57.174101	57.174101	64.040902	64.040902
3.579878	-3.927715	1.448988	-0.066118	-0.000000	3.780963	3.780963	1.468153	1.468153	-1.063566	-1.063566	-1.593218	-1.593218	89.538582	89.538582	89.182412	89.182412
3.600103	-3.993557	1.005672	-0.080515	-0.000000	4.608227	4.608227	1.865810	1.865810	-2.019911	-2.019911	-2.772894	-2.772894	61.580170	61.580170	46.535800	46.535800
3.620328	-1.567257	-0.297406	-0.042098	-0.000000	2.316897	2.316897	0.910374	0.910374	-1.743253	-1.743253	-2.183298	-2.183298	-5.767609	-5.767609	-24.021191	-24.021191
3.640554	1.834724	-1.437411	0.022379	-0.000000	-1.520269	-1.520269	-0.906884	-0.906884	-0.288923	-0.288923	0.060847	0.060847	-66.616112	-66.616112	-68.160880	-68.160880
3.660779	4.055892	-1.541770	0.067983	-0.000000	-4.263663	-4.263663	-1.917411	-1.917411	1.448939	1.448939	2.035985	2.035985	-81.583476	-81.583476	-77.274416	-77.274416
3.681004	3.667878	-0.438118	0.066967	0.000000	-4.141688	-4.141688	-1.871509	-1.871509	2.410739	2.410739	3.054987	3.054987	-39.245565	-39.245565	-23.377661	-23.377661
3.701229	0.910380	1.182005	0.019072	0.000000	-1.178526	-1.178526	-0.623932	-0.623932	1.955525	1.955525	2.258656	2.258656	32.884806	32.884806	51.909172	51.909172
3.721455	-2.428383	2.225420	-0.045493	0.000000	2.731728	2.731728	1.191228	1.191228	0.332808	0.332808	-0.076608	-0.076608	86.480630	86.480630	90.085644	90.085644
3.741680	-4.154522	1.924421	-0.083831	-0.000000	4.919014	4.919014	2.000528	2.000528	-1.375476	-1.375476	-2.079927	-2.079927	86.912805	86.912805	79.370574	79.370574
3.761905	-3.115980	0.365558	-0.068526	-0.000000	3.958345	3.958345	1.675553	1.675553	-2.227929	-2.227929	-2.937491	-2.937491	27.658481	27.658481	6.696193	6.696193
3.782131	0.003508	-1.544152	-0.008851	-0.000000	0.224890	0.224890	-0.199071	-0.199071	-1.518657	-1.518657	-1.488003	-1.488003	-47.762297	-47.762297	-57.394479	-57.394479
3.802356	3.106598	-2.670276	0.053624	-0.000000	-3.721204	-3.721204	-1.912852	-1.912852	0.107737	0.107737	0.604517	0.604517	-93.846186	-93.846186	-95.657325	-95.657325
3.822581	4.080554	-2.357587	0.080513	-0.000000	-5.346589	-5.346589	-2.500002	-2.500002	1.495543	1.495543	2.127142	2.127142	-80.712510	-80.712510	-74.530977	-74.530977
3.842807	2.248144	-0.865270	0.057083	0.000000	-3.720892	-3.720892	-1.871112	-1.871112	1.756009	1.756009	2.410517	2.410517	-15.175815	-15.175815	6.413006	6.413006
3.863032	-1.132867	0.781495	-0.005011	0.000000	0.209293	0.209293	0.090052	0.090052	0.634212	0.634212	0.554233	0.554233	55.445433	55.445433	64.888431	64.888431
3.883257	-3.707623	1.513035	-0.065643	0.000000	3.688219	3.688219	1.435406	1.435406	-0.908487	-0.908487	-1.482224	-1.482224	87.529874	87.529874	85.101171	85.101171
3.903482	-3.660006	0.946103	-0.080731	0.000000	4.424889	4.424889	1.751730	1.751730	-1.868222	-1.868222	-2.708829	-2.708829	55.899346	55.899346	36.265959	36.265959
3.923708	-1.013772	-0.375048	-0.038498	-0.000000	1.912084	1.912084	0.636237	0.636237	-1.462346	-1.462346	-1.878560	-1.878560	-14.295712	-14.295712	-33.571668	-33.571668
3.943933	2.346464	-1.394302	0.029405	-0.000000	-1.972812	-1.972812	-1.124920	-1.124920	0.073288	0.073288	0.492999	0.492999	-71.261870	-71.261870	-71.171896	-71.171896
3.964158	3.997862	-1.319315	0.072424	-0.000000	-4.319875	-4.319875	-1.897134	-1.897134	1.612160	1.612160	2.326963	2.326963	-74.587642	-74.587642	-63.911368	-63.911368
3.984384	2.732232	-0.181730	0.060864	0.000000	-3.501873	-3.501873	-1.545627	-1.545627	2.106092	2.106092	2.816871	2.816871	-19.425066	-19.425066	3.364014	3.364014
4.004609	-0.532562	1.150798	0.001559	0.000000	-0.018260	-0.018260	0.009811	0.009811	1.087804	1.087804	1.152552	1.152552	50.903108	50.903108	64.896786	64.896786
4.024834	-3.388881	1.633867	-0.062966	0.000000	3.485937	3.485937	1.370634	1.370634	-0.633851	-0.633851	-1.232665	-1.232665	86.231933	86.231933	82.602427	82.602427
4.045060	-3.705348	0.842879	-0.082317	0.000000	4.385372	4.385372	1.703385	1.703385	-1.887934	-1.887934	-2.792252	-2.792252	56.792431	56.792431	34.930682	34.930682
4.065285	-1.234993	-0.701518	-0.040321	-0.000000	1.913569	1.913569	0.590309	0.590309	-1.742333	-1.742333	-2.192110	-2.192110	-16.075504	-16.075504	-37.028712	-37.028712
4.085510	2.160226	-1.916110	0.029939	-0.000000	-2.132601	-2.132601	-1.264002	-1.264002	-0.282636	-0.282636	0.138202	0.138202	-76.540344	-76.540344	-77.576437	-77.576437
4.105735	3.890412	-1.951941	0.075864	0.000000	-4.665587	-4.665587	-2.101523	-2.101523	1.275969	1.275969	1.994821	1.994821	-81.715267	-81.715267	-72.457459	-72.457459
4.125961	2.617843	-0.810862	0.066132	0.000000	-3.904335	-3.904335	-1.762432	-1.762432	1.787420	1.787420	2.540175	2.540175	-25.788657	-25.788657	-2.816673	-2.816673
4.146186	-0.680403	0.621544	0.006326	-0.000000	-0.347350	-0.347350	-0.138286	-0.138286	0.799488	0.799488	0.888197	0.888197	46.513330	46.513330	60.466372	60.466372
4.166411	-3.431959	1.268669	-0.060502	-0.000000	3.243834	3.243834	1.245821	1.245821	-0.794411	-0.794411	-1.406821	-1.406821	82.515847	82.515847	77.570126	77.570126
4.186637	-3.466408	0.705241	-0.081072	0.000000	4.140294	4.140294	1.552237	1.552237	-1.785130	-1.785130	-2.735089	-2.735089	52.463483	52.463483	27.916204	27.916204
4.206862	-0.747331	-0.531063	-0.038034	0.000000	1.653038	1.653038	0.423228	0.423228	-1.342233	-1.342233	-1.788194	-1.788194	-18.873890	-18.873890	-40.320959	-40.320959
4.227087	2.557959	-1.385281	0.033278	0.000000	-2.204756	-2.204756	-1.239020	-1.239020	0.238133	0.238133	0.708861	0.708861	-72.704312	-72.704312	-71.016944	-71.016944
4.247312	3.785363	-1.136417	0.075283	0.000000	-4.239653	-4.239653	-1.813976	-1.813976	1.626820	1.626820	2.475372	2.475372	-67.438697	-67.438697	-50.118668	-50.118668
4.267538	1.930555	0.025955	0.054924	0.000000	-2.904996	-2.904996	-1.238885	-1.238885	1.798785	1.798785	2.555248	2.555248	-3.918426	-3.918426	24.082231	24.082231
4.287763	-1.497261	1.132136	-0.012718	-0.000000	0.843673	0.843673	0.449737	0.449737	0.482498	0.482498	0.345390	0.345390	62.121243	62.121243	70.922698	70.922698
4.307988	-3.674393	1.235639	-0.073941	-0.000000	3.824572	3.824572	1.440727	1.440727	-1.114114	-1.114114	-1.938410	-1.938410	80.069752	80.069752	66.569560	66.569560
4.328214	-2.786738	0.222903	-0.075112	0.000000	3.635672	3.635672	1.301483	1.301483	-1.848147	-1.848147	-2.806452	-2.806452	29.205918	29.205918	-0.884773	-0.884773
4.348439	0.431607	-1.104401	-0.014798	0.000000	0.263057	0.263057	-0.304568	-0.304568	-0.969375	-0.969375	-1.059666	-1.059666	-44.043933	-44.043933	-57.554318	-57.554318
4.368664	3.271543	-1.686548	0.055573	0.000000	-3.386091	-3.386091	-1.642306	-1.642306	0.663340	0.663340	1.324407	1.324407	-81.627792	-81.627792	-74.627524	-74.627524
4.388890	3.317173	-1.077200	0.078340	-0.000000	-4.287805	-4.287805	-1.804651	-1.804651	1.646927	1.646927	2.584517	2.584517	-52.091949	-52.091949	-27.949146	-27.949146
4.409115	0.521014	0.179081	0.035412	-0.000000	-1.790293	-1.790293	-0.753999	-0.753999	1.210138	1.210138	1.748908	1.748908	21.813024	21.813024	47.403805	47.403805
4.429340	-2.712513	1.000414	-0.039072	-0.000000	2.102142	2.102142	0.890135	0.890135	-0.358259	-0.358259	-0.827649	-0.827649	73.740602	73.740602	72.383379	72.383379
4.449565	-3.573901	0.705018	-0.082013	-0.000000	3.947137	3.947137	1.422153	1.422153	-1.556376	-1.556376	-2.614235	-2.614235	63.006850	63.006850	36.797234	36.797234
4.469791	-1.301992	-0.388650	-0.053907	0.000000	2.265258	2.265258	0.625819	0.625819	-1.473041	-1.473041	-2.210130	-2.210130	-5.606813	-5.606813	-35.154462	-35.154462
4.490016	2.108396	-1.272907	0.019817	0.000000	-1.571999	-1.571999	-1.072705	-1.072705	-0.000557	-0.000557	0.352477	0.352477	-66.136657	-66.136657	-67.579975	-67.579975
4.510241	3.630719	-1.132992	0.074126	-0.000000	-4.019696	-4.019696	-1.723396	-1.723396	1.420548	1.420548	2.354354	2.354354	-69.065995	-69.065995	-48.918725	-48.918725
4.530467	1.897469	-0.073639	0.061321	-0.000000	-3.002754	-3.002754	-1.195252	-1.195252	1.644168	1.644168	2.543498	2.543498	-7.721294	-7.721294	24.879192	24.879192
4.550692	-1.538354	0.957510	-0.008237	-0.000000	0.687341	0.687341	0.442280	0.442280	0.365078	0.365078	0.274568	0.274568	59.736311	59.736311	69.837789	69.837789
4.570917	-3.562810	1.018435	-0.074253	-0.000000	3.655619	3.655619	1.360636	1.360636	-1.134464	-1.134464	-2.072182	-2.072182	75.913618	75.913618	57.240832	57.240832
4.591143	-2.321418	0.055679	-0.074241	0.000000	3.284381	3.284381	1.069504	1.069504	-1.644957	-1.644957	-2.695779	-2.695779	20.967293	20.967293	-14.494200	-14.494200
4.611368	1.051779	-1.069443	-0.008312	0.000000	-0.231147	-0.231147	-0.602770	-0.602770	-0.553807	-0.553807	-0.557872	-0.557872	-50.440684	-50.440684	-62.110989	-62.110989
4.631593	3.435147	-1.355068	0.062966	0.000000	-3.558557	-3.558557	-1.645953	-1.645953	0.988339	0.988339	1.813716	1.813716	-76.523745	-76.523745	-62.214332	-62.214332
4.651818	2.600929	-0.574473	0.075137	-0.000000	-3.704701	-3.704701	-1.466418	-1.466418	1.576499	1.576499	2.640135	2.640135	-31.862404	-31.862404	1.592017	1.592017
4.672044	-0.674979	0.511497	0.017035	-0.000000	-0.566460	-0.566460	-0.077395	-0.077395	0.656548	0.656548	0.939367	0.939367	41.901215	41.901215	62.309832	62.309832
4.692269	-3.297641	0.860706	-0.059683	-0.000000	2.949538	2.949538	1.132816	1.132816	-0.894798	-0.894798	-1.670082	-1.670082	75.165436	75.165436	62.565191	62.565191
4.712494	-2.765388	0.158815	-0.081192	0.000000	3.509426	3.509426	1.147954	1.147954	-1.621875	-1.621875	-2.830541	-2.830541	35.609492	35.609492	-2.538238	-2.538238
4.732720	0.418865	-0.896296	-0.026317	0.000000	0.548050	0.548050	-0.311016	-0.311016	-0.780806	-0.780806	-1.089475	-1.089475	-37.781482	-37.781482	-58.286539	-58.286539
4.752945	3.184500	-1.267147	0.052033	0.000000	-3.044656	-3.044656	-1.523315	-1.523315	0.794324	0.794324	1.534860	1.534860	-74.798104	-74.798104	-63.400888	-63.400888
4.773170	2.839559	-0.577782	0.078742	-0.000000	-3.767064	-3.767064	-1.479927	-1.479927	1.554550	1.554550	2.729499	2.729499	-40.028699	-40.028699	-4.202516	-4.202516
4.793396	-0.285617	0.514748	0.028036	-0.000000	-0.981484	-0.981484	-0.204842	-0.204842	0.836580	0.836580	1.317312	1.317312	35.354334	35.354334	61.853220	61.853220
4.813621	-3.115554	0.946604	-0.053179	-0.000000	2.706326	2.706326	1.107779	1.107779	-0.710860	-0.710860	-1.419035	-1.419035	75.237865	75.237865	65.245297	65.245297
4.833846	-2.839763	0.308808	-0.084325	0.000000	3.610751	3.610751	1.200662	1.200662	-1.506820	-1.506820	-2.806385	-2.806385	41.540158	41.540158	1.287850	1.287850
4.854071	0.273380	-0.752995	-0.033915	0.000000	0.846600	0.846600	-0.219795	-0.219795	-0.772561	-0.772561	-1.208198	-1.208198	-32.978069	-32.978069	-57.271230	-57.271230
4.874297	3.097959	-1.185842	0.047836	0.000000	-2.837725	-2.837725	-1.477895	-1.477895	0.756209	0.756209	1.476834	1.476834	-73.276852	-73.276852	-62.341063	-62.341063
4.894522	2.772278	-0.577834	0.079883	-0.000000	-3.710060	-3.710060	-1.441638	-1.441638	1.462701	1.462701	2.711089	2.711089	-40.773349	-40.773349	-2.345414	-2.345414
4.914747	-0.378723	0.427505	0.030504	-0.000000	-1.002849	-1.002849	-0.168885	-0.168885	0.709572	0.709572	1.242716	1.242716	34.303382	34.303382	62.586205	62.586205
4.934973	-3.127393	0.776876	-0.052753	-0.000000	2.629683	2.629683	1.083724	1.083724	-0.805438	-0.805438	-1.552378	-1.552378	72.638043	72.638043	60.646869	60.646869
4.955198	-2.633290	0.108255	-0.083735	0.000000	3.394864	3.394864	1.072421	1.072421	-1.480838	-1.480838	-2.850526	-2.850526	35.876318	35.876318	-8.303507	-8.303507
4.975423	0.596884	-0.880785	-0.030013	0.000000	0.498651	0.498651	-0.444767	-0.444767	-0.614595	-0.614595	-1.003944	-1.003944	-38.148849	-38.148849	-61.846695	-61.846695
4.995649	3.188402	-1.157980	0.053011	0.000000	-3.039603	-3.039603	-1.548066	-1.548066	0.870889	0.870889	1.690707	1.690707	-72.481987	-72.481987	-57.634402	-57.634402
5.015874	2.410130	-0.432572	0.079405	-0.000000	-3.504788	-3.504788	-1.325442	-1.325442	1.387813	1.387813	2.715205	2.715205	-31.776482	-31.776482	11.678974	11.678974
5.036099	-0.919930	0.536401	0.021724	-0.000000	-0.461508	-0.461508	0.137752	0.137752	0.443380	0.443380	0.825252	0.825252	42.884317	42.884317	67.357186	67.357186
5.056324	-3.254076	0.725859	-0.062058	-0.000000	2.949207	2.949207	1.180805	1.180805	-0.964861	-0.964861	-1.906600	-1.906600	71.550289	71.550289	51.941310	51.941310
5.076550	-2.083950	-0.038637	-0.081480	0.000000	3.093716	3.093716	0.880969	0.880969	-1.344124	-1.344124	-2.733469	-2.733469	22.918493	22.918493	-24.955328	-24.955328
5.096775	1.333093	-0.919143	-0.016357	0.000000	-0.223738	-0.223738	-0.800153	-0.800153	-0.204069	-0.204069	-0.360532	-0.360532	-48.301893	-48.301893	-65.394220	-65.394220
5.117000	3.285703	-0.957157	0.064198	-0.000000	-3.346237	-3.346237	-1.574492	-1.574492	1.114213	1.114213	2.154524	2.154524	-67.834141	-67.834141	-43.579640	-43.579640
5.137226	1.634262	-0.121602	0.073449	-0.000000	-2.949419	-2.949419	-1.029174	-1.029174	1.227136	1.227136	2.567265	2.567265	-12.498356	-12.498356	35.812255	35.812255
5.157451	-1.809707	0.661614	0.001327	-0.000000	0.557356	0.557356	0.601967	0.601967	-0.033689	-0.033689	0.006549	0.006549	55.732834	55.732834	70.060101	70.060101
5.177676	-3.233527	0.511402	-0.075680	-0.000000	3.286869	3.286869	1.238743	1.238743	-1.189608	-1.189608	-2.470085	-2.470085	63.788469	63.788469	29.569093	29.569093
5.197901	-1.045888	-0.397139	-0.070597	0.000000	2.284591	2.284591	0.387424	0.387424	-1.074376	-1.074376	-2.306136	-2.306136	-1.166940	-1.166940	-48.591080	-48.591080
5.218127	2.305702	-1.059442	0.010198	0.000000	-1.448682	-1.448682	-1.261753	-1.261753	0.324789	0.324789	0.568536	0.568536	-62.077741	-62.077741	-66.953827	-66.953827
5.238352	3.040138	-0.740218	0.077904	-0.000000	-3.609122	-3.609122	-1.527226	-1.527226	1.253003	1.253003	2.604461	2.604461	-55.694392	-55.694392	-16.885541	-16.885541
5.258577	0.318560	0.186601	0.056932	-0.000000	-1.909277	-1.909277	-0.464631	-0.464631	0.796377	0.796377	1.890980	1.890980	15.221462	15.221462	60.600142	60.600142
5.278803	-2.755319	0.661901	-0.030500	-0.000000	1.842758	1.842758	0.994392	0.994392	-0.629177	-0.629177	-1.097217	-1.097217	66.539052	66.539052	63.932656	63.932656
5.299028	-2.648264	0.148535	-0.085517	0.000000	3.275180	3.275180	1.080471	1.080471	-1.268415	-1.268415	-2.857602	-2.857602	42.954208	42.954208	-7.848992	-7.848992
5.319253	0.521425	-0.743157	-0.045210	0.000000	0.831473	0.831473	-0.459235	-0.459235	-0.454555	-0.454555	-1.171606	-1.171606	-30.805673	-30.805673	-65.388865	-65.388865
5.339479	3.070726	-0.970831	0.044821	0.000000	-2.714970	-2.714970	-1.547338	-1.547338	0.910341	0.910341	1.702183	1.702183	-67.526676	-67.526676	-52.791738	-52.791738
5.359704	2.014371	-0.268726	0.080904	-0.000000	-3.186498	-3.186498	-1.173835	-1.173835	1.158446	1.158446	2.740563	2.740563	-26.518711	-26.518711	27.733676	27.733676
5.379929	-1.409646	0.542179	0.021790	0.000000	-0.106777	-0.106777	0.469825	0.469825	0.054067	0.054067	0.465240	0.465240	46.000713	46.000713	72.347489	72.347489
5.400154	-3.148970	0.500216	-0.066288	0.000000	2.962471	2.962471	1.235760	1.235760	-1.089192	-1.089192	-2.279555	-2.279555	64.276325	64.276325	33.724635	33.724635
5.420380	-1.128173	-0.328584	-0.077993	-0.000000	2.410342	2.410342	0.427336	0.427336	-0.957678	-0.957678	-2.438384	-2.438384	5.035822	5.035822	-50.428292	-50.428292
