ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 40mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
9.150365	0.888244	-0.259385	-0.010976	0.000000	-1.205223	-1.205223	-1.248727	-1.248727	1.351530	1.351530	0.890148	0.890148	14.932698	14.932698	-0.117136	-0.117136
9.171595	-2.016826	0.001965	0.016455	-0.000000	0.986010	0.986010	0.396567	0.396567	-1.532514	-1.532514	-0.103694	-0.103694	15.485180	15.485180	73.206764	73.206764
9.192826	0.673893	-0.403158	-0.012628	-0.000000	0.134876	0.134876	0.268607	0.268607	-0.203230	-0.203230	-0.953727	-0.953727	-28.132446	-28.132446	-62.040990	-62.040990
9.214056	1.479587	-0.350065	-0.017638	0.000000	-1.408037	-1.408037	-1.309064	-1.309064	1.665924	1.665924	0.729103	0.729103	6.059982	6.059982	-28.766851	-28.766851
9.235287	-1.835249	0.008874	0.014561	-0.000000	0.655857	0.655857	0.019286	0.019286	-1.115464	-1.115464	0.277283	0.277283	23.052617	23.052617	80.805718	80.805718
9.256517	-0.011272	-0.327216	-0.005686	-0.000000	0.571817	0.571817	0.516049	0.516049	-0.795362	-0.795362	-1.011741	-1.011741	-25.143105	-25.143105	-37.968187	-37.968187
9.277748	1.833544	-0.417351	-0.021808	0.000000	-1.441685	-1.441685	-1.269922	-1.269922	1.751946	1.751946	0.535133	0.535133	-2.566285	-2.566285	-49.667636	-49.667636
9.298979	-1.475513	-0.012867	0.010557	0.000000	0.277741	0.277741	-0.355405	-0.355405	-0.616570	-0.616570	0.586994	0.586994	27.515616	27.515616	78.793609	78.793609
9.320209	-0.614934	-0.252647	0.000310	-0.000000	0.889074	0.889074	0.634582	0.634582	-1.233387	-1.233387	-0.946352	-0.946352	-19.826003	-19.826003	-12.397849	-12.397849
9.341440	1.974912	-0.458250	-0.023530	0.000000	-1.338077	-1.338077	-1.130804	-1.130804	1.647600	1.647600	0.309666	0.309666	-10.482273	-10.482273	-63.721337	-63.721337
9.362670	-1.035738	-0.050618	0.005886	-0.000000	-0.089977	-0.089977	-0.648293	-0.648293	-0.125888	-0.125888	0.778679	0.778679	29.144933	29.144933	69.193502	69.193502
9.383901	-1.091461	-0.187906	0.004957	-0.000000	1.085497	1.085497	0.664426	0.664426	-1.512614	-1.512614	-0.820248	-0.820248	-13.497287	-13.497287	10.598387	10.598387
9.405131	1.956587	-0.475833	-0.023133	0.000000	-1.156838	-1.156838	-0.908597	-0.908597	1.423588	1.423588	0.059380	0.059380	-17.094490	-17.094490	-72.628114	-72.628114
9.426362	-0.591791	-0.094367	0.001445	0.000000	-0.412587	-0.412587	-0.843944	-0.843944	0.304237	0.304237	0.861843	0.861843	28.699723	28.699723	55.323164	55.323164
9.447592	-1.433232	-0.136718	0.008215	-0.000000	1.181747	1.181747	0.642620	0.642620	-1.657971	-1.657971	-0.678328	-0.678328	-7.200966	-7.200966	29.014311	29.014311
9.468823	1.838355	-0.476931	-0.021449	-0.000000	-0.945955	-0.945955	-0.664170	-0.664170	1.148297	1.148297	-0.174548	-0.174548	-22.131301	-22.131301	-77.044396	-77.044396
9.490053	-0.192815	-0.137202	-0.002360	0.000000	-0.673591	-0.673591	-0.964705	-0.964705	0.651380	0.651380	0.875270	0.875270	27.036342	27.036342	40.565607	40.565607
9.511284	-1.656186	-0.099177	0.010272	-0.000000	1.207348	1.207348	0.595741	0.595741	-1.706604	-1.706604	-0.547170	-0.547170	-1.615244	-1.615244	42.486268	42.486268
9.532515	1.673923	-0.468171	-0.019245	-0.000000	-0.739820	-0.739820	-0.443437	-0.443437	0.873371	0.873371	-0.363344	-0.363344	-25.665813	-25.665813	-77.940459	-77.940459
9.553745	0.135382	-0.174703	-0.005440	0.000000	-0.869186	-0.869186	-1.040570	-1.040570	0.912954	0.912954	0.858208	0.858208	24.896942	24.896942	27.395782	27.395782
9.574976	-1.786985	-0.073574	0.011356	0.000000	1.192138	1.192138	0.537447	0.537447	-1.695735	-1.695735	-0.435669	-0.435669	2.925408	2.925408	51.705715	51.705715
9.596206	1.505186	-0.455069	-0.017051	-0.000000	-0.560765	-0.560765	-0.268213	-0.268213	0.632188	0.632188	-0.498721	-0.498721	-27.976418	-27.976418	-76.619758	-76.619758
9.617437	0.383638	-0.204494	-0.007759	0.000000	-1.005712	-1.005712	-1.086019	-1.086019	1.096785	1.096785	0.830957	0.830957	22.825966	22.825966	16.894505	16.894505
9.638667	-1.853773	-0.057843	0.011737	-0.000000	1.158881	1.158881	0.478066	0.478066	-1.655746	-1.655746	-0.347304	-0.347304	6.352551	6.352551	57.608937	57.608937
9.659898	1.361383	-0.441936	-0.015180	-0.000000	-0.421869	-0.421869	-0.144271	-0.144271	0.443375	0.443375	-0.584459	-0.584459	-29.406723	-29.406723	-74.358681	-74.358681
9.681128	0.552454	-0.225742	-0.009320	0.000000	-1.093733	-1.093733	-1.108953	-1.108953	1.215285	1.215285	0.802978	0.802978	21.205498	21.205498	9.397532	9.397532
9.702359	-1.880575	-0.049884	0.011675	0.000000	1.125170	1.125170	0.424883	0.424883	-1.610522	-1.610522	-0.283369	-0.283369	8.666992	8.666992	61.084985	61.084985
9.723589	1.260777	-0.431544	-0.013785	-0.000000	-0.329811	-0.329811	-0.068602	-0.068602	0.315792	0.315792	-0.629399	-0.629399	-30.260282	-30.260282	-72.200994	-72.200994
9.744820	0.646268	-0.238375	-0.010207	0.000000	-1.142217	-1.142217	-1.115814	-1.115814	1.280439	1.280439	0.779729	0.779729	20.277414	20.277414	4.940778	4.940778
9.766051	-1.884465	-0.047799	0.011360	-0.000000	1.103008	1.103008	0.386515	0.386515	-1.576645	-1.576645	-0.246326	-0.246326	9.883823	9.883823	62.654508	62.654508
9.787281	1.213060	-0.425226	-0.012907	0.000000	-0.287389	-0.287389	-0.035369	-0.035369	0.252485	0.252485	-0.641969	-0.641969	-30.751279	-30.751279	-70.842304	-70.842304
9.808512	0.669510	-0.242376	-0.010471	0.000000	-1.157739	-1.157739	-1.109875	-1.109875	1.300781	1.300781	0.763781	0.763781	20.173262	20.173262	3.451500	3.451500
9.829742	-1.874454	-0.049998	0.010946	-0.000000	1.098433	1.098433	0.368983	0.368983	-1.563220	-1.563220	-0.237961	-0.237961	9.999649	9.999649	62.590948	62.590948
9.850973	1.221357	-0.423106	-0.012563	-0.000000	-0.295030	-0.295030	-0.040587	-0.040587	0.254275	0.254275	-0.626922	-0.626922	-30.955112	-30.955112	-70.584139	-70.584139
9.872203	0.624446	-0.237896	-0.010212	0.000000	-1.141889	-1.141889	-1.093539	-1.093539	1.280532	1.280532	0.755481	0.755481	20.955483	20.955483	4.856476	4.856476
9.893434	-1.851272	-0.056158	0.010463	-0.000000	1.112666	1.112666	0.372781	0.372781	-1.572019	-1.572019	-0.257893	-0.257893	8.982231	8.982231	60.936307	60.936307
9.914664	1.283240	-0.424958	-0.012693	0.000000	-0.352736	-0.352736	-0.082254	-0.082254	0.319847	0.319847	-0.585021	-0.585021	-30.836867	-30.836867	-71.362412	-71.362412
9.935895	0.510643	-0.225452	-0.009441	-0.000000	-1.093248	-1.093248	-1.065626	-1.065626	1.217849	1.217849	0.752818	0.752818	22.579747	22.579747	9.095970	9.095970
9.957125	-1.807582	-0.066931	0.009883	-0.000000	1.140954	1.140954	0.393256	0.393256	-1.597671	-1.597671	-0.302326	-0.302326	6.770052	6.770052	57.559615	57.559615
9.978356	1.390567	-0.429786	-0.013254	-0.000000	-0.458894	-0.458894	-0.160758	-0.160758	0.447155	0.447155	-0.514055	-0.514055	-30.202710	-30.202710	-72.779612	-72.779612
9.999587	0.325955	-0.205653	-0.008204	-0.000000	-1.005568	-1.005568	-1.024136	-1.024136	1.106471	1.106471	0.751990	0.751990	24.915182	24.915182	16.108107	16.108107
10.020817	-1.728581	-0.083587	0.009118	0.000000	1.173291	1.173291	0.422865	0.422865	-1.627944	-1.627944	-0.366689	-0.366689	3.284202	3.284202	52.090891	52.090891
10.042048	1.528280	-0.435782	-0.014148	0.000000	-0.609665	-0.609665	-0.277736	-0.277736	0.631015	0.631015	-0.408625	-0.408625	-28.737549	-28.737549	-74.050394	-74.050394
10.063278	0.069035	-0.179439	-0.006530	-0.000000	-0.869798	-0.869798	-0.964518	-0.964518	0.936326	0.936326	0.746422	0.746422	27.684342	27.684342	25.695944	25.695944
10.084509	-1.593353	-0.107599	0.008058	-0.000000	1.193983	1.193983	0.454635	0.454635	-1.644126	-1.644126	-0.446764	-0.446764	-1.543534	-1.543534	43.886563	43.886563
10.105739	1.672607	-0.440089	-0.015222	0.000000	-0.796663	-0.796663	-0.431845	-0.431845	0.860648	0.860648	-0.264545	-0.264545	-26.025671	-26.025671	-74.098748	-74.098748
10.126970	-0.256622	-0.148305	-0.004471	0.000000	-0.676029	-0.676029	-0.881521	-0.881521	0.696551	0.696551	0.727765	0.727765	30.429871	30.429871	37.411206	37.411206
10.148200	-1.377649	-0.140199	0.006573	0.000000	1.182803	1.182803	0.480816	0.480816	-1.621508	-1.621508	-0.538119	-0.538119	-7.698637	-7.698637	32.194741	32.194741
10.169431	1.789526	-0.438928	-0.016254	0.000000	-1.003920	-1.003920	-0.614865	-0.614865	1.116015	1.116015	-0.083121	-0.083121	-21.618165	-21.618165	-71.661698	-71.661698
10.190661	-0.637295	-0.114871	-0.002106	-0.000000	-0.417142	-0.417142	-0.768618	-0.768618	0.379245	0.379245	0.684189	0.684189	32.462953	32.462953	50.295188	50.295188
10.211892	-1.058950	-0.181948	0.004575	-0.000000	1.112847	1.112847	0.491675	0.491675	-1.528489	-1.528489	-0.632137	-0.632137	-14.899190	-14.899190	16.476005	16.476005
10.233123	1.834849	-0.427713	-0.016917	0.000000	-1.205385	-1.205385	-0.805620	-0.805620	1.363937	1.363937	0.122944	0.122944	-15.158967	-15.158967	-65.519347	-65.519347
10.254353	-1.043086	-0.083039	0.000475	0.000000	-0.095850	-0.095850	-0.611953	-0.611953	-0.013471	-0.013471	0.594171	0.594171	32.898645	32.898645	62.409193	62.409193
10.275584	-0.624458	-0.232189	0.002021	-0.000000	0.954336	0.954336	0.473726	0.473726	-1.330599	-1.330599	-0.713691	-0.713691	-22.458501	-22.458501	-3.201639	-3.201639
10.296814	1.757774	-0.401777	-0.016763	-0.000000	-1.363517	-1.363517	-0.965631	-0.965631	1.555535	1.555535	0.324554	0.324554	-6.579517	-6.579517	-54.826763	-54.826763
10.318045	-1.423114	-0.058329	0.003125	0.000000	0.270027	0.270027	-0.397371	-0.397371	-0.462866	-0.462866	0.434266	0.434266	30.711305	30.711305	70.904574	70.904574
10.339275	-0.081880	-0.288306	-0.001132	0.000000	0.683570	0.683570	0.401703	0.401703	-0.998601	-0.998601	-0.752747	-0.752747	-29.202445	-29.202445	-25.419894	-25.419894
10.360506	1.509856	-0.357877	-0.015431	-0.000000	-1.428064	-1.428064	-1.052605	-1.052605	1.628610	1.628610	0.487827	0.487827	3.687484	3.687484	-39.090959	-39.090959
10.381736	-1.704828	-0.047976	0.005489	0.000000	0.643459	0.643459	-0.131788	-0.131788	-0.925173	-0.925173	0.199064	0.199064	24.978201	24.978201	72.765798	72.765798
10.402967	0.528740	-0.344513	-0.004735	0.000000	0.292373	0.292373	0.252950	0.252950	-0.522548	-0.522548	-0.716045	-0.716045	-33.537028	-33.537028	-47.376074	-47.376074
10.424197	1.060594	-0.296632	-0.012881	-0.000000	-1.346148	-1.346148	-1.056054	-1.056054	1.524324	1.524324	0.602141	0.602141	14.714325	14.714325	-17.578132	-17.578132
10.445428	-1.801362	-0.059771	0.006926	-0.000000	0.965530	0.965530	0.139466	0.139466	-1.325736	-1.325736	-0.080637	-0.080637	15.298161	15.298161	65.801500	65.801500
10.466659	1.126354	-0.391670	-0.008534	0.000000	-0.195842	-0.195842	0.007814	0.007814	0.072395	0.072395	-0.566633	-0.566633	-33.676323	-33.676323	-64.607611	-64.607611
10.487889	0.418548	-0.223577	-0.009211	0.000000	-1.091186	-1.091186	-0.975962	-0.975962	1.210957	1.210957	0.660398	0.660398	25.216505	25.216505	9.113888	9.113888
10.509120	-1.630673	-0.100024	0.006621	-0.000000	1.158388	1.158388	0.330557	0.330557	-1.563284	-1.563284	-0.333554	-0.333554	2.274741	2.274741	49.605306	49.605306
10.530350	1.590192	-0.418625	-0.012143	-0.000000	-0.714537	-0.714537	-0.341225	-0.341225	0.712505	0.712505	-0.279667	-0.279667	-28.111628	-28.111628	-71.494889	-71.494889
10.551581	-0.347219	-0.149347	-0.004901	0.000000	-0.649827	-0.649827	-0.815814	-0.815814	0.676668	0.676668	0.644833	0.644833	32.638874	32.638874	37.726483	37.726483
10.572811	-1.147449	-0.167204	0.004434	0.000000	1.144949	1.144949	0.417372	0.417372	-1.548362	-1.548362	-0.539136	-0.539136	-12.656315	-12.656315	23.372007	23.372007
10.594042	1.779021	-0.413285	-0.014577	0.000000	-1.160493	-1.160493	-0.717685	-0.717685	1.269121	1.269121	0.089403	0.089403	-16.420187	-16.420187	-64.659082	-64.659082
10.615272	-1.095887	-0.089314	-0.000527	-0.000000	-0.062803	-0.062803	-0.567954	-0.567954	-0.031128	-0.031128	0.518391	0.518391	33.999401	33.999401	61.539158	61.539158
10.636503	-0.382407	-0.251299	0.000770	-0.000000	0.865625	0.865625	0.401312	0.401312	-1.216379	-1.216379	-0.677910	-0.677910	-26.498065	-26.498065	-11.090652	-11.090652
10.657733	1.573667	-0.366839	-0.014535	0.000000	-1.404192	-1.404192	-0.965173	-0.965173	1.573714	1.573714	0.403031	0.403031	-0.147576	-0.147576	-44.770641	-44.770641
10.678964	-1.628379	-0.059981	0.003415	0.000000	0.550877	0.550877	-0.208772	-0.208772	-0.782107	-0.782107	0.229442	0.229442	27.096265	27.096265	70.975185	70.975185
10.700195	0.525926	-0.335263	-0.003933	-0.000000	0.316541	0.316541	0.229944	0.229944	-0.560729	-0.560729	-0.664911	-0.664911	-34.630775	-34.630775	-45.321447	-45.321447
10.721425	0.938897	-0.283244	-0.011729	-0.000000	-1.319838	-1.319838	-1.001047	-1.001047	1.477654	1.477654	0.578581	0.578581	17.068782	17.068782	-13.827028	-13.827028
10.742656	-1.738436	-0.077044	0.005581	-0.000000	1.021288	1.021288	0.161480	0.161480	-1.368238	-1.368238	-0.148930	-0.148930	11.953927	11.953927	60.771749	60.771749
10.763886	1.330951	-0.395179	-0.008875	0.000000	-0.396458	-0.396458	-0.123068	-0.123068	0.300474	0.300474	-0.431233	-0.431233	-32.937821	-32.937821	-67.299151	-67.299151
10.785117	-0.015199	-0.184283	-0.006994	0.000000	-0.880194	-0.880194	-0.864895	-0.864895	0.954375	0.954375	0.621712	0.621712	30.852981	30.852981	24.189982	24.189982
10.806347	-1.301379	-0.146194	0.004474	0.000000	1.167771	1.167771	0.354350	0.354350	-1.557645	-1.557645	-0.448845	-0.448845	-8.013140	-8.013140	32.662943	32.662943
10.827578	1.734070	-0.407305	-0.012823	-0.000000	-1.055297	-1.055297	-0.603060	-0.603060	1.115276	1.115276	0.006041	0.006041	-19.893955	-19.893955	-66.117380	-66.117380
10.848808	-1.009525	-0.101462	-0.001750	-0.000000	-0.154027	-0.154027	-0.588959	-0.588959	0.089368	0.089368	0.504745	0.504745	35.062809	35.062809	57.707190	57.707190
10.870039	-0.375250	-0.247538	0.000733	0.000000	0.877354	0.877354	0.369002	0.369002	-1.224952	-1.224952	-0.639472	-0.639472	-26.967747	-26.967747	-9.904687	-9.904687
10.891269	1.504884	-0.355267	-0.013397	0.000000	-1.399238	-1.399238	-0.932443	-0.932443	1.549698	1.549698	0.401953	0.401953	1.259094	1.259094	-42.180419	-42.180419
10.912500	-1.653051	-0.066655	0.002863	0.000000	0.621515	0.621515	-0.162630	-0.162630	-0.852262	-0.852262	0.160497	0.160497	25.655095	25.655095	69.289540	69.289540
10.933730	0.741444	-0.346203	-0.004591	-0.000000	0.167734	0.167734	0.147968	0.147968	-0.388088	-0.388088	-0.597770	-0.597770	-35.999286	-35.999286	-51.013745	-51.013745
10.954961	0.633667	-0.250792	-0.010003	-0.000000	-1.219151	-1.219151	-0.941914	-0.941914	1.349790	1.349790	0.580393	0.580393	22.706205	22.706205	-2.114688	-2.114688
10.976192	-1.600608	-0.103486	0.004617	0.000000	1.113984	1.113984	0.227366	0.227366	-1.467781	-1.467781	-0.265701	-0.265701	4.401378	4.401378	51.032898	51.032898
10.997422	1.564972	-0.399644	-0.009990	0.000000	-0.705799	-0.705799	-0.327041	-0.327041	0.666597	0.666597	-0.232091	-0.232091	-28.765084	-28.765084	-68.699130	-68.699130
11.018653	-0.565998	-0.139569	-0.004458	-0.000000	-0.532460	-0.532460	-0.716270	-0.716270	0.543016	0.543016	0.553134	0.553134	35.321519	35.321519	42.598593	42.598593
11.039883	-0.770522	-0.204558	0.002133	0.000000	1.049742	1.049742	0.356269	0.356269	-1.415558	-1.415558	-0.555700	-0.555700	-20.394658	-20.394658	8.363593	8.363593
11.061114	1.631941	-0.374001	-0.012794	0.000000	-1.319072	-1.319072	-0.823854	-0.823854	1.432393	1.432393	0.279115	0.279115	-6.556109	-6.556109	-51.747785	-51.747785
11.082344	-1.511819	-0.075616	0.000976	-0.000000	0.397904	0.397904	-0.300077	-0.300077	-0.566635	-0.566635	0.264933	0.264933	30.228703	30.228703	67.835748	67.835748
11.103575	0.498484	-0.321433	-0.003046	-0.000000	0.368350	0.368350	0.205278	0.205278	-0.627442	-0.627442	-0.605812	-0.605812	-35.834829	-35.834829	-42.024643	-42.024643
11.124805	0.798945	-0.269106	-0.010402	0.000000	-1.288488	-1.288488	-0.932712	-0.932712	1.421649	1.421649	0.544704	0.544704	19.697079	19.697079	-9.770763	-9.770763
11.146036	-1.623520	-0.098941	0.003896	0.000000	1.067794	1.067794	0.168878	0.168878	-1.395683	-1.395683	-0.212321	-0.212321	7.441953	7.441953	53.936501	53.936501
11.167266	1.510740	-0.391157	-0.008908	-0.000000	-0.629432	-0.629432	-0.276812	-0.276812	0.563117	0.563117	-0.257059	-0.257059	-30.321024	-30.321024	-67.561926	-67.561926
11.188497	-0.541453	-0.144465	-0.004767	-0.000000	-0.564659	-0.564659	-0.707805	-0.707805	0.581959	0.581959	0.532560	0.532560	35.760458	35.760458	40.883765	40.883765
11.209728	-0.724411	-0.206944	0.001735	0.000000	1.039512	1.039512	0.332325	0.332325	-1.396016	-1.396016	-0.539909	-0.539909	-21.222904	-21.222904	7.202111	7.202111
11.230958	1.577860	-0.363831	-0.012057	0.000000	-1.328610	-1.328610	-0.817570	-0.817570	1.433130	1.433130	0.297021	0.297021	-4.820371	-4.820371	-48.987730	-48.987730
11.252189	-1.557037	-0.078012	0.000901	-0.000000	0.478341	0.478341	-0.248852	-0.248852	-0.655813	-0.655813	0.204303	0.204303	28.838438	28.838438	67.259398	67.259398
11.273419	0.689303	-0.332146	-0.003672	-0.000000	0.235372	0.235372	0.141746	0.141746	-0.473012	-0.473012	-0.558292	-0.558292	-37.003750	-37.003750	-47.515684	-47.515684
11.294650	0.542599	-0.243451	-0.009173	0.000000	-1.199503	-1.199503	-0.888436	-0.888436	1.313360	1.313360	0.545891	0.545891	24.408807	24.408807	0.052815	0.052815
11.315880	-1.475860	-0.120777	0.003236	-0.000000	1.122906	1.122906	0.211755	0.211755	-1.457302	-1.457302	-0.293849	-0.293849	0.787511	0.787511	45.195803	45.195803
11.337111	1.624395	-0.388660	-0.009594	-0.000000	-0.857620	-0.857620	-0.429281	-0.429281	0.834322	0.834322	-0.100065	-0.100065	-25.337683	-25.337683	-65.945296	-65.945296
11.358341	-0.925503	-0.117755	-0.003185	0.000000	-0.263086	-0.263086	-0.582398	-0.582398	0.230856	0.230856	0.452217	0.452217	36.846264	36.846264	52.490247	52.490247
11.379572	-0.244667	-0.249978	0.000058	0.000000	0.844976	0.844976	0.297409	0.297409	-1.173193	-1.173193	-0.576677	-0.576677	-29.425470	-29.425470	-12.509896	-12.509896
11.400802	1.280749	-0.322868	-0.011081	0.000000	-1.385074	-1.385074	-0.879666	-0.879666	1.503130	1.503130	0.422937	0.422937	6.880830	6.880830	-32.809396	-32.809396
11.422033	-1.663051	-0.084387	0.002009	-0.000000	0.815802	0.815802	-0.037226	-0.037226	-1.060453	-1.060453	-0.012332	-0.012332	19.375185	19.375185	63.078956	63.078956
11.443264	1.213529	-0.364828	-0.006010	0.000000	-0.245187	-0.245187	-0.072354	-0.072354	0.089887	0.089887	-0.399047	-0.399047	-35.852744	-35.852744	-61.545410	-61.545410
11.464494	-0.169738	-0.179245	-0.006420	0.000000	-0.841408	-0.841408	-0.765094	-0.765094	0.900403	0.900403	0.528188	0.528188	33.990130	33.990130	26.545019	26.545019
11.485725	-0.948201	-0.180567	0.001863	-0.000000	1.105871	1.105871	0.283737	0.283737	-1.451424	-1.451424	-0.458651	-0.458651	-15.816480	-15.816480	18.816769	18.816769
11.506955	1.600284	-0.365070	-0.010739	-0.000000	-1.245463	-1.245463	-0.720604	-0.720604	1.308994	1.308994	0.217996	0.217996	-9.505048	-9.505048	-52.877489	-52.877489
11.528186	-1.485085	-0.086619	-0.000338	0.000000	0.372619	0.372619	-0.295610	-0.295610	-0.516182	-0.516182	0.222282	0.222282	30.976208	30.976208	65.174365	65.174365
11.549416	0.671933	-0.322996	-0.003219	0.000000	0.270761	0.270761	0.128975	0.128975	-0.514915	-0.514915	-0.525900	-0.525900	-37.756089	-37.756089	-45.620285	-45.620285
11.570647	0.447002	-0.235409	-0.008454	-0.000000	-1.172609	-1.172609	-0.845323	-0.845323	1.272218	1.272218	0.521135	0.521135	26.116438	26.116438	2.761700	2.761700
11.591877	-1.351071	-0.135338	0.002250	-0.000000	1.124700	1.124700	0.203388	0.203388	-1.446341	-1.446341	-0.319159	-0.319159	-2.815087	-2.815087	39.471904	39.471904
11.613108	1.633708	-0.376836	-0.009235	0.000000	-0.978757	-0.978757	-0.509347	-0.509347	0.969406	0.969406	0.007060	0.007060	-21.355988	-21.355988	-62.217224	-62.217224
11.634338	-1.180494	-0.105127	-0.002344	0.000000	-0.025773	-0.025773	-0.466703	-0.466703	-0.042331	-0.042331	0.353158	0.353158	36.293935	36.293935	58.477868	58.477868
11.655569	0.207447	-0.283186	-0.001453	-0.000000	0.609768	0.609768	0.219664	0.219664	-0.901249	-0.901249	-0.552733	-0.552733	-35.184766	-35.184766	-28.879703	-28.879703
11.676800	0.848226	-0.274688	-0.009373	-0.000000	-1.314762	-1.314762	-0.859556	-0.859556	1.421190	1.421190	0.480927	0.480927	18.044828	18.044828	-14.070269	-14.070269
11.698030	-1.527571	-0.111987	0.001877	0.000000	1.038677	1.038677	0.111485	0.111485	-1.324434	-1.324434	-0.203858	-0.203858	6.688703	6.688703	50.586931	50.586931
11.719261	1.547663	-0.373696	-0.007729	0.000000	-0.730782	-0.730782	-0.345712	-0.345712	0.661962	0.661962	-0.139214	-0.139214	-28.363545	-28.363545	-64.482803	-64.482803
11.740491	-0.913680	-0.124543	-0.003646	-0.000000	-0.301113	-0.301113	-0.558105	-0.558105	0.277983	0.277983	0.409135	0.409135	37.940406	37.940406	50.405796	50.405796
11.761722	-0.096074	-0.255386	-0.000576	-0.000000	0.791834	0.791834	0.246654	0.246654	-1.101961	-1.101961	-0.538686	-0.538686	-31.859792	-31.859792	-16.745429	-16.745429
11.782952	1.057413	-0.295876	-0.009528	0.000000	-1.355001	-1.355001	-0.841390	-0.841390	1.453153	1.453153	0.438568	0.438568	12.378306	12.378306	-23.677823	-23.677823
11.804183	-1.579968	-0.103070	0.001323	0.000000	0.947069	0.947069	0.042201	0.042201	-1.203256	-1.203256	-0.131006	-0.131006	12.213703	12.213703	55.361623	55.361623
