ChassisSim Rig Replay Log
R LS Bump 13K N/m/s, bypass 35mm
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
2.740000	-4.059462	-1.268848	-0.049963	0.000000	2.790823	2.790823	1.061310	1.061310	-3.057566	-3.057566	-3.499532	-3.499532	30.827591	30.827591	20.660027	20.660027
2.760000	-1.278856	-1.276159	-0.021185	0.000000	0.892681	0.892681	-0.030219	-0.030219	-1.676724	-1.676724	-1.669558	-1.669558	-13.259434	-13.259434	-16.126726	-16.126726
2.780000	2.001783	-1.019972	0.011995	0.000000	-1.592402	-1.592402	-1.270942	-1.270942	0.476619	0.476619	0.664593	0.664593	-48.582857	-48.582857	-52.146838	-52.146838
2.800000	4.454332	0.031999	0.032858	-0.000000	-3.180169	-3.180169	-1.954836	-1.954836	2.726283	2.726283	2.902976	2.902976	-54.737324	-54.737324	-60.044654	-60.044654
2.820000	5.066972	1.967604	0.036535	-0.000000	-2.944880	-2.944880	-1.675519	-1.675519	4.272093	4.272093	4.592258	4.592258	-25.275248	-25.275248	-18.810645	-18.810645
2.840000	3.573755	4.251134	0.015144	-0.000000	-0.709908	-0.709908	-0.401373	-0.401373	4.593563	4.593563	4.984291	4.984291	31.935587	31.935587	53.975242	53.975242
2.860000	0.587914	5.940572	-0.028376	-0.000000	2.799724	2.799724	1.639150	1.639150	3.503544	3.503544	3.486293	3.486293	91.526271	91.526271	111.184270	111.184270
2.880000	-2.633269	6.114610	-0.073326	-0.000000	5.947427	5.947427	3.098352	3.098352	1.366146	1.366146	1.101346	1.101346	125.644048	125.644048	143.299635	143.299635
2.900000	-4.709826	4.301633	-0.094908	0.000000	7.135128	7.135128	3.626543	3.626543	-1.164293	-1.164293	-1.739606	-1.739606	111.575963	111.575963	114.395716	114.395716
2.920000	-4.734487	0.789854	-0.079776	0.000000	5.519999	5.519999	2.450345	2.450345	-3.221386	-3.221386	-3.586419	-3.586419	47.780797	47.780797	44.145233	44.145233
2.940000	-2.683981	-3.427347	-0.036329	-0.000000	1.361319	1.361319	-0.151356	-0.151356	-3.913747	-3.913747	-3.979589	-3.979589	-38.264192	-38.264192	-49.259795	-49.259795
2.960000	0.545922	-6.991285	0.015521	0.000000	-3.710771	-3.710771	-3.105149	-3.105149	-3.186386	-3.186386	-3.164968	-3.164968	-116.763144	-116.763144	-141.643314	-141.643314
2.980000	3.516280	-8.634759	0.064822	0.000000	-7.823364	-7.823364	-5.231153	-5.231153	-1.570223	-1.570223	-1.425771	-1.425771	-159.154137	-159.154137	-188.752598	-188.752598
3.000000	4.881639	-7.703821	0.099834	0.000000	-9.392175	-9.392175	-5.565714	-5.565714	0.142615	0.142615	0.589496	0.589496	-148.243992	-148.243992	-164.171287	-164.171287
3.020000	4.008329	-4.511241	0.096451	-0.000000	-7.722625	-7.722625	-4.325958	-4.325958	1.511545	1.511545	2.298534	2.298534	-78.171962	-78.171962	-65.325508	-65.325508
3.040000	1.286877	-0.218931	0.046810	-0.000000	-3.083566	-3.083566	-1.290470	-1.290470	1.898957	1.898957	2.153296	2.153296	19.055779	19.055779	33.224933	33.224933
3.060000	-2.022789	3.647370	-0.024949	-0.000000	2.538510	2.538510	1.694906	1.694906	1.381883	1.381883	1.189804	1.189804	106.374435	106.374435	122.655744	122.655744
3.080000	-4.362811	5.797464	-0.084597	0.000000	6.841749	6.841749	3.652148	3.652148	0.337167	0.337167	-0.073018	-0.073018	146.770646	146.770646	163.511845	163.511845
3.100000	-4.612517	5.665062	-0.109210	0.000000	8.143927	8.143927	4.142513	4.142513	-0.547326	-0.547326	-1.250715	-1.250715	126.897460	126.897460	128.225571	128.225571
3.120000	-2.640013	3.645770	-0.089326	0.000000	6.134940	6.134940	2.675935	2.675935	-0.794879	-0.794879	-1.181137	-1.181137	57.305360	57.305360	54.900185	54.900185
3.140000	0.607589	0.825277	-0.039010	-0.000000	1.842024	1.842024	0.148986	0.148986	-0.129854	-0.129854	-0.123723	-0.123723	-23.397065	-23.397065	-28.459634	-28.459634
3.160000	3.541658	-1.560624	0.013805	-0.000000	-2.537083	-2.537083	-2.150413	-2.150413	0.964447	0.964447	1.152279	1.152279	-80.705281	-80.705281	-91.382739	-91.382739
3.180000	4.704375	-2.632301	0.052344	0.000000	-5.106383	-5.106383	-3.179660	-3.179660	1.706162	1.706162	2.013344	2.013344	-93.474002	-93.474002	-102.419851	-102.419851
3.200000	3.503397	-2.259120	0.063323	-0.000000	-4.970195	-4.970195	-2.794629	-2.794629	1.598014	1.598014	2.174609	2.174609	-59.095327	-59.095327	-50.343905	-50.343905
3.220000	0.534133	-1.089898	0.035594	-0.000000	-2.416745	-2.416745	-1.247240	-1.247240	0.614258	0.614258	1.015418	1.015418	3.152529	3.152529	19.435650	19.435650
3.240000	-2.694635	-0.108663	-0.017477	-0.000000	1.090873	1.090873	0.535898	0.535898	-0.922941	-0.922941	-1.097046	-1.097046	55.877865	55.877865	61.815368	61.815368
3.260000	-4.517195	-0.045400	-0.059634	0.000000	3.418195	3.418195	1.412403	1.412403	-2.317454	-2.317454	-2.887170	-2.887170	68.995842	68.995842	62.763313	62.763313
3.280000	-3.976014	-0.971524	-0.060730	0.000000	3.269902	3.269902	1.229019	1.229019	-3.004178	-3.004178	-3.605380	-3.605380	30.286552	30.286552	13.820576	13.820576
3.300000	-1.343874	-2.283614	-0.024664	-0.000000	0.621789	0.621789	-0.415615	-0.415615	-2.277410	-2.277410	-2.314119	-2.314119	-29.692639	-29.692639	-37.860184	-37.860184
3.320000	1.990697	-3.066733	0.019929	0.000000	-2.763120	-2.763120	-2.130080	-2.130080	-0.461087	-0.461087	-0.252674	-0.252674	-77.303334	-77.303334	-86.445307	-86.445307
3.340000	4.241597	-2.601854	0.050663	0.000000	-4.890760	-4.890760	-2.994150	-2.994150	1.535495	1.535495	1.800801	1.800801	-85.035928	-85.035928	-93.670468	-93.670468
3.360000	4.183791	-0.799329	0.056626	0.000000	-4.529495	-4.529495	-2.570073	-2.570073	2.736894	2.736894	3.241122	3.241122	-45.376310	-45.376310	-36.392202	-36.392202
3.380000	1.837483	1.633075	0.028232	-0.000000	-1.605364	-1.605364	-0.737031	-0.737031	2.617905	2.617905	3.008071	3.008071	24.666476	24.666476	45.198094	45.198094
3.400000	-1.512926	3.554625	-0.025566	-0.000000	2.528429	2.528429	1.547279	1.547279	1.339763	1.339763	1.261116	1.261116	89.543905	89.543905	106.461940	106.461940
3.420000	-4.004789	3.998839	-0.075321	0.000000	5.651897	5.651897	2.843644	2.843644	-0.361576	-0.361576	-0.769531	-0.769531	114.155602	114.155602	123.978650	123.978650
3.440000	-4.231986	2.691368	-0.089894	-0.000000	6.056645	6.056645	2.912367	2.912367	-1.688062	-1.688062	-2.433927	-2.433927	79.628458	79.628458	68.722797	68.722797
3.460000	-2.054705	0.227029	-0.060893	-0.000000	3.334451	3.334451	0.966666	0.966666	-1.831779	-1.831779	-2.097043	-2.097043	6.709599	6.709599	-2.173552	-2.173552
3.480000	1.290504	-2.245034	-0.007722	0.000000	-1.035483	-1.035483	-1.465936	-1.465936	-0.818847	-0.818847	-0.740762	-0.740762	-66.295724	-66.295724	-78.045312	-78.045312
3.500000	3.874117	-3.616464	0.041400	0.000000	-4.720105	-4.720105	-3.229760	-3.229760	0.600013	0.600013	0.867154	0.867154	-102.494300	-102.494300	-114.960748	-114.960748
3.520000	4.184438	-3.351101	0.069043	0.000000	-5.883044	-5.883044	-3.386996	-3.386996	1.389410	1.389410	1.868252	1.868252	-87.143682	-87.143682	-88.352036	-88.352036
3.540000	2.028230	-1.817123	0.057783	-0.000000	-4.126024	-4.126024	-2.247292	-2.247292	1.216341	1.216341	1.870149	1.870149	-24.911818	-24.911818	-5.368640	-5.368640
3.560000	-1.324027	-0.028480	0.008811	-0.000000	-0.323158	-0.323158	0.017309	0.017309	0.033108	0.033108	0.105058	0.105058	42.882545	42.882545	55.381906	55.381906
3.580000	-3.867067	0.979582	-0.048367	0.000000	3.142576	3.142576	1.468619	1.468619	-1.301916	-1.301916	-1.692098	-1.692098	80.381353	80.381353	83.457845	83.457845
3.600000	-4.058279	0.764033	-0.073575	0.000000	4.257731	4.257731	1.851074	1.851074	-2.054356	-2.054356	-2.848130	-2.848130	62.548761	62.548761	46.213650	46.213650
3.620000	-1.770511	-0.302180	-0.051697	0.000000	2.461436	2.461436	0.545593	0.545593	-1.644864	-1.644864	-1.972526	-1.972526	3.386720	3.386720	-8.693180	-8.693180
3.640000	1.597792	-1.317333	-0.002741	-0.000000	-0.991162	-0.991162	-1.266689	-1.266689	-0.086310	-0.086310	0.059079	0.059079	-53.278364	-53.278364	-59.656727	-59.656727
3.660000	3.958036	-1.453141	0.038783	0.000000	-3.670227	-3.670227	-2.357772	-2.357772	1.646959	1.646959	1.995399	1.995399	-72.605684	-72.605684	-75.393172	-75.393172
3.680000	3.826172	-0.460337	0.052667	0.000000	-3.875789	-3.875789	-2.121106	-2.121106	2.461508	2.461508	3.000958	3.000958	-42.611720	-42.611720	-31.636672	-31.636672
3.700000	1.274977	1.089743	0.027682	-0.000000	-1.465578	-1.465578	-0.682014	-0.682014	1.941438	1.941438	2.397844	2.397844	21.325250	21.325250	43.657921	43.657921
3.720000	-2.078283	2.179230	-0.024878	-0.000000	2.188182	2.188182	1.268135	1.268135	0.334464	0.334464	0.218084	0.218084	75.928458	75.928458	88.477962	88.477962
3.740000	-4.079299	2.016088	-0.070301	-0.000000	4.607993	4.607993	2.162614	2.162614	-1.300481	-1.300481	-1.884181	-1.884181	87.131276	87.131276	84.438500	84.438500
3.760000	-3.423818	0.574122	-0.073602	0.000000	4.206267	4.206267	1.693178	1.693178	-2.156931	-2.156931	-2.839730	-2.839730	39.505393	39.505393	21.958088	21.958088
3.780000	-0.529993	-1.382774	-0.034075	0.000000	0.965040	0.965040	-0.398800	-0.398800	-1.503176	-1.503176	-1.625011	-1.625011	-30.868931	-30.868931	-42.543296	-42.543296
3.800000	2.700930	-2.765848	0.019071	0.000000	-2.937573	-2.937573	-2.352569	-2.352569	0.061555	0.061555	0.277999	0.277999	-82.932665	-82.932665	-93.085907	-93.085907
3.820000	4.119333	-2.809195	0.057374	0.000000	-5.099269	-5.099269	-3.041355	-3.041355	1.381359	1.381359	1.783848	1.783848	-85.602324	-85.602324	-89.254322	-89.254322
3.840000	2.765720	-1.562667	0.060033	-0.000000	-4.290675	-4.290675	-2.363206	-2.363206	1.609980	1.609980	2.313076	2.313076	-35.805422	-35.805422	-17.033560	-17.033560
3.860000	-0.454454	0.115459	0.020708	0.000000	-0.951161	-0.951161	-0.281491	-0.281491	0.567637	0.567637	0.829807	0.829807	32.488084	32.488084	49.974610	49.974610
3.880000	-3.350191	1.147803	-0.038391	-0.000000	2.689518	2.689518	1.362182	1.362182	-0.895128	-0.895128	-1.196106	-1.196106	77.033481	77.033481	82.802156	82.802156
3.900000	-3.926974	0.976929	-0.073094	-0.000000	4.202757	4.202757	1.849452	1.849452	-1.798655	-1.798655	-2.626301	-2.626301	66.474038	66.474038	49.866606	49.866606
3.920000	-1.775591	-0.096350	-0.058039	0.000000	2.678354	2.678354	0.621208	0.621208	-1.517408	-1.517408	-1.983936	-1.983936	7.543261	7.543261	-8.919963	-8.919963
3.940000	1.608895	-1.163893	-0.007916	0.000000	-0.802950	-0.802950	-1.252445	-1.252445	-0.006165	-0.006165	0.087107	0.087107	-51.096193	-51.096193	-59.038448	-59.038448
3.960000	3.843423	-1.372787	0.038758	0.000000	-3.552096	-3.552096	-2.292378	-2.292378	1.596810	1.596810	2.000625	2.000625	-70.502364	-70.502364	-70.776490	-70.776490
3.980000	3.334427	-0.504546	0.054017	-0.000000	-3.663948	-3.663948	-1.956877	-1.956877	2.143878	2.143878	2.801198	2.801198	-37.040722	-37.040722	-20.358655	-20.358655
4.000000	0.436723	0.807133	0.024779	-0.000000	-1.073376	-1.073376	-0.387606	-0.387606	1.296743	1.296743	1.727073	1.727073	27.473727	27.473727	50.248010	50.248010
4.020000	-2.763989	1.550309	-0.031819	-0.000000	2.447886	2.447886	1.324233	1.324233	-0.396396	-0.396396	-0.613489	-0.613489	74.473880	74.473880	82.908845	82.908845
4.040000	-3.936773	1.099923	-0.071760	-0.000000	4.200453	4.200453	1.886481	1.886481	-1.711992	-1.711992	-2.517887	-2.517887	69.676021	69.676021	54.680318	54.680318
4.060000	-2.213033	-0.310321	-0.062251	0.000000	2.896427	2.896427	0.742950	0.742950	-1.865672	-1.865672	-2.421005	-2.421005	10.486306	10.486306	-8.693261	-8.693261
4.080000	1.141505	-1.759148	-0.012806	0.000000	-0.715231	-0.715231	-1.307819	-1.307819	-0.566842	-0.566842	-0.546307	-0.546307	-53.953110	-53.953110	-65.302141	-65.302141
4.100000	3.629684	-2.289486	0.038540	0.000000	-3.869253	-3.869253	-2.599842	-2.599842	1.045973	1.045973	1.425065	1.425065	-81.035522	-81.035522	-84.598484	-84.598484
4.120000	3.377374	-1.561311	0.060923	-0.000000	-4.365865	-4.365865	-2.386490	-2.386490	1.692726	1.692726	2.369430	2.369430	-52.467681	-52.467681	-38.495224	-38.495224
4.140000	0.566339	-0.152621	0.036423	-0.000000	-1.938252	-1.938252	-0.853472	-0.853472	0.995889	0.995889	1.530095	1.530095	14.011839	14.011839	37.765695	37.765695
4.160000	-2.665078	0.888110	-0.021287	-0.000000	1.750396	1.750396	1.022528	1.022528	-0.561360	-0.561360	-0.720010	-0.720010	66.180251	66.180251	75.053170	75.053170
4.180000	-3.830960	0.846310	-0.067511	0.000000	3.822044	3.822044	1.681604	1.681604	-1.660453	-1.660453	-2.455635	-2.455635	67.848959	67.848959	52.928046	52.928046
4.200000	-2.020030	-0.121214	-0.063445	0.000000	2.835224	2.835224	0.715197	0.715197	-1.582806	-1.582806	-2.228443	-2.228443	13.184738	13.184738	-8.845313	-8.845313
4.220000	1.362080	-1.153783	-0.015227	0.000000	-0.518124	-0.518124	-1.195707	-1.195707	-0.122209	-0.122209	-0.120428	-0.120428	-47.020042	-47.020042	-57.606686	-57.606686
4.240000	3.656681	-1.369882	0.036583	0.000000	-3.376716	-3.376716	-2.236012	-2.236012	1.463281	1.463281	1.894256	1.894256	-68.827078	-68.827078	-67.765768	-67.765768
4.260000	3.039173	-0.542708	0.055529	-0.000000	-3.535553	-3.535553	-1.858578	-1.858578	1.923316	1.923316	2.684894	2.684894	-34.655487	-34.655487	-13.500858	-13.500858
4.280000	-0.006035	0.668628	0.024739	-0.000000	-0.882793	-0.882793	-0.211421	-0.211421	0.946766	0.946766	1.392320	1.392320	30.405784	30.405784	54.459859	54.459859
4.300000	-3.033226	1.254364	-0.035238	-0.000000	2.556634	2.556634	1.345946	1.345946	-0.720193	-0.720193	-1.002436	-1.002436	72.698325	72.698325	78.340230	78.340230
4.320000	-3.585088	0.701452	-0.072354	0.000000	3.895103	3.895103	1.684102	1.684102	-1.747801	-1.747801	-2.696290	-2.696290	57.444809	57.444809	34.207634	34.207634
4.340000	-1.202576	-0.597125	-0.055171	0.000000	2.043043	2.043043	0.127354	0.127354	-1.381023	-1.381023	-1.872668	-1.872668	-6.105350	-6.105350	-26.534126	-26.534126
4.360000	2.160487	-1.656119	0.000006	0.000000	-1.602774	-1.602774	-1.744560	-1.744560	0.183939	0.183939	0.306694	0.306694	-62.313891	-62.313891	-71.656710	-71.656710
4.380000	3.715832	-1.682744	0.048940	0.000000	-3.984730	-3.984730	-2.401128	-2.401128	1.492044	1.492044	2.019676	2.019676	-69.552235	-69.552235	-65.010271	-65.010271
4.400000	2.157566	-0.701775	0.055517	-0.000000	-3.299187	-3.299187	-1.691390	-1.691390	1.487310	1.487310	2.331179	2.331179	-20.542177	-20.542177	7.011660	7.011660
4.420000	-1.211237	0.434985	0.012040	-0.000000	-0.064636	-0.064636	0.265552	0.265552	0.131297	0.131297	0.363716	0.363716	42.571186	42.571186	61.237684	61.237684
4.440000	-3.537933	0.770378	-0.048961	-0.000000	2.986400	2.986400	1.405927	1.405927	-1.311661	-1.311661	-1.839061	-1.839061	69.785242	69.785242	65.580083	65.580083
4.460000	-2.831198	0.087868	-0.070966	0.000000	3.323218	3.323218	1.176913	1.176913	-1.742681	-1.742681	-2.700740	-2.700740	33.753820	33.753820	4.570143	4.570143
4.480000	0.309484	-0.959006	-0.036721	0.000000	0.609285	0.609285	-0.727360	-0.727360	-0.623146	-0.623146	-0.897811	-0.897811	-29.804778	-29.804778	-47.193324	-47.193324
4.500000	3.168387	-1.406110	0.021612	0.000000	-2.676890	-2.676890	-2.087874	-2.087874	1.050623	1.050623	1.382857	1.382857	-66.587897	-66.587897	-68.904169	-68.904169
4.520000	3.248490	-0.809604	0.056426	-0.000000	-3.649919	-3.649919	-1.969189	-1.969189	1.771905	1.771905	2.563252	2.563252	-45.968451	-45.968451	-26.295162	-26.295162
4.540000	0.471523	0.338939	0.037306	-0.000000	-1.548082	-1.548082	-0.548426	-0.548426	1.034733	1.034733	1.703307	1.703307	18.216151	18.216151	48.044666	48.044666
4.560000	-2.711159	1.030653	-0.023025	-0.000000	1.964240	1.964240	1.172209	1.172209	-0.607379	-0.607379	-0.776081	-0.776081	66.185804	66.185804	74.775502	74.775502
4.580000	-3.462118	0.650182	-0.069730	0.000000	3.649916	3.649916	1.591812	1.591812	-1.599955	-1.599955	-2.591796	-2.591796	58.177377	58.177377	33.610822	33.610822
4.600000	-1.100240	-0.473775	-0.059644	0.000000	2.085708	2.085708	0.104419	0.104419	-1.192140	-1.192140	-1.818509	-1.818509	-3.440909	-3.440909	-28.427657	-28.427657
4.620000	2.246688	-1.374915	-0.003677	0.000000	-1.457924	-1.457924	-1.721972	-1.721972	0.398100	0.398100	0.482422	0.482422	-58.307284	-58.307284	-68.302638	-68.302638
4.640000	3.533068	-1.296507	0.048783	-0.000000	-3.686004	-3.686004	-2.192623	-2.192623	1.546363	1.546363	2.168811	2.168811	-62.055612	-62.055612	-52.375249	-52.375249
4.660000	1.573742	-0.359405	0.053317	-0.000000	-2.745028	-2.745028	-1.307335	-1.307335	1.266575	1.266575	2.195315	2.195315	-9.093727	-9.093727	24.341743	24.341743
4.680000	-1.830498	0.530507	0.003793	-0.000000	0.572318	0.572318	0.632411	0.632411	-0.264014	-0.264014	-0.117454	-0.117454	49.535881	49.535881	66.522013	66.522013
4.700000	-3.518217	0.525184	-0.056757	0.000000	3.130609	3.130609	1.432863	1.432863	-1.501830	-1.501830	-2.273864	-2.273864	63.082659	63.082659	48.201151	48.201151
4.720000	-1.905082	-0.339247	-0.067954	0.000000	2.630891	2.630891	0.552815	0.552815	-1.463078	-1.463078	-2.360847	-2.360847	13.340108	13.340108	-18.212043	-18.212043
4.740000	1.496832	-1.225990	-0.021452	0.000000	-0.573833	-0.573833	-1.392522	-1.392522	0.028051	0.028051	-0.107440	-0.107440	-46.530565	-46.530565	-62.339859	-62.339859
4.760000	3.463833	-1.268070	0.038149	0.000000	-3.295890	-3.295890	-2.173713	-2.173713	1.429774	1.429774	1.953418	1.953418	-63.696820	-63.696820	-58.130031	-58.130031
4.780000	2.113215	-0.386065	0.057339	-0.000000	-3.024664	-3.024664	-1.503779	-1.503779	1.456457	1.456457	2.477723	2.477723	-20.130808	-20.130808	14.198088	14.198088
4.800000	-1.264150	0.605063	0.016486	-0.000000	0.024421	0.024421	0.435134	0.435134	0.088317	0.088317	0.440462	0.440462	42.891528	42.891528	66.263277	66.263277
4.820000	-3.403151	0.766007	-0.049286	0.000000	2.963611	2.963611	1.455098	1.455098	-1.278588	-1.278588	-1.902159	-1.902159	66.531698	66.531698	58.109747	58.109747
4.840000	-2.216001	-0.020967	-0.072527	0.000000	2.989450	2.989450	0.850962	0.850962	-1.433050	-1.433050	-2.472995	-2.472995	24.066423	24.066423	-10.438866	-10.438866
4.860000	1.140393	-0.986323	-0.032690	0.000000	-0.005965	-0.005965	-1.169899	-1.169899	-0.070723	-0.070723	-0.350666	-0.350666	-38.493213	-38.493213	-58.052270	-58.052270
4.880000	3.356213	-1.202460	0.030604	-0.000000	-2.981059	-2.981059	-2.131033	-2.131033	1.347768	1.347768	1.814333	1.814333	-62.923180	-62.923180	-59.409177	-59.409177
4.900000	2.226001	-0.484409	0.058501	-0.000000	-3.080978	-3.080978	-1.557315	-1.557315	1.396297	1.396297	2.466174	2.466174	-25.526562	-25.526562	9.357648	9.357648
4.920000	-1.126932	0.412505	0.022986	0.000000	-0.264447	-0.264447	0.316426	0.316426	0.049602	0.049602	0.516783	0.516783	37.426476	37.426476	63.992834	63.992834
4.940000	-3.330589	0.545540	-0.044319	-0.000000	2.692426	2.692426	1.364142	1.364142	-1.327714	-1.327714	-1.916179	-1.916179	62.734475	62.734475	54.872351	54.872351
4.960000	-2.148506	-0.219981	-0.071725	0.000000	2.793475	2.793475	0.738788	0.738788	-1.436404	-1.436404	-2.529714	-2.529714	21.836249	21.836249	-15.161460	-15.161460
4.980000	1.220714	-1.116073	-0.033341	0.000000	-0.144447	-0.144447	-1.291665	-1.291665	-0.030697	-0.030697	-0.359560	-0.359560	-39.755695	-39.755695	-61.474546	-61.474546
5.000000	3.322131	-1.229858	0.031510	-0.000000	-3.027075	-3.027075	-2.153987	-2.153987	1.345547	1.345547	1.829398	1.829398	-61.884250	-61.884250	-57.539622	-57.539622
5.020000	1.981330	-0.435269	0.059187	-0.000000	-2.955699	-2.955699	-1.470061	-1.470061	1.285400	1.285400	2.429221	2.429221	-21.307829	-21.307829	17.375128	17.375128
5.040000	-1.414514	0.459292	0.020670	-0.000000	-0.009784	-0.009784	0.498781	0.498781	-0.126686	-0.126686	0.313632	0.313632	40.870686	40.870686	67.201182	67.201182
5.060000	-3.315443	0.534719	-0.048012	0.000000	2.800003	2.800003	1.411833	1.411833	-1.357488	-1.357488	-2.055990	-2.055990	61.230880	61.230880	48.912034	48.912034
5.080000	-1.716150	-0.241256	-0.072024	0.000000	2.581288	2.581288	0.507019	0.507019	-1.208310	-1.208310	-2.296397	-2.296397	15.343815	15.343815	-22.941580	-22.941580
5.100000	1.695406	-1.030314	-0.028421	0.000000	-0.504459	-0.504459	-1.492010	-1.492010	0.325932	0.325932	0.049681	0.049681	-43.407921	-43.407921	-63.966146	-63.966146
5.120000	3.284220	-0.986695	0.037141	-0.000000	-3.061901	-3.061901	-2.053752	-2.053752	1.472245	1.472245	2.077315	2.077315	-56.587637	-56.587637	-46.585806	-46.585806
5.140000	1.341478	-0.160446	0.057210	-0.000000	-2.467625	-2.467625	-1.103892	-1.103892	1.060949	1.060949	2.248182	2.248182	-8.207790	-8.207790	35.222575	35.222575
5.160000	-2.041776	0.545832	0.009367	-0.000000	0.681879	0.681879	0.855381	0.855381	-0.512313	-0.512313	-0.228522	-0.228522	48.340115	48.340115	70.400499	70.400499
5.180000	-3.192069	0.346053	-0.056938	-0.000000	2.935226	2.935226	1.414521	1.414521	-1.451226	-1.451226	-2.430345	-2.430345	54.286837	54.286837	29.772719	29.772719
5.200000	-0.847481	-0.541959	-0.068103	0.000000	1.921461	1.921461	-0.089548	-0.089548	-0.865327	-0.865327	-1.848147	-1.848147	-1.214075	-1.214075	-39.227509	-39.227509
5.220000	2.419486	-1.166062	-0.013380	0.000000	-1.370847	-1.370847	-1.883292	-1.883292	0.757640	0.757640	0.659744	0.659744	-52.404163	-52.404163	-68.213684	-68.213684
5.240000	2.994799	-0.857470	0.048755	-0.000000	-3.203519	-3.203519	-1.946522	-1.946522	1.440399	1.440399	2.328185	2.328185	-48.294906	-48.294906	-25.824005	-25.824005
5.260000	0.232875	0.027442	0.051735	-0.000000	-1.713257	-1.713257	-0.483231	-0.483231	0.539743	0.539743	1.623493	1.623493	10.279372	10.279372	54.153985	54.153985
5.280000	-2.778281	0.490359	-0.010490	-0.000000	1.561955	1.561955	1.170622	1.170622	-1.021444	-1.021444	-1.044970	-1.044970	55.222315	55.222315	67.216941	67.216941
5.300000	-2.645452	0.025239	-0.067294	0.000000	2.858118	2.858118	1.148666	1.148666	-1.400241	-1.400241	-2.656076	-2.656076	38.592980	38.592980	-0.387120	-0.387120
5.320000	0.486329	-0.823305	-0.056384	0.000000	0.805292	0.805292	-0.909952	-0.909952	-0.200423	-0.200423	-0.973319	-0.973319	-22.184950	-22.184950	-56.912288	-56.912288
5.340000	3.050180	-1.076921	0.009847	0.000000	-2.299057	-2.299057	-2.113612	-2.113612	1.260998	1.260998	1.482538	1.482538	-56.098248	-56.098248	-60.627566	-60.627566
5.360000	2.103337	-0.435324	0.057800	-0.000000	-2.849990	-2.849990	-1.541298	-1.541298	1.213631	1.213631	2.480637	2.480637	-27.321329	-27.321329	14.441210	14.441210
