ChassisSim Rig Replay Log
R LS Bump 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
13.180000	0.050185	-0.182711	-0.002254	-0.025567	0.684770	-0.905029	0.675383	-1.090847	-0.476761	0.472367	-0.591165	0.587431	9.796815	-9.901403	7.965879	-7.967351
13.200000	-0.084517	-0.183514	-0.002370	0.059860	-1.023867	0.791106	-1.124524	0.670601	0.102142	-0.088847	0.131137	-0.094160	-37.843641	38.284633	-45.426616	46.831784
13.220000	0.095597	-0.183258	-0.002320	-0.077409	0.661657	-0.892506	0.442684	-0.882155	0.301789	-0.290930	0.402105	-0.376880	55.553938	-55.239215	71.967243	-71.071347
13.240000	-0.080993	-0.182795	-0.002255	0.073688	-0.540618	0.317542	-0.440904	0.027962	-0.611027	0.610855	-0.797778	0.797780	-57.962031	57.929777	-78.112453	78.031807
13.260000	0.045154	-0.182315	-0.002181	-0.050298	-0.142367	-0.074680	-0.443354	0.056199	0.758943	-0.768990	0.975299	-1.000552	45.153099	-45.482739	63.263612	-64.278131
13.280000	0.002096	-0.182070	-0.002152	0.014548	0.366354	-0.582104	0.455199	-0.836768	-0.721479	0.708455	-0.923030	0.890755	-21.039583	20.640976	-33.133359	31.936093
13.300000	-0.048365	-0.182457	-0.002249	0.023962	-0.887939	0.667760	-1.070904	0.656088	0.477916	-0.482130	0.589596	-0.593304	-8.838155	8.738413	-6.800766	6.799410
13.320000	0.081974	-0.183167	-0.002370	-0.056342	0.775921	-1.007433	0.656974	-1.110106	-0.124149	0.136742	-0.130494	0.166621	35.952484	-35.529887	43.971523	-42.578287
13.340000	-0.094845	-0.182861	-0.002317	0.074133	-0.902036	0.671128	-0.899131	0.458825	-0.232192	0.243748	-0.310719	0.337747	-53.058334	53.395194	-68.139732	69.105456
13.360000	0.084313	-0.182340	-0.002258	-0.073238	0.368378	-0.591872	0.085158	-0.500895	0.549972	-0.548616	0.729300	-0.725429	57.670027	-57.655181	77.446118	-77.378696
13.380000	-0.053490	-0.181841	-0.002198	0.054264	-0.162565	-0.054417	-0.033216	-0.357232	-0.731226	0.722997	-0.959549	0.938428	-48.365187	48.089170	-67.719696	66.854057
13.400000	0.010220	-0.181553	-0.002163	-0.023066	-0.480339	0.265839	-0.747003	0.367012	0.723991	-0.736678	0.915723	-0.948481	27.093156	-27.487600	40.199918	-41.438161
13.420000	0.035027	-0.181781	-0.002210	-0.012819	0.589471	-0.807129	0.606102	-1.006041	-0.561026	0.553523	-0.697274	0.681324	-0.204678	-0.007397	-5.039318	4.532271
13.440000	-0.071735	-0.182605	-0.002349	0.045229	-0.974700	0.747821	-1.104101	0.656089	0.263796	-0.256482	0.319400	-0.289842	-26.666144	26.942176	-30.747869	31.982598
13.460000	0.091747	-0.182685	-0.002328	-0.067301	0.720396	-0.953069	0.539601	-0.985441	0.092508	-0.078378	0.153017	-0.120251	47.232781	-46.807071	60.347873	-59.152443
13.480000	-0.090991	-0.182290	-0.002278	0.073456	-0.730583	0.504335	-0.669725	0.244488	-0.403118	0.408675	-0.545833	0.559400	-56.466225	56.612634	-74.638194	75.076927
13.500000	0.070156	-0.181843	-0.002211	-0.063273	0.147402	-0.367161	-0.152038	-0.248041	0.638518	-0.642860	0.844280	-0.854898	53.521797	-53.681231	73.277535	-73.756919
13.520000	-0.034283	-0.181491	-0.002160	0.039262	0.048029	-0.263429	0.170204	-0.552180	-0.738422	0.726961	-0.965181	0.936103	-39.275063	38.907295	-56.437460	55.298423
13.540000	-0.008561	-0.181428	-0.002159	-0.007725	-0.628625	0.412678	-0.862916	0.479724	0.659699	-0.671031	0.822201	-0.852159	16.031949	-16.371873	25.517794	-26.610654
13.560000	0.049167	-0.181911	-0.002256	-0.024861	0.656446	-0.876504	0.626310	-1.046140	-0.456828	0.454028	-0.548891	0.550893	9.878731	-9.932633	8.942747	-8.708666
13.580000	-0.079171	-0.182501	-0.002341	0.052061	-0.974523	0.743629	-1.069374	0.618370	0.165221	-0.153452	0.186440	-0.150175	-33.276812	33.673389	-40.160520	41.560418
13.600000	0.092725	-0.182210	-0.002296	-0.068080	0.663019	-0.894068	0.455423	-0.894816	0.162918	-0.151079	0.254728	-0.226503	49.896631	-49.549761	64.723485	-63.711531
13.620000	-0.087542	-0.181713	-0.002251	0.070287	-0.649174	0.424771	-0.569313	0.151628	-0.442680	0.445933	-0.607226	0.614796	-55.980192	56.054642	-74.869731	75.077741
13.640000	0.065142	-0.181227	-0.002196	-0.058160	0.075534	-0.293764	-0.224668	-0.169912	0.640190	-0.645794	0.850220	-0.865227	51.187593	-51.384641	70.495038	-71.136896
13.660000	-0.030338	-0.180855	-0.002150	0.034782	0.091013	-0.305600	0.207312	-0.586856	-0.718429	0.706775	-0.940569	0.910201	-36.753219	36.382229	-53.148585	51.969271
13.680000	-0.009887	-0.180805	-0.002152	-0.005967	-0.635452	0.419562	-0.861558	0.477775	0.641937	-0.652561	0.796837	-0.824454	14.855913	-15.171685	23.771655	-24.779465
13.700000	0.047828	-0.181300	-0.002251	-0.023662	0.641800	-0.861327	0.607142	-1.026551	-0.458502	0.456065	-0.544941	0.547887	9.166468	-9.209577	8.289105	-8.017655
13.720000	-0.076540	-0.181939	-0.002340	0.048819	-0.956591	0.727095	-1.051997	0.601994	0.194422	-0.183157	0.215103	-0.179416	-31.109704	31.493494	-37.519352	38.917847
13.740000	0.091065	-0.181799	-0.002297	-0.064656	0.666503	-0.897387	0.464954	-0.904825	0.109328	-0.096860	0.195468	-0.165962	47.404010	-47.035949	61.513156	-60.450976
13.760000	-0.089208	-0.181434	-0.002252	0.068349	-0.688922	0.463918	-0.618459	0.198463	-0.371065	0.375616	-0.525423	0.536032	-54.577825	54.692901	-72.794424	73.118905
13.780000	0.071753	-0.181069	-0.002201	-0.059931	0.157362	-0.376568	-0.139634	-0.259114	0.578093	-0.582006	0.782856	-0.793008	52.441599	-52.587501	71.914439	-72.375626
13.800000	-0.042149	-0.180760	-0.002152	0.041427	-0.023556	-0.191914	0.098606	-0.479983	-0.691628	0.681372	-0.916796	0.889039	-41.666500	41.334313	-59.311165	58.215105
13.820000	0.005753	-0.180633	-0.002133	-0.016355	-0.518713	0.303798	-0.763446	0.384128	0.667032	-0.679072	0.838943	-0.870038	23.206752	-23.575244	34.660918	-35.813630
13.840000	0.031189	-0.180866	-0.002185	-0.010809	0.550346	-0.768173	0.553374	-0.953808	-0.548625	0.541800	-0.668341	0.655671	-1.717312	1.527864	-6.241105	5.863745
13.860000	-0.062631	-0.181488	-0.002309	0.035821	-0.911461	0.687083	-1.039159	0.598562	0.334796	-0.329844	0.386826	-0.362401	-20.023362	20.223433	-22.800536	23.864577
13.880000	0.083696	-0.181652	-0.002317	-0.054953	0.701050	-0.932672	0.537342	-0.984015	-0.067794	0.081476	-0.021231	0.057133	38.396582	-37.964460	49.028966	-47.700492
13.900000	-0.091374	-0.181291	-0.002277	0.065051	-0.818927	0.590789	-0.790724	0.359160	-0.184210	0.193773	-0.292469	0.314867	-49.882129	50.154906	-65.366351	66.148860
13.920000	0.084881	-0.180877	-0.002235	-0.064622	0.366960	-0.589404	0.086707	-0.498404	0.423457	-0.421570	0.603745	-0.600413	54.071142	-54.038868	73.054308	-73.008775
13.940000	-0.065625	-0.180488	-0.002182	0.054247	-0.286907	0.069551	-0.164614	-0.227983	-0.594228	0.588350	-0.813011	0.797829	-49.994722	49.789950	-69.451213	68.805282
13.960000	0.036859	-0.180186	-0.002136	-0.036227	-0.249006	0.034377	-0.528113	0.149569	0.666466	-0.677420	0.867569	-0.896974	38.258426	-38.608941	54.248734	-55.396549
13.980000	-0.003068	-0.180079	-0.002126	0.013402	0.324168	-0.538953	0.393796	-0.773623	-0.657542	0.646106	-0.837963	0.808454	-21.621980	21.274562	-33.003399	31.922411
14.000000	-0.030756	-0.180320	-0.002186	0.010803	-0.759571	0.542010	-0.938583	0.537215	0.533430	-0.539437	0.640003	-0.650707	1.445361	-1.608508	5.538987	-5.837375
14.020000	0.059869	-0.180903	-0.002300	-0.033246	0.667427	-0.890576	0.577513	-1.016008	-0.346324	0.350770	-0.376267	0.399776	18.356848	-18.176308	21.706237	-20.672983
14.040000	-0.080414	-0.181119	-0.002311	0.050890	-0.919679	0.689047	-0.975545	0.529467	0.127446	-0.114304	0.107017	-0.070747	-35.031402	35.452922	-43.875622	45.228354
14.060000	0.089895	-0.180839	-0.002266	-0.061260	0.606421	-0.835139	0.384626	-0.817366	0.121686	-0.111225	0.233435	-0.208384	47.208452	-46.905950	62.217714	-61.332720
14.080000	-0.087413	-0.180512	-0.002229	0.063171	-0.649530	0.425893	-0.570845	0.155351	-0.335502	0.339147	-0.500161	0.508646	-52.611301	52.698246	-70.762850	71.005737
14.100000	0.073678	-0.180215	-0.002191	-0.056787	0.174358	-0.393016	-0.119816	-0.277661	0.513111	-0.516437	0.716348	-0.725780	51.380826	-51.508453	70.557050	-70.990974
14.120000	-0.050800	-0.179976	-0.002155	0.043316	-0.104610	-0.110454	0.015934	-0.398719	-0.630040	0.621095	-0.852271	0.827757	-43.970044	43.676249	-62.043605	61.063294
14.140000	0.021922	-0.179857	-0.002131	-0.024847	-0.388449	0.174540	-0.644583	0.267363	0.650577	-0.662118	0.831863	-0.862870	30.545690	-30.905876	44.005666	-45.180936
14.160000	0.009244	-0.179933	-0.002143	0.003903	0.408957	-0.624351	0.445892	-0.831535	-0.610477	0.600570	-0.759912	0.736015	-14.218595	13.927862	-22.729253	21.877065
14.180000	-0.038910	-0.180297	-0.002220	0.017081	-0.794260	0.576054	-0.951649	0.537981	0.480987	-0.484425	0.563896	-0.563627	-4.096744	4.019187	-2.130818	2.288190
14.200000	0.063673	-0.180777	-0.002313	-0.035899	0.663810	-0.888600	0.551268	-0.994282	-0.304419	0.311287	-0.310144	0.339607	21.510914	-21.251925	26.412403	-25.190953
14.220000	-0.080876	-0.180801	-0.002308	0.050400	-0.896539	0.666329	-0.936867	0.493198	0.111383	-0.098008	0.073734	-0.038984	-35.662571	36.083973	-45.397506	46.678997
14.240000	0.088866	-0.180450	-0.002268	-0.058896	0.584719	-0.812271	0.356678	-0.787380	0.109830	-0.099724	0.229388	-0.205884	46.341051	-46.050359	61.446205	-60.622002
14.260000	-0.087095	-0.180064	-0.002226	0.060624	-0.647421	0.424336	-0.568814	0.154073	-0.299424	0.303209	-0.464787	0.473446	-51.344331	51.435798	-69.242239	69.491470
14.280000	0.076098	-0.179707	-0.002178	-0.055785	0.205937	-0.424951	-0.085387	-0.312368	0.464074	-0.466695	0.664848	-0.672338	51.047317	-51.153033	70.066097	-70.427895
14.300000	-0.057353	-0.179406	-0.002133	0.045267	-0.173233	-0.042792	-0.051864	-0.331383	-0.584044	0.576201	-0.804721	0.783013	-45.730694	45.469440	-64.170394	63.289247
14.320000	0.033050	-0.179198	-0.002104	-0.030450	-0.292894	0.078336	-0.556776	0.181369	0.628757	-0.639576	0.817408	-0.847427	35.270754	-35.613099	50.084505	-51.239776
14.340000	-0.005813	-0.179139	-0.002104	0.013005	0.303030	-0.517947	0.363440	-0.741763	-0.628397	0.617762	-0.798071	0.769791	-22.073621	21.751742	-33.128679	32.093080
14.360000	-0.021603	-0.179284	-0.002146	0.005202	-0.696476	0.480149	-0.874230	0.479662	0.547403	-0.554564	0.652806	-0.666941	6.301838	-6.506966	11.442912	-11.884794
14.380000	0.046589	-0.179679	-0.002242	-0.022611	0.599026	-0.818626	0.528082	-0.953101	-0.428184	0.428709	-0.473941	0.486312	9.455859	-9.406918	10.187750	-9.546538
14.400000	-0.066923	-0.180027	-0.002309	0.037950	-0.879817	0.654056	-0.964110	0.520070	0.273966	-0.264627	0.280047	-0.246542	-23.958682	24.286470	-29.361433	30.697423
14.420000	0.080944	-0.180007	-0.002293	-0.049519	0.642167	-0.871196	0.456384	-0.896444	-0.085620	0.098820	-0.011591	0.044798	36.488203	-36.081521	47.735323	-46.521410
14.440000	-0.087661	-0.179773	-0.002254	0.056214	-0.790939	0.564342	-0.759702	0.331882	-0.082118	0.091767	-0.195683	0.218043	-44.920356	45.196591	-59.517669	60.295759
14.460000	0.086785	-0.179520	-0.002211	-0.057886	0.427239	-0.650151	0.158709	-0.572574	0.259500	-0.255611	0.429454	-0.420024	49.937616	-49.842855	67.654134	-67.375623
14.480000	-0.078690	-0.179277	-0.002168	0.054730	-0.464613	0.245101	-0.355844	-0.042611	-0.407907	0.406220	-0.608786	0.603396	-50.603393	50.526251	-69.591279	69.307355
14.500000	0.064330	-0.179029	-0.002128	-0.047106	0.035413	-0.251997	-0.253996	-0.131543	0.518570	-0.525212	0.725101	-0.743085	47.030231	-47.256636	65.276987	-66.024508
14.520000	-0.045103	-0.178795	-0.002101	0.036047	-0.033835	-0.180867	0.077385	-0.454189	-0.599326	0.589419	-0.812859	0.785915	-40.281035	39.961873	-57.137329	56.079511
14.540000	0.022702	-0.178637	-0.002094	-0.022432	-0.386529	0.172266	-0.629717	0.255058	0.612914	-0.623582	0.782944	-0.813040	29.783642	-30.115056	42.625278	-43.757472
14.560000	0.001047	-0.178620	-0.002112	0.007396	0.350598	-0.565539	0.387396	-0.769011	-0.597638	0.588297	-0.744318	0.720167	-17.813858	17.538082	-27.013501	26.142514
14.580000	-0.024343	-0.178808	-0.002162	0.007670	-0.705902	0.489467	-0.868921	0.469843	0.522774	-0.528185	0.612042	-0.621299	4.256815	-4.402651	8.299173	-8.541653
14.600000	0.045537	-0.179150	-0.002234	-0.021758	0.583602	-0.802864	0.503004	-0.928173	-0.424312	0.425088	-0.458748	0.472892	8.986070	-8.929380	10.128780	-9.427249
14.620000	-0.063247	-0.179406	-0.002282	0.034407	-0.855931	0.631093	-0.937844	0.496554	0.300394	-0.292277	0.303882	-0.271310	-21.358380	21.649282	-26.282782	27.592762
14.640000	0.076428	-0.179386	-0.002276	-0.044650	0.630551	-0.859243	0.451531	-0.891230	-0.144414	0.157208	-0.075403	0.109874	32.567098	-32.161635	42.670396	-41.397630
14.660000	-0.084416	-0.179193	-0.002250	0.051395	-0.809124	0.581861	-0.792389	0.362053	0.007875	0.003383	-0.090700	0.117052	-40.561042	40.890396	-53.655092	54.589193
14.680000	0.086936	-0.178965	-0.002216	-0.054481	0.488110	-0.712243	0.234398	-0.652732	0.145476	-0.138889	0.298929	-0.283656	46.509525	-46.330334	62.867304	-62.365834
14.700000	-0.084083	-0.178739	-0.002177	0.054559	-0.580287	0.359216	-0.488137	0.081882	-0.280519	0.282158	-0.461774	0.465782	-49.308482	49.333405	-67.313382	67.384795
14.720000	0.076280	-0.178534	-0.002151	-0.051124	0.201365	-0.419523	-0.086925	-0.307247	0.399708	-0.402313	0.600411	-0.608434	49.189209	-49.294272	67.742227	-68.123190
14.740000	-0.064216	-0.178328	-0.002122	0.044661	-0.243523	0.027543	-0.124832	-0.258134	-0.497282	0.491017	-0.714189	0.694957	-46.345705	46.132196	-64.857458	64.064353
14.760000	0.048779	-0.178141	-0.002090	-0.035875	-0.149656	-0.064771	-0.421489	0.045042	0.552872	-0.562324	0.748261	-0.773761	40.565539	-40.871104	56.846703	-57.852192
14.780000	-0.030982	-0.177997	-0.002077	0.025756	0.104616	-0.318442	0.191814	-0.565220	-0.598310	0.587617	-0.790187	0.761089	-33.417569	33.082007	-47.831605	46.724762
14.800000	0.011888	-0.177927	-0.002086	-0.014342	-0.472587	0.258314	-0.688020	0.312290	0.588641	-0.598441	0.732117	-0.760006	23.818171	-24.115007	34.276933	-35.301650
14.820000	0.007452	-0.177962	-0.002111	0.002337	0.389128	-0.604219	0.399814	-0.785919	-0.565308	0.557356	-0.685640	0.667090	-13.727711	13.500042	-20.989345	20.354135
14.840000	-0.026060	-0.178147	-0.002160	0.009312	-0.707369	0.490825	-0.855798	0.452690	0.501641	-0.505644	0.575373	-0.579229	2.791306	-2.891816	5.911960	-5.935742
14.860000	0.043076	-0.178454	-0.002227	-0.020021	0.562130	-0.780651	0.474122	-0.897889	-0.426542	0.427535	-0.451955	0.466307	7.713217	-7.650597	8.923170	-8.215893
14.880000	-0.057789	-0.178712	-0.002273	0.029901	-0.826196	0.603417	-0.908849	0.470774	0.334868	-0.328109	0.337889	-0.307688	-17.649105	17.900573	-21.765806	23.003068
14.900000	0.069657	-0.178764	-0.002273	-0.038378	0.613483	-0.840435	0.444591	-0.883480	-0.217146	0.228644	-0.157092	0.191613	26.982007	-26.604362	35.600695	-34.310039
14.920000	-0.078318	-0.178619	-0.002243	0.044832	-0.820808	0.593332	-0.824294	0.390834	0.115656	-0.103671	0.038019	-0.007001	-34.283640	34.644182	-45.211332	46.331859
14.940000	0.083583	-0.178386	-0.002210	-0.049003	0.543464	-0.769601	0.311476	-0.736124	0.007650	0.001949	0.138036	-0.114540	40.617790	-40.342050	54.866857	-54.046420
14.960000	-0.085431	-0.178165	-0.002189	0.051181	-0.692084	0.468540	-0.627143	0.212206	-0.111132	0.117287	-0.262099	0.276357	-44.745774	44.911369	-60.655951	61.117978
14.980000	0.083985	-0.177966	-0.002171	-0.051565	0.372671	-0.593533	0.098227	-0.504073	0.223826	-0.221231	0.405481	-0.400075	47.487424	-47.432716	65.064061	-64.939968
15.000000	-0.079491	-0.177795	-0.002148	0.049683	-0.476645	0.258018	-0.369982	-0.026176	-0.318536	0.317763	-0.518022	0.513909	-48.265339	48.217082	-66.651435	66.415961
15.020000	0.072296	-0.177647	-0.002120	-0.046134	0.133209	-0.349789	-0.153011	-0.234561	0.398773	-0.403065	0.601717	-0.614099	47.210090	-47.365238	65.390218	-65.931848
15.040000	-0.062814	-0.177516	-0.002093	0.041090	-0.218083	0.002575	-0.102769	-0.277481	-0.471516	0.464819	-0.685384	0.665827	-44.882183	44.656719	-62.921241	62.121191
15.060000	0.051508	-0.177403	-0.002075	-0.035111	-0.126588	-0.087671	-0.394198	0.019310	0.516520	-0.525427	0.708344	-0.733448	40.828501	-41.117489	56.965008	-57.956446
15.080000	-0.038861	-0.177309	-0.002065	0.028003	0.039067	-0.253099	0.130038	-0.502326	-0.559032	0.549403	-0.753322	0.725163	-36.037744	35.733049	-51.137036	50.055120
15.100000	0.025353	-0.177242	-0.002064	-0.020342	-0.370253	0.156673	-0.597561	0.224732	0.564743	-0.574943	0.719920	-0.748199	29.607364	-29.922773	41.818356	-42.875043
15.120000	-0.011446	-0.177209	-0.002070	0.012325	0.262171	-0.476530	0.302187	-0.677742	-0.572922	0.563675	-0.719453	0.693687	-23.128750	22.851276	-33.500887	32.551936
15.140000	-0.002431	-0.177210	-0.002086	-0.004366	-0.568458	0.353633	-0.744629	0.361532	0.548367	-0.556376	0.652700	-0.671899	15.668534	-15.899603	22.788645	-23.452473
15.160000	0.015896	-0.177248	-0.002113	-0.003522	0.430366	-0.645962	0.403676	-0.797262	-0.524811	0.519153	-0.606733	0.596730	-8.413167	8.256739	-13.001195	12.724186
15.180000	-0.028621	-0.177328	-0.002156	0.011298	-0.709058	0.492773	-0.837659	0.428825	0.476202	-0.478966	0.528686	-0.525332	0.784476	-0.844357	2.651600	-2.372789
15.200000	0.040334	-0.177414	-0.002203	-0.018384	0.538199	-0.756230	0.440033	-0.861939	-0.424780	0.426092	-0.437345	0.452864	6.426543	-6.355124	7.845643	-7.099042
15.220000	-0.050824	-0.177489	-0.002244	0.024797	-0.788702	0.567617	-0.870208	0.437933	0.369597	-0.363946	0.370937	-0.344070	-13.162844	13.386303	-16.394084	17.523178
15.240000	0.059936	-0.177529	-0.002257	-0.030569	0.582943	-0.806226	0.425391	-0.862018	-0.297368	0.306319	-0.248173	0.281037	19.863688	-19.551236	26.480586	-25.181764
15.260000	-0.067572	-0.177551	-0.002252	0.035656	-0.809968	0.584394	-0.838821	0.403699	0.237603	-0.226247	0.184924	-0.150938	-25.313607	25.683922	-33.324708	34.584624
15.280000	0.073685	-0.177499	-0.002225	-0.039811	0.572347	-0.798693	0.369855	-0.801347	-0.154725	0.166335	-0.055176	0.086989	30.823089	-30.463834	41.777912	-40.624136
15.300000	-0.078270	-0.177391	-0.002199	0.042816	-0.773129	0.547098	-0.751102	0.325376	0.096463	-0.085814	-0.008540	0.035660	-34.860640	35.174328	-46.920174	47.881738
15.320000	0.081365	-0.177274	-0.002188	-0.045063	0.512057	-0.736652	0.272715	-0.692736	-0.017178	0.026115	0.124270	-0.102601	38.807187	-38.552849	53.022748	-52.275455
15.340000	-0.083038	-0.177153	-0.002174	0.046808	-0.691740	0.468735	-0.628632	0.214882	-0.046394	0.053188	-0.196076	0.211690	-41.584805	41.770590	-56.758838	57.271993
15.360000	0.083381	-0.177035	-0.002157	-0.047342	0.414688	-0.636160	0.148819	-0.556637	0.117284	-0.112862	0.290836	-0.280773	43.926244	-43.814674	60.417263	-60.116928
15.380000	-0.082510	-0.176892	-0.002137	0.047037	-0.574353	0.354347	-0.481624	0.079955	-0.174054	0.176076	-0.356912	0.361314	-45.265740	45.302860	-62.430630	62.514868
15.400000	0.080549	-0.176723	-0.002115	-0.046376	0.290714	-0.509738	0.011538	-0.406993	0.233582	-0.233486	0.426601	-0.427881	46.136023	-46.157625	63.772842	-63.902820
15.420000	-0.077634	-0.176541	-0.002101	0.045219	-0.441685	0.224091	-0.332472	-0.057838	-0.289431	0.287554	-0.492025	0.485878	-46.479026	46.396821	-64.549213	64.238201
15.440000	0.073903	-0.176361	-0.002094	-0.043352	0.154611	-0.370944	-0.127457	-0.258117	0.334540	-0.337885	0.535181	-0.546076	46.045982	-46.171806	63.842891	-64.329166
15.460000	-0.069493	-0.176178	-0.002077	0.040981	-0.299988	0.084506	-0.186148	-0.194058	-0.379630	0.374798	-0.590260	0.574278	-45.296206	45.126517	-63.336201	62.662732
15.480000	0.064537	-0.176014	-0.002057	-0.038369	0.015764	-0.230608	-0.258007	-0.119266	0.410197	-0.416515	0.607270	-0.625605	43.821176	-44.034524	60.934340	-61.687735
15.500000	-0.059162	-0.175883	-0.002046	0.035724	-0.163919	-0.050410	-0.056167	-0.317471	-0.450077	0.442822	-0.656772	0.634840	-42.467646	42.227496	-59.636937	58.756754
15.520000	0.053487	-0.175785	-0.002044	-0.032746	-0.114918	-0.098537	-0.373686	0.002494	0.469081	-0.477278	0.653891	-0.678590	40.290842	-40.557103	56.080583	-57.055144
15.540000	-0.047620	-0.175687	-0.002033	0.029555	-0.036559	-0.176895	0.056499	-0.425433	-0.498013	0.489374	-0.692126	0.665193	-38.408588	38.131898	-54.049684	53.002933
15.560000	0.041657	-0.175606	-0.002022	-0.026200	-0.235565	0.022213	-0.473928	0.104747	0.503746	-0.512982	0.670617	-0.697043	35.695017	-35.986972	49.652559	-50.666883
15.580000	-0.035686	-0.175559	-0.002023	0.023137	0.075603	-0.288708	0.147578	-0.516097	-0.526372	0.516937	-0.700708	0.673181	-33.510792	33.215332	-47.237029	46.195459
15.600000	0.029782	-0.175554	-0.002034	-0.020098	-0.338178	0.125348	-0.554616	0.185169	0.526771	-0.535982	0.671814	-0.699193	30.663788	-30.948576	42.630371	-43.653056
15.620000	-0.024008	-0.175545	-0.002035	0.016802	0.172684	-0.385311	0.220284	-0.590237	-0.539383	0.529948	-0.690906	0.663744	-28.195644	27.907238	-39.893806	38.889533
15.640000	0.018418	-0.175507	-0.002026	-0.013695	-0.427707	0.214083	-0.620164	0.249147	0.530792	-0.539685	0.653024	-0.678424	25.231553	-25.499526	35.151030	-36.091075
15.660000	-0.013055	-0.175446	-0.002020	0.010986	0.250704	-0.464681	0.272325	-0.646027	-0.540437	0.531724	-0.665444	0.642907	-22.927961	22.668710	-32.408677	31.592643
15.680000	0.007954	-0.175403	-0.002034	-0.008265	-0.498713	0.284948	-0.669973	0.293774	0.529678	-0.537848	0.630011	-0.650716	20.137191	-20.377134	28.083674	-28.815877
15.700000	-0.003143	-0.175389	-0.002059	0.005502	0.316022	-0.529816	0.312214	-0.691709	-0.530950	0.524050	-0.632236	0.613817	-17.834298	17.636825	-25.256920	24.623364
15.720000	-0.001361	-0.175386	-0.002068	-0.003032	-0.556192	0.342631	-0.708558	0.326093	0.517460	-0.524017	0.596805	-0.612785	15.243974	-15.431100	21.321881	-21.848894
15.740000	0.005544	-0.175380	-0.002066	0.000898	0.365525	-0.579203	0.337338	-0.723253	-0.518217	0.511896	-0.594994	0.582532	-13.242465	13.060192	-18.695767	18.313758
15.760000	-0.009397	-0.175323	-0.002064	0.001232	-0.600664	0.386043	-0.736260	0.347413	0.504388	-0.509766	0.566445	-0.575725	10.953790	-11.103276	15.431741	-15.683400
15.780000	0.012917	-0.175242	-0.002070	-0.003124	0.403458	-0.618493	0.353963	-0.746721	-0.501213	0.496725	-0.556132	0.550907	-9.151247	9.031452	-12.857622	12.766220
15.800000	-0.016104	-0.175194	-0.002089	0.005054	-0.634632	0.419691	-0.756293	0.359821	0.486958	-0.490443	0.533478	-0.535756	7.190861	-7.278180	10.228089	-10.192824
15.820000	0.018960	-0.175218	-0.002117	-0.006496	0.432253	-0.646447	0.362394	-0.762448	-0.482757	0.479867	-0.519125	0.519173	-5.659089	5.591873	-7.867626	8.004072
15.840000	-0.021491	-0.175275	-0.002133	0.007749	-0.656880	0.442768	-0.767951	0.364417	0.473674	-0.475878	0.506937	-0.504304	4.179558	-4.224139	6.053678	-5.804839
15.860000	0.023701	-0.175323	-0.002131	-0.009044	0.452319	-0.666927	0.367345	-0.773412	-0.467548	0.465730	-0.488831	0.494031	-2.898703	2.867015	-3.921487	4.274200
15.880000	-0.025597	-0.175365	-0.002125	0.010163	-0.674864	0.459619	-0.777002	0.368581	0.458000	-0.459463	0.481748	-0.474123	1.713683	-1.733634	2.704077	-2.248336
15.900000	0.027187	-0.175407	-0.002128	-0.010965	0.464782	-0.680390	0.368242	-0.778608	-0.453510	0.452572	-0.462496	0.471755	-0.783302	0.780225	-0.873373	1.400345
15.920000	-0.028476	-0.175442	-0.002140	0.011602	-0.684570	0.468807	-0.779209	0.367516	0.448309	-0.448615	0.463432	-0.452990	0.027095	-0.009967	0.318560	0.245226
15.940000	0.029471	-0.175443	-0.002147	-0.012192	0.472216	-0.688015	0.366850	-0.779632	-0.443792	0.443846	-0.444105	0.455662	0.629606	-0.600945	1.166378	-0.566829
15.960000	-0.030177	-0.175390	-0.002145	0.012635	-0.690379	0.474408	-0.779491	0.366050	0.440017	-0.439826	0.449406	-0.436800	-1.055429	1.088653	-1.222479	1.858627
15.980000	0.030598	-0.175272	-0.002138	-0.012747	0.474614	-0.690787	0.364245	-0.777894	-0.438657	0.438925	-0.433072	0.446495	1.326808	-1.291116	2.246242	-1.580516
16.000000	-0.030737	-0.175096	-0.002134	0.012794	-0.690712	0.474525	-0.776553	0.363003	0.438327	-0.437873	0.444683	-0.430856	-1.376962	1.418381	-1.732071	2.412504
16.020000	0.030597	-0.174892	-0.002136	-0.012818	0.474007	-0.689940	0.361904	-0.775252	-0.436686	0.437378	-0.429136	0.443066	1.387227	-1.338445	2.394964	-1.710830
16.040000	-0.030178	-0.174687	-0.002139	0.012624	-0.687534	0.471992	-0.772837	0.359914	0.437853	-0.437052	0.443349	-0.429594	-1.120051	1.172135	-1.451510	2.129231
16.060000	0.029478	-0.174506	-0.002137	-0.012189	0.468597	-0.683794	0.357386	-0.769536	-0.439575	0.440267	-0.432871	0.446184	0.755074	-0.706603	1.592075	-0.930312
16.080000	-0.028496	-0.174368	-0.002131	0.011659	-0.679393	0.464429	-0.766077	0.355042	0.443168	-0.442732	0.450194	-0.437651	-0.146462	0.186660	-0.197629	0.831704
