ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 40mm, R LS Rebound 12K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
6.720458	-0.083293	-0.181818	-0.001995	-0.013525	-1.309189	1.083938	-1.984883	1.618557	1.503638	-1.512995	2.167041	-2.206807	4.786496	-5.098458	30.693153	-32.253224
6.740459	-0.163337	-0.182090	-0.002020	-0.654569	1.872700	-2.117946	1.374829	-1.810424	7.750348	-7.737475	7.985598	-7.951882	163.577974	-163.170659	208.849586	-207.554877
6.760460	0.026269	-0.182439	-0.001978	-0.226038	1.875295	-2.085293	2.050663	-2.397737	1.251232	-1.279801	0.875656	-0.938926	53.943451	-54.844011	51.976976	-54.375308
6.780462	0.171557	-0.183030	-0.002057	0.585799	-1.497876	1.247615	-0.993228	0.547787	-7.369464	7.388030	-7.825558	7.867042	-146.854875	147.436521	-196.950313	198.528486
6.800463	0.030818	-0.183360	-0.002057	0.437786	-2.599147	2.390011	-2.634427	2.256839	-3.926445	3.898383	-3.831445	3.795429	-109.835079	108.976118	-130.708964	129.396909
6.820464	-0.160815	-0.183865	-0.002087	-0.443068	0.418742	-0.668376	-0.471725	0.030781	6.126953	-6.108976	6.866296	-6.832076	112.490031	-111.935330	165.694211	-164.415668
6.840466	-0.081705	-0.184291	-0.002083	-0.599763	2.598990	-2.830911	2.317020	-2.733830	6.125214	-6.128924	6.138233	-6.132831	153.480764	-153.574183	188.055139	-187.817216
6.860467	0.134810	-0.184404	-0.002086	0.248801	0.281234	-0.522805	1.045599	-1.463575	-4.200241	4.208417	-5.066991	5.075334	-64.315480	64.554986	-111.498663	111.771486
6.880468	0.122119	-0.184426	-0.002073	0.698192	-2.776666	2.534081	-2.656531	2.229515	-7.681194	7.689143	-7.676498	7.693960	-181.972833	182.225106	-222.114375	222.788894
6.900470	-0.098212	-0.184261	-0.002135	-0.026791	-1.474801	1.250316	-2.243906	1.858282	1.885529	-1.893383	2.641239	-2.670461	9.336144	-9.600606	39.782018	-40.939846
6.920471	-0.149830	-0.183976	-0.002137	-0.725504	2.256493	-2.501370	1.814598	-2.251150	8.406026	-8.391215	8.547925	-8.521831	190.513713	-190.048440	238.246371	-237.242603
6.940473	0.055829	-0.182671	-0.002320	-0.201039	2.069996	-2.282449	2.392350	-2.756978	0.665774	-0.674649	0.120057	-0.178089	50.092588	-50.378155	40.812186	-43.032469
6.960474	0.164404	-0.181653	-0.002386	0.683147	-1.973338	1.737678	-1.530560	1.083261	-8.312429	8.334634	-8.682289	8.714568	-179.815776	180.510936	-233.910944	235.139349
6.980475	-0.011998	-0.179690	-0.002294	0.413893	-2.735081	2.516140	-3.097883	2.723017	-3.401746	3.404330	-2.964633	2.923395	-114.369642	114.454582	-123.166358	121.639642
7.000477	-0.166787	-0.178275	-0.002477	-0.575988	0.957881	-1.185765	0.126183	-0.570700	7.563930	-7.538848	8.174245	-8.141790	154.576920	-153.795326	212.207252	-210.984427
7.020478	-0.029787	-0.176298	-0.002039	-0.597662	2.732169	-2.966170	2.850170	-3.283985	5.959492	-5.946410	5.524811	-5.483530	173.496899	-173.086732	195.624430	-194.003441
7.040479	0.158836	-0.173916	-0.002202	0.412851	-0.176338	-0.051488	0.537386	-0.955714	-6.170261	6.189716	-6.927957	6.952113	-114.258180	114.859074	-168.471280	169.371454
7.060481	0.067030	-0.174293	-0.002154	0.745297	-3.211424	2.973896	-3.223523	2.766387	-7.914382	7.941424	-7.746801	7.815057	-215.822198	216.662346	-257.427049	260.005048
7.080482	-0.142879	-0.163535	-0.000820	-0.186017	-1.242867	0.993386	-2.108636	1.729783	4.031895	-4.039518	4.897889	-4.838856	54.599907	-54.827209	99.524042	-97.290496
7.100483	-0.098220	-0.160132	-0.001156	-0.846601	3.060001	-3.298760	2.497234	-2.903015	9.365731	-9.360912	9.650404	-9.568406	245.307356	-245.163144	310.470248	-307.364386
7.120485	0.121354	-0.147831	-0.000118	-0.119197	2.187922	-2.455204	2.585156	-2.936944	-0.731126	0.738249	-1.230746	1.320481	38.355925	-38.118092	28.291329	-24.891181
7.140486	0.122717	-0.138513	-0.000398	0.869258	-3.003373	2.770662	-2.010256	1.640689	-10.011350	10.013169	-10.845824	10.963106	-252.745570	252.796274	-340.189787	344.633599
7.160488	-0.096545	-0.128708	-0.000287	0.503112	-3.613321	3.373300	-2.733190	2.359754	-3.783954	3.808201	-4.604769	4.749428	-166.757637	167.518971	-234.909887	240.392906
7.180489	-0.140565	-0.111617	0.000272	-0.697758	1.429509	-1.651882	-0.269680	-0.036760	8.870571	-8.861076	10.559140	-10.430105	207.454689	-207.172985	316.736972	-311.833991
7.200490	0.070416	-0.109009	-0.001723	-0.903341	5.013719	-5.189682	1.313968	-1.676646	8.128478	-8.062221	11.874122	-11.761768	288.333840	-286.285557	493.488270	-489.218468
7.220492	0.152306	-0.101098	-0.001976	0.090392	1.839173	-1.980275	0.971768	-1.311213	-3.400077	3.457379	-2.569921	2.659489	-30.841620	32.634534	-3.594385	7.028220
7.240493	-0.044536	-0.106521	-0.002856	1.005521	-5.029351	4.929649	-0.546954	0.212920	-9.736041	9.778848	-14.554177	14.593489	-324.187431	325.518968	-525.269466	578.592541
7.260494	-0.158787	-0.093907	-0.019684	0.663252	-5.826270	6.108109	0.131184	-1.041634	-3.257392	3.774530	-10.549860	10.543573	-178.634714	194.553138	-495.939813	495.714707
7.280496	0.020063	-0.028133	-0.018035	-0.422741	1.416885	-0.941093	-0.564540	-0.061924	5.246274	-4.897566	6.509981	-6.640398	170.769812	-159.782336	254.487224	-259.371255
7.300497	0.161012	-0.035195	-0.016104	-0.869793	6.320031	-5.879993	-0.253259	-0.103340	6.608479	-6.333406	12.885495	-13.240073	282.693464	-274.255553	582.817125	-525.269466
7.320498	0.002228	-0.047141	-0.024544	-0.251816	2.914095	-2.385306	-0.086974	-0.417897	1.252025	-0.662714	3.262088	-3.837789	41.637165	-23.228441	130.317237	-152.130318
7.340500	-0.160018	-0.074045	-0.011280	0.561206	-3.166597	3.511258	-0.735039	0.281560	-4.786086	4.844149	-7.856535	7.732004	-224.403625	226.334461	-389.907072	385.034622
7.360501	-0.021882	-0.117371	0.005610	0.302195	-2.900700	2.668215	-1.270563	0.947451	-1.688685	1.426496	-3.085022	3.446559	-64.135426	56.000351	-133.453692	147.064204
7.380503	0.156794	-0.160294	0.009200	-0.370066	1.975921	-2.524357	0.535488	-0.772770	3.021331	-3.208975	4.932821	-4.598119	168.063586	-173.956213	277.832348	-265.095727
7.400504	0.038697	-0.201321	0.000972	-0.058621	1.248542	-1.663347	1.709351	-2.031052	-0.686160	0.691911	-1.193441	1.189417	-1.571092	1.701866	-20.259679	20.268529
7.420505	-0.152224	-0.247843	-0.008747	0.327284	-2.386556	2.208928	-2.150623	1.638804	-2.349768	2.503258	-2.900982	2.606152	-146.141650	150.911243	-199.832475	188.628851
7.440507	-0.052658	-0.279008	-0.007681	-0.226431	-0.244114	0.101704	-1.318292	0.697326	3.604085	-3.604349	4.364534	-4.557324	86.115451	-86.076179	133.829925	-141.255272
7.460508	0.147064	-0.284984	0.000342	-0.288161	2.334996	-2.690514	2.118243	-2.650191	1.510411	-1.702128	1.663783	-1.630081	118.584968	-124.500445	150.819604	-149.556274
7.480509	0.063867	-0.272627	0.003178	0.445470	-1.181708	0.673187	-0.258504	-0.167851	-5.791768	5.647238	-6.517835	6.581199	-149.109652	144.573929	-209.726594	212.130738
7.500511	-0.141929	-0.245130	0.000115	0.292138	-3.041741	2.628016	-2.971878	2.532920	-1.338340	1.300263	-1.300759	1.301297	-111.472019	110.273389	-135.027936	135.140584
7.520512	-0.072492	-0.211857	-0.003761	-0.603069	1.519257	-1.788399	0.416919	-0.889654	7.347098	-7.277774	8.195005	-8.252409	193.371314	-191.235708	268.357303	-270.542248
7.540513	0.137300	-0.174269	-0.004784	-0.395306	3.265439	-3.474964	2.473508	-2.937353	2.360256	-2.228941	2.871731	-2.909029	141.390048	-137.272928	192.433570	-193.855325
7.560515	0.078723	-0.131561	-0.001615	0.658668	-1.855435	1.694767	-0.458601	0.052627	-8.015897	8.015506	-9.436770	9.556140	-210.827947	210.827673	-310.992503	315.460433
7.580516	-0.133530	-0.095372	0.002255	0.634617	-4.589802	4.361416	-2.140218	1.754675	-4.729949	4.676344	-7.139456	7.472171	-213.037058	211.397715	-351.365001	363.931329
7.600517	-0.082737	-0.052112	0.005160	-0.449462	0.363219	-0.659607	-1.056982	0.846087	6.197228	-6.239823	7.904881	-7.557272	151.484514	-152.844712	248.563310	-235.309569
7.620519	0.130860	-0.034959	-0.002574	-0.866715	5.555432	-5.652234	0.591055	-0.883507	7.054578	-6.887574	12.187630	-12.038308	282.901461	-277.791823	539.498335	-525.269466
7.640520	0.084676	0.002602	-0.012550	-0.087148	2.469765	-2.260584	0.455836	-0.891265	-1.020479	1.441417	0.518616	-0.562918	10.494557	2.649159	74.181564	-75.827972
7.660522	-0.129426	0.008890	-0.009143	0.762112	-4.120774	4.396667	-0.549452	0.304251	-6.756032	6.942386	-10.937404	10.838276	-271.692270	277.527736	-489.053814	485.305716
7.680523	-0.084633	-0.023979	-0.008774	0.449036	-4.109139	4.281551	-0.398452	0.153624	-2.120048	2.336923	-6.458612	6.309889	-107.417282	114.168589	-297.871205	292.240493
7.700524	0.129271	-0.075473	-0.004755	-0.438819	2.177774	-2.146103	-0.051874	-0.250323	4.276097	-4.214213	6.406825	-6.422998	193.378009	-191.403216	316.075862	-316.743954
7.720526	0.082644	-0.138412	0.000983	-0.414574	3.453135	-3.651054	0.934906	-1.296578	2.347475	-2.452933	5.020889	-4.854313	113.444406	-116.685317	241.222113	-234.953210
7.740527	-0.130349	-0.190343	0.004146	0.316677	-1.777282	1.368850	-0.184077	-0.118189	-3.112920	2.972035	-4.590464	4.722124	-157.918227	153.508544	-248.645688	253.673753
7.760528	-0.078688	-0.240085	-0.000313	0.194353	-2.396109	2.011832	-2.267896	1.854740	-0.561636	0.524115	-0.629146	0.593489	-56.262436	55.073501	-72.150334	70.928301
7.780530	0.132526	-0.279872	-0.005049	-0.347529	1.841769	-2.136204	0.991734	-1.503171	3.079091	-3.050616	3.658703	-3.863029	158.904369	-158.021600	216.537287	-224.281025
7.800531	0.072695	-0.301172	-0.004727	0.086485	0.863057	-1.136899	1.396560	-1.958183	-2.419388	2.367143	-3.217621	3.039591	-39.393963	37.787314	-78.059470	71.238610
7.820532	-0.135576	-0.297068	-0.000525	0.348438	-2.669737	2.274267	-2.498082	1.952500	-2.624230	2.497439	-2.717883	2.706472	-147.237138	143.309808	-183.655465	183.209844
7.840534	-0.064559	-0.272399	0.001137	-0.320819	-0.017388	-0.428728	-0.907741	0.449630	4.565911	-4.673651	5.503715	-5.491140	110.275997	-113.660994	170.296344	-169.835933
7.860535	0.139175	-0.233927	-0.000526	-0.334576	2.635622	-3.007966	2.438540	-2.901617	1.959826	-1.988272	2.033610	-2.010743	129.097623	-129.982103	160.774221	-159.849854
7.880537	0.054158	-0.191426	-0.002882	0.499347	-1.303015	1.042868	-0.432940	-0.011750	-6.236665	6.291450	-7.172211	7.161608	-167.436128	169.121950	-240.040422	239.623425
7.900538	-0.142893	-0.150549	-0.003621	0.353475	-3.323440	3.148917	-2.979042	2.536730	-1.769487	1.849137	-2.189615	2.224494	-125.373904	127.880801	-169.619677	170.967037
7.920539	-0.041384	-0.115244	-0.001856	-0.617782	1.745605	-1.899944	0.265012	-0.641106	7.361998	-7.324514	8.721012	-8.612357	208.496762	-207.333283	305.905174	-301.814764
7.940541	0.146191	-0.090359	-0.000080	-0.481722	3.922496	-4.102791	2.044441	-2.411988	2.908219	-2.884612	4.823431	-4.599891	162.454822	-161.687307	271.248944	-262.797613
7.960542	0.026181	-0.066827	0.001938	0.572443	-1.705073	1.494521	0.190126	-0.433542	-6.890144	6.890053	-8.738295	8.957263	-200.571582	200.543356	-314.185663	322.511627
7.980543	-0.148419	-0.065179	-0.000370	0.678442	-5.259785	5.082056	-1.258645	0.972835	-4.559721	4.644883	-8.798166	8.969577	-214.061047	216.733633	-422.242197	428.762925
8.000545	-0.008588	-0.067748	-0.000150	-0.273327	0.049640	-0.197378	-0.977126	0.751334	3.985335	-3.948939	5.072931	-4.963960	117.986494	-116.856479	183.771409	-179.614240
8.020546	0.148824	-0.093971	-0.002234	-0.720248	4.879515	-5.024432	0.524077	-0.813801	5.512135	-5.422846	10.019393	-9.980350	243.077803	-240.297329	467.380272	-465.877494
8.040547	-0.011209	-0.120456	-0.000961	-0.035517	1.241976	-1.408420	0.847149	-1.096206	-0.871784	0.866594	-0.550441	0.545050	-30.742685	30.584353	-23.074685	22.886965
8.060549	-0.146579	-0.158670	-0.001530	0.563646	-3.779950	3.554047	-1.111109	0.748432	-4.496092	4.509293	-7.352070	7.374291	-209.777730	210.181724	-364.287128	365.120484
8.080550	0.032819	-0.188605	-0.000379	0.042871	-1.259829	0.987491	-1.561614	1.191459	0.518559	-0.572959	0.889528	-0.871993	30.222419	-31.901458	49.502863	-48.823916
8.100552	0.140818	-0.215232	-0.000719	-0.395749	2.649469	-2.970744	1.401990	-1.817980	2.888132	-2.924330	4.093501	-4.091384	157.181845	-158.318557	238.322444	-238.237874
8.120553	-0.055591	-0.235361	-0.002324	0.143692	-0.185052	-0.117343	0.700673	-1.146823	-2.119959	2.105628	-3.168276	3.095880	-91.379032	90.923738	-151.334357	148.571809
8.140554	-0.130713	-0.245989	-0.002869	0.183172	-2.232807	1.956524	-2.323853	1.838464	-0.495040	0.458476	-0.459782	0.383824	-78.750619	77.634387	-95.166453	92.333767
8.160556	0.078574	-0.244933	-0.001998	-0.315864	1.226952	-1.542173	0.436215	-0.936423	3.230487	-3.266159	3.901870	-3.920633	137.883222	-138.994668	194.175920	-194.908292
8.180557	0.115561	-0.232240	-0.001155	0.035467	1.205690	-1.511680	1.553267	-1.977805	-2.054086	1.989674	-2.497774	2.456099	-7.512346	5.496732	-25.492360	23.895069
8.200558	-0.100490	-0.213258	-0.001356	0.409579	-2.521213	2.205866	-2.174272	1.706170	-3.607228	3.601044	-3.911089	3.946785	-160.895714	160.699101	-208.364703	209.725090
8.220560	-0.094912	-0.190292	-0.001998	-0.230565	-0.611245	0.357083	-1.512182	1.099557	4.013394	-4.008062	4.851371	-4.857549	78.236880	-78.091414	127.174894	-127.435358
8.240561	0.119745	-0.168907	-0.002363	-0.447710	2.926748	-3.152842	2.368061	-2.830607	3.464692	-3.429552	3.815580	-3.740076	166.362071	-165.252316	216.757869	-213.893107
8.260562	0.068709	-0.151499	-0.002178	0.394540	-0.503831	0.305296	0.419709	-0.809241	-5.500395	5.531023	-6.500796	6.538400	-137.111035	138.050836	-205.339707	206.757916
8.280564	-0.134496	-0.143357	-0.002536	0.478386	-3.661599	3.468238	-2.838799	2.422053	-3.308173	3.366987	-4.175246	4.243904	-168.822387	170.679818	-239.408275	242.005257
8.300565	-0.037439	-0.134591	-0.000885	-0.486770	0.926033	-1.125790	-0.546410	0.189314	6.224931	-6.225859	7.668232	-7.577950	174.526209	-174.560933	267.517785	-264.108753
8.320567	0.142775	-0.134405	-0.000470	-0.558319	4.170787	-4.400763	1.831900	-2.228079	3.761170	-3.750263	6.149044	-5.998041	186.902373	-186.532204	318.889199	-313.175278
8.340568	0.002275	-0.124295	0.001874	0.420261	-1.041773	0.773104	0.591566	-0.880411	-5.362273	5.315327	-6.975591	7.127419	-164.164646	162.688261	-260.793211	266.561066
8.360569	-0.142692	-0.125580	-0.000007	0.636024	-4.887681	4.626765	-1.367843	1.018567	-4.394987	4.433399	-8.093507	8.229885	-205.902731	207.116315	-391.868706	397.050086
8.380571	0.034837	-0.116315	0.000984	-0.223740	0.045502	-0.284636	-1.050226	0.785706	3.160339	-3.178364	4.386933	-4.283931	113.120133	-113.689610	183.418865	-179.498818
8.400572	0.132715	-0.123672	-0.001622	-0.579737	4.056428	-4.265112	0.927224	-1.273120	4.249324	-4.181388	7.454647	-7.385968	196.045927	-193.931433	361.267905	-358.650722
8.420573	-0.071162	-0.128488	-0.001332	0.129003	-0.078306	-0.105883	0.844114	-1.152553	-1.922839	1.939627	-2.996107	3.025590	-92.126668	92.653264	-152.214663	153.330441
8.440575	-0.112006	-0.146589	-0.002304	0.410215	-3.178508	2.993611	-1.952820	1.565070	-2.817779	2.848837	-4.129964	4.170830	-141.661817	142.640002	-223.646866	225.194749
8.460576	0.103293	-0.170465	-0.002948	-0.209706	0.643059	-0.837853	-0.530750	0.129282	2.350037	-2.321505	3.444552	-3.463679	121.385353	-120.497223	189.835077	-190.567220
8.480577	0.080782	-0.196636	-0.002787	-0.139597	1.743694	-1.948659	1.828315	-2.242058	0.086778	-0.107469	-0.198430	0.146017	42.305812	-42.937121	41.316239	-43.279390
8.500579	-0.127427	-0.219538	-0.001976	0.268004	-1.819691	1.540370	-1.388191	0.917257	-2.213969	2.188164	-2.688385	2.688843	-129.779393	128.981236	-176.847218	176.862267
8.520580	-0.040633	-0.233609	-0.001396	-0.130000	-0.648140	0.347594	-1.368333	0.939903	2.471324	-2.531641	3.173133	-3.222600	56.707256	-58.598323	95.499067	-97.404246
8.540582	0.139817	-0.239032	-0.001647	-0.227439	1.937418	-2.258322	1.647840	-2.124140	1.121272	-1.158325	1.283185	-1.302580	102.642129	-103.773096	131.717890	-132.422765
8.560583	-0.005273	-0.234142	-0.001965	0.345026	-1.075011	0.763270	-0.324278	-0.151069	-4.212546	4.192625	-5.021899	4.999292	-133.221442	132.588821	-193.497278	192.606082
8.580584	-0.137400	-0.219892	-0.001842	0.118677	-2.219532	1.944097	-2.433989	2.002825	0.464459	-0.503021	0.668245	-0.708010	-52.739228	51.542574	-57.102087	55.615080
8.600586	0.052213	-0.202414	-0.001945	-0.489785	1.995705	-2.276427	1.116536	-1.585021	5.067168	-5.059375	5.784769	-5.751139	182.734851	-182.497128	250.538201	-249.290408
8.620587	0.118523	-0.180937	-0.001627	0.022661	1.547087	-1.785929	2.043670	-2.444234	-2.165649	2.153466	-2.803163	2.817155	-8.970119	8.579699	-34.605836	35.136821
8.640588	-0.094235	-0.165047	-0.002260	0.569032	-3.196472	2.963943	-2.344234	1.919125	-5.209145	5.254379	-6.071206	6.117863	-207.731562	209.130785	-286.416527	288.177103
8.660590	-0.083663	-0.152016	-0.002191	-0.157757	-1.085221	0.895179	-2.074993	1.696541	3.464873	-3.444152	4.424243	-4.400519	65.953404	-65.313748	116.511483	-115.621842
8.680591	0.124864	-0.148397	-0.002374	-0.607254	3.676794	-3.877271	2.019979	-2.432299	5.074020	-5.025046	6.602958	-6.541954	218.409411	-216.886358	324.658984	-322.354373
8.700592	0.035970	-0.141267	-0.000257	0.216229	0.344648	-0.563192	1.346767	-1.690592	-3.755913	3.729977	-4.832786	4.921329	-97.852558	97.050097	-159.644011	162.984071
8.720594	-0.138166	-0.141351	-0.000095	0.605199	-4.271333	4.014690	-1.989263	1.588438	-4.614908	4.622414	-6.953957	7.113154	-210.359710	210.588408	-345.697111	351.719148
8.740595	0.018576	-0.129772	0.001899	-0.198468	-0.274702	-0.002373	-1.395213	1.095299	3.094800	-3.144866	4.391001	-4.237396	103.412697	-104.975857	174.531514	-168.680934
8.760596	0.130065	-0.131519	-0.000789	-0.533440	3.721464	-3.966574	1.433092	-1.777128	3.888393	-3.839412	6.209112	-6.122476	183.790324	-182.274762	312.824463	-309.515964
8.780598	-0.071592	-0.135065	-0.002370	0.208309	-0.453520	0.275610	0.720957	-1.054245	-2.695750	2.745683	-4.059773	4.059963	-116.525234	118.078659	-193.476811	193.490715
8.800599	-0.099690	-0.152386	-0.003865	0.366565	-3.016242	2.876037	-2.343862	1.941150	-2.305890	2.356869	-3.088517	3.067944	-120.246428	121.842699	-177.456897	176.676806
8.820601	0.113421	-0.174839	-0.003311	-0.276360	1.137891	-1.317844	0.017796	-0.459494	2.824694	-2.802247	3.814488	-3.812943	141.232677	-140.523176	210.285345	-210.262209
8.840602	0.050405	-0.196327	-0.001608	-0.088778	1.485202	-1.714404	1.778573	-2.181657	-0.424309	0.370387	-0.870378	0.857295	11.957182	-13.632700	-1.779971	1.285849
8.860603	-0.134942	-0.216359	-0.001292	0.262306	-2.037035	1.732069	-1.708301	1.261112	-1.907928	1.881217	-2.238113	2.247583	-124.035343	123.202303	-164.325689	164.695848
8.880605	0.009889	-0.228970	-0.001846	-0.167984	-0.144671	-0.152366	-0.986957	0.548924	2.505739	-2.537651	3.304595	-3.352870	82.009460	-83.018231	130.332283	-132.194937
8.900606	0.129823	-0.233164	-0.002255	-0.137323	1.707149	-1.989155	1.531346	-1.992933	0.033003	-0.069572	0.066364	-0.117144	64.032495	-65.152371	79.837574	-81.708133
8.920607	-0.069518	-0.228842	-0.002073	0.338706	-1.641007	1.340322	-1.026801	0.542416	-3.487994	3.472041	-4.148002	4.140878	-141.732205	141.230745	-198.418317	198.127488
8.940609	-0.096735	-0.216054	-0.001661	-0.047793	-1.390596	1.115723	-1.924281	1.505691	2.069927	-2.110375	2.583611	-2.620860	16.899665	-18.168670	39.665256	-41.096201
8.960610	0.115066	-0.199972	-0.001693	-0.394074	2.322647	-2.607498	1.825127	-2.288939	3.260356	-3.256279	3.592380	-3.549218	157.092803	-156.966263	204.832663	-203.189759
8.980611	0.040853	-0.182109	-0.001975	0.247835	-0.011795	-0.231295	0.779825	-1.190545	-3.852013	3.860331	-4.746524	4.755457	-99.243542	99.484620	-155.024152	155.341581
9.000613	-0.134485	-0.167118	-0.002308	0.338534	-2.919054	2.705685	-2.826940	2.390808	-2.033779	2.055415	-2.122263	2.173541	-128.915199	129.608720	-161.090960	163.072001
9.020614	0.026073	-0.157429	-0.002414	-0.413890	1.121391	-1.324480	0.052290	-0.458994	4.924881	-4.888899	5.860378	-5.825286	164.982108	-163.871037	237.043843	-235.727207
9.040616	0.120707	-0.153672	-0.002265	-0.203731	2.474858	-2.657536	2.459932	-2.848111	0.287220	-0.274222	0.109999	-0.083167	68.327108	-67.914966	77.409493	-76.358048
9.060617	-0.087597	-0.158122	-0.002346	0.507778	-2.482441	2.277987	-1.571763	1.160201	-5.046003	5.078639	-5.996997	6.038992	-198.695388	199.709700	-278.822535	280.406123
9.080618	-0.074746	-0.166595	-0.002147	0.026109	-1.849553	1.649454	-2.530491	2.147227	1.504124	-1.503451	2.188553	-2.186895	9.327702	-9.308177	36.639199	-36.571639
9.100620	0.126433	-0.180559	-0.002353	-0.508996	2.966501	-3.196591	1.900915	-2.336143	4.327772	-4.311170	5.224868	-5.201723	195.481871	-194.963001	272.994239	-272.122694
9.120621	0.007054	-0.193995	-0.002158	0.161918	0.366847	-0.604921	1.267474	-1.681593	-2.964205	2.952994	-4.021337	4.002437	-87.280809	86.926744	-146.501573	145.774738
9.140622	-0.129624	-0.207209	-0.002200	0.401360	-3.191239	2.932228	-2.848444	2.384051	-2.730201	2.717031	-3.066633	3.074980	-147.853048	147.464430	-193.874592	194.196356
9.160624	0.063885	-0.215603	-0.001967	-0.318465	0.795138	-1.074793	-0.280235	-0.170895	3.762876	-3.781083	4.756383	-4.769212	146.674031	-147.246713	216.935000	-217.438695
9.180625	0.093584	-0.218220	-0.001763	-0.184721	2.139395	-2.414218	2.268590	-2.698602	0.290367	-0.330100	-0.013323	-0.020718	55.125073	-56.357755	56.385042	-57.656609
9.200626	-0.116114	-0.216677	-0.001930	0.375226	-2.179848	1.886525	-1.704864	1.236522	-3.440711	3.433311	-3.923795	3.929022	-162.455411	162.221902	-217.134637	217.329285
9.220628	-0.027096	-0.209377	-0.002010	-0.066426	-1.039028	0.774939	-1.831815	1.407037	1.971104	-1.992088	2.746209	-2.777578	47.196389	-47.861907	86.700051	-87.915963
9.240629	0.131146	-0.199800	-0.002127	-0.290350	2.194671	-2.458177	1.897697	-2.349728	1.844261	-1.841697	1.971377	-1.959332	120.840097	-120.741818	152.571902	-152.103337
9.260631	-0.049504	-0.188458	-0.002126	0.267537	-0.862229	0.614163	-0.114040	-0.320071	-3.216419	3.225491	-4.055671	4.071468	-123.131967	123.403039	-182.383032	182.957562
9.280632	-0.101280	-0.177528	-0.002087	0.100590	-1.934379	1.717807	-2.185801	1.800075	0.470884	-0.477353	0.698749	-0.714319	-34.948005	34.749160	-34.499590	33.925028
9.300633	0.109766	-0.170686	-0.002257	-0.350409	1.862941	-2.091306	1.225984	-1.657963	3.140112	-3.110815	3.615091	-3.572249	150.343612	-149.433363	201.970345	-200.345212
9.320635	0.034415	-0.166624	-0.002286	0.125072	0.520632	-0.722169	1.154053	-1.541089	-2.553982	2.563438	-3.333614	3.334212	-61.966690	62.249037	-104.940071	104.937262
9.340636	-0.130276	-0.167580	-0.002347	0.285149	-2.474454	2.264456	-2.397144	1.973293	-1.708621	1.727630	-1.803180	1.838696	-116.331296	116.947859	-145.914207	147.291624
9.360637	0.046384	-0.172063	-0.002321	-0.311528	0.830151	-1.048009	-0.118294	-0.302428	3.677044	-3.658466	4.514474	-4.488787	136.030344	-135.460027	198.035746	-197.085448
9.380639	0.100589	-0.178426	-0.002147	-0.105264	1.811729	-2.020979	1.947233	-2.332401	-0.507359	0.494314	-0.808884	0.788621	33.635827	-34.037552	30.134657	-30.887858
9.400640	-0.109845	-0.187662	-0.002222	0.383039	-2.256306	2.011230	-1.818092	1.367398	-3.441884	3.454194	-3.895793	3.927080	-159.750927	160.135510	-212.705813	213.893358
9.420641	-0.029752	-0.195202	-0.002109	-0.117968	-0.800134	0.561996	-1.647443	1.235935	2.506668	-2.522717	3.319139	-3.340987	62.600696	-63.110976	106.981184	-107.832849
9.440643	0.128557	-0.201813	-0.002117	-0.303690	2.328691	-2.586686	2.053578	-2.507185	1.898724	-1.906700	1.996463	-1.986563	121.435877	-121.659581	152.272308	-151.867768
9.460644	-0.054543	-0.205292	-0.002079	0.300009	-1.048134	0.781373	-0.290704	-0.158550	-3.521711	3.515617	-4.357183	4.358282	-135.047578	134.848957	-196.795819	196.813226
9.480646	-0.091825	-0.204812	-0.001954	0.107778	-2.011640	1.760781	-2.322440	1.913418	0.413986	-0.443659	0.717594	-0.755920	-32.299955	31.378395	-28.415340	26.970624
9.500647	0.115674	-0.202821	-0.002066	-0.356663	1.937258	-2.209398	1.340455	-1.799449	3.116849	-3.113016	3.553779	-3.537135	152.450422	-152.332260	203.091936	-202.460272
9.520648	0.013190	-0.197420	-0.002058	0.122909	0.398188	-0.646553	1.077986	-1.494893	-2.420641	2.408714	-3.240456	3.222274	-67.941289	67.557131	-113.856761	113.139257
9.540650	-0.124097	-0.191483	-0.002152	0.253980	-2.381915	2.137628	-2.328170	1.889384	-1.367746	1.366930	-1.437151	1.449308	-102.700537	102.697547	-128.378027	128.877108
9.560651	0.072495	-0.185348	-0.002177	-0.292252	0.978550	-1.222369	0.087537	-0.523205	3.205281	-3.192058	3.989683	-3.968259	133.957271	-133.554412	193.574066	-192.777225
9.580652	0.072940	-0.179627	-0.002135	-0.043601	1.404832	-1.620747	1.648042	-2.032867	-0.993642	0.984980	-1.394112	1.371888	5.062355	-5.334772	-8.440650	7.595573
9.600654	-0.123479	-0.177278	-0.002259	0.314932	-2.209159	1.974652	-1.901844	1.466642	-2.454328	2.477368	-2.788199	2.821273	-135.730433	136.448462	-178.769911	180.029093
9.620655	0.015230	-0.176249	-0.002251	-0.179114	-0.107607	-0.110824	-1.016040	0.610014	2.693910	-2.686669	3.542448	-3.538467	90.261187	-90.047841	142.316312	-142.193013
