ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 35mm
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
2.920000	-4.734487	0.711433	-0.080696	0.000000	5.498747	5.498747	2.402365	2.402365	-3.251689	-3.251689	-3.631688	-3.631688	46.849881	46.849881	42.371555	42.371555
2.940000	-2.683981	-3.455644	-0.033569	-0.000000	1.307235	1.307235	-0.155046	-0.155046	-3.953288	-3.953288	-3.946336	-3.946336	-39.499787	-39.499787	-48.015822	-48.015822
2.960000	0.545922	-6.967311	0.018127	0.000000	-3.748448	-3.748448	-3.069067	-3.069067	-3.188887	-3.188887	-3.126017	-3.126017	-116.867610	-116.867610	-140.158829	-140.158829
2.980000	3.516280	-8.568142	0.064441	0.000000	-7.797147	-7.797147	-5.198076	-5.198076	-1.524102	-1.524102	-1.403788	-1.403788	-157.735461	-157.735461	-187.908589	-187.908589
3.000000	4.881639	-7.610948	0.097526	0.000000	-9.309219	-9.309219	-5.546833	-5.546833	0.202500	0.202500	0.613097	0.613097	-146.379005	-146.379005	-163.298854	-163.298854
3.020000	4.008329	-4.417987	0.093247	-0.000000	-7.616363	-7.616363	-4.404155	-4.404155	1.569564	1.569564	2.412404	2.412404	-76.368950	-76.368950	-61.039813	-61.039813
3.040000	1.286877	-0.160415	0.041548	-0.000000	-2.966776	-2.966776	-1.390893	-1.390893	1.963895	1.963895	2.212373	2.212373	21.072900	21.072900	35.513374	35.513374
3.060000	-2.022789	3.638536	-0.032368	-0.000000	2.652552	2.652552	1.537875	1.537875	1.438978	1.438978	1.199072	1.199072	108.166845	108.166845	123.028885	123.028885
3.080000	-4.362811	5.705977	-0.091358	-0.000000	6.910919	6.910919	3.455077	3.455077	0.345286	0.345286	-0.088430	-0.088430	147.050848	147.050848	162.934309	162.934309
3.100000	-4.612517	5.495636	-0.113009	0.000000	8.129439	8.129439	3.974892	3.974892	-0.600433	-0.600433	-1.316300	-1.316300	125.272898	125.272898	125.794904	125.794904
3.120000	-2.640013	3.428740	-0.088748	0.000000	6.017219	6.017219	2.576940	2.576940	-0.894508	-0.894508	-1.275790	-1.275790	54.221072	54.221072	51.266365	51.266365
3.140000	0.607589	0.605065	-0.035198	-0.000000	1.658951	1.658951	0.068303	0.068303	-0.244917	-0.244917	-0.174089	-0.174089	-26.983407	-26.983407	-30.378713	-30.378713
3.160000	3.541658	-1.743159	0.017223	-0.000000	-2.714052	-2.714052	-2.208262	-2.208262	0.889192	0.889192	1.106332	1.106332	-83.075466	-83.075466	-93.127383	-93.127383
3.180000	4.704375	-2.747180	0.053231	0.000000	-5.214011	-5.214011	-3.228864	-3.228864	1.686442	1.686442	1.971722	1.971722	-94.110878	-94.110878	-104.007690	-104.007690
3.200000	3.503397	-2.292902	0.062227	-0.000000	-4.998520	-4.998520	-2.863159	-2.863159	1.622646	1.622646	2.194632	2.194632	-58.344936	-58.344936	-49.642562	-49.642562
3.220000	0.534133	-1.054791	0.032174	-0.000000	-2.359729	-2.359729	-1.367248	-1.367248	0.673334	0.673334	1.111063	1.111063	4.970924	4.970924	23.078343	23.078343
3.240000	-2.694635	-0.037819	-0.023911	-0.000000	1.218612	1.218612	0.424479	0.424479	-0.828293	-0.828293	-1.038472	-1.038472	58.812935	58.812935	64.049684	64.049684
3.260000	-4.517195	0.023528	-0.067144	-0.000000	3.577345	3.577345	1.301412	1.301412	-2.230667	-2.230667	-2.854745	-2.854745	71.714650	71.714650	64.015767	64.015767
3.280000	-3.976014	-0.929805	-0.065162	0.000000	3.386167	3.386167	1.203041	1.203041	-2.975380	-2.975380	-3.630376	-3.630376	31.217475	31.217475	12.890419	12.890419
3.300000	-1.343874	-2.276874	-0.024020	0.000000	0.643295	0.643295	-0.417041	-0.417041	-2.309574	-2.309574	-2.292464	-2.292464	-30.671397	-30.671397	-37.063642	-37.063642
3.320000	1.990697	-3.091920	0.023058	0.000000	-2.814307	-2.814307	-2.111149	-2.111149	-0.509780	-0.509780	-0.232544	-0.232544	-78.825694	-78.825694	-85.664262	-85.664262
3.340000	4.241597	-2.653357	0.052007	0.000000	-4.950137	-4.950137	-2.997547	-2.997547	1.514777	1.514777	1.782204	1.782204	-85.694933	-85.694933	-94.351344	-94.351344
3.360000	4.183791	-0.867912	0.055420	-0.000000	-4.562227	-4.562227	-2.627272	-2.627272	2.735368	2.735368	3.212159	3.212159	-45.427159	-45.427159	-37.518484	-37.518484
3.380000	1.837483	1.549839	0.024683	-0.000000	-1.607013	-1.607013	-0.914419	-0.914419	2.628049	2.628049	3.046921	3.046921	24.976306	24.976306	46.699223	46.699223
3.400000	-1.512926	3.452433	-0.031262	-0.000000	2.550527	2.550527	1.361181	1.361181	1.360383	1.360383	1.245532	1.245532	90.182336	90.182336	105.881946	105.881946
3.420000	-4.004789	3.875192	-0.081460	0.000000	5.675699	5.675699	2.637022	2.637022	-0.352282	-0.352282	-0.794130	-0.794130	114.458866	114.458866	123.056716	123.056716
3.440000	-4.231986	2.555028	-0.093385	-0.000000	6.043642	6.043642	2.789261	2.789261	-1.718379	-1.718379	-2.510197	-2.510197	78.707560	78.707560	65.875656	65.875656
3.460000	-2.054705	0.099924	-0.059854	-0.000000	3.257468	3.257468	0.902235	0.902235	-1.899222	-1.899222	-2.130972	-2.130972	4.621984	4.621984	-3.512786	-3.512786
3.480000	1.290504	-2.338097	-0.003939	-0.000000	-1.147691	-1.147691	-1.483300	-1.483300	-0.885249	-0.885249	-0.735030	-0.735030	-68.377639	-68.377639	-77.832284	-77.832284
3.500000	3.874117	-3.661609	0.043622	0.000000	-4.800195	-4.800195	-3.229319	-3.229319	0.585184	0.585184	0.868609	0.868609	-102.983965	-102.983965	-114.898010	-114.898010
3.520000	4.184438	-3.345046	0.068220	0.000000	-5.888214	-5.888214	-3.398035	-3.398035	1.421329	1.421329	1.869886	1.869886	-86.170277	-86.170277	-88.313504	-88.313504
3.540000	2.028230	-1.772462	0.054464	-0.000000	-4.060826	-4.060826	-2.348234	-2.348234	1.273479	1.273479	1.958214	1.958214	-23.143937	-23.143937	-2.070904	-2.070904
3.560000	-1.324027	0.025721	0.003061	-0.000000	-0.208998	-0.208998	-0.095533	-0.095533	0.108824	0.108824	0.162860	0.162860	45.232113	45.232113	57.606871	57.606871
3.580000	-3.867067	1.009034	-0.055734	0.000000	3.275477	3.275477	1.327480	1.327480	-1.229074	-1.229074	-1.661953	-1.661953	82.661348	82.661348	84.622894	84.622894
3.600000	-4.058279	0.747706	-0.079228	0.000000	4.356240	4.356240	1.748377	1.748377	-2.032265	-2.032265	-2.872538	-2.872538	63.268337	63.268337	45.352234	45.352234
3.620000	-1.770511	-0.363513	-0.052485	0.000000	2.464755	2.464755	0.506425	0.506425	-1.687620	-1.687620	-2.007052	-2.007052	2.083176	2.083176	-10.045829	-10.045829
3.640000	1.597792	-1.407642	0.000485	-0.000000	-1.077188	-1.077188	-1.286608	-1.286608	-0.163591	-0.163591	0.058869	0.058869	-55.681118	-55.681118	-59.661833	-59.661833
3.660000	3.958036	-1.553957	0.041678	0.000000	-3.781057	-3.781057	-2.374628	-2.374628	1.594040	1.594040	1.974992	1.974992	-74.272784	-74.272784	-76.150339	-76.150339
3.680000	3.826172	-0.554409	0.052721	0.000000	-3.951339	-3.951339	-2.174252	-2.174252	2.449114	2.449114	2.968379	2.968379	-43.015043	-43.015043	-32.892097	-32.892097
3.700000	1.274977	1.009323	0.024530	-0.000000	-1.479708	-1.479708	-0.851926	-0.851926	1.957472	1.957472	2.440314	2.440314	21.809895	21.809895	45.264136	45.264136
3.720000	-2.078283	2.106766	-0.030709	-0.000000	2.224672	2.224672	1.093769	1.093769	0.371869	0.371869	0.216046	0.216046	77.085591	77.085591	88.414861	88.414861
3.740000	-4.079299	1.942142	-0.076722	-0.000000	4.663286	4.663286	1.989557	1.989557	-1.269364	-1.269364	-1.902744	-1.902744	88.114334	88.114334	83.748320	83.748320
3.760000	-3.423818	0.500785	-0.076596	0.000000	4.225600	4.225600	1.627561	1.627561	-2.173100	-2.173100	-2.905140	-2.905140	39.028464	39.028464	19.467142	19.467142
3.780000	-0.529993	-1.443433	-0.032211	0.000000	0.916776	0.916776	-0.427526	-0.427526	-1.557477	-1.557477	-1.615050	-1.615050	-32.549194	-32.549194	-42.197780	-42.197780
3.800000	2.700930	-2.801789	0.022656	0.000000	-3.015065	-3.015065	-2.338127	-2.338127	0.018697	0.018697	0.301712	0.301712	-84.286739	-84.286739	-92.179699	-92.179699
3.820000	4.119333	-2.817002	0.058458	0.000000	-5.139008	-5.139008	-3.029624	-3.029624	1.388520	1.388520	1.786409	1.786409	-85.401695	-85.401695	-89.146673	-89.146673
3.840000	2.765720	-1.547270	0.057816	-0.000000	-4.265145	-4.265145	-2.418413	-2.418413	1.653057	1.653057	2.345740	2.345740	-34.474199	-34.474199	-15.867549	-15.867549
3.860000	-0.454454	0.134447	0.015487	0.000000	-0.868103	-0.868103	-0.416069	-0.416069	0.628917	0.628917	0.887491	0.887491	34.390229	34.390229	52.206278	52.206278
3.880000	-3.350191	1.144087	-0.045553	-0.000000	2.797374	2.797374	1.207474	1.207474	-0.833086	-0.833086	-1.179277	-1.179277	78.971806	78.971806	83.451181	83.451181
3.900000	-3.926974	0.934279	-0.078961	-0.000000	4.284719	4.284719	1.722707	1.722707	-1.779363	-1.779363	-2.654124	-2.654124	67.106444	67.106444	48.852572	48.852572
3.920000	-1.775591	-0.173604	-0.059088	0.000000	2.674686	2.674686	0.573034	0.573034	-1.561680	-1.561680	-2.030018	-2.030018	6.191531	6.191531	-10.714712	-10.714712
3.940000	1.608895	-1.257796	-0.004664	0.000000	-0.892279	-0.892279	-1.276826	-1.276826	-0.084090	-0.084090	0.088633	0.088633	-53.518753	-53.518753	-58.983632	-58.983632
3.960000	3.843423	-1.464774	0.041928	0.000000	-3.662704	-3.662704	-2.303686	-2.303686	1.545244	1.545244	1.988603	1.988603	-72.129807	-72.129807	-71.218001	-71.218001
3.980000	3.334427	-0.580383	0.054095	-0.000000	-3.731797	-3.731797	-2.006854	-2.006854	2.140314	2.140314	2.783950	2.783950	-37.171749	-37.171749	-21.034334	-21.034334
4.000000	0.436723	0.748669	0.021039	-0.000000	-1.068047	-1.068047	-0.553076	-0.553076	1.328191	1.328191	1.773660	1.773660	28.437601	28.437601	52.031215	52.031215
4.020000	-2.763989	1.498168	-0.038395	-0.000000	2.508595	2.508595	1.152793	1.152793	-0.346196	-0.346196	-0.614168	-0.614168	76.032888	76.032888	82.891912	82.891912
4.040000	-3.936773	1.043087	-0.078014	-0.000000	4.268829	4.268829	1.739530	1.739530	-1.682341	-1.682341	-2.545319	-2.545319	70.621850	70.621850	53.658654	53.658654
4.060000	-2.213033	-0.368174	-0.063871	0.000000	2.908842	2.908842	0.697879	0.697879	-1.893997	-1.893997	-2.463610	-2.463610	9.629574	9.629574	-10.362398	-10.362398
4.080000	1.141505	-1.806364	-0.009758	0.000000	-0.775056	-0.775056	-1.315660	-1.315660	-0.625737	-0.625737	-0.521067	-0.521067	-55.784111	-55.784111	-64.356038	-64.356038
4.100000	3.629684	-2.317695	0.041738	0.000000	-3.942605	-3.942605	-2.580879	-2.580879	1.015933	1.015933	1.443660	1.443660	-81.995276	-81.995276	-83.878505	-83.878505
4.120000	3.377374	-1.569167	0.060788	0.000000	-4.390036	-4.390036	-2.399733	-2.399733	1.714169	1.714169	2.374774	2.374774	-51.824107	-51.824107	-38.306250	-38.306250
4.140000	0.566339	-0.150992	0.032272	-0.000000	-1.888782	-1.888782	-0.991014	-0.991014	1.049074	1.049074	1.597482	1.597482	15.655305	15.655305	40.331445	40.331445
4.160000	-2.665078	0.878182	-0.028251	-0.000000	1.846488	1.846488	0.870224	0.870224	-0.497980	-0.497980	-0.707853	-0.707853	68.153911	68.153911	75.531456	75.531456
4.180000	-3.830960	0.806801	-0.074161	0.000000	3.911278	3.911278	1.540290	1.540290	-1.626136	-1.626136	-2.480140	-2.480140	68.945331	68.945331	52.023290	52.023290
4.200000	-2.020030	-0.188680	-0.065423	0.000000	2.852047	2.852047	0.664975	0.664975	-1.616027	-1.616027	-2.282478	-2.282478	12.180128	12.180128	-10.937145	-10.937145
4.220000	1.362080	-1.234068	-0.012250	0.000000	-0.592334	-0.592334	-1.219478	-1.219478	-0.195990	-0.195990	-0.111943	-0.111943	-49.309263	-49.309263	-57.295831	-57.295831
4.240000	3.656681	-1.446586	0.040148	0.000000	-3.481463	-3.481463	-2.237030	-2.237030	1.410383	1.410383	1.894360	1.894360	-70.496209	-70.496209	-67.747183	-67.747183
4.260000	3.039173	-0.604859	0.055848	-0.000000	-3.599620	-3.599620	-1.900571	-1.900571	1.922931	1.922931	2.677692	2.677692	-34.690867	-34.690867	-13.791100	-13.791100
4.280000	-0.006035	0.618992	0.020635	-0.000000	-0.868324	-0.868324	-0.374056	-0.374056	0.986198	0.986198	1.436864	1.436864	31.618026	31.618026	56.175957	56.175957
4.300000	-3.033226	1.204539	-0.042325	-0.000000	2.627441	2.627441	1.172855	1.172855	-0.665520	-0.665520	-1.010107	-1.010107	74.400695	74.400695	78.067495	78.067495
4.320000	-3.585088	0.642483	-0.078303	0.000000	3.962148	3.962148	1.557129	1.557129	-1.726339	-1.726339	-2.742756	-2.742756	58.144227	58.144227	32.488985	32.488985
4.340000	-1.202576	-0.658346	-0.055724	0.000000	2.039406	2.039406	0.083372	0.083372	-1.422333	-1.422333	-1.897194	-1.897194	-7.367245	-7.367245	-27.523795	-27.523795
4.360000	2.160487	-1.706205	0.003778	0.000000	-1.677835	-1.677835	-1.743305	-1.743305	0.120183	0.120183	0.334406	0.334406	-64.303553	-64.303553	-70.608263	-70.608263
4.380000	3.715832	-1.713740	0.051808	0.000000	-4.059572	-4.059572	-2.384907	-2.384907	1.469138	1.469138	2.031878	2.031878	-70.292374	-70.292374	-64.534708	-64.534708
4.400000	2.157566	-0.714352	0.054228	-0.000000	-3.309923	-3.309923	-1.749994	-1.749994	1.518464	1.518464	2.359463	2.359463	-19.593068	-19.593068	8.025739	8.025739
4.420000	-1.211237	0.425804	0.006289	-0.000000	0.003017	0.003017	0.115752	0.115752	0.194888	0.194888	0.399117	0.399117	44.542774	44.542774	62.627215	62.627215
4.440000	-3.537933	0.744064	-0.056652	-0.000000	3.088280	3.088280	1.248312	1.248312	-1.251822	-1.251822	-1.853695	-1.853695	71.662725	71.662725	65.048484	65.048484
4.460000	-2.831198	0.037587	-0.075425	0.000000	3.384583	3.384583	1.103645	1.103645	-1.744181	-1.744181	-2.765910	-2.765910	33.744250	33.744250	2.104694	2.104694
4.480000	0.309484	-1.023766	-0.035286	0.000000	0.574478	0.574478	-0.761193	-0.761193	-0.684793	-0.684793	-0.895221	-0.895221	-31.704082	-31.704082	-47.132470	-47.132470
4.500000	3.168387	-1.470238	0.025801	0.000000	-2.773308	-2.773308	-2.081486	-2.081486	0.985402	0.985402	1.400174	1.400174	-68.633919	-68.633919	-68.237206	-68.237206
4.520000	3.248490	-0.863474	0.058098	0.000000	-3.726006	-3.726006	-1.984906	-1.984906	1.758345	1.758345	2.563567	2.563567	-46.421087	-46.421087	-26.286185	-26.286185
4.540000	0.471523	0.293862	0.033951	-0.000000	-1.545685	-1.545685	-0.696374	-0.696374	1.072557	1.072557	1.752909	1.752909	19.372971	19.372971	49.932008	49.932008
4.560000	-2.711159	0.982021	-0.030248	-0.000000	2.035001	2.035001	0.999187	0.999187	-0.548179	-0.548179	-0.785205	-0.785205	68.026770	68.026770	74.450203	74.450203
4.580000	-3.462118	0.588015	-0.076391	0.000000	3.724610	3.724610	1.452225	1.452225	-1.571733	-1.571733	-2.642639	-2.642639	59.088059	59.088059	31.732884	31.732884
4.600000	-1.100240	-0.541940	-0.060633	0.000000	2.087110	2.087110	0.053397	0.053397	-1.234543	-1.234543	-1.851464	-1.851464	-4.732687	-4.732687	-29.740280	-29.740280
4.620000	2.246688	-1.434087	0.000289	-0.000000	-1.538558	-1.538558	-1.725118	-1.725118	0.326612	0.326612	0.509946	0.509946	-60.535516	-60.535516	-67.264189	-67.264189
4.640000	3.533068	-1.336799	0.052086	-0.000000	-3.772536	-3.772536	-2.179196	-2.179196	1.515914	1.515914	2.184208	2.184208	-63.033119	-63.033119	-51.783328	-51.783328
4.660000	1.573742	-0.381435	0.051859	-0.000000	-2.761195	-2.761195	-1.390415	-1.390415	1.298557	1.298557	2.237872	2.237872	-8.124700	-8.124700	25.903764	25.903764
4.680000	-1.830498	0.511976	-0.002648	-0.000000	0.643000	0.643000	0.477304	0.477304	-0.195359	-0.195359	-0.099991	-0.099991	51.665047	51.665047	67.228317	67.228317
4.700000	-3.518217	0.491811	-0.064613	-0.000000	3.233139	3.233139	1.282164	1.282164	-1.445298	-1.445298	-2.307221	-2.307221	64.864629	64.864629	46.958417	46.958417
4.720000	-1.905082	-0.388904	-0.071158	0.000000	2.677738	2.677738	0.497265	0.497265	-1.480111	-1.480111	-2.417493	-2.417493	12.846548	12.846548	-20.406875	-20.406875
4.740000	1.496832	-1.280686	-0.018546	0.000000	-0.626865	-0.626865	-1.408449	-1.408449	-0.041578	-0.041578	-0.083818	-0.083818	-48.686420	-48.686420	-61.463775	-61.463775
4.760000	3.463833	-1.316237	0.042312	0.000000	-3.390418	-3.390418	-2.156112	-2.156112	1.378664	1.378664	1.974001	1.974001	-65.312360	-65.312360	-57.333419	-57.333419
4.780000	2.113215	-0.424233	0.057434	-0.000000	-3.073081	-3.073081	-1.554822	-1.554822	1.467984	1.467984	2.501657	2.501657	-19.801085	-19.801085	15.052404	15.052404
4.800000	-1.264150	0.566871	0.010874	-0.000000	0.066405	0.066405	0.274717	0.274717	0.147505	0.147505	0.461831	0.461831	44.721134	44.721134	67.126481	67.126481
4.820000	-3.403151	0.713126	-0.057439	0.000000	3.053944	3.053944	1.287776	1.287776	-1.220597	-1.220597	-1.942595	-1.942595	68.353870	68.353870	56.601584	56.601584
4.840000	-2.216001	-0.088501	-0.076699	0.000000	3.038065	3.038065	0.776305	0.776305	-1.445007	-1.445007	-2.547223	-2.547223	23.733971	23.733971	-13.286663	-13.286663
4.860000	1.140393	-1.054715	-0.030243	0.000000	-0.058119	-0.058119	-1.199652	-1.199652	-0.143018	-0.143018	-0.335150	-0.335150	-40.727439	-40.727439	-57.496639	-57.496639
4.880000	3.356213	-1.257195	0.035272	-0.000000	-3.084444	-3.084444	-2.114363	-2.114363	1.286954	1.286954	1.839869	1.839869	-64.840262	-64.840262	-58.428583	-58.428583
4.900000	2.226001	-0.520806	0.059359	-0.000000	-3.142022	-3.142022	-1.593153	-1.593153	1.403786	1.403786	2.491019	2.491019	-25.326993	-25.326993	10.249510	10.249510
4.920000	-1.126932	0.383843	0.017646	0.000000	-0.224551	-0.224551	0.161857	0.161857	0.113376	0.113376	0.547020	0.547020	39.394972	39.394972	65.192948	65.192948
4.940000	-3.330589	0.507717	-0.052753	-0.000000	2.793355	2.793355	1.202243	1.202243	-1.259353	-1.259353	-1.953523	-1.953523	64.877658	64.877658	53.484493	53.484493
4.960000	-2.148506	-0.270292	-0.076334	0.000000	2.858749	2.858749	0.668472	0.668472	-1.438338	-1.438338	-2.600795	-2.600795	21.817936	21.817936	-17.892597	-17.892597
4.980000	1.220714	-1.168235	-0.031056	0.000000	-0.182340	-0.182340	-1.315680	-1.315680	-0.098284	-0.098284	-0.337690	-0.337690	-41.841103	-41.841103	-60.678740	-60.678740
5.000000	3.322131	-1.272201	0.036247	-0.000000	-3.122351	-3.122351	-2.130711	-2.130711	1.286424	1.286424	1.861544	1.861544	-63.748147	-63.748147	-56.309588	-56.309588
5.020000	1.981330	-0.466018	0.059884	-0.000000	-3.010066	-3.010066	-1.515920	-1.515920	1.295387	1.295387	2.467415	2.467415	-21.032749	-21.032749	18.781843	18.781843
5.040000	-1.414514	0.427879	0.014866	-0.000000	0.035805	0.035805	0.343475	0.343475	-0.059937	-0.059937	0.332163	0.332163	42.932945	42.932945	67.962060	67.962060
5.060000	-3.315443	0.486806	-0.056656	0.000000	2.900486	2.900486	1.250072	1.250072	-1.293105	-1.293105	-2.108167	-2.108167	63.256047	63.256047	46.961005	46.961005
5.080000	-1.716150	-0.304588	-0.076026	0.000000	2.633255	2.633255	0.435259	0.435259	-1.223945	-1.223945	-2.365730	-2.365730	14.899797	14.899797	-25.625355	-25.625355
5.100000	1.695406	-1.094782	-0.025330	0.000000	-0.562377	-0.562377	-1.514011	-1.514011	0.247367	0.247367	0.074006	0.074006	-45.839042	-45.839042	-63.070468	-63.070468
5.120000	3.284220	-1.039103	0.041962	-0.000000	-3.168543	-3.168543	-2.036915	-2.036915	1.413235	1.413235	2.108888	2.108888	-58.453503	-58.453503	-45.387151	-45.387151
5.140000	1.341478	-0.199598	0.057037	-0.000000	-2.516905	-2.516905	-1.186827	-1.186827	1.079208	1.079208	2.300680	2.300680	-7.677854	-7.677854	37.181851	37.181851
5.160000	-2.041776	0.507366	0.002579	-0.000000	0.738564	0.738564	0.693029	0.693029	-0.439451	-0.439451	-0.229945	-0.229945	50.595139	50.595139	70.395553	70.395553
5.180000	-3.192069	0.294743	-0.065416	-0.000000	3.035778	3.035778	1.266070	1.266070	-1.394269	-1.394269	-2.497930	-2.497930	56.090048	56.090048	27.237794	27.237794
5.200000	-0.847481	-0.600971	-0.070602	0.000000	1.955937	1.955937	-0.152559	-0.152559	-0.895972	-0.895972	-1.890804	-1.890804	-2.127732	-2.127732	-40.918979	-40.918979
5.220000	2.419486	-1.218581	-0.009164	0.000000	-1.442759	-1.442759	-1.885194	-1.885194	0.677116	0.677116	0.697572	0.697572	-54.907175	-54.907175	-66.792417	-66.792417
5.240000	2.994799	-0.894940	0.052950	-0.000000	-3.299673	-3.299673	-1.936873	-1.936873	1.400448	1.400448	2.369995	2.369995	-49.574533	-49.574533	-24.238399	-24.238399
5.260000	0.232875	-0.000922	0.049527	-0.000000	-1.728011	-1.728011	-0.605574	-0.605574	0.583047	0.583047	1.685996	1.685996	11.592109	11.592109	56.553452	56.553452
5.280000	-2.778281	0.454353	-0.018867	-0.000000	1.649249	1.649249	1.002414	1.002414	-0.938488	-0.938488	-1.071561	-1.071561	57.802137	57.802137	66.256776	66.256776
5.300000	-2.645452	-0.027298	-0.074713	0.000000	2.954687	2.954687	1.040754	1.040754	-1.366854	-1.366854	-2.747933	-2.747933	39.677399	39.677399	-3.861688	-3.861688
5.320000	0.486329	-0.882924	-0.056335	0.000000	0.803807	0.803807	-0.960102	-0.960102	-0.257531	-0.257531	-0.977201	-0.977201	-23.928144	-23.928144	-57.122075	-57.122075
5.340000	3.050180	-1.128798	0.015149	0.000000	-2.395776	-2.395776	-2.096949	-2.096949	1.180016	1.180016	1.523838	1.523838	-58.631943	-58.631943	-59.058277	-59.058277
5.360000	2.103337	-0.474793	0.060406	-0.000000	-2.935218	-2.935218	-1.568499	-1.568499	1.199886	1.199886	2.530080	2.530080	-27.794123	-27.794123	16.269518	16.269518
