ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 45mm, R LS Rebound 12K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
9.700000	-1.923351	0.024724	0.016702	-0.000000	0.985780	0.985780	0.230147	0.230147	-1.512388	-1.512388	0.113325	0.113325	13.112933	13.112933	77.698267	77.698267
9.720000	0.742864	-0.338566	-0.007947	-0.000000	0.100886	0.100886	0.294224	0.294224	-0.227005	-0.227005	-0.826189	-0.826189	-30.840436	-30.840436	-59.606905	-59.606905
9.740000	1.354370	-0.296594	-0.017018	0.000000	-1.374114	-1.374114	-0.999971	-0.999971	1.666874	1.666874	0.454509	0.454509	9.907503	9.907503	-34.409291	-34.409291
9.760000	-1.767780	0.031051	0.013661	0.000000	0.632644	0.632644	-0.120751	-0.120751	-1.040113	-1.040113	0.443013	0.443013	23.173607	23.173607	84.265503	84.265503
9.780000	0.007655	-0.259978	-0.000590	-0.000000	0.586425	0.586425	0.464129	0.464129	-0.881185	-0.881185	-0.783709	-0.783709	-28.226831	-28.226831	-29.935922	-29.935922
9.800000	1.752716	-0.363242	-0.020243	0.000000	-1.400487	-1.400487	-0.904152	-0.904152	1.720117	1.720117	0.216909	0.216909	-1.094096	-1.094096	-58.607181	-58.607181
9.820000	-1.375389	0.005007	0.008607	0.000000	0.198049	0.198049	-0.430966	-0.430966	-0.455215	-0.455215	0.656249	0.656249	29.270463	29.270463	77.318997	77.318997
9.840000	-0.660791	-0.180548	0.005627	-0.000000	0.929762	0.929762	0.525468	0.525468	-1.348900	-1.348900	-0.643972	-0.643972	-21.814849	-21.814849	0.853316	0.853316
9.860000	1.893024	-0.399679	-0.020470	0.000000	-1.251781	-1.251781	-0.700457	-0.700457	1.530375	1.530375	-0.045728	-0.045728	-11.602538	-11.602538	-73.979301	-73.979301
9.880000	-0.859105	-0.040539	0.003075	0.000000	-0.240428	-0.240428	-0.641493	-0.641493	0.129113	0.129113	0.730077	0.730077	31.407254	31.407254	60.373746	60.373746
9.900000	-1.189020	-0.111366	0.010093	-0.000000	1.119327	1.119327	0.505127	0.505127	-1.611371	-1.611371	-0.460120	-0.460120	-13.350566	-13.350566	27.940576	27.940576
9.920000	1.823441	-0.408575	-0.018308	0.000000	-0.996048	-0.996048	-0.428766	-0.428766	1.185836	1.185836	-0.308219	-0.308219	-20.334750	-20.334750	-81.300633	-81.300633
9.940000	-0.315484	-0.095168	-0.002220	0.000000	-0.624261	-0.624261	-0.777700	-0.777700	0.639576	0.639576	0.716194	0.716194	30.327394	30.327394	39.120280	39.120280
9.960000	-1.552475	-0.057808	0.012754	-0.000000	1.176116	1.176116	0.435206	0.435206	-1.694934	-1.694934	-0.274569	-0.274569	-4.452278	-4.452278	48.803627	48.803627
9.980000	1.610671	-0.397802	-0.014944	-0.000000	-0.690430	-0.690430	-0.171300	-0.171300	0.772934	0.772934	-0.512437	-0.512437	-26.673793	-26.673793	-80.901178	-80.901178
10.000000	0.187837	-0.150443	-0.006818	0.000000	-0.924686	-0.924686	-0.861947	-0.861947	1.039772	1.039772	0.658746	0.658746	27.026933	27.026933	17.766343	17.766343
10.020000	-1.761620	-0.020984	0.013797	-0.000000	1.137133	1.137133	0.333629	0.333629	-1.646255	-1.646255	-0.104860	-0.104860	3.739491	3.739491	63.199034	63.199034
10.040000	1.320684	-0.375110	-0.011285	-0.000000	-0.379770	-0.379770	0.029665	0.029665	0.357324	0.357324	-0.637157	-0.637157	-30.638450	-30.638450	-74.521352	-74.521352
10.060000	0.613118	-0.200271	-0.010427	0.000000	-1.138479	-1.138479	-0.903480	-0.903480	1.323983	1.323983	0.580203	0.580203	22.526269	22.526269	-1.406152	-1.406152
10.080000	-1.846645	0.000516	0.013529	-0.000000	1.036023	1.036023	0.205967	0.205967	-1.509263	-1.509263	0.050216	0.050216	10.795959	10.795959	72.343594	72.343594
10.100000	1.007941	-0.346915	-0.007877	-0.000000	-0.094808	-0.094808	0.168108	0.168108	-0.018852	-0.018852	-0.692501	-0.692501	-32.625722	-32.625722	-64.650972	-64.650972
10.120000	0.946951	-0.241630	-0.013001	0.000000	-1.276669	-1.276669	-0.913115	-0.913115	1.505861	1.505861	0.496505	0.496505	17.685379	17.685379	-17.288890	-17.288890
10.140000	-1.844897	0.009848	0.012411	-0.000000	0.903182	0.903182	0.068481	0.068481	-1.326348	-1.326348	0.187049	0.187049	16.547773	16.547773	77.474803	77.474803
10.160000	0.711647	-0.318046	-0.004939	-0.000000	0.145847	0.145847	0.258155	0.258155	-0.333830	-0.333830	-0.702853	-0.702853	-33.192412	-33.192412	-53.725278	-53.725278
10.180000	1.192376	-0.273682	-0.014633	0.000000	-1.357166	-1.357166	-0.899808	-0.899808	1.608184	1.608184	0.416586	0.416586	13.130147	13.130147	-29.666209	-29.666209
10.200000	-1.792469	0.011127	0.010943	0.000000	0.764199	0.764199	-0.053943	-0.053943	-1.134836	-1.134836	0.292739	0.292739	20.957230	20.957230	79.475327	79.475327
10.220000	0.456584	-0.291812	-0.002549	-0.000000	0.334874	0.334874	0.315532	0.315532	-0.580310	-0.580310	-0.690806	-0.690806	-32.895456	-32.895456	-43.536731	-43.536731
10.240000	1.361331	-0.296788	-0.015503	0.000000	-1.396938	-1.396938	-0.872339	-0.872339	1.654164	1.654164	0.345798	0.345798	9.213533	9.213533	-38.786694	-38.786694
10.260000	-1.719685	0.008042	0.009479	-0.000000	0.637855	0.637855	-0.149824	-0.149824	-0.961164	-0.961164	0.365239	0.365239	24.151448	24.151448	79.433510	79.433510
10.280000	0.256222	-0.270179	-0.000751	-0.000000	0.473449	0.473449	0.348520	0.348520	-0.760098	-0.760098	-0.668656	-0.668656	-32.221421	-32.221421	-35.053571	-35.053571
10.300000	1.468709	-0.311859	-0.015844	0.000000	-1.410641	-1.410641	-0.840383	-0.840383	1.665087	1.665087	0.288951	0.288951	6.139589	6.139589	-45.033487	-45.033487
10.320000	-1.649425	0.003415	0.008212	0.000000	0.537095	0.537095	-0.216699	-0.216699	-0.822057	-0.822057	0.408399	0.408399	26.328440	26.328440	78.375090	78.375090
10.340000	0.116422	-0.254253	0.000469	-0.000000	0.566276	0.566276	0.363742	0.363742	-0.879654	-0.879654	-0.644501	-0.644501	-31.562004	-31.562004	-28.805561	-28.805561
10.360000	1.528288	-0.320176	-0.015837	0.000000	-1.411182	-1.411182	-0.810984	-0.810984	1.658584	1.658584	0.248762	0.248762	4.031480	4.031480	-48.827901	-48.827901
10.380000	-1.597153	-0.001008	0.007251	0.000000	0.469624	0.469624	-0.256444	-0.256444	-0.727234	-0.727234	0.428109	0.428109	27.672293	27.672293	77.116742	77.116742
10.400000	0.038738	-0.244613	0.001163	-0.000000	0.618218	0.618218	0.366630	0.366630	-0.946155	-0.946155	-0.623816	-0.623816	-31.194416	-31.194416	-25.058827	-25.058827
10.420000	1.550268	-0.322932	-0.015609	0.000000	-1.408278	-1.408278	-0.788677	-0.788677	1.647434	1.647434	0.226385	0.226385	2.972290	2.972290	-50.513759	-50.513759
10.440000	-1.571637	-0.004248	0.006641	-0.000000	0.439515	0.439515	-0.271448	-0.271448	-0.681538	-0.681538	0.428881	0.428881	28.308804	28.308804	76.165337	76.165337
10.460000	0.022828	-0.241311	0.001390	-0.000000	0.632723	0.632723	0.360466	0.360466	-0.964940	-0.964940	-0.609028	-0.609028	-31.277124	-31.277124	-23.891754	-23.891754
10.480000	1.540015	-0.320757	-0.015243	0.000000	-1.407032	-1.407032	-0.775853	-0.775853	1.638783	1.638783	0.222110	0.222110	3.017785	3.017785	-50.284100	-50.284100
10.500000	-1.575712	-0.005885	0.006375	0.000000	0.448528	0.448528	-0.264325	-0.264325	-0.686296	-0.686296	0.413815	0.413815	28.286634	28.286634	75.746513	75.746513
10.520000	0.067809	-0.244115	0.001188	-0.000000	0.611243	0.611243	0.346653	0.346653	-0.938374	-0.938374	-0.600637	-0.600637	-31.857313	-31.857313	-25.289323	-25.289323
10.540001	1.497620	-0.313857	-0.014770	0.000000	-1.407808	-1.407808	-0.772547	-0.772547	1.633676	1.633676	0.235082	0.235082	4.197698	4.197698	-48.174843	-48.174843
10.560001	-1.606702	-0.006187	0.006429	0.000000	0.496065	0.496065	-0.236122	-0.236122	-0.740525	-0.740525	0.383358	0.383358	27.552657	27.552657	75.774623	75.774623
10.580001	0.172539	-0.252647	0.000602	-0.000000	0.552251	0.552251	0.324558	0.324558	-0.865538	-0.865538	-0.596647	-0.596647	-32.869949	-32.869949	-29.132463	-29.132463
10.600001	1.418074	-0.301985	-0.014172	0.000000	-1.406416	-1.406416	-0.776482	-0.776482	1.627205	1.627205	0.263442	0.263442	6.514921	6.514921	-44.066334	-44.066334
10.620001	-1.656365	-0.005971	0.006749	0.000000	0.579344	0.579344	-0.187705	-0.187705	-0.840464	-0.840464	0.336571	0.336571	25.964924	25.964924	75.898634	75.898634
10.640001	0.334856	-0.266253	-0.000354	-0.000000	0.452382	0.452382	0.291531	0.291531	-0.742496	-0.742496	-0.593185	-0.593185	-34.122345	-34.122345	-35.192051	-35.192051
10.660001	1.292058	-0.284583	-0.013409	0.000000	-1.393969	-1.393969	-0.783841	-0.783841	1.609134	1.609134	0.304334	0.304334	9.938771	9.938771	-37.712571	-37.712571
10.680001	-1.710490	-0.006690	0.007256	0.000000	0.692532	0.692532	-0.119968	-0.119968	-0.978907	-0.978907	0.271447	0.271447	23.301025	23.301025	75.498690	75.498690
10.700001	0.549833	-0.283967	-0.001646	-0.000000	0.306788	0.306788	0.243698	0.243698	-0.563926	-0.563926	-0.584314	-0.584314	-35.290239	-35.290239	-43.055550	-43.055550
10.720001	1.107511	-0.261063	-0.012397	0.000000	-1.358493	-1.358493	-0.788906	-0.788906	1.564608	1.564608	0.353811	0.353811	14.379675	14.379675	-28.803979	-28.803979
10.740001	-1.748468	-0.010436	0.007826	-0.000000	0.825528	0.825528	-0.035567	-0.035567	-1.143358	-1.143358	0.186427	0.186427	19.302657	19.302657	73.726247	73.726247
10.760001	0.807191	-0.304303	-0.003240	-0.000000	0.111592	0.111592	0.176271	0.176271	-0.325185	-0.325185	-0.562575	-0.562575	-35.900992	-35.900992	-52.048424	-52.048424
10.780001	0.852314	-0.231057	-0.011023	0.000000	-1.285782	-1.285782	-0.783795	-0.783795	1.475450	1.475450	0.405850	0.405850	19.645038	19.645038	-17.107086	-17.107086
10.800001	-1.743437	-0.019751	0.008296	-0.000000	0.962425	0.962425	0.058339	0.058339	-1.314303	-1.314303	0.083776	0.083776	13.734565	13.734565	69.637336	69.637336
10.820001	1.088208	-0.324846	-0.005063	-0.000000	-0.133377	-0.133377	0.085011	0.085011	-0.025882	-0.025882	-0.519405	-0.519405	-35.348669	-35.348669	-61.133474	-61.133474
10.840001	0.518375	-0.194684	-0.009213	0.000000	-1.159420	-1.159420	-0.760568	-0.760568	1.321323	1.321323	0.453359	0.453359	25.352740	25.352740	-2.588412	-2.588412
10.860001	-1.663808	-0.037353	0.008430	-0.000000	1.080753	1.080753	0.148171	0.148171	-1.463204	-1.463204	-0.029206	-0.029206	6.496427	6.496427	62.310064	62.310064
10.880001	1.362838	-0.342318	-0.007021	-0.000000	-0.420268	-0.420268	-0.035299	-0.035299	0.325636	0.325636	-0.443511	-0.443511	-32.944321	-32.944321	-68.749283	-68.749283
10.900001	0.107191	-0.153210	-0.006953	0.000000	-0.961509	-0.961509	-0.712953	-0.712953	1.080977	1.080977	0.488377	0.488377	30.785626	30.785626	14.397601	14.397601
10.920001	-1.477145	-0.065375	0.008070	-0.000000	1.150200	1.150200	0.226833	0.226833	-1.554566	-1.554566	-0.150802	-0.150802	-2.309189	-2.309189	50.596779	50.596779
10.940001	1.588223	-0.352723	-0.008977	-0.000000	-0.729306	-0.729306	-0.189374	-0.189374	0.707473	0.707473	-0.323277	-0.323277	-28.021042	-28.021042	-72.811894	-72.811894
10.960001	-0.363555	-0.109449	-0.004287	0.000000	-0.679770	-0.679770	-0.634290	-0.634290	0.739637	0.739637	0.499750	0.499750	34.917383	34.917383	32.759244	32.759244
10.980001	-1.157232	-0.104682	0.007026	-0.000000	1.141761	1.141761	0.287003	0.287003	-1.552446	-1.552446	-0.277352	-0.277352	-12.373418	-12.373418	33.625892	33.625892
11.000001	1.710354	-0.351416	-0.010680	0.000000	-1.026929	-1.026929	-0.368485	-0.368485	1.080157	1.080157	-0.159250	-0.159250	-20.112832	-20.112832	-71.264012	-71.264012
11.020001	-0.853795	-0.068189	-0.001351	0.000000	-0.314726	-0.314726	-0.519306	-0.519306	0.297294	0.297294	0.474120	0.474120	36.478003	36.478003	50.466354	50.466354
11.040001	-0.694504	-0.154413	0.005207	-0.000000	1.022023	1.022023	0.315667	0.315667	-1.416292	-1.416292	-0.395443	-0.395443	-22.732316	-22.732316	11.532566	11.532566
11.060001	1.670880	-0.333424	-0.011676	0.000000	-1.266134	-1.266134	-0.540645	-0.540645	1.384571	1.384571	0.026719	0.026719	-9.234999	-9.234999	-62.688553	-62.688553
11.080001	-1.297858	-0.035903	0.001591	0.000000	0.111903	0.111903	-0.367798	-0.367798	-0.220753	-0.220753	0.399440	0.399440	34.184306	34.184306	64.562378	64.562378
11.100001	-0.108675	-0.210887	0.002621	-0.000000	0.761087	0.761087	0.296361	0.296361	-1.110270	-1.110270	-0.482720	-0.482720	-31.632985	-31.632985	-14.097234	-14.097234
11.120001	1.420627	-0.295239	-0.011511	0.000000	-1.387301	-1.387301	-0.660861	-0.660861	1.546140	1.546140	0.198958	0.198958	3.817608	3.817608	-46.602252	-46.602252
11.140001	-1.607948	-0.020092	0.004221	-0.000000	0.549333	0.549333	-0.183015	-0.183015	-0.756531	-0.756531	0.264935	0.264935	27.084137	27.084137	71.306924	71.306924
11.160001	0.539826	-0.267259	-0.000611	-0.000000	0.353331	0.353331	0.207067	0.207067	-0.625595	-0.625595	-0.505526	-0.505526	-36.882919	-36.882919	-39.690493	-39.690493
11.180001	0.939663	-0.238079	-0.010089	0.000000	-1.328938	-1.328938	-0.714468	-0.714468	1.494026	1.494026	0.342666	0.342666	17.423166	17.423166	-22.824627	-22.824627
11.200001	-1.688292	-0.028062	0.006074	-0.000000	0.919101	0.919101	0.014800	0.014800	-1.217935	-1.217935	0.077448	0.077448	15.049331	15.049331	67.271400	67.271400
11.220001	1.145458	-0.313207	-0.004119	-0.000000	-0.168325	-0.168325	0.041583	0.041583	0.000554	0.000554	-0.439740	-0.439740	-36.308450	-36.308450	-60.297212	-60.297212
11.240001	0.260374	-0.168591	-0.007304	0.000000	-1.068818	-1.068818	-0.683101	-0.683101	1.195452	1.195452	0.433253	0.433253	29.512927	29.512927	6.482471	6.482471
11.260001	-1.462138	-0.064623	0.006551	0.000000	1.126382	1.126382	0.175060	0.175060	-1.489203	-1.489203	-0.124935	-0.124935	-0.694510	-0.694510	50.996838	50.996838
11.280001	1.567819	-0.336732	-0.007361	-0.000000	-0.719633	-0.719633	-0.189940	-0.189940	0.671195	0.671195	-0.273075	-0.273075	-28.518497	-28.518497	-70.117878	-70.117878
11.300001	-0.514693	-0.098808	-0.003582	0.000000	-0.604394	-0.604394	-0.567854	-0.567854	0.647400	0.647400	0.451351	0.451351	36.766974	36.766974	36.688014	36.688014
11.320001	-0.909078	-0.126689	0.005347	-0.000000	1.095395	1.095395	0.270995	0.270995	-1.476995	-1.476995	-0.316276	-0.316276	-17.822258	-17.822258	22.695310	22.695310
11.340001	1.663020	-0.327340	-0.009666	0.000000	-1.170537	-1.170537	-0.449901	-0.449901	1.234828	1.234828	-0.024878	-0.024878	-13.733021	-13.733021	-64.344079	-64.344079
11.360001	-1.212801	-0.044984	0.000381	-0.000000	0.006316	0.006316	-0.376112	-0.376112	-0.081646	-0.081646	0.374334	0.374334	35.871717	35.871717	60.369530	60.369530
11.380001	-0.102298	-0.203263	0.002541	-0.000000	0.778898	0.778898	0.271271	0.271271	-1.120595	-1.120595	-0.449127	-0.449127	-32.134365	-32.134365	-13.072599	-13.072599
11.400001	1.336511	-0.279341	-0.009979	0.000000	-1.378205	-1.378205	-0.628149	-0.628149	1.511736	1.511736	0.210688	0.210688	5.376402	5.376402	-42.948693	-42.948693
11.420001	-1.622094	-0.024336	0.003723	0.000000	0.623183	0.623183	-0.134083	-0.134083	-0.829335	-0.829335	0.196331	0.196331	25.234131	25.234131	69.239347	69.239347
11.440001	0.773295	-0.275900	-0.001370	-0.000000	0.193308	0.193308	0.141277	0.141277	-0.435684	-0.435684	-0.456436	-0.456436	-38.268912	-38.268912	-46.737541	-46.737541
11.460001	0.605617	-0.200473	-0.008074	0.000000	-1.231736	-1.231736	-0.673895	-0.673895	1.368254	1.368254	0.376426	0.376426	24.008689	24.008689	-8.813728	-8.813728
11.480001	-1.559789	-0.048729	0.005495	-0.000000	1.049183	1.049183	0.098078	0.098078	-1.364030	-1.364030	-0.046726	-0.046726	6.369369	6.369369	57.669620	57.669620
11.500001	1.445420	-0.320712	-0.005400	-0.000000	-0.526159	-0.526159	-0.108221	-0.108221	0.422990	0.422990	-0.307047	-0.307047	-32.472368	-32.472368	-66.722234	-66.722234
11.520001	-0.355427	-0.112447	-0.004268	0.000000	-0.735051	-0.735051	-0.573024	-0.573024	0.797602	0.797602	0.429571	0.429571	36.443580	36.443580	29.800427	29.800427
11.540001	-0.965631	-0.116277	0.004957	-0.000000	1.108166	1.108166	0.245416	0.245416	-1.472064	-1.472064	-0.286103	-0.286103	-15.856142	-15.856142	25.985605	25.985605
11.560001	1.636752	-0.317342	-0.008372	0.000000	-1.135410	-1.135410	-0.416320	-0.416320	1.173019	1.173019	-0.024968	-0.024968	-14.860907	-14.860907	-63.339718	-63.339718
11.580001	-1.225503	-0.045275	0.000152	0.000000	0.010376	0.010376	-0.352129	-0.352129	-0.080718	-0.080718	0.342672	0.342672	36.295383	36.295383	59.656219	59.656219
11.600001	0.016608	-0.206478	0.002061	-0.000000	0.730037	0.730037	0.249275	0.249275	-1.056273	-1.056273	-0.437699	-0.437699	-33.853513	-33.853513	-17.177404	-17.177404
11.620001	1.195156	-0.258047	-0.008762	0.000000	-1.369754	-1.369754	-0.618357	-0.618357	1.490280	1.490280	0.246150	0.246150	9.165534	9.165534	-36.215155	-36.215155
11.640001	-1.631755	-0.028063	0.003679	0.000000	0.741361	0.741361	-0.069100	-0.069100	-0.961715	-0.961715	0.120031	0.120031	21.363775	21.363775	66.713614	66.713614
11.660001	1.026986	-0.285491	-0.002234	-0.000000	-0.020818	-0.020818	0.065779	0.065779	-0.184196	-0.184196	-0.399637	-0.399637	-38.362629	-38.362629	-54.263578	-54.263578
11.680001	0.221756	-0.161278	-0.006203	0.000000	-1.080132	-1.080132	-0.624682	-0.624682	1.187012	1.187012	0.399217	0.399217	30.429662	30.429662	6.672580	6.672580
11.700001	-1.323549	-0.074344	0.004954	-0.000000	1.115629	1.115629	0.171882	0.171882	-1.444671	-1.444671	-0.164430	-0.164430	-3.648362	-3.648362	44.215709	44.215709
11.720001	1.597456	-0.315337	-0.006247	-0.000000	-0.851331	-0.851331	-0.256437	-0.256437	0.808934	0.808934	-0.154822	-0.154822	-25.111413	-25.111413	-66.762412	-66.762412
11.740001	-0.887840	-0.068672	-0.001745	0.000000	-0.340571	-0.340571	-0.441814	-0.441814	0.335143	0.335143	0.379616	0.379616	38.708484	38.708484	48.192663	48.192663
11.760001	-0.357838	-0.167360	0.003153	-0.000000	0.924202	0.924202	0.259147	0.259147	-1.265033	-1.265033	-0.388179	-0.388179	-28.559362	-28.559362	-1.034291	-1.034291
11.780001	1.379140	-0.273670	-0.008004	-0.000000	-1.337742	-1.337742	-0.548566	-0.548566	1.424114	1.424114	0.170507	0.170507	1.226811	1.226811	-46.094578	-46.094578
11.800001	-1.568400	-0.026953	0.002474	0.000000	0.547081	0.547081	-0.139952	-0.139952	-0.716033	-0.716033	0.174214	0.174214	27.111724	27.111724	66.347990	66.347990
11.820001	0.826380	-0.262737	-0.000929	-0.000000	0.178132	0.178132	0.118393	0.118393	-0.416754	-0.416754	-0.408515	-0.408515	-39.330541	-39.330541	-46.953235	-46.953235
11.840001	0.396214	-0.173924	-0.006260	0.000000	-1.166793	-1.166793	-0.616527	-0.616527	1.274152	1.274152	0.377096	0.377096	27.638509	27.638509	-0.806301	-0.806301
11.860001	-1.379792	-0.064008	0.004463	-0.000000	1.086127	1.086127	0.144968	0.144968	-1.390772	-1.390772	-0.134989	-0.134989	-0.156285	-0.156285	47.468205	47.468205
11.880001	1.560541	-0.305917	-0.005252	0.000000	-0.771943	-0.771943	-0.218536	-0.218536	0.705299	0.705299	-0.166619	-0.166619	-27.212115	-27.212115	-65.797999	-65.797999
11.900001	-0.847885	-0.070379	-0.001890	0.000000	-0.388316	-0.388316	-0.437271	-0.437271	0.390318	0.390318	0.369977	0.369977	39.173603	39.173603	46.308348	46.308348
11.920001	-0.340156	-0.163208	0.002967	-0.000000	0.923802	0.923802	0.252957	0.252957	-1.255721	-1.255721	-0.381089	-0.381089	-28.812093	-28.812093	-1.443773	-1.443773
11.940001	1.329120	-0.263002	-0.007225	0.000000	-1.333715	-1.333715	-0.537099	-0.537099	1.409727	1.409727	0.184723	0.184723	2.347840	2.347840	-43.648495	-43.648495
11.960001	-1.572290	-0.027336	0.002390	0.000000	0.593341	0.593341	-0.109703	-0.109703	-0.765172	-0.765172	0.138607	0.138607	25.686385	25.686385	65.149105	65.149105
11.980001	0.947802	-0.264522	-0.001188	-0.000000	0.078901	0.078901	0.084355	0.084355	-0.301131	-0.301131	-0.377574	-0.377574	-39.524294	-39.524294	-50.414105	-50.414105
12.000001	0.189448	-0.153161	-0.005265	0.000000	-1.083194	-1.083194	-0.585479	-0.585479	1.174409	1.174409	0.383747	0.383747	31.028153	31.028153	7.323276	7.323276
12.020001	-1.216368	-0.078488	0.004079	-0.000000	1.103358	1.103358	0.179508	0.179508	-1.411807	-1.411807	-0.195121	-0.195121	-5.983388	-5.983388	38.965708	38.965708
12.040001	1.584979	-0.296648	-0.005372	0.000000	-0.936727	-0.936727	-0.294331	-0.294331	0.898747	0.898747	-0.076133	-0.076133	-21.888283	-21.888283	-63.299933	-63.299933
12.060001	-1.110692	-0.051193	-0.000722	0.000000	-0.142891	-0.142891	-0.351072	-0.351072	0.105895	0.105895	0.317563	0.317563	38.524930	38.524930	54.337372	54.337372
12.080001	0.056570	-0.191392	0.001892	-0.000000	0.740066	0.740066	0.230270	0.230270	-1.048154	-1.048154	-0.405131	-0.405131	-34.823709	-34.823709	-17.479036	-17.479036
12.100001	1.019491	-0.227009	-0.006454	0.000000	-1.339379	-1.339379	-0.572126	-0.572126	1.426517	1.426517	0.274094	0.274094	12.683406	12.683406	-28.457607	-28.457607
12.120001	-1.562922	-0.034992	0.003028	-0.000000	0.845912	0.845912	0.008815	0.008815	-1.065869	-1.065869	0.013440	0.013440	15.910242	15.910242	60.056373	60.056373
12.140001	1.305543	-0.281574	-0.002590	-0.000000	-0.317577	-0.317577	-0.046138	-0.046138	0.158814	0.158814	-0.278267	-0.278267	-36.357696	-36.357696	-60.295013	-60.295013
12.160001	-0.390869	-0.103756	-0.003315	0.000000	-0.762686	-0.762686	-0.503948	-0.503948	0.812354	0.812354	0.381987	0.381987	37.983418	37.983418	29.360619	29.360619
12.180001	-0.712608	-0.122811	0.003313	-0.000000	1.051710	1.051710	0.234354	0.234354	-1.371622	-1.371622	-0.314326	-0.314326	-20.648914	-20.648914	15.264602	15.264602
12.200001	1.455427	-0.270087	-0.005827	0.000000	-1.230275	-1.230275	-0.445872	-0.445872	1.256385	1.256385	0.107149	0.107149	-6.510581	-6.510581	-51.404590	-51.404590
