107.048,5723.21,125.99,6125.52,-1.93,0.50,7.66,-1.38,9.38,-1.76,2.19,50.44,154.73,-91.69,345.41,-21.03,42.95,70.87,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.93,4.12,2.44,2.54,22.10,0.32,-0.42,0.51,0.15,-0.16,-0.63,56.03,44.22,58.66,41.82,127.21,124.78,130.51,130.83
107.068,5723.91,126.34,6142.44,-1.94,0.48,6.55,-2.36,9.58,-1.37,2.53,62.31,154.74,-94.16,321.64,-61.42,42.85,71.92,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,4.48,4.66,2.37,2.47,24.84,0.23,-0.23,-0.04,-0.11,0.18,-0.08,56.29,44.32,58.63,41.93,127.70,124.98,131.11,131.88
107.088,5724.61,126.63,6156.57,-1.95,0.32,6.58,-2.94,9.12,-1.99,3.12,71.73,169.41,-107.34,278.34,-138.89,42.05,73.63,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,5.13,5.31,2.53,2.65,31.51,-0.21,0.32,-0.37,0.04,0.22,0.72,56.73,44.49,58.60,42.05,128.36,124.90,131.30,132.59
107.108,5725.31,126.82,6165.58,-1.92,0.28,6.34,-3.54,8.26,-2.93,3.65,80.21,162.58,-123.39,248.56,-142.77,42.02,74.12,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,4.67,4.85,2.83,2.97,38.06,-0.22,0.46,-0.28,-0.19,0.03,0.29,57.27,44.66,58.61,42.12,128.90,124.73,131.73,131.83
107.128,5726.02,127.10,6179.32,-1.88,0.49,5.78,-3.67,7.92,-2.84,3.85,91.83,153.50,-122.77,276.78,-59.39,42.69,73.08,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.45,3.63,2.95,3.10,37.17,0.08,0.04,0.10,-0.16,0.03,-0.37,57.46,44.67,58.71,42.26,129.14,125.06,132.65,131.74
107.148,5726.72,127.46,6196.94,-1.86,0.53,5.87,-3.31,8.29,-1.97,3.84,92.92,167.05,-110.57,325.14,-7.10,42.87,72.06,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.01,3.20,2.81,2.94,30.63,0.36,-0.40,0.23,-0.07,-0.28,-0.58,57.45,44.60,58.82,42.44,129.14,125.78,132.55,131.68
107.168,5727.43,127.84,6215.16,-1.87,0.53,7.04,-2.39,8.96,-1.21,3.71,93.02,201.84,-88.75,345.55,-22.28,41.89,72.41,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.09,3.29,2.60,2.71,25.53,-0.00,-0.22,-0.16,-0.00,-0.25,0.02,57.42,44.54,58.89,42.59,129.24,126.44,132.60,132.59
107.188,5728.14,128.21,6233.29,-1.88,0.53,8.42,-1.19,9.42,-0.86,3.47,93.03,221.12,-65.63,338.98,-31.46,41.06,73.49,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.15,3.34,2.45,2.56,24.45,-0.43,0.08,-0.35,-0.19,0.01,0.22,57.45,44.52,58.90,42.71,129.55,126.87,132.94,133.20
107.208,5728.86,128.58,6251.28,-1.88,0.52,9.06,-0.40,9.65,-0.59,3.12,95.83,200.27,-70.75,328.41,-21.33,41.79,74.38,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.37,3.56,2.37,2.48,25.12,-0.36,0.04,0.38,0.19,0.26,0.06,57.48,44.51,58.87,42.81,129.96,127.20,133.38,133.36
107.228,5729.57,128.94,6268.58,-1.88,0.49,8.05,-1.33,9.53,-0.63,2.94,99.61,169.19,-101.45,311.31,-48.10,43.72,75.19,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.96,4.15,2.37,2.48,27.35,0.02,-0.06,0.22,0.13,0.09,0.03,57.63,44.55,58.83,42.92,130.44,127.43,133.93,134.10
107.248,5730.29,129.12,6277.85,-1.87,0.04,6.59,-2.93,9.03,-1.31,3.19,90.68,145.25,-130.55,281.12,-100.44,45.29,76.39,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,4.99,5.17,2.49,2.61,31.19,0.65,-0.34,0.54,0.61,-0.27,-0.04,57.96,44.64,58.79,42.96,130.83,127.41,132.38,130.63
107.268,5731.01,129.14,6278.59,-1.86,-0.00,5.81,-3.69,7.99,-2.64,3.55,80.46,152.87,-116.74,219.87,-157.84,44.83,78.46,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,4.74,4.91,2.77,2.91,36.74,0.10,0.29,-0.15,-0.08,0.36,0.29,58.39,44.76,58.77,42.92,131.15,127.12,132.59,130.70
107.288,5731.72,129.14,6278.52,-1.84,-0.00,5.55,-3.71,6.77,-3.78,3.87,69.85,145.13,-116.94,186.91,-184.06,44.01,79.35,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,4.36,4.54,3.16,3.33,42.25,-0.19,0.64,-0.02,-0.10,0.53,0.48,58.74,44.87,58.82,42.87,131.45,126.82,132.87,130.74
107.308,5732.44,129.13,6278.38,-1.79,-0.00,4.98,-3.97,6.17,-4.28,3.97,58.38,138.64,-129.52,207.09,-153.26,43.69,77.96,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.42,3.61,3.47,3.65,42.77,0.20,0.30,0.05,0.04,0.07,0.05,58.91,44.89,58.99,42.88,131.48,126.78,132.65,129.61
107.328,5733.16,129.28,6285.41,-1.74,0.33,4.62,-3.95,6.31,-3.95,3.77,54.09,141.27,-127.09,245.44,-97.45,42.90,75.21,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.55,2.75,3.45,3.61,35.00,0.18,0.15,-0.00,0.03,0.01,0.00,58.83,44.79,59.23,43.00,131.20,127.36,133.95,132.92
107.348,5733.88,129.60,6300.95,-1.71,0.53,4.69,-3.47,6.90,-3.07,3.32,53.68,147.68,-106.18,289.34,-37.97,41.45,71.88,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.26,2.46,3.10,3.21,23.16,0.20,-0.06,-0.05,-0.13,-0.15,-0.42,58.63,44.64,59.44,43.19,130.87,128.33,134.36,134.63
107.368,5734.60,129.99,6319.81,-1.71,0.56,5.86,-2.16,8.10,-1.60,2.64,62.92,178.63,-67.04,352.53,10.09,39.17,68.97,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.36,2.55,2.57,2.65,12.89,0.19,-0.37,-0.08,-0.07,-0.41,-0.25,58.42,44.50,59.54,43.34,130.70,129.28,134.07,135.01
107.388,5735.32,130.39,6339.05,-1.72,0.56,8.03,-0.02,9.47,-0.36,2.05,73.18,215.76,-18.93,390.67,41.87,36.32,67.42,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.59,2.78,2.10,2.17,9.04,-0.14,-0.37,-0.26,-0.18,-0.29,-0.24,58.28,44.42,59.49,43.42,130.88,129.89,134.19,135.24
107.408,5736.05,130.78,6357.99,-1.73,0.54,10.05,1.93,10.28,0.45,1.65,83.78,228.61,1.17,374.30,24.51,34.20,67.17,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.89,3.08,1.85,1.92,11.71,-0.60,-0.03,-0.12,-0.01,0.14,0.22,58.20,44.40,59.35,43.45,131.42,130.13,134.76,135.70
107.428,5736.77,131.15,6376.35,-1.72,0.53,10.51,2.26,10.36,0.62,1.56,95.26,215.04,-14.75,342.33,1.88,34.35,67.05,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.08,3.26,1.82,1.90,18.08,-0.65,0.16,-0.19,-0.07,0.24,0.31,58.19,44.43,59.18,43.47,132.15,130.16,135.57,136.05
107.448,5737.50,131.52,6394.35,-1.69,0.53,9.35,1.04,10.02,0.52,1.77,99.54,179.89,-51.07,334.70,13.12,36.79,66.46,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.12,3.30,1.90,1.99,23.72,-0.10,-0.13,0.05,-0.20,-0.28,-0.29,58.20,44.45,59.01,43.50,132.83,130.22,136.28,135.95
107.468,5738.24,131.90,6412.44,-1.66,0.53,7.68,-0.32,9.89,0.68,2.12,99.96,152.90,-72.82,339.41,32.69,39.49,66.54,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.06,3.24,1.96,2.06,25.98,0.43,-0.53,0.33,0.13,-0.39,-0.62,58.18,44.43,58.86,43.53,133.32,130.47,136.77,135.94
107.488,5738.97,132.27,6430.60,-1.64,0.53,6.78,-1.07,9.72,0.66,2.48,100.00,153.44,-70.99,318.07,-1.95,40.74,68.48,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.00,3.18,2.02,2.12,27.05,0.24,-0.30,0.04,-0.05,-0.17,-0.19,58.12,44.40,58.73,43.57,133.75,130.78,137.28,136.75
107.508,5739.71,132.64,6448.51,-1.63,0.52,6.49,-1.53,9.00,-0.19,2.83,100.00,152.40,-81.30,250.67,-82.95,41.37,71.21,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.25,3.43,2.16,2.27,29.70,-0.35,0.42,-0.25,-0.10,0.56,0.77,58.11,44.38,58.61,43.64,134.27,131.01,138.08,138.77
107.528,5740.44,133.00,6466.11,-1.61,0.51,5.51,-2.59,7.79,-1.37,3.07,100.00,125.45,-112.53,218.84,-101.21,43.23,72.32,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.37,3.54,2.37,2.49,32.37,-0.25,0.56,-0.08,0.04,0.32,0.51,58.13,44.36,58.52,43.77,134.78,131.22,138.76,139.52
107.548,5741.18,133.36,6483.83,-1.58,0.53,3.87,-4.12,7.11,-1.79,3.10,100.00,101.99,-138.13,239.36,-52.62,45.79,71.48,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.04,3.22,2.49,2.61,31.19,0.46,-0.00,0.09,-0.02,-0.25,-0.31,58.11,44.30,58.48,43.89,135.08,131.65,138.96,138.58
107.568,5741.92,133.74,6502.18,-1.56,0.54,3.37,-4.52,7.24,-1.35,2.97,100.00,112.83,-130.67,273.79,-6.64,46.62,70.69,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.70,2.89,2.39,2.50,25.43,0.72,-0.39,0.34,0.23,-0.38,-0.52,57.99,44.18,58.45,44.00,135.14,132.35,138.86,138.43
107.588,5742.67,134.12,6520.83,-1.56,0.54,4.56,-3.47,7.62,-0.78,2.79,100.00,153.32,-92.71,274.91,-13.43,44.97,71.20,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.62,2.80,2.22,2.31,20.65,0.13,-0.07,0.15,0.13,0.10,0.15,57.84,44.06,58.39,44.07,135.26,132.99,138.98,139.19
107.608,5743.42,134.50,6539.26,-1.57,0.53,5.84,-2.31,7.61,-0.72,2.65,100.00,164.68,-77.86,241.74,-50.48,42.91,71.78,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.83,3.02,2.14,2.22,20.47,-0.39,0.44,-0.18,-0.15,0.48,0.54,57.74,43.99,58.29,44.13,135.63,133.38,139.51,140.28
107.628,5744.16,134.88,6557.45,-1.56,0.53,6.06,-2.08,7.40,-0.87,2.51,100.00,148.34,-93.55,245.11,-41.61,42.19,70.78,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.92,3.11,2.13,2.22,21.79,-0.20,0.33,0.16,0.15,0.24,0.25,57.67,43.93,58.17,44.20,136.07,133.68,139.95,140.41
107.648,5744.91,135.25,6575.63,-1.55,0.53,5.45,-2.61,7.44,-0.72,2.34,100.00,136.99,-104.84,270.30,-7.96,42.02,68.72,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.86,3.04,2.09,2.18,21.67,0.30,-0.11,0.19,0.17,-0.15,-0.18,57.60,43.87,58.06,44.25,136.44,134.06,140.20,140.20
107.668,5745.67,135.63,6593.84,-1.54,0.53,5.20,-2.79,7.63,-0.42,2.26,100.00,139.54,-98.55,272.10,-2.96,40.74,67.02,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.87,3.05,2.03,2.12,21.09,0.32,-0.16,0.19,0.15,-0.08,-0.12,57.52,43.79,57.94,44.29,136.78,134.47,140.54,140.53
107.688,5746.42,136.00,6612.05,-1.54,0.54,5.60,-2.37,7.71,-0.25,2.26,100.00,168.59,-69.71,276.70,0.37,38.37,65.79,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.61,2.80,2.01,2.09,21.41,-0.00,0.03,-0.48,-0.46,-0.10,-0.07,57.43,43.73,57.81,44.33,137.18,134.83,140.92,140.85
107.708,5747.18,136.38,6630.56,-1.53,0.54,7.11,-0.82,8.11,0.20,2.25,100.00,196.10,-42.56,314.10,41.10,36.03,64.52,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.33,2.51,1.95,2.03,20.74,-0.18,-0.07,-0.19,-0.17,-0.19,-0.16,57.27,43.64,57.68,44.35,137.52,135.24,141.12,140.73
107.728,5747.94,136.77,6649.27,-1.53,0.55,8.77,0.92,8.84,1.01,2.18,100.00,217.17,-15.96,351.64,84.73,34.36,63.62,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.19,2.38,1.84,1.92,19.29,-0.20,-0.29,0.00,-0.09,-0.23,-0.30,57.08,43.54,57.53,44.36,137.83,135.71,141.31,140.74
107.748,5748.70,137.15,6667.92,-1.54,0.54,9.81,2.10,9.53,1.75,2.09,100.00,219.68,-4.14,355.90,85.28,33.47,63.78,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.29,2.47,1.76,1.84,19.06,-0.24,-0.29,-0.03,-0.18,-0.12,-0.25,56.90,43.45,57.37,44.35,138.20,136.10,141.68,141.14
107.768,5749.46,137.53,6686.38,-1.55,0.54,10.22,2.55,9.92,2.05,2.06,100.00,216.86,-5.89,350.89,62.38,33.59,65.01,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.39,2.58,1.74,1.82,20.47,-0.34,-0.17,-0.13,-0.14,-0.09,-0.05,56.75,43.38,57.20,44.34,138.65,136.41,142.15,141.68
107.788,5750.22,137.90,6704.62,-1.56,0.53,10.02,2.24,10.04,1.94,2.06,100.00,208.90,-23.35,338.49,37.48,34.99,66.87,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.51,2.69,1.77,1.86,22.61,-0.31,-0.08,-0.27,-0.03,-0.10,0.09,56.61,43.32,57.02,44.33,139.15,136.66,142.69,142.22
107.808,5750.99,138.27,6722.62,-1.56,0.52,9.28,1.30,9.86,1.62,2.12,100.00,189.47,-46.69,317.50,25.87,37.53,69.07,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.64,2.82,1.85,1.94,24.59,-0.15,-0.08,-0.10,0.01,-0.06,-0.03,56.50,43.27,56.87,44.33,139.62,136.93,143.24,142.63
107.828,5751.76,138.64,6740.40,-1.57,0.51,8.18,0.05,9.43,1.23,2.26,100.00,168.09,-68.48,290.81,-0.61,40.62,71.59,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.83,3.01,1.94,2.03,26.09,-0.04,-0.02,0.08,-0.09,0.05,0.16,56.42,43.22,56.72,44.34,140.07,137.21,143.79,143.30
107.848,5752.53,139.00,6757.82,-1.59,0.50,6.88,-1.17,8.83,0.39,2.46,100.00,147.68,-88.05,267.32,-51.00,43.90,74.06,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.07,3.25,2.07,2.17,28.00,-0.07,0.21,-0.14,0.00,0.11,0.42,56.38,43.18,56.61,44.38,140.54,137.46,144.36,144.48
107.868,5753.30,139.35,6774.95,-1.59,0.50,5.47,-2.30,8.28,-0.65,2.66,100.00,117.45,-104.08,256.30,-77.91,47.40,75.71,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.24,3.42,2.23,2.33,29.50,0.06,0.26,0.04,0.15,0.14,0.24,56.37,43.16,56.52,44.46,140.97,137.73,144.86,145.44
107.888,5754.08,139.70,6791.83,-1.60,0.49,3.68,-3.77,7.72,-1.17,2.85,100.00,75.64,-130.43,230.10,-50.29,50.36,76.57,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.55,3.74,2.34,2.45,29.21,0.61,-0.06,0.78,0.13,0.35,-0.57,56.39,43.14,56.47,44.54,141.30,138.10,145.33,145.11
107.908,5754.86,140.04,6808.37,-1.62,0.48,2.71,-5.28,7.18,-1.42,3.03,100.00,90.89,-154.40,221.99,-71.15,51.07,77.55,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.89,4.08,2.41,2.52,28.28,0.64,-0.01,0.44,0.21,0.20,-0.18,56.48,43.12,56.43,44.62,141.59,138.49,145.67,146.01
107.928,5755.63,140.36,6824.02,-1.65,0.41,3.18,-5.99,6.80,-1.95,3.19,98.63,139.04,-163.68,225.08,-126.12,49.48,78.42,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.99,4.18,2.51,2.62,28.69,0.24,0.34,-0.42,0.30,-0.14,0.84,56.69,43.08,56.41,44.73,141.93,138.78,145.65,147.37
107.948,5756.42,140.65,6837.99,-1.66,0.44,4.07,-5.53,6.52,-2.49,3.22,98.04,150.92,-146.65,210.60,-109.92,47.01,77.90,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.50,3.69,2.64,2.75,29.51,-0.09,0.57,-0.20,0.12,0.21,0.62,56.87,43.04,56.42,44.82,142.27,139.03,146.26,147.46
107.968,5757.20,140.99,6854.43,-1.66,0.49,4.40,-4.63,6.40,-2.24,3.08,97.98,141.30,-119.72,220.04,-33.10,44.69,75.36,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.90,3.09,2.66,2.77,27.14,0.11,0.26,0.34,-0.40,0.44,-0.29,56.90,42.98,56.46,44.94,142.48,139.50,146.56,146.22
107.988,5757.98,141.34,6871.70,-1.67,0.51,5.12,-3.48,6.85,-1.41,2.84,97.97,164.39,-100.75,284.88,7.90,41.93,71.90,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.62,2.81,2.50,2.60,21.78,0.28,-0.12,0.24,-0.05,-0.01,-0.35,56.80,42.89,56.49,45.05,142.54,140.15,146.32,146.17
108.008,5758.77,141.70,6889.14,-1.70,0.51,6.75,-2.06,7.91,-0.72,2.57,97.97,203.30,-72.55,340.50,-1.49,38.27,68.79,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.67,2.86,2.29,2.37,17.91,0.02,-0.11,-0.23,0.08,-0.28,0.22,56.70,42.82,56.48,45.12,142.68,140.72,146.27,146.89
108.028,5759.56,142.06,6906.63,-1.72,0.51,8.95,0.11,9.22,0.00,2.26,97.97,242.21,-24.26,385.29,50.18,34.55,66.20,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.51,2.70,2.09,2.17,16.47,-0.23,-0.21,-0.36,-0.12,-0.32,-0.09,56.61,42.76,56.43,45.16,142.96,141.16,146.44,146.66
108.048,5760.35,142.42,6924.15,-1.74,0.51,11.07,2.64,10.33,1.29,1.96,99.34,260.36,23.92,413.11,106.03,31.75,64.46,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.46,2.64,1.93,2.00,16.62,-0.37,-0.36,-0.13,-0.37,-0.17,-0.42,56.50,42.73,56.33,45.16,143.33,141.51,146.77,146.45
108.068,5761.14,142.78,6941.50,-1.76,0.50,12.70,4.41,11.27,2.33,1.81,99.93,267.82,34.88,431.58,113.08,30.43,64.11,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.56,2.75,1.84,1.92,18.67,-0.43,-0.40,0.13,-0.09,-0.14,-0.39,56.40,42.72,56.20,45.15,143.80,141.75,147.23,146.63
108.088,5761.93,143.13,6958.49,-1.77,0.49,13.20,4.67,11.89,2.68,1.85,99.99,267.25,18.66,431.29,77.06,30.78,65.29,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.71,2.89,1.86,1.94,22.35,-0.43,-0.32,-0.22,0.01,-0.30,-0.03,56.35,42.73,56.06,45.14,144.35,141.90,147.79,147.12
108.108,5762.73,143.47,6975.12,-1.79,0.48,12.56,3.89,12.02,2.41,2.03,100.00,245.85,-5.62,394.71,33.98,32.75,67.70,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.87,3.05,1.95,2.05,26.27,-0.39,-0.15,-0.36,0.00,-0.01,0.22,56.33,42.75,55.94,45.13,144.91,142.03,148.39,147.74
108.128,5763.53,143.80,6991.33,-1.80,0.47,11.02,2.30,11.38,1.52,2.27,100.00,208.35,-39.57,337.44,-16.38,36.31,70.55,2.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.15,3.33,2.12,2.23,30.07,-0.38,0.14,-0.17,-0.11,0.22,0.32,56.36,42.79,55.85,45.15,145.45,142.15,149.08,148.61
108.148,5764.33,144.08,5166.92,-1.80,0.33,8.79,0.02,10.27,0.27,2.58,100.00,164.97,-87.31,300.65,-53.41,41.06,72.99,2.90,-85.00,-20.00,3.40,3.40,3.00,3.00,3.57,3.75,2.34,2.45,33.04,0.11,0.04,0.13,0.16,-0.02,0.01,56.45,42.84,55.80,45.16,145.89,142.26,148.96,148.02
108.168,5765.13,144.22,4985.94,-1.80,0.01,6.26,-2.52,9.09,-0.88,3.00,91.79,118.04,-130.53,260.41,-84.19,45.10,75.43,2.99,-85.00,-20.00,3.40,3.40,3.00,3.00,4.40,4.59,2.56,2.69,34.95,0.94,-0.36,0.79,0.52,-0.09,-0.41,56.68,42.91,55.80,45.15,146.14,142.30,147.69,145.33
108.188,5765.93,144.22,4967.00,-1.82,-0.02,4.72,-4.30,7.70,-2.36,3.43,83.35,122.67,-139.42,208.97,-150.86,46.09,78.73,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,4.91,5.10,2.85,2.99,37.56,0.57,0.15,0.21,0.14,0.21,0.13,57.08,43.01,55.84,45.11,146.28,142.15,147.89,146.00
108.208,5766.73,144.20,4964.52,-1.82,-0.03,4.69,-4.75,6.53,-3.79,3.66,74.31,158.41,-125.30,182.53,-194.41,45.06,81.24,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,4.23,4.42,3.25,3.40,41.49,-0.09,0.75,-0.65,-0.36,0.40,0.62,57.51,43.12,55.97,45.05,146.48,141.92,148.02,146.53
108.228,5767.53,144.18,4963.72,-1.78,-0.03,5.63,-3.89,6.09,-4.24,3.58,64.05,177.48,-117.60,207.20,-148.83,44.22,81.03,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.02,3.22,3.57,3.73,41.06,-0.10,0.58,-0.19,-0.06,0.21,0.40,57.65,43.13,56.24,45.04,146.44,141.93,147.68,144.91
108.248,5768.33,144.38,4970.37,-1.74,0.32,6.25,-2.87,6.52,-3.36,3.17,63.01,178.19,-114.85,277.59,-36.57,44.26,78.27,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.05,2.26,3.46,3.60,29.77,0.12,0.11,0.35,0.30,-0.10,-0.60,57.48,43.00,56.60,45.21,146.01,142.75,148.87,147.71
108.268,5769.13,144.63,4978.96,-1.76,0.36,6.65,-2.23,8.01,-1.26,2.63,62.90,182.13,-101.25,346.87,31.88,43.59,75.35,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.17,2.37,2.95,3.04,14.41,0.77,-0.70,0.59,0.38,-0.36,-0.50,57.23,42.83,56.88,45.41,145.42,143.84,148.28,148.38
108.288,5769.94,144.89,4987.84,-1.80,0.36,8.20,-0.96,9.28,-0.12,2.05,71.10,228.94,-53.52,374.19,34.48,40.33,74.85,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.66,2.85,2.39,2.45,6.30,0.25,-0.48,-0.03,-0.01,-0.38,-0.32,57.08,42.74,56.97,45.49,145.23,144.54,148.06,149.08
108.308,5770.74,145.14,4996.37,-1.85,0.34,10.41,0.87,9.82,0.18,1.57,79.54,258.26,-18.49,334.86,-24.13,36.45,75.87,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.19,3.38,2.08,2.15,8.70,-0.70,0.32,-0.37,-0.26,0.42,0.61,57.11,42.76,56.90,45.46,145.61,144.66,148.52,149.89
108.328,5771.55,145.37,5004.29,-1.86,0.32,11.20,1.56,9.71,-0.10,1.37,88.58,240.70,-32.44,316.48,-34.82,35.11,75.77,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.47,3.66,2.05,2.13,16.58,-0.73,0.45,-0.14,-0.13,0.41,0.41,57.26,42.87,56.78,45.41,146.28,144.45,149.24,149.82
108.348,5772.36,145.58,5011.85,-1.85,0.31,10.08,0.52,9.57,-0.21,1.50,98.83,204.04,-71.51,332.67,-7.77,36.21,74.21,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.57,3.76,2.13,2.22,23.12,0.06,-0.10,0.14,0.11,-0.15,-0.20,57.45,42.98,56.66,45.36,146.85,144.32,149.77,149.33
108.368,5773.17,145.80,5019.36,-1.83,0.31,8.58,-0.92,9.57,-0.13,1.93,99.88,185.09,-93.48,328.67,-8.84,37.08,73.03,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.61,3.79,2.22,2.32,26.65,0.44,-0.33,0.24,0.23,-0.22,-0.24,57.62,43.05,56.58,45.34,147.27,144.34,150.20,149.36
108.388,5773.98,146.02,5026.79,-1.82,0.31,7.74,-1.73,9.25,-0.38,2.41,99.99,188.07,-90.22,294.75,-41.73,36.46,72.91,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,3.51,3.70,2.36,2.46,29.43,0.17,0.01,-0.23,-0.23,-0.04,-0.03,57.79,43.10,56.53,45.32,147.63,144.40,150.67,149.88
108.408,5774.79,146.24,5034.56,-1.80,0.33,8.06,-1.34,8.98,-0.57,2.70,100.00,210.92,-71.15,304.22,-26.41,35.29,72.80,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.95,3.14,2.48,2.58,30.10,-0.12,0.13,-0.26,-0.23,-0.03,0.02,57.84,43.11,56.52,45.33,147.90,144.59,150.90,149.85
108.428,5775.60,146.48,5042.74,-1.78,0.34,8.93,-0.34,9.16,-0.28,2.74,100.00,227.11,-54.99,336.63,16.47,34.48,72.34,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.56,2.76,2.48,2.58,27.35,-0.07,-0.10,-0.13,-0.15,-0.19,-0.22,57.76,43.06,56.54,45.36,147.98,144.98,150.90,149.73
108.448,5776.42,146.73,5051.19,-1.77,0.35,9.91,0.75,9.63,0.32,2.60,100.00,237.42,-40.21,355.93,39.26,33.96,72.27,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.50,2.69,2.37,2.46,23.28,-0.07,-0.22,0.03,-0.04,-0.15,-0.23,57.64,42.99,56.54,45.39,148.01,145.45,150.88,149.97
108.468,5777.23,146.97,5059.67,-1.77,0.35,10.75,1.59,10.04,0.80,2.38,100.00,250.26,-25.66,360.68,37.63,33.82,72.99,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.56,2.75,2.24,2.33,20.91,-0.24,-0.13,-0.18,-0.18,-0.09,-0.08,57.52,42.94,56.51,45.40,148.12,145.83,150.99,150.37
108.488,5778.05,147.22,5068.10,-1.77,0.34,11.33,2.15,10.31,1.06,2.17,100.00,245.14,-26.11,358.86,31.75,34.63,74.24,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.69,2.88,2.15,2.24,20.58,-0.29,-0.09,0.05,-0.03,-0.03,-0.01,57.44,42.91,56.45,45.38,148.35,146.09,151.23,150.69
108.508,5778.87,147.46,5076.38,-1.76,0.34,10.95,1.95,10.39,1.10,2.02,100.00,225.39,-36.51,349.97,21.96,36.47,75.87,3.00,-85.00,-20.00,3.40,3.40,3.00,3.00,2.85,3.04,2.12,2.20,21.62,-0.12,-0.14,0.06,-0.03,-0.02,-0.12,57.39,42.90,56.36,45.35,148.65,146.27,151.54,150.97
